f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00080572	4.2714e-05	0.1	0.00068159	2e-06	0.0018677	0	1e-06	0.00079219	2e-06	1.8451e+07	0	1e-06	9.6395e+07
112.3	0.000693	3.5432e-05	0.10186	0.00068159	3e-06	0.0030302	0	1.0139e-06	0.00080638	3e-06	2.3426e+07	0	1.0139e-06	9.4594e+07
121.36	0.00072268	2.8442e-05	0.10376	0.00068159	4e-06	0.0042396	0	1.028e-06	0.0008208	4e-06	1.2348e+07	0	1.028e-06	9.2823e+07
131.01	0.00071823	3.0408e-05	0.10569	0.00068159	5e-06	0.0054737	0	1.0424e-06	0.00083547	5e-06	8.6309e+06	0	1.0424e-06	9.1083e+07
141.38	0.00062244	2.7654e-05	0.10765	0.00068159	6e-06	0.006725	0	1.0569e-06	0.00085037	6e-06	6.5166e+06	0	1.0569e-06	8.9372e+07
152.59	0.00061354	2.4031e-05	0.10966	0.0006816	7e-06	0.0079894	0	1.0716e-06	0.00086552	7e-06	4.9675e+06	0	1.0716e-06	8.7691e+07
164.75	0.00059667	2.0228e-05	0.1117	0.0006816	8e-06	0.0092637	0	1.0865e-06	0.00088092	8e-06	3.8361e+06	0	1.0865e-06	8.6039e+07
177.98	0.00056303	2.3741e-05	0.11378	0.0006816	9e-06	0.010546	0	1.1016e-06	0.00089658	9e-06	3.0491e+06	0	1.1016e-06	8.4416e+07
192.17	0.00050118	1.6614e-05	0.11589	0.0006816	1e-05	0.011834	0	1.117e-06	0.00091249	1e-05	2.1446e+06	0	1.117e-06	8.282e+07
207.42	0.00050249	1.7735e-05	0.11805	0.0006816	1.1e-05	0.013126	0	1.1325e-06	0.00092866	1.1e-05	1.8774e+06	0	1.1325e-06	8.1253e+07
223.99	0.00048742	1.6976e-05	0.12025	0.00068161	1.2e-05	0.014422	0	1.1483e-06	0.0009451	1.2e-05	1.1311e+06	0	1.1483e-06	7.9712e+07
