f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0018704	8.6895e-05	0.1	0.0020186	2e-06	0.0015729	0	1e-06	0.0006181	2e-06	4.4764e+07	0	1e-06	1.1922e+08
112.3	0.0015989	8.444e-05	0.10186	0.0020186	3e-06	0.0026314	0	1.0139e-06	0.00063002	3e-06	2.7361e+07	0	1.0139e-06	1.1723e+08
121.36	0.0016278	9.069e-05	0.10376	0.0020186	4e-06	0.0037446	0	1.028e-06	0.00064216	4e-06	1.7607e+07	0	1.028e-06	1.1526e+08
131.01	0.0014833	5.4881e-05	0.10569	0.0020186	5e-06	0.0048931	0	1.0424e-06	0.00065451	5e-06	1.2537e+07	0	1.0424e-06	1.1332e+08
141.38	0.0012762	5.2428e-05	0.10765	0.0020186	6e-06	0.0060666	0	1.0569e-06	0.00066708	6e-06	9.4494e+06	0	1.0569e-06	1.1141e+08
152.59	0.0013799	6.7063e-05	0.10966	0.0020186	7e-06	0.007259	0	1.0716e-06	0.00067987	7e-06	7.5035e+06	0	1.0716e-06	1.0953e+08
164.75	0.001185	4.1065e-05	0.1117	0.0020186	8e-06	0.0084664	0	1.0865e-06	0.00069289	8e-06	6.1047e+06	0	1.0865e-06	1.0767e+08
177.98	0.0011806	4.2776e-05	0.11378	0.0020186	9e-06	0.0096861	0	1.1016e-06	0.00070615	9e-06	4.9485e+06	0	1.1016e-06	1.0584e+08
192.17	0.0010241	3.6523e-05	0.11589	0.0020186	1e-05	0.010916	0	1.117e-06	0.00071963	1e-05	3.9979e+06	0	1.117e-06	1.0404e+08
207.42	0.0010267	3.7897e-05	0.11805	0.0020186	1.1e-05	0.012153	0	1.1325e-06	0.00073335	1.1e-05	3.7129e+06	0	1.1325e-06	1.0226e+08
223.99	0.0008386	3.0289e-05	0.12025	0.0020187	1.2e-05	0.013398	0	1.1483e-06	0.00074732	1.2e-05	2.7459e+06	0	1.1483e-06	1.0051e+08
241.88	0.00079381	2.4303e-05	0.12249	0.0020187	1.3e-05	0.014649	0	1.1643e-06	0.00076153	1.3e-05	2.5206e+06	0	1.1643e-06	9.8789e+07
261.19	0.00071151	2.2879e-05	0.12477	0.0020187	1.4e-05	0.015904	0	1.1805e-06	0.00077599	1.4e-05	2.181e+06	0	1.1805e-06	9.709e+07
282.05	0.00066281	2.095e-05	0.12709	0.0020187	1.5e-05	0.017164	0	1.197e-06	0.0007907	1.5e-05	1.9021e+06	0	1.197e-06	9.5416e+07
304.58	0.00058313	1.5485e-05	0.12945	0.0020187	1.65e-05	0.019061	0.00063345	1.2136e-06	0.00080567	1.65e-05	1.4977e+06	1.2522e+05	1.2136e-06	9.3767e+07
328.9	0.00050014	1.3638e-05	0.13186	0.0020187	1.8e-05	0.020964	0	1.2305e-06	0.0008209	1.8e-05	1.2446e+06	0	1.2305e-06	9.2143e+07
355.12	0.00045488	1.1816e-05	0.13432	0.0020187	1.9e-05	0.022236	0	1.2477e-06	0.0008364	1.9e-05	1.2795e+06	0	1.2477e-06	9.0543e+07
383.38	0.00038879	1.0405e-05	0.13682	0.0020187	2.05e-05	0.02415	0.00063855	1.265e-06	0.00085217	2.05e-05	1.152e+06	46713	1.265e-06	8.8968e+07
413.89	0.0003499	8.7244e-06	0.13936	0.0020187	2.25e-05	0.026708	0.00064055	1.2826e-06	0.00086821	2.25e-05	8.3757e+05	60543	1.2826e-06	8.7416e+07
446.92	0.00030305	6.7803e-06	0.14196	0.0020187	2.45e-05	0.029273	0.00064182	1.3005e-06	0.00088453	2.45e-05	5.3269e+05	44460	1.3005e-06	8.5888e+07
482.68	0.00026919	6.0791e-06	0.1446	0.0020187	2.65e-05	0.031842	0.00064285	1.3186e-06	0.00090113	2.65e-05	4.5445e+05	6454	1.3186e-06	8.4383e+07
521.18	0.00023249	4.7963e-06	0.14729	0.0020188	2.85e-05	0.034415	0.00064359	1.337e-06	0.00091803	2.85e-05	2.2708e+05	62815	1.337e-06	8.2901e+07
