f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0019518	9.9341e-05	0.1	0.0028261	2e-06	0.0015101	0	1e-06	0.0005978	2e-06	3.4017e+07	0	1e-06	1.0826e+08
112.3	0.001823	8.6371e-05	0.10186	0.0028261	3e-06	0.0025032	0	1.0139e-06	0.00060921	3e-06	2.6891e+07	0	1.0139e-06	1.0641e+08
121.36	0.0016325	7.1893e-05	0.10376	0.0028261	4e-06	0.0035501	0	1.028e-06	0.00062082	4e-06	1.6114e+07	0	1.028e-06	1.0459e+08
131.01	0.001526	6.5127e-05	0.10569	0.0028261	5e-06	0.0046292	0	1.0424e-06	0.00063263	5e-06	1.1643e+07	0	1.0424e-06	1.028e+08
141.38	0.0015205	6.8193e-05	0.10765	0.0028261	6e-06	0.0057316	0	1.0569e-06	0.00064465	6e-06	8.9132e+06	0	1.0569e-06	1.0104e+08
152.59	0.0013656	5.5143e-05	0.10966	0.0028262	7e-06	0.0068518	0	1.0716e-06	0.00065688	7e-06	6.9431e+06	0	1.0716e-06	9.9301e+07
164.75	0.0012888	5.4479e-05	0.1117	0.0028262	8e-06	0.007986	0	1.0865e-06	0.00066932	8e-06	5.5268e+06	0	1.0865e-06	9.7588e+07
177.98	0.0010747	3.9908e-05	0.11378	0.0028262	9e-06	0.0091311	0	1.1016e-06	0.00068199	9e-06	4.63e+06	0	1.1016e-06	9.5902e+07
192.17	0.0011003	4.0405e-05	0.11589	0.0028262	1e-05	0.010286	0	1.117e-06	0.00069487	1e-05	3.8907e+06	0	1.117e-06	9.424e+07
207.42	0.00097019	3.9141e-05	0.11805	0.0028262	1.1e-05	0.011448	0	1.1325e-06	0.00070798	1.1e-05	3.5712e+06	0	1.1325e-06	9.2604e+07
223.99	0.00091446	2.9707e-05	0.12025	0.0028262	1.2e-05	0.012617	0	1.1483e-06	0.00072131	1.2e-05	2.7765e+06	0	1.1483e-06	9.0992e+07
241.88	0.00083974	2.8628e-05	0.12249	0.0028262	1.3e-05	0.013792	0	1.1643e-06	0.00073488	1.3e-05	2.6122e+06	0	1.1643e-06	8.9405e+07
261.19	0.00069095	1.9729e-05	0.12477	0.0028262	1.4e-05	0.014972	0	1.1805e-06	0.00074868	1.4e-05	2.1082e+06	0	1.1805e-06	8.7842e+07
282.05	0.00061489	1.6695e-05	0.12709	0.0028263	1.5e-05	0.016157	0	1.197e-06	0.00076273	1.5e-05	1.9117e+06	0	1.197e-06	8.6303e+07
304.58	0.00057409	1.5571e-05	0.12945	0.0028263	1.65e-05	0.017941	0.00059593	1.2136e-06	0.00077701	1.65e-05	1.7209e+06	1.2479e+05	1.2136e-06	8.4788e+07
