f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0019839	9.5614e-05	0.1	0.0024392	2e-06	0.00162	0	1e-06	0.00066796	2e-06	3.4912e+07	0	1e-06	1.1101e+08
112.3	0.0018175	7.2851e-05	0.10186	0.0024392	3e-06	0.0026824	0	1.0139e-06	0.00068052	3e-06	2.9267e+07	0	1.0139e-06	1.0907e+08
121.36	0.0017816	7.7148e-05	0.10376	0.0024392	4e-06	0.0038034	0	1.028e-06	0.0006933	4e-06	1.7107e+07	0	1.028e-06	1.0716e+08
131.01	0.0015584	7.4881e-05	0.10569	0.0024392	5e-06	0.0049586	0	1.0424e-06	0.00070631	5e-06	1.246e+07	0	1.0424e-06	1.0529e+08
141.38	0.001437	6.8066e-05	0.10765	0.0024392	6e-06	0.0061387	0	1.0569e-06	0.00071953	6e-06	9.487e+06	0	1.0569e-06	1.0344e+08
152.59	0.0013273	5.2651e-05	0.10966	0.0024392	7e-06	0.0073378	0	1.0716e-06	0.00073299	7e-06	7.3642e+06	0	1.0716e-06	1.0162e+08
164.75	0.0013699	5.2687e-05	0.1117	0.0024392	8e-06	0.0085516	0	1.0865e-06	0.00074668	8e-06	5.8789e+06	0	1.0865e-06	9.9824e+07
177.98	0.0012177	4.9236e-05	0.11378	0.0024393	9e-06	0.0097771	0	1.1016e-06	0.0007606	9e-06	4.9935e+06	0	1.1016e-06	9.806e+07
192.17	0.0011686	4.5234e-05	0.11589	0.0024393	1e-05	0.011013	0	1.117e-06	0.00077477	1e-05	3.8738e+06	0	1.117e-06	9.6323e+07
207.42	0.00096773	3.2183e-05	0.11805	0.0024393	1.1e-05	0.012256	0	1.1325e-06	0.00078917	1.1e-05	3.5697e+06	0	1.1325e-06	9.4614e+07
223.99	0.00093457	2.8304e-05	0.12025	0.0024393	1.2e-05	0.013506	0	1.1483e-06	0.00080383	1.2e-05	2.7652e+06	0	1.1483e-06	9.2931e+07
241.88	0.00084721	2.9349e-05	0.12249	0.0024393	1.3e-05	0.014762	0	1.1643e-06	0.00081873	1.3e-05	2.7345e+06	0	1.1643e-06	9.1275e+07
261.19	0.00076847	2.4116e-05	0.12477	0.0024393	1.4e-05	0.016024	0	1.1805e-06	0.0008339	1.4e-05	2.3666e+06	0	1.1805e-06	8.9645e+07
282.05	0.00068009	2.1391e-05	0.12709	0.0024393	1.5e-05	0.01729	0	1.197e-06	0.00084932	1.5e-05	2.0821e+06	0	1.197e-06	8.8041e+07
304.58	0.00056287	1.619e-05	0.12945	0.0024393	1.65e-05	0.019197	0.00063693	1.2136e-06	0.000865	1.65e-05	1.671e+06	92807	1.2136e-06	8.6463e+07
328.9	0.00051735	1.353e-05	0.13186	0.0024393	1.8e-05	0.021111	0	1.2305e-06	0.00088095	1.8e-05	1.2335e+06	0	1.2305e-06	8.4909e+07
355.12	0.00049005	1.3551e-05	0.13432	0.0024393	1.9e-05	0.022391	0	1.2477e-06	0.00089717	1.9e-05	1.3815e+06	0	1.2477e-06	8.3381e+07
383.38	0.00042868	1.1028e-05	0.13682	0.0024394	2.05e-05	0.024315	0.00064228	1.265e-06	0.00091367	2.05e-05	1.0709e+06	86666	1.265e-06	8.1877e+07
413.89	0.00035006	9.7941e-06	0.13936	0.0024394	2.25e-05	0.026888	0.00064405	1.2826e-06	0.00093045	2.25e-05	7.536e+05	27449	1.2826e-06	8.0398e+07
446.92	0.00030063	7.6264e-06	0.14196	0.0024394	2.45e-05	0.029467	0.00064532	1.3005e-06	0.00094752	2.45e-05	6.2722e+05	83866	1.3005e-06	7.8943e+07
482.68	0.00028356	5.8723e-06	0.1446	0.0024394	2.65e-05	0.032051	0.00064652	1.3186e-06	0.00096487	2.65e-05	5.6638e+05	77984	1.3186e-06	7.7511e+07
521.18	0.000241	5.6853e-06	0.14729	0.0024394	2.85e-05	0.034639	0.00064766	1.337e-06	0.00098252	2.85e-05	3.8888e+05	1.0644e+05	1.337e-06	7.6102e+07
562.67	0.00020166	4.2752e-06	0.15003	0.0024394	3.05e-05	0.037231	0.00064807	1.3556e-06	0.0010005	3.05e-05	95447	31399	1.3556e-06	7.4717e+07
607.61	0.00018216	3.87e-06	0.15282	0.0024394	3.3e-05	0.040472	0.00074858	1.3745e-06	0.0010187	3.3e-05	1.3396e+05	73841	1.3745e-06	7.3354e+07
656.13	0.00016085	2.9543e-06	0.15567	0.0024394	3.55e-05	0.043714	0.0006482	1.3936e-06	0.0010373	3.55e-05	10428	3.2284e+05	1.3936e-06	7.2014e+07
708.46	0.00013657	2.7827e-06	0.15856	0.0024394	3.8e-05	0.046956	0.00074856	1.413e-06	0.0010561	3.8e-05	97784	56619	1.413e-06	7.0696e+07
764.97	0.00011363	1.9622e-06	0.16151	0.0024395	4.1e-05	0.050845	0.00074867	1.4327e-06	0.0010753	4.1e-05	21367	73750	1.4327e-06	6.94e+07
826	9.8456e-05	1.7959e-06	0.16452	0.0024395	4.45e-05	0.055382	0.00083644	1.4527e-06	0.0010948	4.45e-05	2.4289e+05	44669	1.4527e-06	6.8125e+07
891.92	8.606e-05	1.5819e-06	0.16758	0.0024395	4.85e-05	0.060562	0.00083536	1.4729e-06	0.0011147	4.85e-05	1.5563e+05	94663	1.4729e-06	6.6872e+07
