f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00075902	3.2694e-05	0.1	0.00067772	2e-06	0.0019433	0	1e-06	0.00084611	2e-06	1.73e+07	0	1e-06	9.807e+07
112.3	0.00070241	3.1576e-05	0.10186	0.00067772	3e-06	0.0031461	0	1.0139e-06	0.00086115	3e-06	2.4668e+07	0	1.0139e-06	9.6222e+07
121.36	0.00065765	3.0808e-05	0.10376	0.00067772	4e-06	0.0043982	0	1.028e-06	0.00087645	4e-06	1.2696e+07	0	1.028e-06	9.4406e+07
131.01	0.00064792	2.9428e-05	0.10569	0.00067772	5e-06	0.0056757	0	1.0424e-06	0.00089199	5e-06	9.0361e+06	0	1.0424e-06	9.2622e+07
141.38	0.00064556	2.3307e-05	0.10765	0.00067772	6e-06	0.0069713	0	1.0569e-06	0.00090779	6e-06	6.66e+06	0	1.0569e-06	9.0868e+07
152.59	0.00066811	2.5793e-05	0.10966	0.00067773	7e-06	0.0082802	0	1.0716e-06	0.00092385	7e-06	5.065e+06	0	1.0716e-06	8.9145e+07
164.75	0.0005409	1.868e-05	0.1117	0.00067773	8e-06	0.0095993	0	1.0865e-06	0.00094018	8e-06	4.0001e+06	0	1.0865e-06	8.7453e+07
177.98	0.00054445	2.2396e-05	0.11378	0.00067773	9e-06	0.010926	0	1.1016e-06	0.00095677	9e-06	3.1966e+06	0	1.1016e-06	8.579e+07
192.17	0.0005427	1.7865e-05	0.11589	0.00067773	1e-05	0.01226	0	1.117e-06	0.00097363	1e-05	2.3751e+06	0	1.117e-06	8.4156e+07
207.42	0.00050669	1.7378e-05	0.11805	0.00067773	1.1e-05	0.013598	0	1.1325e-06	0.00099076	1.1e-05	2.2055e+06	0	1.1325e-06	8.255e+07
223.99	0.00050321	1.6375e-05	0.12025	0.00067774	1.2e-05	0.014941	0	1.1483e-06	0.0010082	1.2e-05	1.3543e+06	0	1.1483e-06	8.0974e+07
241.88	0.00048109	1.5948e-05	0.12249	0.00067774	1.3e-05	0.016286	0	1.1643e-06	0.0010259	1.3e-05	1.3659e+06	0	1.1643e-06	7.9425e+07
261.19	0.00044656	1.2795e-05	0.12477	0.00067774	1.4e-05	0.017634	0	1.1805e-06	0.0010439	1.4e-05	8.89e+05	0	1.1805e-06	7.7903e+07
282.05	0.00042411	1.3962e-05	0.12709	0.00067774	1.5e-05	0.018984	0	1.197e-06	0.0010621	1.5e-05	8.7515e+05	0	1.197e-06	7.6408e+07
304.58	0.00036107	1.1089e-05	0.12945	0.00067774	1.65e-05	0.021012	0.00067633	1.2136e-06	0.0010807	1.65e-05	4.3332e+05	1.1152e+05	1.2136e-06	7.494e+07
328.9	0.00035431	9.8309e-06	0.13186	0.00067775	1.8e-05	0.023041	0	1.2305e-06	0.0010996	1.8e-05	37503	0	1.2305e-06	7.3498e+07
355.12	0.00031676	7.9149e-06	0.13432	0.00067775	1.9e-05	0.024394	0	1.2477e-06	0.0011188	1.9e-05	48280	0	1.2477e-06	7.2082e+07
383.38	0.00028961	7.1757e-06	0.13682	0.00067775	2.05e-05	0.026424	0.00067621	1.265e-06	0.0011383	2.05e-05	3.6249e+05	4878.5	1.265e-06	7.0691e+07
413.89	0.00027447	6.7172e-06	0.13936	0.00067775	2.25e-05	0.029127	0.0006756	1.2826e-06	0.0011581	2.25e-05	2.6563e+05	23033	1.2826e-06	6.9325e+07
446.92	0.00026524	6.5582e-06	0.14196	0.00067776	2.45e-05	0.031828	0.00067469	1.3005e-06	0.0011782	2.45e-05	4.7973e+05	1.4243e+05	1.3005e-06	6.7984e+07
482.68	0.00020692	4.8266e-06	0.1446	0.00067776	2.65e-05	0.034525	0.00067382	1.3186e-06	0.0011987	2.65e-05	5.0028e+05	31410	1.3186e-06	6.6666e+07
521.18	0.00020301	4.6411e-06	0.14729	0.00067776	2.85e-05	0.037219	0.00067288	1.337e-06	0.0012194	2.85e-05	4.5057e+05	19543	1.337e-06	6.5373e+07
562.67	0.00018165	3.7496e-06	0.15003	0.00067776	3.05e-05	0.039908	0.00067184	1.3556e-06	0.0012406	3.05e-05	6.5623e+05	53412	1.3556e-06	6.4102e+07
607.61	0.00016052	3.2021e-06	0.15282	0.00067776	3.3e-05	0.043263	0.00077356	1.3745e-06	0.001262	3.3e-05	7.9507e+05	64652	1.3745e-06	6.2855e+07
656.13	0.00014046	2.8017e-06	0.15567	0.00067777	3.55e-05	0.046607	0.00066753	1.3936e-06	0.0012838	3.55e-05	9.6681e+05	2.5733e+05	1.3936e-06	6.163e+07
708.46	0.00012727	2.3998e-06	0.15856	0.00067777	3.8e-05	0.04994	0.00076841	1.413e-06	0.001306	3.8e-05	8.9499e+05	46559	1.413e-06	6.0428e+07
764.97	0.0001124	2.092e-06	0.16151	0.00067777	4.1e-05	0.053924	0.0007653	1.4327e-06	0.0013285	4.1e-05	9.1823e+05	49788	1.4327e-06	5.9247e+07
