f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0017231	8.6085e-05	0.1	0.0024584	2e-06	0.0015191	0	1e-06	0.00061362	2e-06	4.2063e+07	0	1e-06	1.111e+08
112.3	0.0018063	8.4622e-05	0.10186	0.0024584	3e-06	0.0025378	0	1.0139e-06	0.00062533	3e-06	2.6432e+07	0	1.0139e-06	1.0921e+08
121.36	0.0017498	9.017e-05	0.10376	0.0024584	4e-06	0.0036094	0	1.028e-06	0.00063725	4e-06	1.6804e+07	0	1.028e-06	1.0734e+08
131.01	0.0016094	6.52e-05	0.10569	0.0024584	5e-06	0.0047146	0	1.0424e-06	0.00064937	5e-06	1.1875e+07	0	1.0424e-06	1.0551e+08
141.38	0.0014361	5.1351e-05	0.10765	0.0024584	6e-06	0.0058436	0	1.0569e-06	0.00066171	6e-06	9.0799e+06	0	1.0569e-06	1.0369e+08
152.59	0.0013442	5.8157e-05	0.10966	0.0024584	7e-06	0.0069907	0	1.0716e-06	0.00067426	7e-06	7.3289e+06	0	1.0716e-06	1.0191e+08
164.75	0.0012824	4.3372e-05	0.1117	0.0024584	8e-06	0.0081525	0	1.0865e-06	0.00068703	8e-06	5.8399e+06	0	1.0865e-06	1.0015e+08
177.98	0.0011659	4.5448e-05	0.11378	0.0024584	9e-06	0.0093259	0	1.1016e-06	0.00070003	9e-06	4.7341e+06	0	1.1016e-06	9.842e+07
192.17	0.0010916	4.672e-05	0.11589	0.0024584	1e-05	0.010509	0	1.117e-06	0.00071325	1e-05	3.7516e+06	0	1.117e-06	9.6715e+07
207.42	0.00094148	3.0615e-05	0.11805	0.0024585	1.1e-05	0.011699	0	1.1325e-06	0.00072671	1.1e-05	3.4914e+06	0	1.1325e-06	9.5035e+07
223.99	0.00092131	3.5172e-05	0.12025	0.0024585	1.2e-05	0.012897	0	1.1483e-06	0.0007404	1.2e-05	2.7511e+06	0	1.1483e-06	9.338e+07
241.88	0.00080074	2.7375e-05	0.12249	0.0024585	1.3e-05	0.0141	0	1.1643e-06	0.00075432	1.3e-05	2.5856e+06	0	1.1643e-06	9.1751e+07
261.19	0.00074604	2.187e-05	0.12477	0.0024585	1.4e-05	0.015308	0	1.1805e-06	0.00076849	1.4e-05	2.1782e+06	0	1.1805e-06	9.0147e+07
282.05	0.00065922	1.954e-05	0.12709	0.0024585	1.5e-05	0.01652	0	1.197e-06	0.00078291	1.5e-05	1.9467e+06	0	1.197e-06	8.8567e+07
304.58	0.00057806	1.7269e-05	0.12945	0.0024585	1.65e-05	0.018346	0.0006098	1.2136e-06	0.00079757	1.65e-05	1.5865e+06	45213	1.2136e-06	8.7011e+07
328.9	0.00054483	1.7152e-05	0.13186	0.0024585	1.8e-05	0.020179	0	1.2305e-06	0.00081249	1.8e-05	1.3635e+06	0	1.2305e-06	8.5479e+07
355.12	0.00046544	1.2839e-05	0.13432	0.0024585	1.9e-05	0.021404	0	1.2477e-06	0.00082766	1.9e-05	1.2755e+06	0	1.2477e-06	8.3971e+07
383.38	0.00039984	1.0632e-05	0.13682	0.0024585	2.05e-05	0.023247	0.00061512	1.265e-06	0.0008431	2.05e-05	1.087e+06	50967	1.265e-06	8.2487e+07
413.89	0.0003487	8.236e-06	0.13936	0.0024586	2.25e-05	0.025712	0.00061726	1.2826e-06	0.0008588	2.25e-05	1.0546e+06	52440	1.2826e-06	8.1026e+07
446.92	0.00030802	7.5744e-06	0.14196	0.0024586	2.45e-05	0.028185	0.00061895	1.3005e-06	0.00087477	2.45e-05	7.0674e+05	15682	1.3005e-06	7.9587e+07
482.68	0.00025986	6.5908e-06	0.1446	0.0024586	2.65e-05	0.030663	0.00062022	1.3186e-06	0.00089102	2.65e-05	4.9712e+05	43414	1.3186e-06	7.8171e+07
521.18	0.00023709	5.4371e-06	0.14729	0.0024586	2.85e-05	0.033146	0.00062103	1.337e-06	0.00090755	2.85e-05	3.0273e+05	59674	1.337e-06	7.6778e+07
562.67	0.00019087	4.2318e-06	0.15003	0.0024586	3.05e-05	0.035631	0.00062156	1.3556e-06	0.00092435	3.05e-05	2.5114e+05	37255	1.3556e-06	7.5406e+07
607.61	0.00017399	3.6355e-06	0.15282	0.0024586	3.3e-05	0.03874	0.00071823	1.3745e-06	0.00094145	3.3e-05	2.1236e+05	59709	1.3745e-06	7.4056e+07
656.13	0.00015267	3.0267e-06	0.15567	0.0024586	3.55e-05	0.041851	0.00062221	1.3936e-06	0.00095884	3.55e-05	75555	2.8257e+05	1.3936e-06	7.2728e+07
708.46	0.00013051	2.419e-06	0.15856	0.0024586	3.8e-05	0.044963	0.0007188	1.413e-06	0.00097652	3.8e-05	9887.2	30522	1.413e-06	7.1421e+07
764.97	0.00011074	2.1172e-06	0.16151	0.0024586	4.1e-05	0.048699	0.00071875	1.4327e-06	0.00099451	4.1e-05	75153	26305	1.4327e-06	7.0135e+07
826	9.7197e-05	1.6774e-06	0.16452	0.0024587	4.45e-05	0.053054	0.00080313	1.4527e-06	0.0010128	4.45e-05	1.2066e+05	43321	1.4527e-06	6.887e+07
891.92	8.5544e-05	1.5472e-06	0.16758	0.0024587	4.85e-05	0.05803	0.00080264	1.4729e-06	0.0010314	4.85e-05	1.4276e+05	95165	1.4729e-06	6.7625e+07
963.09	7.073e-05	1.1456e-06	0.1707	0.0024587	5.25e-05	0.063	0.0008013	1.4934e-06	0.0010503	5.25e-05	2.7756e+05	20328	1.4934e-06	6.64e+07
1039.9	6.0629e-05	9.2128e-07	0.17388	0.0024587	5.65e-05	0.067961	0.00079981	1.5142e-06	0.0010696	5.65e-05	3.2962e+05	19614	1.5142e-06	6.5195e+07
1122.8	5.2125e-05	8.2602e-07	0.17711	0.0024587	6.1e-05	0.07353	0.00087442	1.5353e-06	0.0010891	6.1e-05	3.0449e+05	70494	1.5353e-06	6.401e+07
1212.5	4.5195e-05	6.8961e-07	0.18041	0.0024587	6.6e-05	0.079704	0.00087174	1.5567e-06	0.001109	6.6e-05	2.9736e+05	44687	1.5567e-06	6.2844e+07
1309.2	3.9294e-05	5.554e-07	0.18377	0.0024587	7.1e-05	0.085862	0.00087003	1.5783e-06	0.0011292	7.1e-05	2.7584e+05	58985	1.5783e-06	6.1698e+07
1413.6	3.2924e-05	4.5241e-07	0.18719	0.0024587	7.65e-05	0.092619	0.00093717	1.6003e-06	0.0011498	7.65e-05	2.6083e+05	34866	1.6003e-06	6.057e+07
1526.4	2.9023e-05	3.8652e-07	0.19067	0.0024588	8.25e-05	0.099972	0.00093457	1.6226e-06	0.0011707	8.25e-05	3.3617e+05	54497	1.6226e-06	5.946e+07
1648.1	2.4246e-05	3.2228e-07	0.19422	0.0024588	8.9e-05	0.10791	0.00099497	1.6452e-06	0.001192	8.9e-05	4.3754e+05	25554	1.6452e-06	5.837e+07
1779.6	2.0882e-05	2.5001e-07	0.19783	0.0024588	9.6e-05	0.11642	0.00099021	1.6681e-06	0.0012136	9.6e-05	3.9105e+05	31472	1.6681e-06	5.7297e+07
1921.5	1.8165e-05	2.1483e-07	0.20151	0.0024588	0.0001035	0.12549	0.0010452	1.6913e-06	0.0012356	0.0001035	4.2655e+05	26719	1.6913e-06	5.6242e+07
2074.8	1.5373e-05	1.7254e-07	0.20526	0.0024588	0.000112	0.13572	0.001094	1.7149e-06	0.001258	0.000112	5.2239e+05	34661	1.7149e-06	5.5204e+07
2240.4	1.3302e-05	1.4477e-07	0.20908	0.0024588	0.000121	0.14646	0.0010845	1.7388e-06	0.0012807	0.000121	6.1194e+05	32907	1.7388e-06	5.4184e+07
2419.1	1.1111e-05	1.1365e-07	0.21297	0.0024588	0.0001305	0.15769	0.0011283	1.763e-06	0.0013038	0.0001305	4.7661e+05	25891	1.763e-06	5.3182e+07
2612.1	9.6294e-06	9.6958e-08	0.21694	0.0024589	0.000141	0.17001	0.0011679	1.7875e-06	0.0013273	0.000141	5.4766e+05	34798	1.7875e-06	5.2196e+07
2820.5	8.1925e-06	8.0625e-08	0.22098	0.0024589	0.0001525	0.18336	0.0012015	1.8124e-06	0.0013512	0.0001525	5.5594e+05	25533	1.8124e-06	5.1226e+07
3045.4	7.0815e-06	6.5565e-08	0.22509	0.0024589	0.000165	0.19771	0.0012321	1.8377e-06	0.0013755	0.000165	5.8701e+05	32658	1.8377e-06	5.0273e+07
3288.4	6.0817e-06	5.5671e-08	0.22928	0.0024589	0.000178	0.21244	0.0012163	1.8632e-06	0.0014002	0.000178	4.8442e+05	27143	1.8632e-06	4.9337e+07
3550.8	5.1336e-06	4.6356e-08	0.23354	0.0024589	0.000192	0.22811	0.0012845	1.8892e-06	0.0014253	0.000192	5.2077e+05	36820	1.8892e-06	4.8416e+07
3834	4.4259e-06	3.7427e-08	0.23789	0.0024589	0.0002075	0.24522	0.0013043	1.9155e-06	0.0014508	0.0002075	5.1296e+05	26290	1.9155e-06	4.7511e+07
4139.8	3.7477e-06	3.007e-08	0.24232	0.0024589	0.000224	0.26317	0.0013235	1.9422e-06	0.0014767	0.000224	4.7765e+05	23660	1.9422e-06	4.6621e+07
4470.1	3.2006e-06	2.4821e-08	0.24683	0.002459	0.000242	0.28245	0.0013706	1.9692e-06	0.0015031	0.000242	4.909e+05	41206	1.9692e-06	4.5747e+07
4826.8	2.7767e-06	2.0639e-08	0.25142	0.002459	0.0002615	0.30296	0.0013783	1.9966e-06	0.0015299	0.0002615	5.355e+05	22177	1.9966e-06	4.4887e+07
5211.8	2.3194e-06	1.6714e-08	0.2561	0.002459	0.000282	0.3241	0.0013822	2.0244e-06	0.0015571	0.000282	5.1515e+05	25982	2.0244e-06	4.4043e+07
5627.6	1.9772e-06	1.4001e-08	0.26087	0.002459	0.0003045	0.34682	0.0014423	2.0526e-06	0.0015848	0.0003045	4.6503e+05	22562	2.0526e-06	4.3213e+07
6076.6	1.7185e-06	1.137e-08	0.26572	0.002459	0.000329	0.371	0.0014352	2.0812e-06	0.001613	0.000329	4.8863e+05	18108	2.0812e-06	4.2397e+07
6561.3	1.4537e-06	9.2362e-09	0.27067	0.002459	0.000355	0.39604	0.0014528	2.1102e-06	0.0016416	0.000355	4.5225e+05	18712	2.1102e-06	4.1596e+07
7084.7	1.2242e-06	7.4522e-09	0.2757	0.0024591	0.0003835	0.42277	0.0014872	2.1396e-06	0.0016706	0.0003835	4.6274e+05	14998	2.1396e-06	4.0808e+07
7649.9	1.0575e-06	6.2137e-09	0.28083	0.0024591	0.000414	0.45056	0.0014644	2.1694e-06	0.0017002	0.000414	4.7472e+05	12871	2.1694e-06	4.0034e+07
8260.1	9.0661e-07	5.1051e-09	0.28606	0.0024591	0.000447	0.47962	0.0014993	2.1996e-06	0.0017302	0.000447	4.2424e+05	17870	2.1996e-06	3.9274e+07
8919.1	7.7582e-07	4.2047e-09	0.29138	0.0024591	0.000483	0.51028	0.0014911	2.2302e-06	0.0017608	0.000483	3.9865e+05	18845	2.2302e-06	3.8527e+07
9630.7	6.5936e-07	3.5011e-09	0.29681	0.0024591	0.0005215	0.54193	0.0014906	2.2613e-06	0.0017918	0.0005215	4.1095e+05	18594	2.2613e-06	3.7793e+07
10399	5.6486e-07	2.9283e-09	0.30233	0.0024591	0.000563	0.57467	0.0014788	2.2928e-06	0.0018233	0.000563	3.994e+05	14564	2.2928e-06	3.7072e+07
11228	4.8144e-07	2.357e-09	0.30796	0.0024591	0.0006075	0.60827	0.0014615	2.3247e-06	0.0018554	0.0006075	3.4413e+05	15398	2.3247e-06	3.6364e+07
12124	4.0908e-07	1.8574e-09	0.31369	0.0024592	0.000656	0.64331	0.0014731	2.3571e-06	0.001888	0.000656	3.2568e+05	14793	2.3571e-06	3.5668e+07
13091	3.4909e-07	1.5542e-09	0.31952	0.0024592	0.0007085	0.67947	0.0014326	2.3899e-06	0.0019211	0.0007085	3.8787e+05	14136	2.3899e-06	3.4985e+07
14136	2.9679e-07	1.2781e-09	0.32547	0.0024592	0.000765	0.71607	0.0014032	2.4232e-06	0.0019547	0.000765	3.4521e+05	12673	2.4232e-06	3.4313e+07
15263	2.5259e-07	1.0634e-09	0.33153	0.0024592	0.000826	0.75314	0.0013603	2.4569e-06	0.0019889	0.000826	2.8312e+05	11853	2.4569e-06	3.3654e+07
16481	2.14e-07	8.4662e-10	0.3377	0.0024592	0.000892	0.7908	0.001335	2.4911e-06	0.0020236	0.000892	2.8174e+05	11610	2.4911e-06	3.3006e+07
17796	1.8214e-07	6.9982e-10	0.34398	0.0024593	0.000963	0.82863	0.001276	2.5258e-06	0.0020589	0.000963	2.5999e+05	11632	2.5258e-06	3.237e+07
19216	1.5458e-07	5.6852e-10	0.35038	0.0024593	0.0010395	0.8665	0.0012408	2.561e-06	0.0020948	0.0010395	2.2059e+05	12099	2.561e-06	3.1746e+07
20748	1.3174e-07	4.7766e-10	0.3569	0.0024593	0	0	0	2.5967e-06	0.0021313	0	0	0	2.5967e-06	3.1132e+07
22404	1.1245e-07	3.8777e-10	0.36355	0.0024593	0	0	0	2.6328e-06	0.0021683	0	0	0	2.6328e-06	3.0529e+07
24191	9.5677e-08	3.1799e-10	0.37031	0.0024593	0	0	0	2.6695e-06	0.002206	0	0	0	2.6695e-06	2.9938e+07
26121	8.0855e-08	2.5698e-10	0.3772	0.0024593	0	0	0	2.7067e-06	0.0022442	0	0	0	2.7067e-06	2.9357e+07
28205	6.9142e-08	2.1332e-10	0.38422	0.0024594	0	0	0	2.7443e-06	0.0022831	0	0	0	2.7443e-06	2.8786e+07
30455	5.8552e-08	1.7156e-10	0.39137	0.0024594	0	0	0	2.7826e-06	0.0023226	0	0	0	2.7826e-06	2.8226e+07
32884	4.9711e-08	1.3927e-10	0.39866	0.0024594	0	0	0	2.8213e-06	0.0023627	0	0	0	2.8213e-06	2.7676e+07
35507	4.1894e-08	1.1414e-10	0.40608	0.0024594	0	0	0	2.8606e-06	0.0024034	0	0	0	2.8606e-06	2.7136e+07
38340	3.5899e-08	9.4632e-11	0.41363	0.0024594	0	0	0	2.9004e-06	0.0024449	0	0	0	2.9004e-06	2.6605e+07
41399	3.0275e-08	7.7292e-11	0.42133	0.0024595	0	0	0	2.9408e-06	0.0024869	0	0	0	2.9408e-06	2.6085e+07
44701	2.5711e-08	6.281e-11	0.42917	0.0024595	0	0	0	2.9818e-06	0.0025297	0	0	0	2.9818e-06	2.5574e+07
48267	2.1743e-08	5.0877e-11	0.43716	0.0024595	0	0	0	3.0233e-06	0.0025731	0	0	0	3.0233e-06	2.5072e+07
52118	1.8372e-08	4.1607e-11	0.4453	0.0024595	0	0	0	3.0654e-06	0.0026173	0	0	0	3.0654e-06	2.4579e+07
56275	1.5514e-08	3.3715e-11	0.45358	0.0024595	0	0	0	3.1081e-06	0.0026621	0	0	0	3.1081e-06	2.4096e+07
60765	1.311e-08	2.7605e-11	0.46202	0.0024596	0	0	0	3.1514e-06	0.0027076	0	0	0	3.1514e-06	2.3621e+07
65612	1.1052e-08	2.229e-11	0.47062	0.0024596	0	0	0	3.1952e-06	0.0027539	0	0	0	3.1952e-06	2.3155e+07
70847	9.3473e-09	1.8157e-11	0.47938	0.0024596	0	0	0	3.2397e-06	0.0028009	0	0	0	3.2397e-06	2.2697e+07
76499	7.866e-09	1.4698e-11	0.4883	0.0024596	0	0	0	3.2849e-06	0.0028487	0	0	0	3.2849e-06	2.2248e+07
82601	6.6548e-09	1.1947e-11	0.49739	0.0024596	0	0	0	3.3306e-06	0.0028972	0	0	0	3.3306e-06	2.1808e+07
89191	5.6091e-09	9.7688e-12	0.50665	0.0024597	0	0	0	3.377e-06	0.0029465	0	0	0	3.377e-06	2.1375e+07
