f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0017941	0.00010299	0.1	0.002699	2e-06	0.0015233	0	1e-06	0.00061564	2e-06	3.2732e+07	0	1e-06	1.0599e+08
112.3	0.0017907	9.1019e-05	0.10186	0.002699	3e-06	0.0025216	0	1.0139e-06	0.00062728	3e-06	2.7589e+07	0	1.0139e-06	1.0416e+08
121.36	0.001581	6.6534e-05	0.10376	0.002699	4e-06	0.003575	0	1.028e-06	0.00063913	4e-06	1.6145e+07	0	1.028e-06	1.0235e+08
131.01	0.0015477	8.0359e-05	0.10569	0.002699	5e-06	0.0046608	0	1.0424e-06	0.00065119	5e-06	1.1741e+07	0	1.0424e-06	1.0058e+08
141.38	0.0015062	4.487e-05	0.10765	0.002699	6e-06	0.00577	0	1.0569e-06	0.00066346	6e-06	9.0261e+06	0	1.0569e-06	9.8828e+07
152.59	0.0014011	5.4976e-05	0.10966	0.002699	7e-06	0.0068973	0	1.0716e-06	0.00067594	7e-06	7.0757e+06	0	1.0716e-06	9.7105e+07
164.75	0.0012523	4.6547e-05	0.1117	0.002699	8e-06	0.0080387	0	1.0865e-06	0.00068863	8e-06	5.5884e+06	0	1.0865e-06	9.5407e+07
177.98	0.0012013	4.2868e-05	0.11378	0.002699	9e-06	0.0091913	0	1.1016e-06	0.00070155	9e-06	4.697e+06	0	1.1016e-06	9.3736e+07
192.17	0.0010548	3.7229e-05	0.11589	0.002699	1e-05	0.010353	0	1.117e-06	0.00071469	1e-05	3.7882e+06	0	1.117e-06	9.2091e+07
207.42	0.0010124	3.9086e-05	0.11805	0.002699	1.1e-05	0.011523	0	1.1325e-06	0.00072806	1.1e-05	3.4557e+06	0	1.1325e-06	9.0471e+07
223.99	0.00091167	3.541e-05	0.12025	0.0026991	1.2e-05	0.012699	0	1.1483e-06	0.00074166	1.2e-05	2.6912e+06	0	1.1483e-06	8.8876e+07
241.88	0.00080451	2.5499e-05	0.12249	0.0026991	1.3e-05	0.013881	0	1.1643e-06	0.00075549	1.3e-05	2.4315e+06	0	1.1643e-06	8.7306e+07
261.19	0.00075391	2.3836e-05	0.12477	0.0026991	1.4e-05	0.015068	0	1.1805e-06	0.00076956	1.4e-05	2.1356e+06	0	1.1805e-06	8.576e+07
282.05	0.00065473	2.009e-05	0.12709	0.0026991	1.5e-05	0.016259	0	1.197e-06	0.00078388	1.5e-05	1.9114e+06	0	1.197e-06	8.4238e+07
304.58	0.00057737	1.9038e-05	0.12945	0.0026991	1.65e-05	0.018053	0.00059899	1.2136e-06	0.00079844	1.65e-05	1.4268e+06	1.4845e+05	1.2136e-06	8.2741e+07
328.9	0.00048948	1.2747e-05	0.13186	0.0026991	1.8e-05	0.019852	0	1.2305e-06	0.00081324	1.8e-05	1.22e+06	0	1.2305e-06	8.1267e+07
355.12	0.00043665	1.2071e-05	0.13432	0.0026991	1.9e-05	0.021055	0	1.2477e-06	0.00082831	1.9e-05	1.1717e+06	0	1.2477e-06	7.9816e+07
383.38	0.00041372	1.0748e-05	0.13682	0.0026991	2.05e-05	0.022864	0.00060372	1.265e-06	0.00084363	2.05e-05	9.2459e+05	1.2941e+05	1.265e-06	7.8389e+07
413.89	0.00034886	8.6116e-06	0.13936	0.0026992	2.25e-05	0.025283	0.00060538	1.2826e-06	0.00085921	2.25e-05	8.4703e+05	22559	1.2826e-06	7.6984e+07
446.92	0.00029977	6.7281e-06	0.14196	0.0026992	2.45e-05	0.027707	0.00060666	1.3005e-06	0.00087506	2.45e-05	5.1993e+05	68005	1.3005e-06	7.5601e+07
482.68	0.00024679	5.5667e-06	0.1446	0.0026992	2.65e-05	0.030136	0.0006077	1.3186e-06	0.00089117	2.65e-05	3.9229e+05	66851	1.3186e-06	7.4241e+07
521.18	0.00022556	4.9851e-06	0.14729	0.0026992	2.85e-05	0.032568	0.0006084	1.337e-06	0.00090757	2.85e-05	3.6957e+05	5093.1	1.337e-06	7.2903e+07
562.67	0.00019386	4.2606e-06	0.15003	0.0026992	3.05e-05	0.035003	0.00060901	1.3556e-06	0.00092424	3.05e-05	1.7833e+05	58602	1.3556e-06	7.1586e+07
607.61	0.00016983	3.6577e-06	0.15282	0.0026992	3.3e-05	0.038049	0.00070345	1.3745e-06	0.00094119	3.3e-05	1.3056e+05	96294	1.3745e-06	7.0291e+07
656.13	0.00015082	3.0613e-06	0.15567	0.0026992	3.55e-05	0.041095	0.0006093	1.3936e-06	0.00095843	3.55e-05	49983	2.6298e+05	1.3936e-06	6.9016e+07
708.46	0.00013247	2.4701e-06	0.15856	0.0026992	3.8e-05	0.044143	0.00070371	1.413e-06	0.00097596	3.8e-05	21980	94954	1.413e-06	6.7763e+07
764.97	0.00010863	2.0669e-06	0.16151	0.0026993	4.1e-05	0.0478	0.00070385	1.4327e-06	0.00099379	4.1e-05	84275	76543	1.4327e-06	6.653e+07
