f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00076492	3.7059e-05	0.1	0.00068904	2e-06	0.0017749	0	1e-06	0.000775	2e-06	2.3378e+07	0	1e-06	8.5449e+07
112.3	0.00066616	3.2752e-05	0.10186	0.00068905	3e-06	0.002891	0	1.0139e-06	0.00078869	3e-06	2.1498e+07	0	1.0139e-06	8.3827e+07
121.36	0.00060956	2.8681e-05	0.10376	0.00068905	4e-06	0.0040502	0	1.028e-06	0.00080259	4e-06	1.2104e+07	0	1.028e-06	8.2234e+07
131.01	0.00061442	2.6435e-05	0.10569	0.00068905	5e-06	0.0052336	0	1.0424e-06	0.00081672	5e-06	8.2378e+06	0	1.0424e-06	8.0668e+07
141.38	0.00060123	2.4549e-05	0.10765	0.00068905	6e-06	0.0064334	0	1.0569e-06	0.00083109	6e-06	6.2097e+06	0	1.0569e-06	7.9131e+07
152.59	0.00059013	2.3701e-05	0.10966	0.00068905	7e-06	0.0076457	0	1.0716e-06	0.00084569	7e-06	4.705e+06	0	1.0716e-06	7.762e+07
164.75	0.00054446	1.8653e-05	0.1117	0.00068905	8e-06	0.0088674	0	1.0865e-06	0.00086052	8e-06	3.6687e+06	0	1.0865e-06	7.6136e+07
177.98	0.00050663	2.115e-05	0.11378	0.00068906	9e-06	0.010096	0	1.1016e-06	0.0008756	9e-06	2.8695e+06	0	1.1016e-06	7.4679e+07
192.17	0.00052557	1.8476e-05	0.11589	0.00068906	1e-05	0.011331	0	1.117e-06	0.00089092	1e-05	1.9957e+06	0	1.117e-06	7.3247e+07
207.42	0.00047038	1.773e-05	0.11805	0.00068906	1.1e-05	0.01257	0	1.1325e-06	0.00090649	1.1e-05	1.9176e+06	0	1.1325e-06	7.1841e+07
223.99	0.00051101	1.8767e-05	0.12025	0.00068906	1.2e-05	0.013812	0	1.1483e-06	0.00092231	1.2e-05	1.3028e+06	0	1.1483e-06	7.046e+07
241.88	0.00043292	1.4693e-05	0.12249	0.00068906	1.3e-05	0.015058	0	1.1643e-06	0.00093839	1.3e-05	1.159e+06	0	1.1643e-06	6.9103e+07
261.19	0.00040601	1.3218e-05	0.12477	0.00068907	1.4e-05	0.016305	0	1.1805e-06	0.00095473	1.4e-05	9.2702e+05	0	1.1805e-06	6.7771e+07
282.05	0.00040113	1.2491e-05	0.12709	0.00068907	1.5e-05	0.017554	0	1.197e-06	0.00097133	1.5e-05	7.3424e+05	0	1.197e-06	6.6463e+07
304.58	0.00033165	8.6991e-06	0.12945	0.00068907	1.65e-05	0.019431	0.00062586	1.2136e-06	0.0009882	1.65e-05	3.6932e+05	75482	1.2136e-06	6.5179e+07
328.9	0.00032027	8.9523e-06	0.13186	0.00068907	1.8e-05	0.021309	0	1.2305e-06	0.0010053	1.8e-05	8561.6	0	1.2305e-06	6.3917e+07
355.12	0.0003001	8.1393e-06	0.13432	0.00068908	1.9e-05	0.022562	0	1.2477e-06	0.0010228	1.9e-05	31114	0	1.2477e-06	6.2678e+07
383.38	0.00028299	6.2371e-06	0.13682	0.00068908	2.05e-05	0.02444	0.0006263	1.265e-06	0.0010405	2.05e-05	38026	87381	1.265e-06	6.1462e+07
413.89	0.00024698	6.029e-06	0.13936	0.00068908	2.25e-05	0.026945	0.00062604	1.2826e-06	0.0010584	2.25e-05	1.8416e+05	21865	1.2826e-06	6.0267e+07
446.92	0.00022914	5.704e-06	0.14196	0.00068908	2.45e-05	0.029448	0.00062538	1.3005e-06	0.0010767	2.45e-05	4.5094e+05	45925	1.3005e-06	5.9095e+07
482.68	0.00020166	4.3721e-06	0.1446	0.00068908	2.65e-05	0.031948	0.00062449	1.3186e-06	0.0010953	2.65e-05	4.287e+05	61051	1.3186e-06	5.7943e+07
521.18	0.00018557	3.9078e-06	0.14729	0.00068909	2.85e-05	0.034444	0.00062365	1.337e-06	0.0011141	2.85e-05	4.4398e+05	24354	1.337e-06	5.6813e+07
562.67	0.00015755	3.4502e-06	0.15003	0.00068909	3.05e-05	0.036937	0.00062267	1.3556e-06	0.0011333	3.05e-05	6.1735e+05	54066	1.3556e-06	5.5703e+07
607.61	0.00014554	2.9332e-06	0.15282	0.00068909	3.3e-05	0.040046	0.00071714	1.3745e-06	0.0011528	3.3e-05	6.2384e+05	46344	1.3745e-06	5.4613e+07
656.13	0.00012997	2.5804e-06	0.15567	0.00068909	3.55e-05	0.043148	0.00061912	1.3936e-06	0.0011725	3.55e-05	7.6134e+05	2.4669e+05	1.3936e-06	5.3544e+07
