f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0016567	9.5656e-05	0.1	0.0020283	2e-06	0.001535	0	1e-06	0.00061976	2e-06	4.2405e+07	0	1e-06	1.1403e+08
112.3	0.0016181	6.5536e-05	0.10186	0.0020284	3e-06	0.0025658	0	1.0139e-06	0.00063162	3e-06	2.673e+07	0	1.0139e-06	1.121e+08
121.36	0.0017227	5.7311e-05	0.10376	0.0020284	4e-06	0.00365	0	1.028e-06	0.00064369	4e-06	1.6856e+07	0	1.028e-06	1.1019e+08
131.01	0.0016324	7.5106e-05	0.10569	0.0020284	5e-06	0.0047679	0	1.0424e-06	0.00065597	5e-06	1.2086e+07	0	1.0424e-06	1.0831e+08
141.38	0.0013789	6.742e-05	0.10765	0.0020284	6e-06	0.00591	0	1.0569e-06	0.00066847	6e-06	9.2066e+06	0	1.0569e-06	1.0646e+08
152.59	0.0014207	6.618e-05	0.10966	0.0020284	7e-06	0.0070705	0	1.0716e-06	0.00068118	7e-06	7.1563e+06	0	1.0716e-06	1.0463e+08
164.75	0.001246	4.5825e-05	0.1117	0.0020284	8e-06	0.0082454	0	1.0865e-06	0.00069412	8e-06	5.7616e+06	0	1.0865e-06	1.0284e+08
177.98	0.0011948	4.8387e-05	0.11378	0.0020284	9e-06	0.0094317	0	1.1016e-06	0.00070729	9e-06	4.8428e+06	0	1.1016e-06	1.0107e+08
192.17	0.0010583	4.1421e-05	0.11589	0.0020284	1e-05	0.010628	0	1.117e-06	0.00072069	1e-05	3.922e+06	0	1.117e-06	9.9322e+07
207.42	0.00095924	3.5569e-05	0.11805	0.0020284	1.1e-05	0.011832	0	1.1325e-06	0.00073432	1.1e-05	3.6797e+06	0	1.1325e-06	9.7603e+07
223.99	0.00082362	2.9791e-05	0.12025	0.0020284	1.2e-05	0.013043	0	1.1483e-06	0.00074819	1.2e-05	2.8156e+06	0	1.1483e-06	9.5911e+07
241.88	0.00084201	2.6387e-05	0.12249	0.0020284	1.3e-05	0.01426	0	1.1643e-06	0.0007623	1.3e-05	2.6925e+06	0	1.1643e-06	9.4244e+07
261.19	0.00068938	2.3913e-05	0.12477	0.0020284	1.4e-05	0.015482	0	1.1805e-06	0.00077666	1.4e-05	2.3556e+06	0	1.1805e-06	9.2602e+07
282.05	0.00064879	1.957e-05	0.12709	0.0020285	1.5e-05	0.016709	0	1.197e-06	0.00079127	1.5e-05	2.0913e+06	0	1.197e-06	9.0985e+07
304.58	0.00057866	1.8001e-05	0.12945	0.0020285	1.65e-05	0.018557	0.00061736	1.2136e-06	0.00080613	1.65e-05	1.6166e+06	1.6373e+05	1.2136e-06	8.9393e+07
328.9	0.00050315	1.2072e-05	0.13186	0.0020285	1.8e-05	0.020412	0	1.2305e-06	0.00082125	1.8e-05	1.2336e+06	0	1.2305e-06	8.7825e+07
355.12	0.00045858	1.1797e-05	0.13432	0.0020285	1.9e-05	0.021653	0	1.2477e-06	0.00083663	1.9e-05	1.2088e+06	0	1.2477e-06	8.6281e+07
383.38	0.00039794	1.0756e-05	0.13682	0.0020285	2.05e-05	0.023517	0.00062227	1.265e-06	0.00085227	2.05e-05	9.5791e+05	59185	1.265e-06	8.4761e+07
413.89	0.0003499	7.6678e-06	0.13936	0.0020285	2.25e-05	0.02601	0.00062412	1.2826e-06	0.00086819	2.25e-05	8.8656e+05	66414	1.2826e-06	8.3265e+07
446.92	0.00030387	7.5678e-06	0.14196	0.0020285	2.45e-05	0.02851	0.00062548	1.3005e-06	0.00088438	2.45e-05	5.8381e+05	45269	1.3005e-06	8.1792e+07
482.68	0.00026987	5.8669e-06	0.1446	0.0020285	2.65e-05	0.031014	0.00062642	1.3186e-06	0.00090085	2.65e-05	3.5273e+05	38445	1.3186e-06	8.0341e+07
521.18	0.00023062	5.7005e-06	0.14729	0.0020285	2.85e-05	0.033521	0.00062728	1.337e-06	0.0009176	2.85e-05	4.1404e+05	51125	1.337e-06	7.8914e+07
562.67	0.00020205	4.4048e-06	0.15003	0.0020285	3.05e-05	0.036031	0.00062792	1.3556e-06	0.00093464	3.05e-05	2.1342e+05	62905	1.3556e-06	7.7509e+07
607.61	0.00017392	3.5982e-06	0.15282	0.0020285	3.3e-05	0.039172	0.00072535	1.3745e-06	0.00095197	3.3e-05	1.2679e+05	87618	1.3745e-06	7.6126e+07
656.13	0.00015205	2.8949e-06	0.15567	0.0020286	3.55e-05	0.042313	0.00062813	1.3936e-06	0.0009696	3.55e-05	38559	2.7812e+05	1.3936e-06	7.4765e+07
708.46	0.00013176	2.9233e-06	0.15856	0.0020286	3.8e-05	0.045454	0.00072531	1.413e-06	0.00098753	3.8e-05	1.5615e+05	27303	1.413e-06	7.3425e+07
764.97	0.00011185	1.9848e-06	0.16151	0.0020286	4.1e-05	0.049222	0.00072461	1.4327e-06	0.0010058	4.1e-05	2.5116e+05	21117	1.4327e-06	7.2107e+07
826	9.5418e-05	1.7504e-06	0.16452	0.0020286	4.45e-05	0.053612	0.0008095	1.4527e-06	0.0010243	4.45e-05	1.1377e+05	50739	1.4527e-06	7.081e+07
891.92	8.2123e-05	1.3343e-06	0.16758	0.0020286	4.85e-05	0.058626	0.00080854	1.4729e-06	0.0010432	4.85e-05	2.4619e+05	96807	1.4729e-06	6.9534e+07
963.09	7.119e-05	1.2283e-06	0.1707	0.0020286	5.25e-05	0.063631	0.00080693	1.4934e-06	0.0010624	5.25e-05	3.6028e+05	45161	1.4934e-06	6.8278e+07
1039.9	6.2607e-05	9.3585e-07	0.17388	0.0020286	5.65e-05	0.068626	0.00080512	1.5142e-06	0.0010819	5.65e-05	3.394e+05	32328	1.5142e-06	6.7043e+07
1122.8	5.3726e-05	7.724e-07	0.17711	0.0020286	6.1e-05	0.074231	0.00087968	1.5353e-06	0.0011017	6.1e-05	3.6594e+05	22330	1.5353e-06	6.5828e+07
1212.5	4.5939e-05	6.1258e-07	0.18041	0.0020286	6.6e-05	0.080442	0.00087734	1.5567e-06	0.0011219	6.6e-05	2.7346e+05	14519	1.5567e-06	6.4632e+07
1309.2	3.925e-05	5.5754e-07	0.18377	0.0020287	7.1e-05	0.086638	0.00087487	1.5783e-06	0.0011424	7.1e-05	4.1242e+05	57703	1.5783e-06	6.3456e+07
1413.6	3.3783e-05	4.424e-07	0.18719	0.0020287	7.65e-05	0.093431	0.0009417	1.6003e-06	0.0011633	7.65e-05	3.9975e+05	31334	1.6003e-06	6.2299e+07
1526.4	2.9222e-05	4.0167e-07	0.19067	0.0020287	8.25e-05	0.10081	0.00093767	1.6226e-06	0.0011845	8.25e-05	4.7733e+05	65538	1.6226e-06	6.1161e+07
1648.1	2.4964e-05	3.1631e-07	0.19422	0.0020287	8.9e-05	0.10877	0.00099696	1.6452e-06	0.0012061	8.9e-05	4.8969e+05	43187	1.6452e-06	6.0042e+07
1779.6	2.1098e-05	2.568e-07	0.19783	0.0020287	9.6e-05	0.1173	0.0009919	1.6681e-06	0.001228	9.6e-05	4.9894e+05	41507	1.6681e-06	5.8941e+07
1921.5	1.7941e-05	2.144e-07	0.20151	0.0020287	0.0001035	0.12638	0.0010452	1.6913e-06	0.0012503	0.0001035	5.4894e+05	38762	1.6913e-06	5.7858e+07
2074.8	1.5454e-05	1.8059e-07	0.20526	0.0020287	0.000112	0.1366	0.0010936	1.7149e-06	0.001273	0.000112	4.6099e+05	22625	1.7149e-06	5.6794e+07
2240.4	1.3147e-05	1.4761e-07	0.20908	0.0020287	0.000121	0.14734	0.0010865	1.7388e-06	0.0012961	0.000121	4.78e+05	41292	1.7388e-06	5.5747e+07
2419.1	1.1236e-05	1.1187e-07	0.21297	0.0020287	0.0001305	0.1586	0.0011295	1.763e-06	0.0013195	0.0001305	5.3569e+05	25159	1.763e-06	5.4717e+07
