f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0019932	9.7195e-05	0.1	0.0022994	2e-06	0.0014739	0	1e-06	0.00057079	2e-06	3.3869e+07	0	1e-06	1.0843e+08
112.3	0.0018064	8.3535e-05	0.10186	0.0022994	3e-06	0.0024449	0	1.0139e-06	0.00058177	3e-06	2.6267e+07	0	1.0139e-06	1.0661e+08
121.36	0.0016703	9.0658e-05	0.10376	0.0022994	4e-06	0.0034685	0	1.028e-06	0.00059294	4e-06	1.5848e+07	0	1.028e-06	1.0481e+08
131.01	0.0015258	6.4264e-05	0.10569	0.0022995	5e-06	0.0045237	0	1.0424e-06	0.00060432	5e-06	1.1472e+07	0	1.0424e-06	1.0304e+08
141.38	0.0014306	6.837e-05	0.10765	0.0022995	6e-06	0.0056019	0	1.0569e-06	0.00061589	6e-06	8.7231e+06	0	1.0569e-06	1.0129e+08
152.59	0.0013138	5.5609e-05	0.10966	0.0022995	7e-06	0.0066976	0	1.0716e-06	0.00062767	7e-06	6.8341e+06	0	1.0716e-06	9.9575e+07
164.75	0.0012804	5.5643e-05	0.1117	0.0022995	8e-06	0.0078069	0	1.0865e-06	0.00063966	8e-06	5.3232e+06	0	1.0865e-06	9.7881e+07
177.98	0.0011016	4.638e-05	0.11378	0.0022995	9e-06	0.0089269	0	1.1016e-06	0.00065186	9e-06	4.4721e+06	0	1.1016e-06	9.6211e+07
192.17	0.00099495	3.3473e-05	0.11589	0.0022995	1e-05	0.010056	0	1.117e-06	0.00066428	1e-05	3.5305e+06	0	1.117e-06	9.4566e+07
207.42	0.00097674	3.3654e-05	0.11805	0.0022995	1.1e-05	0.011192	0	1.1325e-06	0.00067691	1.1e-05	3.3466e+06	0	1.1325e-06	9.2945e+07
223.99	0.00089325	2.7563e-05	0.12025	0.0022995	1.2e-05	0.012334	0	1.1483e-06	0.00068977	1.2e-05	2.616e+06	0	1.1483e-06	9.1347e+07
241.88	0.00081001	2.6506e-05	0.12249	0.0022995	1.3e-05	0.013482	0	1.1643e-06	0.00070285	1.3e-05	2.3445e+06	0	1.1643e-06	8.9774e+07
261.19	0.00068119	2.3149e-05	0.12477	0.0022995	1.4e-05	0.014635	0	1.1805e-06	0.00071616	1.4e-05	2.1225e+06	0	1.1805e-06	8.8224e+07
282.05	0.00062146	1.9306e-05	0.12709	0.0022996	1.5e-05	0.015792	0	1.197e-06	0.0007297	1.5e-05	1.9133e+06	0	1.197e-06	8.6697e+07
304.58	0.00055177	1.747e-05	0.12945	0.0022996	1.65e-05	0.017534	0.00058193	1.2136e-06	0.00074348	1.65e-05	1.5538e+06	52688	1.2136e-06	8.5193e+07
328.9	0.00051924	1.515e-05	0.13186	0.0022996	1.8e-05	0.019283	0	1.2305e-06	0.0007575	1.8e-05	1.381e+06	0	1.2305e-06	8.3712e+07
355.12	0.00043149	1.2479e-05	0.13432	0.0022996	1.9e-05	0.020453	0	1.2477e-06	0.00077176	1.9e-05	1.352e+06	0	1.2477e-06	8.2253e+07
383.38	0.00038561	1.0055e-05	0.13682	0.0022996	2.05e-05	0.022212	0.00058726	1.265e-06	0.00078627	2.05e-05	1.0498e+06	41095	1.265e-06	8.0817e+07
413.89	0.00032691	7.7456e-06	0.13936	0.0022996	2.25e-05	0.024565	0.00058924	1.2826e-06	0.00080104	2.25e-05	9.1175e+05	62881	1.2826e-06	7.9402e+07
