f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00073921	4.0197e-05	0.1	0.00068633	2e-06	0.0019738	0	1e-06	0.00083395	2e-06	2.2225e+07	0	1e-06	1.0387e+08
112.3	0.00070566	3.4786e-05	0.10186	0.00068634	3e-06	0.0032024	0	1.0139e-06	0.00084894	3e-06	2.429e+07	0	1.0139e-06	1.0194e+08
121.36	0.00072499	3.0935e-05	0.10376	0.00068634	4e-06	0.0044796	0	1.028e-06	0.00086418	4e-06	1.3052e+07	0	1.028e-06	1.0004e+08
131.01	0.00061583	2.2771e-05	0.10569	0.00068634	5e-06	0.0057829	0	1.0424e-06	0.00087967	5e-06	9.1734e+06	0	1.0424e-06	9.8167e+07
141.38	0.00062473	3.25e-05	0.10765	0.00068634	6e-06	0.0071045	0	1.0569e-06	0.00089541	6e-06	6.9182e+06	0	1.0569e-06	9.633e+07
152.59	0.00063372	2.6997e-05	0.10966	0.00068635	7e-06	0.0084399	0	1.0716e-06	0.00091142	7e-06	5.1555e+06	0	1.0716e-06	9.4525e+07
164.75	0.00056878	2.1346e-05	0.1117	0.00068635	8e-06	0.0097857	0	1.0865e-06	0.0009277	8e-06	3.9459e+06	0	1.0865e-06	9.2751e+07
177.98	0.00055608	2.4332e-05	0.11378	0.00068635	9e-06	0.011139	0	1.1016e-06	0.00094424	9e-06	3.2251e+06	0	1.1016e-06	9.1007e+07
192.17	0.0005549	1.9035e-05	0.11589	0.00068635	1e-05	0.012499	0	1.117e-06	0.00096105	1e-05	2.4843e+06	0	1.117e-06	8.9293e+07
207.42	0.0005254	1.9143e-05	0.11805	0.00068635	1.1e-05	0.013865	0	1.1325e-06	0.00097815	1.1e-05	2.2533e+06	0	1.1325e-06	8.7608e+07
223.99	0.00047181	1.5267e-05	0.12025	0.00068636	1.2e-05	0.015234	0	1.1483e-06	0.00099552	1.2e-05	1.5884e+06	0	1.1483e-06	8.5953e+07
241.88	0.00049462	1.5215e-05	0.12249	0.00068636	1.3e-05	0.016607	0	1.1643e-06	0.0010132	1.3e-05	1.3636e+06	0	1.1643e-06	8.4327e+07
261.19	0.0004417	1.4572e-05	0.12477	0.00068636	1.4e-05	0.017982	0	1.1805e-06	0.0010311	1.4e-05	7.8664e+05	0	1.1805e-06	8.2729e+07
282.05	0.00041198	1.2764e-05	0.12709	0.00068636	1.5e-05	0.019359	0	1.197e-06	0.0010494	1.5e-05	7.5602e+05	0	1.197e-06	8.1158e+07
304.58	0.00037525	1.0969e-05	0.12945	0.00068636	1.65e-05	0.021428	0.00069	1.2136e-06	0.0010679	1.65e-05	5.1677e+05	1.9246e+05	1.2136e-06	7.9615e+07
328.9	0.00036024	9.7855e-06	0.13186	0.00068637	1.8e-05	0.023499	0	1.2305e-06	0.0010868	1.8e-05	1.9916e+05	0	1.2305e-06	7.8099e+07
355.12	0.0003263	1.0225e-05	0.13432	0.00068637	1.9e-05	0.02488	0	1.2477e-06	0.0011059	1.9e-05	1.4689e+05	0	1.2477e-06	7.661e+07
383.38	0.00030663	7.5012e-06	0.13682	0.00068637	2.05e-05	0.026952	0.00069072	1.265e-06	0.0011254	2.05e-05	49487	1.066e+05	1.265e-06	7.5147e+07
413.89	0.0002796	6.9544e-06	0.13936	0.00068637	2.25e-05	0.029714	0.00069019	1.2826e-06	0.0011452	2.25e-05	3.5207e+05	29609	1.2826e-06	7.3709e+07
446.92	0.0002457	5.9128e-06	0.14196	0.00068638	2.45e-05	0.032473	0.00068948	1.3005e-06	0.0011653	2.45e-05	2.8332e+05	1.024e+05	1.3005e-06	7.2297e+07
482.68	0.00022003	5.0808e-06	0.1446	0.00068638	2.65e-05	0.03523	0.00068867	1.3186e-06	0.0011857	2.65e-05	5.4702e+05	74881	1.3186e-06	7.091e+07
521.18	0.00020804	4.3957e-06	0.14729	0.00068638	2.85e-05	0.037983	0.00068778	1.337e-06	0.0012065	2.85e-05	5.2851e+05	1.0275e+05	1.337e-06	6.9548e+07
562.67	0.00018278	3.7633e-06	0.15003	0.00068638	3.05e-05	0.040731	0.00068653	1.3556e-06	0.0012276	3.05e-05	5.702e+05	46051	1.3556e-06	6.821e+07
607.61	0.00016573	3.3881e-06	0.15282	0.00068639	3.3e-05	0.04416	0.00079094	1.3745e-06	0.001249	3.3e-05	6.9791e+05	23855	1.3745e-06	6.6895e+07
656.13	0.00014159	2.7101e-06	0.15567	0.00068639	3.55e-05	0.04758	0.00068264	1.3936e-06	0.0012708	3.55e-05	1.0437e+06	2.3246e+05	1.3936e-06	6.5604e+07
708.46	0.00012486	2.4066e-06	0.15856	0.00068639	3.8e-05	0.050988	0.0007856	1.413e-06	0.0012929	3.8e-05	9.6986e+05	22614	1.413e-06	6.4336e+07
764.97	0.00011311	2.1073e-06	0.16151	0.00068639	4.1e-05	0.055061	0.00078233	1.4327e-06	0.0013154	4.1e-05	9.4255e+05	11090	1.4327e-06	6.3091e+07
826	9.8671e-05	1.7919e-06	0.16452	0.0006864	4.45e-05	0.059792	0.00087081	1.4527e-06	0.0013383	4.45e-05	8.8993e+05	1.3366e+05	1.4527e-06	6.1868e+07
891.92	8.7201e-05	1.4812e-06	0.16758	0.0006864	4.85e-05	0.065173	0.00086573	1.4729e-06	0.0013615	4.85e-05	1.0892e+06	1.0293e+05	1.4729e-06	6.0667e+07
963.09	7.4855e-05	1.2802e-06	0.1707	0.0006864	5.25e-05	0.070519	0.00085978	1.4934e-06	0.0013852	5.25e-05	1.14e+06	44920	1.4934e-06	5.9488e+07
1039.9	6.4041e-05	9.4867e-07	0.17388	0.0006864	5.65e-05	0.075829	0.00085397	1.5142e-06	0.0014091	5.65e-05	1.0879e+06	48328	1.5142e-06	5.833e+07
1122.8	5.6087e-05	8.3843e-07	0.17711	0.00068641	6.1e-05	0.081759	0.00092857	1.5353e-06	0.0014335	6.1e-05	1.0841e+06	40618	1.5353e-06	5.7193e+07
1212.5	4.8591e-05	7.063e-07	0.18041	0.00068641	6.6e-05	0.088297	0.00092057	1.5567e-06	0.0014583	6.6e-05	1.1131e+06	39888	1.5567e-06	5.6076e+07
1309.2	4.1261e-05	5.8852e-07	0.18377	0.00068641	7.1e-05	0.094779	0.00091284	1.5783e-06	0.0014834	7.1e-05	1.1404e+06	37142	1.5783e-06	5.498e+07
1413.6	3.6536e-05	5.1193e-07	0.18719	0.00068641	7.65e-05	0.10185	0.00097718	1.6003e-06	0.001509	7.65e-05	9.482e+05	25525	1.6003e-06	5.3904e+07
1526.4	3.0509e-05	4.2799e-07	0.19067	0.00068642	8.25e-05	0.10949	0.00096788	1.6226e-06	0.001535	8.25e-05	1.0541e+06	52864	1.6226e-06	5.2847e+07
1648.1	2.6635e-05	3.4615e-07	0.19422	0.00068642	8.9e-05	0.11768	0.0010231	1.6452e-06	0.0015614	8.9e-05	1.1868e+06	40851	1.6452e-06	5.1809e+07
1779.6	2.2855e-05	2.8685e-07	0.19783	0.00068642	9.6e-05	0.12639	0.0010098	1.6681e-06	0.0015882	9.6e-05	1.1341e+06	41216	1.6681e-06	5.0791e+07
1921.5	2.0151e-05	2.4266e-07	0.20151	0.00068643	0.0001035	0.1356	0.0010556	1.6913e-06	0.0016154	0.0001035	1.1691e+06	38883	1.6913e-06	4.9791e+07
2074.8	1.7331e-05	2.0096e-07	0.20526	0.00068643	0.000112	0.14588	0.0010953	1.7149e-06	0.0016431	0.000112	1.1044e+06	42148	1.7149e-06	4.8809e+07
2240.4	1.4918e-05	1.591e-07	0.20908	0.00068643	0.000121	0.15659	0.0010783	1.7388e-06	0.0016712	0.000121	1.0111e+06	38256	1.7388e-06	4.7846e+07
2419.1	1.2588e-05	1.3489e-07	0.21297	0.00068643	0.0001305	0.16771	0.0011105	1.763e-06	0.0016998	0.0001305	1.2137e+06	39142	1.763e-06	4.69e+07
2612.1	1.0915e-05	1.1041e-07	0.21694	0.00068644	0.000141	0.17976	0.0011351	1.7875e-06	0.0017288	0.000141	1.0539e+06	53916	1.7875e-06	4.5971e+07
2820.5	9.2069e-06	9.0746e-08	0.22098	0.00068644	0.0001525	0.19267	0.0011556	1.8124e-06	0.0017582	0.0001525	1.142e+06	40578	1.8124e-06	4.506e+07
3045.4	7.9205e-06	7.1349e-08	0.22509	0.00068644	0.000165	0.20638	0.0011705	1.8377e-06	0.0017882	0.000165	1.0688e+06	51993	1.8377e-06	4.4165e+07
3288.4	6.8233e-06	6.3206e-08	0.22928	0.00068645	0.000178	0.22028	0.0011406	1.8632e-06	0.0018186	0.000178	1.0832e+06	47331	1.8632e-06	4.3287e+07
3550.8	5.8863e-06	4.9736e-08	0.23354	0.00068645	0.000192	0.23484	0.0011834	1.8892e-06	0.0018495	0.000192	1.0731e+06	41623	1.8892e-06	4.2425e+07
3834	4.9767e-06	4.0833e-08	0.23789	0.00068645	0.0002075	0.25047	0.0011819	1.9155e-06	0.0018809	0.0002075	9.6413e+05	38437	1.9155e-06	4.1579e+07
4139.8	4.2857e-06	3.524e-08	0.24232	0.00068646	0.000224	0.2666	0.0011781	1.9422e-06	0.0019128	0.000224	9.17e+05	34135	1.9422e-06	4.0749e+07
4470.1	3.6582e-06	2.9208e-08	0.24683	0.00068646	0.000242	0.28361	0.0011996	1.9692e-06	0.0019452	0.000242	9.6375e+05	38913	1.9692e-06	3.9935e+07
4826.8	3.1188e-06	2.3184e-08	0.25142	0.00068646	0.0002615	0.30135	0.0011785	1.9966e-06	0.0019781	0.0002615	9.0575e+05	38477	1.9966e-06	3.9135e+07
5211.8	2.6521e-06	1.9471e-08	0.2561	0.00068646	0.000282	0.31925	0.001159	2.0244e-06	0.0020115	0.000282	8.224e+05	25102	2.0244e-06	3.835e+07
5627.6	2.2819e-06	1.5547e-08	0.26087	0.00068647	0.0003045	0.33809	0.0011822	2.0526e-06	0.0020454	0.0003045	8.6205e+05	26726	2.0526e-06	3.758e+07
6076.6	1.9702e-06	1.2988e-08	0.26572	0.00068647	0.000329	0.35765	0.0011458	2.0812e-06	0.0020799	0.000329	7.8049e+05	23086	2.0812e-06	3.6825e+07
6561.3	1.6803e-06	1.0525e-08	0.27067	0.00068647	0.000355	0.37737	0.0011297	2.1102e-06	0.0021149	0.000355	7.1907e+05	28252	2.1102e-06	3.6083e+07
7084.7	1.4168e-06	8.5873e-09	0.2757	0.00068648	0.0003835	0.39788	0.001126	2.1396e-06	0.0021505	0.0003835	6.7034e+05	22612	2.1396e-06	3.5356e+07
7649.9	1.2233e-06	7.1702e-09	0.28083	0.00068648	0.000414	0.41858	0.0010736	2.1694e-06	0.0021866	0.000414	7.2881e+05	24764	2.1694e-06	3.4642e+07
8260.1	1.0584e-06	5.944e-09	0.28606	0.00068648	0.000447	0.43951	0.0010611	2.1996e-06	0.0022233	0.000447	5.8462e+05	22729	2.1996e-06	3.3941e+07
8919.1	8.9835e-07	4.9238e-09	0.29138	0.00068649	0.000483	0.46086	0.001023	2.2302e-06	0.0022605	0.000483	5.3806e+05	20693	2.2302e-06	3.3254e+07
9630.7	7.603e-07	4.0671e-09	0.29681	0.00068649	0.0005215	0.48218	0.00098562	2.2613e-06	0.0022984	0.0005215	5.1583e+05	16886	2.2613e-06	3.2579e+07
10399	6.5441e-07	3.3033e-09	0.30233	0.00068649	0.000563	0.50338	0.00093512	2.2928e-06	0.0023368	0.000563	5.7282e+05	14041	2.2928e-06	3.1917e+07
11228	5.6059e-07	2.7084e-09	0.30796	0.0006865	0.0006075	0.52404	0.00087653	2.3247e-06	0.0023759	0.0006075	4.4078e+05	16819	2.3247e-06	3.1268e+07
12124	4.728e-07	2.148e-09	0.31369	0.0006865	0.000656	0.54448	0.00083486	2.3571e-06	0.0024155	0.000656	4.1136e+05	20337	2.3571e-06	3.0631e+07
13091	4.0971e-07	1.8333e-09	0.31952	0.00068651	0.0007085	0.56442	0.00076753	2.3899e-06	0.0024558	0.0007085	4.1454e+05	15141	2.3899e-06	3.0006e+07
14136	3.4674e-07	1.5217e-09	0.32547	0.00068651	0.000765	0.58341	0.00070634	2.4232e-06	0.0024967	0.000765	3.4975e+05	18716	2.4232e-06	2.9393e+07
