f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.001729	7.0546e-05	0.1	0.0023061	2e-06	0.0016885	0	1e-06	0.00068822	2e-06	3.5647e+07	0	1e-06	1.1436e+08
112.3	0.0017647	8.0105e-05	0.10186	0.0023061	3e-06	0.0027962	0	1.0139e-06	0.00070116	3e-06	3.0198e+07	0	1.0139e-06	1.1237e+08
121.36	0.0014937	6.4172e-05	0.10376	0.0023061	4e-06	0.0039644	0	1.028e-06	0.00071433	4e-06	1.81e+07	0	1.028e-06	1.104e+08
131.01	0.001484	6.6913e-05	0.10569	0.0023061	5e-06	0.0051687	0	1.0424e-06	0.00072773	5e-06	1.2931e+07	0	1.0424e-06	1.0847e+08
141.38	0.0013351	6.3908e-05	0.10765	0.0023062	6e-06	0.0063989	0	1.0569e-06	0.00074136	6e-06	9.7984e+06	0	1.0569e-06	1.0656e+08
152.59	0.0013282	5.75e-05	0.10966	0.0023062	7e-06	0.0076487	0	1.0716e-06	0.00075522	7e-06	7.5432e+06	0	1.0716e-06	1.0469e+08
164.75	0.0012263	5.4366e-05	0.1117	0.0023062	8e-06	0.0089136	0	1.0865e-06	0.00076932	8e-06	6.1032e+06	0	1.0865e-06	1.0284e+08
177.98	0.0012132	4.2643e-05	0.11378	0.0023062	9e-06	0.010191	0	1.1016e-06	0.00078367	9e-06	5.1907e+06	0	1.1016e-06	1.0102e+08
192.17	0.0010685	3.4506e-05	0.11589	0.0023062	1e-05	0.011478	0	1.117e-06	0.00079826	1e-05	4.148e+06	0	1.117e-06	9.9233e+07
207.42	0.0009753	3.2269e-05	0.11805	0.0023062	1.1e-05	0.012774	0	1.1325e-06	0.00081311	1.1e-05	3.5871e+06	0	1.1325e-06	9.7471e+07
223.99	0.00090187	3.191e-05	0.12025	0.0023062	1.2e-05	0.014077	0	1.1483e-06	0.00082821	1.2e-05	2.7909e+06	0	1.1483e-06	9.5737e+07
