f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00070979	3.6704e-05	0.1	0.00069496	2e-06	0.0019786	0	1e-06	0.00086077	2e-06	2.1689e+07	0	1e-06	9.7316e+07
112.3	0.00069032	2.9346e-05	0.10186	0.00069496	3e-06	0.0032087	0	1.0139e-06	0.00087602	3e-06	2.4109e+07	0	1.0139e-06	9.5475e+07
121.36	0.00066089	2.7677e-05	0.10376	0.00069496	4e-06	0.004487	0	1.028e-06	0.00089153	4e-06	1.2953e+07	0	1.028e-06	9.3667e+07
131.01	0.00061067	2.6896e-05	0.10569	0.00069497	5e-06	0.0057912	0	1.0424e-06	0.00090728	5e-06	9.2888e+06	0	1.0424e-06	9.189e+07
141.38	0.00062147	2.2418e-05	0.10765	0.00069497	6e-06	0.007114	0	1.0569e-06	0.0009233	6e-06	6.922e+06	0	1.0569e-06	9.0143e+07
152.59	0.00058591	2.117e-05	0.10966	0.00069497	7e-06	0.0084506	0	1.0716e-06	0.00093957	7e-06	5.2064e+06	0	1.0716e-06	8.8428e+07
164.75	0.00059158	2.2475e-05	0.1117	0.00069497	8e-06	0.0097976	0	1.0865e-06	0.00095611	8e-06	3.8915e+06	0	1.0865e-06	8.6743e+07
177.98	0.00053363	1.9027e-05	0.11378	0.00069497	9e-06	0.011152	0	1.1016e-06	0.00097292	9e-06	3.121e+06	0	1.1016e-06	8.5087e+07
192.17	0.00049934	2.0187e-05	0.11589	0.00069498	1e-05	0.012514	0	1.117e-06	0.00099001	1e-05	2.2595e+06	0	1.117e-06	8.3461e+07
207.42	0.00053424	2.0692e-05	0.11805	0.00069498	1.1e-05	0.013879	0	1.1325e-06	0.0010074	1.1e-05	2.161e+06	0	1.1325e-06	8.1863e+07
223.99	0.00045349	1.5199e-05	0.12025	0.00069498	1.2e-05	0.015249	0	1.1483e-06	0.001025	1.2e-05	1.3458e+06	0	1.1483e-06	8.0294e+07
241.88	0.0004535	1.584e-05	0.12249	0.00069498	1.3e-05	0.016622	0	1.1643e-06	0.0010429	1.3e-05	1.1254e+06	0	1.1643e-06	7.8753e+07
261.19	0.00043274	1.4498e-05	0.12477	0.00069498	1.4e-05	0.017996	0	1.1805e-06	0.0010612	1.4e-05	8.3589e+05	0	1.1805e-06	7.7239e+07
282.05	0.00039753	1.1386e-05	0.12709	0.00069499	1.5e-05	0.019373	0	1.197e-06	0.0010797	1.5e-05	7.3533e+05	0	1.197e-06	7.5752e+07
304.58	0.00038394	1.0784e-05	0.12945	0.00069499	1.65e-05	0.021441	0.00068968	1.2136e-06	0.0010985	1.65e-05	5.6027e+05	1.2857e+05	1.2136e-06	7.4292e+07
328.9	0.0003672	1.0736e-05	0.13186	0.00069499	1.8e-05	0.023511	0	1.2305e-06	0.0011176	1.8e-05	1.4817e+05	0	1.2305e-06	7.2858e+07
355.12	0.00031973	7.9706e-06	0.13432	0.00069499	1.9e-05	0.024891	0	1.2477e-06	0.0011371	1.9e-05	3966.8	0	1.2477e-06	7.1449e+07
383.38	0.00030392	7.6315e-06	0.13682	0.00069499	2.05e-05	0.026962	0.00069028	1.265e-06	0.0011568	2.05e-05	70760	83429	1.265e-06	7.0066e+07
413.89	0.00026647	6.3309e-06	0.13936	0.000695	2.25e-05	0.029722	0.00068979	1.2826e-06	0.0011769	2.25e-05	3.2583e+05	9930.6	1.2826e-06	6.8708e+07
446.92	0.00024964	6.2142e-06	0.14196	0.000695	2.45e-05	0.03248	0.00068902	1.3005e-06	0.0011972	2.45e-05	3.3799e+05	1.2095e+05	1.3005e-06	6.7374e+07
482.68	0.00023835	5.4903e-06	0.1446	0.000695	2.65e-05	0.035235	0.00068824	1.3186e-06	0.001218	2.65e-05	5.3986e+05	18552	1.3186e-06	6.6064e+07
521.18	0.00019688	4.2044e-06	0.14729	0.000695	2.85e-05	0.037986	0.00068724	1.337e-06	0.001239	2.85e-05	5.5437e+05	74583	1.337e-06	6.4779e+07
562.67	0.00018439	4.1619e-06	0.15003	0.00069501	3.05e-05	0.040732	0.00068596	1.3556e-06	0.0012604	3.05e-05	5.1201e+05	1.3819e+05	1.3556e-06	6.3516e+07
607.61	0.00016418	3.445e-06	0.15282	0.00069501	3.3e-05	0.044159	0.0007907	1.3745e-06	0.0012821	3.3e-05	5.4736e+05	53206	1.3745e-06	6.2276e+07
656.13	0.0001477	2.8339e-06	0.15567	0.00069501	3.55e-05	0.047579	0.0006829	1.3936e-06	0.0013042	3.55e-05	7.815e+05	2.653e+05	1.3936e-06	6.1059e+07
708.46	0.00012564	2.3275e-06	0.15856	0.00069501	3.8e-05	0.050989	0.00078641	1.413e-06	0.0013266	3.8e-05	8.9988e+05	38622	1.413e-06	5.9864e+07
764.97	0.00011566	2.1992e-06	0.16151	0.00069502	4.1e-05	0.055067	0.00078306	1.4327e-06	0.0013494	4.1e-05	1.0723e+06	46285	1.4327e-06	5.8691e+07
826	9.3657e-05	1.557e-06	0.16452	0.00069502	4.45e-05	0.0598	0.0008707	1.4527e-06	0.0013725	4.45e-05	1.0159e+06	35860	1.4527e-06	5.754e+07
891.92	8.3792e-05	1.4414e-06	0.16758	0.00069502	4.85e-05	0.06518	0.0008657	1.4729e-06	0.0013961	4.85e-05	1.0369e+06	99107	1.4729e-06	5.6409e+07
963.09	7.4497e-05	1.2949e-06	0.1707	0.00069502	5.25e-05	0.070526	0.00085965	1.4934e-06	0.00142	5.25e-05	1.1419e+06	38485	1.4934e-06	5.5299e+07
1039.9	6.4688e-05	1.0055e-06	0.17388	0.00069503	5.65e-05	0.075835	0.00085373	1.5142e-06	0.0014442	5.65e-05	1.214e+06	43037	1.5142e-06	5.421e+07
1122.8	5.5189e-05	8.5236e-07	0.17711	0.00069503	6.1e-05	0.081761	0.00092738	1.5353e-06	0.0014689	6.1e-05	1.181e+06	48827	1.5353e-06	5.3141e+07
1212.5	4.8449e-05	7.366e-07	0.18041	0.00069503	6.6e-05	0.08829	0.00091912	1.5567e-06	0.0014939	6.6e-05	1.1754e+06	35426	1.5567e-06	5.2091e+07
1309.2	4.1298e-05	5.8256e-07	0.18377	0.00069503	7.1e-05	0.09476	0.00091131	1.5783e-06	0.0015194	7.1e-05	1.0744e+06	44631	1.5783e-06	5.1061e+07
1413.6	3.6809e-05	5.1772e-07	0.18719	0.00069504	7.65e-05	0.10182	0.0009755	1.6003e-06	0.0015452	7.65e-05	1.0378e+06	30553	1.6003e-06	5.005e+07
1526.4	3.096e-05	4.1376e-07	0.19067	0.00069504	8.25e-05	0.10944	0.00096555	1.6226e-06	0.0015715	8.25e-05	1.0756e+06	52227	1.6226e-06	4.9057e+07
1648.1	2.6867e-05	3.3004e-07	0.19422	0.00069504	8.9e-05	0.11761	0.0010209	1.6452e-06	0.0015982	8.9e-05	1.1076e+06	26544	1.6452e-06	4.8083e+07
1779.6	2.2912e-05	2.9248e-07	0.19783	0.00069504	9.6e-05	0.12631	0.0010078	1.6681e-06	0.0016253	9.6e-05	1.2263e+06	39794	1.6681e-06	4.7127e+07
1921.5	1.9941e-05	2.2913e-07	0.20151	0.00069505	0.0001035	0.1355	0.001053	1.6913e-06	0.0016528	0.0001035	1.1968e+06	47182	1.6913e-06	4.6189e+07
2074.8	1.7426e-05	1.9333e-07	0.20526	0.00069505	0.000112	0.14575	0.001093	1.7149e-06	0.0016808	0.000112	9.8453e+05	44276	1.7149e-06	4.5268e+07
2240.4	1.4686e-05	1.6498e-07	0.20908	0.00069505	0.000121	0.15644	0.0010764	1.7388e-06	0.0017092	0.000121	1.1165e+06	45412	1.7388e-06	4.4365e+07
2419.1	1.2645e-05	1.3577e-07	0.21297	0.00069505	0.0001305	0.16754	0.0011078	1.763e-06	0.001738	0.0001305	1.1617e+06	40049	1.763e-06	4.3478e+07
2612.1	1.0819e-05	1.0684e-07	0.21694	0.00069506	0.000141	0.17955	0.0011307	1.7875e-06	0.0017673	0.000141	1.2936e+06	36098	1.7875e-06	4.2608e+07
2820.5	9.1433e-06	8.61e-08	0.22098	0.00069506	0.0001525	0.19239	0.0011485	1.8124e-06	0.0017971	0.0001525	1.0751e+06	32176	1.8124e-06	4.1754e+07
3045.4	7.8701e-06	7.4846e-08	0.22509	0.00069506	0.000165	0.20602	0.0011641	1.8377e-06	0.0018273	0.000165	1.0356e+06	45883	1.8377e-06	4.0916e+07
3288.4	6.8694e-06	6.0938e-08	0.22928	0.00069506	0.000178	0.21985	0.001135	1.8632e-06	0.001858	0.000178	9.9181e+05	23970	1.8632e-06	4.0094e+07
3550.8	5.874e-06	5.1001e-08	0.23354	0.00069507	0.000192	0.23436	0.00118	1.8892e-06	0.0018892	0.000192	1.0144e+06	57642	1.8892e-06	3.9288e+07
3834	4.9819e-06	3.9373e-08	0.23789	0.00069507	0.0002075	0.24996	0.00118	1.9155e-06	0.0019209	0.0002075	9.8544e+05	38202	1.9155e-06	3.8496e+07
4139.8	4.2861e-06	3.5305e-08	0.24232	0.00069507	0.000224	0.26605	0.0011756	1.9422e-06	0.001953	0.000224	9.7197e+05	17367	1.9422e-06	3.7719e+07
4470.1	3.678e-06	2.8383e-08	0.24683	0.00069508	0.000242	0.28301	0.0011947	1.9692e-06	0.0019857	0.000242	9.1716e+05	31177	1.9692e-06	3.6957e+07
4826.8	3.1351e-06	2.2892e-08	0.25142	0.00069508	0.0002615	0.30071	0.0011783	1.9966e-06	0.0020189	0.0002615	9.1369e+05	34521	1.9966e-06	3.621e+07
5211.8	2.6871e-06	1.9533e-08	0.2561	0.00069508	0.000282	0.31859	0.0011577	2.0244e-06	0.0020526	0.000282	8.4915e+05	26103	2.0244e-06	3.5476e+07
5627.6	2.2924e-06	1.6014e-08	0.26087	0.00069509	0.0003045	0.33737	0.0011769	2.0526e-06	0.0020868	0.0003045	8.4411e+05	21294	2.0526e-06	3.4757e+07
