f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0018259	8.8716e-05	0.1	0.0024884	2e-06	0.0015374	0	1e-06	0.00060411	2e-06	4.6488e+07	0	1e-06	1.1655e+08
112.3	0.0018119	0.00010781	0.10186	0.0024884	3e-06	0.0025774	0	1.0139e-06	0.00061576	3e-06	2.6672e+07	0	1.0139e-06	1.146e+08
121.36	0.0015879	6.6636e-05	0.10376	0.0024884	4e-06	0.0036706	0	1.028e-06	0.00062763	4e-06	1.7296e+07	0	1.028e-06	1.1268e+08
131.01	0.0015551	6.8326e-05	0.10569	0.0024884	5e-06	0.0047985	0	1.0424e-06	0.0006397	5e-06	1.2265e+07	0	1.0424e-06	1.1078e+08
141.38	0.0015851	7.1799e-05	0.10765	0.0024884	6e-06	0.0059509	0	1.0569e-06	0.00065198	6e-06	9.2623e+06	0	1.0569e-06	1.0892e+08
152.59	0.0013821	4.791e-05	0.10966	0.0024884	7e-06	0.0071218	0	1.0716e-06	0.00066449	7e-06	7.3559e+06	0	1.0716e-06	1.0708e+08
164.75	0.0013205	5.5526e-05	0.1117	0.0024884	8e-06	0.0083075	0	1.0865e-06	0.00067722	8e-06	5.9838e+06	0	1.0865e-06	1.0526e+08
177.98	0.0011909	5.1016e-05	0.11378	0.0024884	9e-06	0.0095051	0	1.1016e-06	0.00069017	9e-06	4.9523e+06	0	1.1016e-06	1.0348e+08
192.17	0.0010532	3.162e-05	0.11589	0.0024884	1e-05	0.010713	0	1.117e-06	0.00070335	1e-05	4.0709e+06	0	1.117e-06	1.0171e+08
207.42	0.00098887	3.7882e-05	0.11805	0.0024885	1.1e-05	0.011928	0	1.1325e-06	0.00071676	1.1e-05	3.7054e+06	0	1.1325e-06	9.9978e+07
223.99	0.00095841	3.2413e-05	0.12025	0.0024885	1.2e-05	0.013151	0	1.1483e-06	0.00073041	1.2e-05	2.7388e+06	0	1.1483e-06	9.8268e+07
241.88	0.00084173	2.8408e-05	0.12249	0.0024885	1.3e-05	0.01438	0	1.1643e-06	0.0007443	1.3e-05	2.5286e+06	0	1.1643e-06	9.6583e+07
261.19	0.00072302	2.3877e-05	0.12477	0.0024885	1.4e-05	0.015613	0	1.1805e-06	0.00075843	1.4e-05	2.0721e+06	0	1.1805e-06	9.4922e+07
282.05	0.00063509	2.0329e-05	0.12709	0.0024885	1.5e-05	0.016851	0	1.197e-06	0.00077281	1.5e-05	1.8391e+06	0	1.197e-06	9.3287e+07
304.58	0.00059263	1.5077e-05	0.12945	0.0024885	1.65e-05	0.018715	0.0006224	1.2136e-06	0.00078744	1.65e-05	1.6043e+06	84626	1.2136e-06	9.1675e+07
328.9	0.00052974	1.3961e-05	0.13186	0.0024885	1.8e-05	0.020585	0	1.2305e-06	0.00080233	1.8e-05	1.3119e+06	0	1.2305e-06	9.0088e+07
355.12	0.00047195	1.2487e-05	0.13432	0.0024885	1.9e-05	0.021836	0	1.2477e-06	0.00081748	1.9e-05	1.2829e+06	0	1.2477e-06	8.8525e+07
383.38	0.00042204	1.0743e-05	0.13682	0.0024885	2.05e-05	0.023716	0.00062751	1.265e-06	0.00083289	2.05e-05	9.5956e+05	44485	1.265e-06	8.6985e+07
413.89	0.00033914	9.6095e-06	0.13936	0.0024886	2.25e-05	0.02623	0.00062936	1.2826e-06	0.00084857	2.25e-05	9.5572e+05	29756	1.2826e-06	8.5469e+07
446.92	0.00029126	6.7606e-06	0.14196	0.0024886	2.45e-05	0.028751	0.00063101	1.3005e-06	0.00086452	2.45e-05	6.882e+05	19750	1.3005e-06	8.3975e+07
482.68	0.00026382	6.0711e-06	0.1446	0.0024886	2.65e-05	0.031277	0.0006321	1.3186e-06	0.00088075	2.65e-05	3.9525e+05	8369	1.3186e-06	8.2505e+07
521.18	0.00023023	4.6906e-06	0.14729	0.0024886	2.85e-05	0.033808	0.00063292	1.337e-06	0.00089726	2.85e-05	4.033e+05	11828	1.337e-06	8.1057e+07
562.67	0.00020491	4.3681e-06	0.15003	0.0024886	3.05e-05	0.036341	0.00063364	1.3556e-06	0.00091405	3.05e-05	2.8668e+05	42176	1.3556e-06	7.9631e+07
607.61	0.00018043	3.5495e-06	0.15282	0.0024886	3.3e-05	0.039511	0.00073245	1.3745e-06	0.00093114	3.3e-05	2.6065e+05	67126	1.3745e-06	7.8228e+07
656.13	0.00015847	3.1518e-06	0.15567	0.0024886	3.55e-05	0.042683	0.00063454	1.3936e-06	0.00094852	3.55e-05	1.3552e+05	2.7055e+05	1.3936e-06	7.6846e+07
708.46	0.0001301	2.5751e-06	0.15856	0.0024886	3.8e-05	0.045857	0.00073306	1.413e-06	0.0009662	3.8e-05	37322	24804	1.413e-06	7.5485e+07
764.97	0.00011624	2.1629e-06	0.16151	0.0024887	4.1e-05	0.049667	0.00073308	1.4327e-06	0.00098419	4.1e-05	21146	38322	1.4327e-06	7.4146e+07
826	9.5046e-05	1.8388e-06	0.16452	0.0024887	4.45e-05	0.054109	0.00081915	1.4527e-06	0.0010025	4.45e-05	1.6366e+05	82758	1.4527e-06	7.2828e+07
891.92	8.5887e-05	1.4691e-06	0.16758	0.0024887	4.85e-05	0.059183	0.00081843	1.4729e-06	0.0010211	4.85e-05	1.2836e+05	49201	1.4729e-06	7.1531e+07
963.09	7.3582e-05	1.224e-06	0.1707	0.0024887	5.25e-05	0.064252	0.00081727	1.4934e-06	0.00104	5.25e-05	2.9116e+05	41237	1.4934e-06	7.0254e+07
1039.9	6.1148e-05	9.8568e-07	0.17388	0.0024887	5.65e-05	0.069311	0.00081572	1.5142e-06	0.0010593	5.65e-05	2.9528e+05	24528	1.5142e-06	6.8997e+07
1122.8	5.3632e-05	8.4633e-07	0.17711	0.0024887	6.1e-05	0.074991	0.00089153	1.5353e-06	0.0010788	6.1e-05	2.8882e+05	51931	1.5353e-06	6.776e+07
