f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.001836	7.6946e-05	0.1	0.0022031	2e-06	0.0015738	0	1e-06	0.00062982	2e-06	4.1901e+07	0	1e-06	1.1589e+08
112.3	0.0016865	9.7286e-05	0.10186	0.0022031	3e-06	0.0026281	0	1.0139e-06	0.00064187	3e-06	2.7627e+07	0	1.0139e-06	1.1392e+08
121.36	0.0017565	7.6603e-05	0.10376	0.0022031	4e-06	0.0037377	0	1.028e-06	0.00065414	4e-06	1.731e+07	0	1.028e-06	1.1199e+08
131.01	0.0015885	6.1741e-05	0.10569	0.0022031	5e-06	0.0048819	0	1.0424e-06	0.00066662	5e-06	1.242e+07	0	1.0424e-06	1.1008e+08
141.38	0.0015015	5.6836e-05	0.10765	0.0022031	6e-06	0.0060509	0	1.0569e-06	0.00067932	6e-06	9.5345e+06	0	1.0569e-06	1.082e+08
152.59	0.0015043	6.2944e-05	0.10966	0.0022031	7e-06	0.007239	0	1.0716e-06	0.00069224	7e-06	7.3782e+06	0	1.0716e-06	1.0634e+08
164.75	0.0013045	5.0944e-05	0.1117	0.0022031	8e-06	0.0084419	0	1.0865e-06	0.00070539	8e-06	5.9038e+06	0	1.0865e-06	1.0451e+08
177.98	0.0011955	4.6305e-05	0.11378	0.0022031	9e-06	0.0096565	0	1.1016e-06	0.00071877	9e-06	5.0375e+06	0	1.1016e-06	1.0272e+08
192.17	0.0011285	3.9434e-05	0.11589	0.0022032	1e-05	0.010881	0	1.117e-06	0.00073239	1e-05	3.9621e+06	0	1.117e-06	1.0094e+08
207.42	0.00098238	3.6861e-05	0.11805	0.0022032	1.1e-05	0.012114	0	1.1325e-06	0.00074624	1.1e-05	3.6044e+06	0	1.1325e-06	9.9196e+07
223.99	0.00088257	2.8044e-05	0.12025	0.0022032	1.2e-05	0.013354	0	1.1483e-06	0.00076034	1.2e-05	2.7905e+06	0	1.1483e-06	9.7476e+07
241.88	0.0008169	2.9896e-05	0.12249	0.0022032	1.3e-05	0.014599	0	1.1643e-06	0.00077468	1.3e-05	2.693e+06	0	1.1643e-06	9.5782e+07
261.19	0.00075905	2.394e-05	0.12477	0.0022032	1.4e-05	0.01585	0	1.1805e-06	0.00078927	1.4e-05	2.2201e+06	0	1.1805e-06	9.4114e+07
282.05	0.00068008	1.896e-05	0.12709	0.0022032	1.5e-05	0.017105	0	1.197e-06	0.00080411	1.5e-05	2.0431e+06	0	1.197e-06	9.2471e+07
304.58	0.00058424	1.6441e-05	0.12945	0.0022032	1.65e-05	0.018996	0.00063134	1.2136e-06	0.00081921	1.65e-05	1.5537e+06	1.002e+05	1.2136e-06	9.0853e+07
328.9	0.00050006	1.3498e-05	0.13186	0.0022032	1.8e-05	0.020893	0	1.2305e-06	0.00083458	1.8e-05	1.3883e+06	0	1.2305e-06	8.926e+07
355.12	0.00044426	1.1203e-05	0.13432	0.0022032	1.9e-05	0.022161	0	1.2477e-06	0.00085021	1.9e-05	1.411e+06	0	1.2477e-06	8.7691e+07
383.38	0.00040745	9.654e-06	0.13682	0.0022032	2.05e-05	0.024069	0.00063663	1.265e-06	0.00086611	2.05e-05	9.5082e+05	85695	1.265e-06	8.6146e+07
413.89	0.00034588	7.9124e-06	0.13936	0.0022033	2.25e-05	0.026619	0.00063821	1.2826e-06	0.00088228	2.25e-05	6.9448e+05	19886	1.2826e-06	8.4626e+07
446.92	0.00031516	7.394e-06	0.14196	0.0022033	2.45e-05	0.029174	0.0006393	1.3005e-06	0.00089874	2.45e-05	4.9303e+05	76860	1.3005e-06	8.3129e+07
482.68	0.00026775	5.4996e-06	0.1446	0.0022033	2.65e-05	0.031734	0.00064021	1.3186e-06	0.00091547	2.65e-05	3.263e+05	16757	1.3186e-06	8.1655e+07
521.18	0.0002373	5.5633e-06	0.14729	0.0022033	2.85e-05	0.034296	0.00064077	1.337e-06	0.0009325	2.85e-05	2.4848e+05	3469.7	1.337e-06	8.0205e+07
562.67	0.00020659	4.7957e-06	0.15003	0.0022033	3.05e-05	0.03686	0.00064122	1.3556e-06	0.00094981	3.05e-05	2.166e+05	16955	1.3556e-06	7.8777e+07
607.61	0.00018352	3.7567e-06	0.15282	0.0022033	3.3e-05	0.040067	0.00074095	1.3745e-06	0.00096743	3.3e-05	2.4491e+05	1.004e+05	1.3745e-06	7.7372e+07
656.13	0.00015749	2.8969e-06	0.15567	0.0022033	3.55e-05	0.043277	0.00064183	1.3936e-06	0.00098534	3.55e-05	1.2124e+05	2.287e+05	1.3936e-06	7.5989e+07
708.46	0.00013312	2.5456e-06	0.15856	0.0022033	3.8e-05	0.046486	0.00074115	1.413e-06	0.0010036	3.8e-05	75554	18577	1.413e-06	7.4628e+07
764.97	0.00011205	1.9368e-06	0.16151	0.0022033	4.1e-05	0.050336	0.00074085	1.4327e-06	0.0010221	4.1e-05	65630	11627	1.4327e-06	7.3288e+07
826	9.9755e-05	1.7512e-06	0.16452	0.0022034	4.45e-05	0.054827	0.00082801	1.4527e-06	0.0010409	4.45e-05	1.1994e+05	62148	1.4527e-06	7.197e+07
891.92	8.3887e-05	1.5524e-06	0.16758	0.0022034	4.85e-05	0.059956	0.00082722	1.4729e-06	0.0010601	4.85e-05	2.1668e+05	79112	1.4729e-06	7.0673e+07
963.09	7.3464e-05	1.1895e-06	0.1707	0.0022034	5.25e-05	0.065077	0.0008255	1.4934e-06	0.0010796	5.25e-05	3.1559e+05	44429	1.4934e-06	6.9397e+07
1039.9	6.375e-05	1.0097e-06	0.17388	0.0022034	5.65e-05	0.070188	0.00082424	1.5142e-06	0.0010994	5.65e-05	3.1891e+05	70088	1.5142e-06	6.8142e+07
1122.8	5.542e-05	8.1607e-07	0.17711	0.0022034	6.1e-05	0.075926	0.00090047	1.5353e-06	0.0011196	6.1e-05	3.7796e+05	23002	1.5353e-06	6.6907e+07
1212.5	4.5535e-05	6.6185e-07	0.18041	0.0022034	6.6e-05	0.082283	0.00089746	1.5567e-06	0.0011401	6.6e-05	4.4143e+05	20444	1.5567e-06	6.5692e+07
1309.2	4.0073e-05	5.8577e-07	0.18377	0.0022034	7.1e-05	0.088617	0.00089388	1.5783e-06	0.001161	7.1e-05	6.0691e+05	54035	1.5783e-06	6.4497e+07
1413.6	3.4198e-05	4.5211e-07	0.18719	0.0022034	7.65e-05	0.095553	0.00096139	1.6003e-06	0.0011822	7.65e-05	4.0104e+05	28584	1.6003e-06	6.3321e+07
1526.4	2.908e-05	3.8582e-07	0.19067	0.0022034	8.25e-05	0.10309	0.0009574	1.6226e-06	0.0012037	8.25e-05	4.5978e+05	41305	1.6226e-06	6.2165e+07
1648.1	2.4639e-05	3.039e-07	0.19422	0.0022035	8.9e-05	0.11122	0.0010183	1.6452e-06	0.0012256	8.9e-05	4.8883e+05	31971	1.6452e-06	6.1027e+07
1779.6	2.1871e-05	2.6181e-07	0.19783	0.0022035	9.6e-05	0.11992	0.0010125	1.6681e-06	0.0012479	9.6e-05	4.9761e+05	39047	1.6681e-06	5.9909e+07
1921.5	1.8419e-05	2.1598e-07	0.20151	0.0022035	0.0001035	0.1292	0.0010678	1.6913e-06	0.0012706	0.0001035	5.0764e+05	20911	1.6913e-06	5.8809e+07
2074.8	1.5598e-05	1.792e-07	0.20526	0.0022035	0.000112	0.13964	0.0011169	1.7149e-06	0.0012937	0.000112	5.6591e+05	35453	1.7149e-06	5.7727e+07
2240.4	1.3577e-05	1.4602e-07	0.20908	0.0022035	0.000121	0.1506	0.0011081	1.7388e-06	0.0013171	0.000121	5.4318e+05	18966	1.7388e-06	5.6663e+07
2419.1	1.1697e-05	1.2297e-07	0.21297	0.0022035	0.0001305	0.16208	0.0011513	1.763e-06	0.0013409	0.0001305	6.0163e+05	28250	1.763e-06	5.5617e+07
2612.1	9.9509e-06	1.0105e-07	0.21694	0.0022035	0.000141	0.17465	0.001191	1.7875e-06	0.0013651	0.000141	5.3706e+05	30553	1.7875e-06	5.4589e+07
2820.5	8.456e-06	8.2024e-08	0.22098	0.0022035	0.0001525	0.18827	0.001227	1.8124e-06	0.0013898	0.0001525	4.8502e+05	27913	1.8124e-06	5.3577e+07
3045.4	7.2801e-06	6.7221e-08	0.22509	0.0022036	0.000165	0.20293	0.0012602	1.8377e-06	0.0014148	0.000165	5.1011e+05	24565	1.8377e-06	5.2583e+07
3288.4	6.2161e-06	5.5866e-08	0.22928	0.0022036	0.000178	0.21801	0.0012445	1.8632e-06	0.0014403	0.000178	6.1704e+05	25061	1.8632e-06	5.1606e+07
3550.8	5.3416e-06	4.6239e-08	0.23354	0.0022036	0.000192	0.23402	0.0013118	1.8892e-06	0.0014662	0.000192	5.5773e+05	40276	1.8892e-06	5.0645e+07
3834	4.5288e-06	3.7078e-08	0.23789	0.0022036	0.0002075	0.25149	0.0013329	1.9155e-06	0.0014925	0.0002075	4.9264e+05	42760	1.9155e-06	4.97e+07
4139.8	3.8668e-06	3.0748e-08	0.24232	0.0022036	0.000224	0.26982	0.0013485	1.9422e-06	0.0015192	0.000224	5.499e+05	32128	1.9422e-06	4.8771e+07
4470.1	3.3253e-06	2.4152e-08	0.24683	0.0022036	0.000242	0.28948	0.0013987	1.9692e-06	0.0015464	0.000242	4.6649e+05	31695	1.9692e-06	4.7859e+07
4826.8	2.8493e-06	2.1681e-08	0.25142	0.0022036	0.0002615	0.31042	0.0014067	1.9966e-06	0.0015741	0.0002615	5.6401e+05	16831	1.9966e-06	4.6962e+07
5211.8	2.4242e-06	1.8294e-08	0.2561	0.0022037	0.000282	0.33198	0.0014091	2.0244e-06	0.0016022	0.000282	5.7217e+05	19595	2.0244e-06	4.608e+07
5627.6	2.0872e-06	1.4043e-08	0.26087	0.0022037	0.0003045	0.35511	0.001467	2.0526e-06	0.0016307	0.0003045	4.9536e+05	14421	2.0526e-06	4.5213e+07
6076.6	1.7773e-06	1.1726e-08	0.26572	0.0022037	0.000329	0.3797	0.0014581	2.0812e-06	0.0016598	0.000329	5.237e+05	25090	2.0812e-06	4.4362e+07
6561.3	1.5043e-06	9.7962e-09	0.27067	0.0022037	0.000355	0.40512	0.0014757	2.1102e-06	0.0016893	0.000355	4.5223e+05	16392	2.1102e-06	4.3525e+07
7084.7	1.2818e-06	7.8212e-09	0.2757	0.0022037	0.0003835	0.4323	0.0015131	2.1396e-06	0.0017193	0.0003835	4.0685e+05	21365	2.1396e-06	4.2702e+07
7649.9	1.0995e-06	6.454e-09	0.28083	0.0022037	0.000414	0.46061	0.0014924	2.1694e-06	0.0017498	0.000414	5.1925e+05	15660	2.1694e-06	4.1894e+07
8260.1	9.5216e-07	5.2507e-09	0.28606	0.0022037	0.000447	0.49019	0.0015242	2.1996e-06	0.0017807	0.000447	4.9467e+05	23689	2.1996e-06	4.11e+07
8919.1	7.9803e-07	4.4603e-09	0.29138	0.0022038	0.000483	0.52125	0.0015068	2.2302e-06	0.0018122	0.000483	4.2694e+05	14708	2.2302e-06	4.0319e+07
9630.7	6.7947e-07	3.5241e-09	0.29681	0.0022038	0.0005215	0.55322	0.0015046	2.2613e-06	0.0018443	0.0005215	4.3881e+05	16569	2.2613e-06	3.9553e+07
10399	5.8299e-07	2.9527e-09	0.30233	0.0022038	0.000563	0.58623	0.0014895	2.2928e-06	0.0018768	0.000563	4.0494e+05	15116	2.2928e-06	3.8799e+07
11228	4.9407e-07	2.4598e-09	0.30796	0.0022038	0.0006075	0.62005	0.0014687	2.3247e-06	0.0019099	0.0006075	4.1137e+05	15389	2.3247e-06	3.8059e+07
12124	4.2588e-07	2.0198e-09	0.31369	0.0022038	0.000656	0.6551	0.001467	2.3571e-06	0.0019435	0.000656	3.6733e+05	15562	2.3571e-06	3.7332e+07
13091	3.6211e-07	1.6229e-09	0.31952	0.0022038	0.0007085	0.69109	0.0014277	2.3899e-06	0.0019776	0.0007085	3.5048e+05	12016	2.3899e-06	3.6618e+07
14136	3.0694e-07	1.322e-09	0.32547	0.0022038	0.000765	0.72766	0.0014052	2.4232e-06	0.0020124	0.000765	3.345e+05	12533	2.4232e-06	3.5916e+07
15263	2.5958e-07	1.053e-09	0.33153	0.0022039	0.000826	0.76476	0.0013612	2.4569e-06	0.0020476	0.000826	2.9363e+05	11643	2.4569e-06	3.5227e+07
16481	2.2215e-07	8.7777e-10	0.3377	0.0022039	0.000892	0.80241	0.0013318	2.4911e-06	0.0020835	0.000892	2.9362e+05	12786	2.4911e-06	3.455e+07
17796	1.8927e-07	7.1821e-10	0.34398	0.0022039	0.000963	0.84009	0.001269	2.5258e-06	0.0021199	0.000963	2.6598e+05	10906	2.5258e-06	3.3885e+07
19216	1.6187e-07	6.0318e-10	0.35038	0.0022039	0.0010395	0.87766	0.001227	2.561e-06	0.0021569	0.0010395	2.3496e+05	10381	2.561e-06	3.3232e+07
20748	1.3789e-07	4.9056e-10	0.3569	0.0022039	0	0	0	2.5967e-06	0.0021946	0	0	0	2.5967e-06	3.2591e+07
22404	1.163e-07	4.0032e-10	0.36355	0.0022039	0	0	0	2.6328e-06	0.0022328	0	0	0	2.6328e-06	3.1961e+07
24191	9.9112e-08	3.2574e-10	0.37031	0.002204	0	0	0	2.6695e-06	0.0022717	0	0	0	2.6695e-06	3.1342e+07
26121	8.4434e-08	2.6723e-10	0.3772	0.002204	0	0	0	2.7067e-06	0.0023111	0	0	0	2.7067e-06	3.0734e+07
28205	7.1091e-08	2.1972e-10	0.38422	0.002204	0	0	0	2.7443e-06	0.0023513	0	0	0	2.7443e-06	3.0138e+07
30455	6.0702e-08	1.7889e-10	0.39137	0.002204	0	0	0	2.7826e-06	0.002392	0	0	0	2.7826e-06	2.9552e+07
32884	5.1351e-08	1.4724e-10	0.39866	0.002204	0	0	0	2.8213e-06	0.0024334	0	0	0	2.8213e-06	2.8976e+07
35507	4.3586e-08	1.1948e-10	0.40608	0.002204	0	0	0	2.8606e-06	0.0024755	0	0	0	2.8606e-06	2.8411e+07
38340	3.7031e-08	9.645e-11	0.41363	0.0022041	0	0	0	2.9004e-06	0.0025183	0	0	0	2.9004e-06	2.7857e+07
41399	3.1226e-08	8.0097e-11	0.42133	0.0022041	0	0	0	2.9408e-06	0.0025617	0	0	0	2.9408e-06	2.7312e+07
44701	2.6533e-08	6.4512e-11	0.42917	0.0022041	0	0	0	2.9818e-06	0.0026059	0	0	0	2.9818e-06	2.6777e+07
48267	2.2531e-08	5.264e-11	0.43716	0.0022041	0	0	0	3.0233e-06	0.0026507	0	0	0	3.0233e-06	2.6252e+07
52118	1.9058e-08	4.2665e-11	0.4453	0.0022041	0	0	0	3.0654e-06	0.0026963	0	0	0	3.0654e-06	2.5737e+07
56275	1.6038e-08	3.4819e-11	0.45358	0.0022041	0	0	0	3.1081e-06	0.0027426	0	0	0	3.1081e-06	2.5231e+07
60765	1.3589e-08	2.8462e-11	0.46202	0.0022042	0	0	0	3.1514e-06	0.0027896	0	0	0	3.1514e-06	2.4734e+07
65612	1.1497e-08	2.3189e-11	0.47062	0.0022042	0	0	0	3.1952e-06	0.0028374	0	0	0	3.1952e-06	2.4246e+07
70847	9.6762e-09	1.8815e-11	0.47938	0.0022042	0	0	0	3.2397e-06	0.0028859	0	0	0	3.2397e-06	2.3767e+07
76499	8.1506e-09	1.5156e-11	0.4883	0.0022042	0	0	0	3.2849e-06	0.0029352	0	0	0	3.2849e-06	2.3297e+07
82601	6.8662e-09	1.2319e-11	0.49739	0.0022042	0	0	0	3.3306e-06	0.0029853	0	0	0	3.3306e-06	2.2836e+07
89191	5.8089e-09	1.0054e-11	0.50665	0.0022043	0	0	0	3.377e-06	0.0030362	0	0	0	3.377e-06	2.2383e+07
96306	4.8838e-09	8.1205e-12	0.51607	0.0022043	0	0	0	3.424e-06	0.0030879	0	0	0	3.424e-06	2.1939e+07
0	0	0	0.52568	0.0022043	0	0	0	3.4717e-06	0.0031404	0	0	0	3.4717e-06	2.1502e+07
0	0	0	0.53546	0.0022043	0	0	0	3.52e-06	0.0031938	0	0	0	3.52e-06	2.1074e+07
0	0	0	0.54543	0.0022043	0	0	0	3.569e-06	0.0032479	0	0	0	3.569e-06	2.0654e+07
0	0	0	0.55558	0.0022044	0	0	0	3.6187e-06	0.003303	0	0	0	3.6187e-06	2.0242e+07
0	0	0	0.56592	0.0022044	0	0	0	3.6691e-06	0.0033589	0	0	0	3.6691e-06	1.9837e+07
0	0	0	0.57645	0.0022044	0	0	0	3.7202e-06	0.0034157	0	0	0	3.7202e-06	1.944e+07
0	0	0	0.58718	0.0022044	0	0	0	3.772e-06	0.0034734	0	0	0	3.772e-06	1.905e+07
0	0	0	0.5981	0.0022044	0	0	0	3.8246e-06	0.003532	0	0	0	3.8246e-06	1.8667e+07
0	0	0	0.60923	0.0022045	0	0	0	3.8778e-06	0.0035915	0	0	0	3.8778e-06	1.8292e+07
0	0	0	0.62057	0.0022045	0	0	0	3.9318e-06	0.003652	0	0	0	3.9318e-06	1.7923e+07
0	0	0	0.63212	0.0022045	0	0	0	3.9866e-06	0.0037134	0	0	0	3.9866e-06	1.7562e+07
0	0	0	0.64389	0.0022045	0	0	0	4.0421e-06	0.0037757	0	0	0	4.0421e-06	1.7207e+07
0	0	0	0.65587	0.0022045	0	0	0	4.0984e-06	0.0038391	0	0	0	4.0984e-06	1.6859e+07
