f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0032857	0.00018313	0.1	0.0037724	2e-06	0.0033009	0	1e-06	0.0012946	2e-06	6.8373e+07	0	1e-06	2.3816e+08
112.3	0.0029059	0.00015268	0.10186	0.0037724	3e-06	0.005474	0	1.0139e-06	0.0013194	3e-06	6.0148e+07	0	1.0139e-06	2.3412e+08
121.36	0.0026992	0.00011298	0.10376	0.0037724	4e-06	0.0077675	0	1.028e-06	0.0013446	4e-06	3.502e+07	0	1.028e-06	2.3014e+08
131.01	0.0024873	0.00013299	0.10569	0.0037724	5e-06	0.010131	0	1.0424e-06	0.0013702	5e-06	2.5366e+07	0	1.0424e-06	2.2621e+08
141.38	0.0024123	9.1097e-05	0.10765	0.0037724	6e-06	0.012545	0	1.0569e-06	0.0013963	6e-06	1.9602e+07	0	1.0569e-06	2.2234e+08
152.59	0.0022661	9.2594e-05	0.10966	0.0037725	7e-06	0.014999	0	1.0716e-06	0.0014229	7e-06	1.5146e+07	0	1.0716e-06	2.1853e+08
164.75	0.0023215	9.0657e-05	0.1117	0.0037725	8e-06	0.017483	0	1.0865e-06	0.0014499	8e-06	1.208e+07	0	1.0865e-06	2.1478e+08
177.98	0.002155	8.2759e-05	0.11378	0.0037725	9e-06	0.01999	0	1.1016e-06	0.0014774	9e-06	9.8354e+06	0	1.1016e-06	2.1108e+08
192.17	0.0020765	6.8714e-05	0.11589	0.0037725	1e-05	0.022518	0	1.117e-06	0.0015054	1e-05	8.2268e+06	0	1.117e-06	2.0743e+08
207.42	0.0017659	5.9549e-05	0.11805	0.0037725	1.1e-05	0.025062	0	1.1325e-06	0.0015339	1.1e-05	7.1688e+06	0	1.1325e-06	2.0384e+08
223.99	0.001586	5.8105e-05	0.12025	0.0037725	1.2e-05	0.02762	0	1.1483e-06	0.0015629	1.2e-05	5.6782e+06	0	1.1483e-06	2.0031e+08
241.88	0.0014972	5.0597e-05	0.12249	0.0037726	1.3e-05	0.03019	0	1.1643e-06	0.0015923	1.3e-05	5.2866e+06	0	1.1643e-06	1.9683e+08
261.19	0.001465	4.5376e-05	0.12477	0.0037726	1.4e-05	0.032771	0	1.1805e-06	0.0016223	1.4e-05	4.463e+06	0	1.1805e-06	1.934e+08
282.05	0.0012706	3.762e-05	0.12709	0.0037726	1.5e-05	0.03536	0	1.197e-06	0.0016528	1.5e-05	3.8002e+06	0	1.197e-06	1.9002e+08
304.58	0.0011155	3.4295e-05	0.12945	0.0037726	1.65e-05	0.039258	0.0013016	1.2136e-06	0.0016839	1.65e-05	2.8558e+06	2.7855e+05	1.2136e-06	1.8669e+08
328.9	0.00099323	2.4236e-05	0.13186	0.0037726	1.8e-05	0.043168	0	1.2305e-06	0.0017155	1.8e-05	2.1002e+06	0	1.2305e-06	1.8342e+08
