f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.003176	0.00016466	0.1	0.0033103	2e-06	0.0027795	0	1e-06	0.0010764	2e-06	6.1662e+07	0	1e-06	2.1079e+08
112.3	0.0028472	8.8807e-05	0.10186	0.0033103	3e-06	0.0046138	0	1.0139e-06	0.0010972	3e-06	4.9339e+07	0	1.0139e-06	2.0728e+08
121.36	0.0029135	0.00011278	0.10376	0.0033103	4e-06	0.0065467	0	1.028e-06	0.0011184	4e-06	2.9786e+07	0	1.028e-06	2.0382e+08
131.01	0.0026173	0.00013047	0.10569	0.0033103	5e-06	0.0085392	0	1.0424e-06	0.00114	5e-06	2.1417e+07	0	1.0424e-06	2.0041e+08
141.38	0.0025089	0.00010433	0.10765	0.0033104	6e-06	0.010575	0	1.0569e-06	0.0011619	6e-06	1.6621e+07	0	1.0569e-06	1.9705e+08
152.59	0.0024398	0.00011929	0.10966	0.0033104	7e-06	0.012643	0	1.0716e-06	0.0011843	7e-06	1.3318e+07	0	1.0716e-06	1.9373e+08
164.75	0.0022245	9.5473e-05	0.1117	0.0033104	8e-06	0.014738	0	1.0865e-06	0.001207	8e-06	1.0575e+07	0	1.0865e-06	1.9046e+08
177.98	0.0018908	6.771e-05	0.11378	0.0033104	9e-06	0.016855	0	1.1016e-06	0.0012302	9e-06	8.7664e+06	0	1.1016e-06	1.8724e+08
192.17	0.0017389	6.587e-05	0.11589	0.0033104	1e-05	0.018989	0	1.117e-06	0.0012537	1e-05	7.2326e+06	0	1.117e-06	1.8407e+08
207.42	0.0015662	5.4935e-05	0.11805	0.0033104	1.1e-05	0.021137	0	1.1325e-06	0.0012777	1.1e-05	6.3247e+06	0	1.1325e-06	1.8094e+08
223.99	0.0015246	5.3791e-05	0.12025	0.0033104	1.2e-05	0.023298	0	1.1483e-06	0.0013021	1.2e-05	5.2091e+06	0	1.1483e-06	1.7785e+08
241.88	0.0013771	4.8809e-05	0.12249	0.0033105	1.3e-05	0.025469	0	1.1643e-06	0.0013269	1.3e-05	5.0788e+06	0	1.1643e-06	1.7481e+08
261.19	0.0012302	4.4423e-05	0.12477	0.0033105	1.4e-05	0.027651	0	1.1805e-06	0.0013522	1.4e-05	4.0048e+06	0	1.1805e-06	1.7182e+08
282.05	0.0010704	3.5136e-05	0.12709	0.0033105	1.5e-05	0.029841	0	1.197e-06	0.0013779	1.5e-05	3.4182e+06	0	1.197e-06	1.6887e+08
304.58	0.00097124	2.5792e-05	0.12945	0.0033105	1.65e-05	0.033139	0.0011014	1.2136e-06	0.001404	1.65e-05	3.0065e+06	1.4738e+05	1.2136e-06	1.6596e+08
328.9	0.00090383	2.1419e-05	0.13186	0.0033105	1.8e-05	0.036448	0	1.2305e-06	0.0014306	1.8e-05	2.3887e+06	0	1.2305e-06	1.631e+08
355.12	0.00076293	1.907e-05	0.13432	0.0033105	1.9e-05	0.038662	0	1.2477e-06	0.0014577	1.9e-05	2.2517e+06	0	1.2477e-06	1.6028e+08
383.38	0.00072508	1.975e-05	0.13682	0.0033106	2.05e-05	0.04199	0.0011108	1.265e-06	0.0014853	2.05e-05	1.8425e+06	1.1674e+05	1.265e-06	1.575e+08
413.89	0.00063876	1.6007e-05	0.13936	0.0033106	2.25e-05	0.04644	0.0011141	1.2826e-06	0.0015133	2.25e-05	1.4955e+06	75121	1.2826e-06	1.5477e+08
446.92	0.00053843	1.3698e-05	0.14196	0.0033106	2.45e-05	0.050902	0.0011164	1.3005e-06	0.0015418	2.45e-05	8.1038e+05	68915	1.3005e-06	1.5207e+08
482.68	0.00046437	9.9439e-06	0.1446	0.0033106	2.65e-05	0.055371	0.0011179	1.3186e-06	0.0015708	2.65e-05	6.2321e+05	65991	1.3186e-06	1.4942e+08
521.18	0.00040648	8.9004e-06	0.14729	0.0033106	2.85e-05	0.059844	0.0011192	1.337e-06	0.0016004	2.85e-05	5.9404e+05	2.1261e+05	1.337e-06	1.468e+08
562.67	0.00035655	7.6976e-06	0.15003	0.0033106	3.05e-05	0.064323	0.0011199	1.3556e-06	0.0016304	3.05e-05	2.9163e+05	25861	1.3556e-06	1.4423e+08
607.61	0.00031937	7.1373e-06	0.15282	0.0033107	3.3e-05	0.069924	0.0012937	1.3745e-06	0.001661	3.3e-05	2.1221e+05	98502	1.3745e-06	1.4169e+08
656.13	0.00026437	5.2903e-06	0.15567	0.0033107	3.55e-05	0.075526	0.0011201	1.3936e-06	0.001692	3.55e-05	3.8368e+05	3.0587e+05	1.3936e-06	1.392e+08
708.46	0.00022317	4.3877e-06	0.15856	0.0033107	3.8e-05	0.081126	0.0012929	1.413e-06	0.0017237	3.8e-05	2.0956e+05	40710	1.413e-06	1.3674e+08
764.97	0.00020573	3.975e-06	0.16151	0.0033107	4.1e-05	0.087842	0.0012921	1.4327e-06	0.0017558	4.1e-05	2.5982e+05	44726	1.4327e-06	1.3432e+08
826	0.00017207	3.1832e-06	0.16452	0.0033107	4.45e-05	0.095672	0.0014435	1.4527e-06	0.0017885	4.45e-05	2.9802e+05	62857	1.4527e-06	1.3194e+08
891.92	0.00014761	2.306e-06	0.16758	0.0033107	4.85e-05	0.10461	0.0014421	1.4729e-06	0.0018218	4.85e-05	3.5834e+05	1.3598e+05	1.4729e-06	1.296e+08
963.09	0.00012897	1.9624e-06	0.1707	0.0033108	5.25e-05	0.11354	0.0014391	1.4934e-06	0.0018557	5.25e-05	6.4715e+05	22411	1.4934e-06	1.2729e+08
1039.9	0.00011131	1.7229e-06	0.17388	0.0033108	5.65e-05	0.12245	0.0014356	1.5142e-06	0.0018901	5.65e-05	7.197e+05	54212	1.5142e-06	1.2502e+08
1122.8	9.3067e-05	1.4506e-06	0.17711	0.0033108	6.1e-05	0.13244	0.0015686	1.5353e-06	0.0019251	6.1e-05	6.7157e+05	96715	1.5353e-06	1.2278e+08
1212.5	7.7807e-05	1.1618e-06	0.18041	0.0033108	6.6e-05	0.14351	0.0015625	1.5567e-06	0.0019608	6.6e-05	9.2912e+05	26407	1.5567e-06	1.2059e+08
1309.2	7.0325e-05	1.0087e-06	0.18377	0.0033108	7.1e-05	0.15454	0.0015559	1.5783e-06	0.001997	7.1e-05	9.4158e+05	92876	1.5783e-06	1.1842e+08
1413.6	6.0427e-05	7.6754e-07	0.18719	0.0033109	7.65e-05	0.16661	0.0016723	1.6003e-06	0.0020339	7.65e-05	1.0463e+06	24906	1.6003e-06	1.1629e+08
1526.4	5.0455e-05	6.5176e-07	0.19067	0.0033109	8.25e-05	0.17971	0.0016629	1.6226e-06	0.0020713	8.25e-05	9.3277e+05	57016	1.6226e-06	1.1419e+08
1648.1	4.386e-05	5.4858e-07	0.19422	0.0033109	8.9e-05	0.19382	0.0017684	1.6452e-06	0.0021095	8.9e-05	8.9195e+05	38446	1.6452e-06	1.1213e+08
1779.6	3.8007e-05	4.8547e-07	0.19783	0.0033109	9.6e-05	0.20894	0.0017578	1.6681e-06	0.0021482	9.6e-05	8.6357e+05	56053	1.6681e-06	1.101e+08
1921.5	3.2608e-05	3.838e-07	0.20151	0.0033109	0.0001035	0.22504	0.0018527	1.6913e-06	0.0021876	0.0001035	1.0249e+06	35279	1.6913e-06	1.0811e+08
2074.8	2.7164e-05	3.0823e-07	0.20526	0.0033109	0.000112	0.24315	0.0019386	1.7149e-06	0.0022277	0.000112	8.7934e+05	44835	1.7149e-06	1.0614e+08
2240.4	2.3457e-05	2.5298e-07	0.20908	0.003311	0.000121	0.26219	0.0019235	1.7388e-06	0.0022685	0.000121	9.3279e+05	63358	1.7388e-06	1.0421e+08
2419.1	2.0436e-05	2.1831e-07	0.21297	0.003311	0.0001305	0.28212	0.0020011	1.763e-06	0.00231	0.0001305	9.5176e+05	86519	1.763e-06	1.0231e+08
2612.1	1.7338e-05	1.7319e-07	0.21694	0.003311	0.000141	0.30395	0.0020688	1.7875e-06	0.0023521	0.000141	9.751e+05	33617	1.7875e-06	1.0044e+08
2820.5	1.5057e-05	1.4186e-07	0.22098	0.003311	0.0001525	0.32761	0.0021294	1.8124e-06	0.002395	0.0001525	1.0246e+06	61527	1.8124e-06	9.8602e+07
3045.4	1.2778e-05	1.1958e-07	0.22509	0.003311	0.000165	0.35301	0.0021813	1.8377e-06	0.0024386	0.000165	1.0644e+06	41977	1.8377e-06	9.6794e+07
3288.4	1.0904e-05	9.5199e-08	0.22928	0.0033111	0.000178	0.37908	0.0021495	1.8632e-06	0.0024829	0.000178	1.1213e+06	45986	1.8632e-06	9.5015e+07
3550.8	9.3433e-06	8.0027e-08	0.23354	0.0033111	0.000192	0.40674	0.0022661	1.8892e-06	0.002528	0.000192	9.3527e+05	50251	1.8892e-06	9.3266e+07
3834	7.7991e-06	6.4004e-08	0.23789	0.0033111	0.0002075	0.43692	0.0022992	1.9155e-06	0.0025738	0.0002075	1.0018e+06	56954	1.9155e-06	9.1546e+07
4139.8	6.7721e-06	5.4524e-08	0.24232	0.0033111	0.000224	0.46851	0.0023239	1.9422e-06	0.0026204	0.000224	1.1221e+06	34094	1.9422e-06	8.9855e+07
4470.1	5.7664e-06	4.4297e-08	0.24683	0.0033112	0.000242	0.50232	0.002401	1.9692e-06	0.0026677	0.000242	9.7569e+05	48457	1.9692e-06	8.8191e+07
4826.8	5.0193e-06	3.57e-08	0.25142	0.0033112	0.0002615	0.53822	0.0024128	1.9966e-06	0.0027159	0.0002615	9.0737e+05	47197	1.9966e-06	8.6556e+07
5211.8	4.2168e-06	3.019e-08	0.2561	0.0033112	0.000282	0.57519	0.0024147	2.0244e-06	0.0027649	0.000282	9.8355e+05	44747	2.0244e-06	8.4948e+07
5627.6	3.6339e-06	2.5652e-08	0.26087	0.0033112	0.0003045	0.61483	0.0025117	2.0526e-06	0.0028147	0.0003045	9.8838e+05	31772	2.0526e-06	8.3368e+07
6076.6	3.0661e-06	2.0601e-08	0.26572	0.0033112	0.000329	0.65689	0.0024954	2.0812e-06	0.0028653	0.000329	7.9289e+05	36738	2.0812e-06	8.1814e+07
6561.3	2.6591e-06	1.7237e-08	0.27067	0.0033113	0.000355	0.70041	0.0025238	2.1102e-06	0.0029167	0.000355	8.7817e+05	22797	2.1102e-06	8.0286e+07
7084.7	2.2502e-06	1.3469e-08	0.2757	0.0033113	0.0003835	0.74678	0.0025767	2.1396e-06	0.002969	0.0003835	7.8256e+05	37981	2.1396e-06	7.8784e+07
7649.9	1.9332e-06	1.1023e-08	0.28083	0.0033113	0.000414	0.79496	0.0025399	2.1694e-06	0.0030222	0.000414	8.3014e+05	34574	2.1694e-06	7.7308e+07
8260.1	1.6473e-06	9.3317e-09	0.28606	0.0033113	0.000447	0.84534	0.0025961	2.1996e-06	0.0030762	0.000447	8.5454e+05	35239	2.1996e-06	7.5857e+07
8919.1	1.4084e-06	7.7863e-09	0.29138	0.0033114	0.000483	0.89825	0.002563	2.2302e-06	0.0031312	0.000483	8.4191e+05	26211	2.2302e-06	7.4431e+07
9630.7	1.1889e-06	6.2372e-09	0.29681	0.0033114	0.0005215	0.95243	0.0025426	2.2613e-06	0.003187	0.0005215	8.2828e+05	29636	2.2613e-06	7.3029e+07
10399	1.02e-06	5.1823e-09	0.30233	0.0033114	0.000563	1.0081	0.0025101	2.2928e-06	0.0032438	0.000563	6.9106e+05	28915	2.2928e-06	7.1651e+07
11228	8.6384e-07	4.1469e-09	0.30796	0.0033114	0.0006075	1.0651	0.0024782	2.3247e-06	0.0033015	0.0006075	6.7313e+05	24190	2.3247e-06	7.0298e+07
12124	7.391e-07	3.4435e-09	0.31369	0.0033115	0.000656	1.1243	0.0024751	2.3571e-06	0.0033602	0.000656	6.2771e+05	25439	2.3571e-06	6.8967e+07
13091	6.2322e-07	2.8248e-09	0.31952	0.0033115	0.0007085	1.185	0.0024075	2.3899e-06	0.0034198	0.0007085	6.0918e+05	22366	2.3899e-06	6.766e+07
14136	5.3356e-07	2.3119e-09	0.32547	0.0033115	0.000765	1.2464	0.0023509	2.4232e-06	0.0034804	0.000765	6.1819e+05	23766	2.4232e-06	6.6375e+07
15263	4.5971e-07	1.8891e-09	0.33153	0.0033115	0.000826	1.3084	0.0022671	2.4569e-06	0.003542	0.000826	5.7023e+05	22468	2.4569e-06	6.5112e+07
16481	3.8549e-07	1.5538e-09	0.3377	0.0033116	0.000892	1.3706	0.0021909	2.4911e-06	0.0036046	0.000892	5.445e+05	20918	2.4911e-06	6.3872e+07
17796	3.3058e-07	1.2966e-09	0.34398	0.0033116	0.000963	1.4325	0.0020789	2.5258e-06	0.0036683	0.000963	4.8672e+05	19288	2.5258e-06	6.2653e+07
19216	2.8045e-07	1.0435e-09	0.35038	0.0033116	0.0010395	1.4936	0.0019852	2.561e-06	0.0037329	0.0010395	4.2784e+05	18135	2.561e-06	6.1456e+07
20748	2.4058e-07	8.6741e-10	0.3569	0.0033116	0	0	0	2.5967e-06	0.0037987	0	0	0	2.5967e-06	6.028e+07
22404	2.0249e-07	6.946e-10	0.36355	0.0033117	0	0	0	2.6328e-06	0.0038655	0	0	0	2.6328e-06	5.9124e+07
24191	1.7251e-07	5.8234e-10	0.37031	0.0033117	0	0	0	2.6695e-06	0.0039334	0	0	0	2.6695e-06	5.7989e+07
26121	1.4615e-07	4.6587e-10	0.3772	0.0033117	0	0	0	2.7067e-06	0.0040024	0	0	0	2.7067e-06	5.6874e+07
28205	1.2397e-07	3.8112e-10	0.38422	0.0033117	0	0	0	2.7443e-06	0.0040725	0	0	0	2.7443e-06	5.5778e+07
30455	1.053e-07	3.0999e-10	0.39137	0.0033118	0	0	0	2.7826e-06	0.0041437	0	0	0	2.7826e-06	5.4702e+07
32884	8.9411e-08	2.5644e-10	0.39866	0.0033118	0	0	0	2.8213e-06	0.0042161	0	0	0	2.8213e-06	5.3645e+07
35507	7.5916e-08	2.0769e-10	0.40608	0.0033118	0	0	0	2.8606e-06	0.0042897	0	0	0	2.8606e-06	5.2607e+07
38340	6.431e-08	1.6757e-10	0.41363	0.0033118	0	0	0	2.9004e-06	0.0043645	0	0	0	2.9004e-06	5.1588e+07
41399	5.46e-08	1.3816e-10	0.42133	0.0033119	0	0	0	2.9408e-06	0.0044405	0	0	0	2.9408e-06	5.0586e+07
44701	4.6291e-08	1.1307e-10	0.42917	0.0033119	0	0	0	2.9818e-06	0.0045177	0	0	0	2.9818e-06	4.9603e+07
48267	3.9266e-08	9.1606e-11	0.43716	0.0033119	0	0	0	3.0233e-06	0.0045961	0	0	0	3.0233e-06	4.8637e+07
52118	3.3091e-08	7.4415e-11	0.4453	0.003312	0	0	0	3.0654e-06	0.0046758	0	0	0	3.0654e-06	4.7689e+07
56275	2.8021e-08	6.1069e-11	0.45358	0.003312	0	0	0	3.1081e-06	0.0047568	0	0	0	3.1081e-06	4.6757e+07
60765	2.3705e-08	4.9799e-11	0.46202	0.003312	0	0	0	3.1514e-06	0.0048391	0	0	0	3.1514e-06	4.5843e+07
65612	2.0085e-08	4.0312e-11	0.47062	0.003312	0	0	0	3.1952e-06	0.0049228	0	0	0	3.1952e-06	4.4945e+07
70847	1.6947e-08	3.2962e-11	0.47938	0.0033121	0	0	0	3.2397e-06	0.0050077	0	0	0	3.2397e-06	4.4063e+07
76499	1.4235e-08	2.6556e-11	0.4883	0.0033121	0	0	0	3.2849e-06	0.0050941	0	0	0	3.2849e-06	4.3198e+07
82601	1.2087e-08	2.1478e-11	0.49739	0.0033121	0	0	0	3.3306e-06	0.0051818	0	0	0	3.3306e-06	4.2348e+07
89191	1.0159e-08	1.7613e-11	0.50665	0.0033122	0	0	0	3.377e-06	0.0052709	0	0	0	3.377e-06	4.1513e+07
96306	8.5767e-09	1.4297e-11	0.51607	0.0033122	0	0	0	3.424e-06	0.0053614	0	0	0	3.424e-06	4.0694e+07
0	0	0	0.52568	0.0033122	0	0	0	3.4717e-06	0.0054534	0	0	0	3.4717e-06	3.989e+07
0	0	0	0.53546	0.0033123	0	0	0	3.52e-06	0.0055468	0	0	0	3.52e-06	3.91e+07
0	0	0	0.54543	0.0033123	0	0	0	3.569e-06	0.0056417	0	0	0	3.569e-06	3.8325e+07
