f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.003556	0.00016823	0.1	0.0045493	2e-06	0.0030292	0	1e-06	0.0012429	2e-06	8.3044e+07	0	1e-06	2.2133e+08
112.3	0.0030481	0.00017919	0.10186	0.0045493	3e-06	0.0050709	0	1.0139e-06	0.0012665	3e-06	5.3434e+07	0	1.0139e-06	2.1754e+08
121.36	0.0030538	0.00012443	0.10376	0.0045493	4e-06	0.0072195	0	1.028e-06	0.0012906	4e-06	3.3879e+07	0	1.028e-06	2.138e+08
131.01	0.0028317	0.00012679	0.10569	0.0045493	5e-06	0.0094359	0	1.0424e-06	0.0013151	5e-06	2.4251e+07	0	1.0424e-06	2.1012e+08
141.38	0.0027372	0.00012735	0.10765	0.0045493	6e-06	0.011701	0	1.0569e-06	0.00134	6e-06	1.8446e+07	0	1.0569e-06	2.065e+08
152.59	0.0026832	0.00011115	0.10966	0.0045493	7e-06	0.014003	0	1.0716e-06	0.0013654	7e-06	1.4476e+07	0	1.0716e-06	2.0293e+08
164.75	0.0023078	9.1034e-05	0.1117	0.0045494	8e-06	0.016333	0	1.0865e-06	0.0013912	8e-06	1.1638e+07	0	1.0865e-06	1.9941e+08
177.98	0.0022377	8.4656e-05	0.11378	0.0045494	9e-06	0.018687	0	1.1016e-06	0.0014174	9e-06	9.6518e+06	0	1.1016e-06	1.9595e+08
192.17	0.0021026	7.9285e-05	0.11589	0.0045494	1e-05	0.021061	0	1.117e-06	0.0014441	1e-05	7.7e+06	0	1.117e-06	1.9254e+08
207.42	0.0018734	6.3246e-05	0.11805	0.0045494	1.1e-05	0.023449	0	1.1325e-06	0.0014713	1.1e-05	7.1371e+06	0	1.1325e-06	1.8918e+08
223.99	0.001648	5.477e-05	0.12025	0.0045494	1.2e-05	0.025852	0	1.1483e-06	0.0014989	1.2e-05	5.8101e+06	0	1.1483e-06	1.8587e+08
241.88	0.0014228	4.4672e-05	0.12249	0.0045495	1.3e-05	0.028267	0	1.1643e-06	0.001527	1.3e-05	5.1434e+06	0	1.1643e-06	1.8261e+08
261.19	0.0013849	3.9336e-05	0.12477	0.0045495	1.4e-05	0.030692	0	1.1805e-06	0.0015556	1.4e-05	4.375e+06	0	1.1805e-06	1.7941e+08
282.05	0.0012783	3.9727e-05	0.12709	0.0045495	1.5e-05	0.033125	0	1.197e-06	0.0015847	1.5e-05	3.9079e+06	0	1.197e-06	1.7625e+08
304.58	0.0011325	3.0654e-05	0.12945	0.0045495	1.65e-05	0.036791	0.0012242	1.2136e-06	0.0016143	1.65e-05	3.1965e+06	2.6913e+05	1.2136e-06	1.7314e+08
328.9	0.00095676	2.4642e-05	0.13186	0.0045495	1.8e-05	0.040469	0	1.2305e-06	0.0016444	1.8e-05	2.4895e+06	0	1.2305e-06	1.7008e+08
355.12	0.00093304	2.2414e-05	0.13432	0.0045496	1.9e-05	0.042928	0	1.2477e-06	0.0016751	1.9e-05	2.2963e+06	0	1.2477e-06	1.6706e+08
383.38	0.00079958	2.1959e-05	0.13682	0.0045496	2.05e-05	0.046626	0.0012338	1.265e-06	0.0017062	2.05e-05	1.8327e+06	1.1507e+05	1.265e-06	1.641e+08
413.89	0.00066574	1.851e-05	0.13936	0.0045496	2.25e-05	0.051568	0.0012373	1.2826e-06	0.0017379	2.25e-05	1.5962e+06	1.2474e+05	1.2826e-06	1.6118e+08
446.92	0.00060199	1.4105e-05	0.14196	0.0045496	2.45e-05	0.056523	0.0012398	1.3005e-06	0.0017701	2.45e-05	1.2431e+06	1.9787e+05	1.3005e-06	1.5831e+08
482.68	0.0005103	1.1715e-05	0.1446	0.0045496	2.65e-05	0.061488	0.0012423	1.3186e-06	0.0018029	2.65e-05	9.5351e+05	1.0833e+05	1.3186e-06	1.5548e+08
521.18	0.00045325	9.4923e-06	0.14729	0.0045497	2.85e-05	0.06646	0.001244	1.337e-06	0.0018363	2.85e-05	6.8006e+05	1.4314e+05	1.337e-06	1.527e+08
562.67	0.00040272	8.5648e-06	0.15003	0.0045497	3.05e-05	0.071438	0.0012449	1.3556e-06	0.0018702	3.05e-05	3.4455e+05	22797	1.3556e-06	1.4996e+08
607.61	0.00034545	7.5227e-06	0.15282	0.0045497	3.3e-05	0.077664	0.001438	1.3745e-06	0.0019047	3.3e-05	1.8654e+05	1.1435e+05	1.3745e-06	1.4726e+08
656.13	0.00030092	6.093e-06	0.15567	0.0045497	3.55e-05	0.083891	0.0012454	1.3936e-06	0.0019398	3.55e-05	56517	4.2635e+05	1.3936e-06	1.4461e+08
