f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0028523	0.00012018	0.1	0.0039185	2e-06	0.0027944	0	1e-06	0.0011332	2e-06	5.9313e+07	0	1e-06	1.9841e+08
112.3	0.0029497	0.00013462	0.10186	0.0039185	3e-06	0.0046335	0	1.0139e-06	0.0011547	3e-06	4.9926e+07	0	1.0139e-06	1.95e+08
121.36	0.0026829	0.00014826	0.10376	0.0039186	4e-06	0.0065724	0	1.028e-06	0.0011765	4e-06	2.9981e+07	0	1.028e-06	1.9163e+08
131.01	0.002399	9.0464e-05	0.10569	0.0039186	5e-06	0.0085712	0	1.0424e-06	0.0011988	5e-06	2.1416e+07	0	1.0424e-06	1.8832e+08
141.38	0.002393	0.00011519	0.10765	0.0039186	6e-06	0.010613	0	1.0569e-06	0.0012215	6e-06	1.6323e+07	0	1.0569e-06	1.8506e+08
152.59	0.0025978	9.0355e-05	0.10966	0.0039186	7e-06	0.012687	0	1.0716e-06	0.0012445	7e-06	1.2609e+07	0	1.0716e-06	1.8184e+08
164.75	0.002134	8.4976e-05	0.1117	0.0039186	8e-06	0.014787	0	1.0865e-06	0.0012679	8e-06	9.9892e+06	0	1.0865e-06	1.7868e+08
177.98	0.0020211	6.2275e-05	0.11378	0.0039186	9e-06	0.016906	0	1.1016e-06	0.0012918	9e-06	8.3228e+06	0	1.1016e-06	1.7556e+08
192.17	0.0019983	8.3689e-05	0.11589	0.0039187	1e-05	0.019043	0	1.117e-06	0.0013161	1e-05	6.9458e+06	0	1.117e-06	1.7249e+08
207.42	0.001749	6.1152e-05	0.11805	0.0039187	1.1e-05	0.021193	0	1.1325e-06	0.0013407	1.1e-05	6.16e+06	0	1.1325e-06	1.6947e+08
223.99	0.0015328	5.9219e-05	0.12025	0.0039187	1.2e-05	0.023355	0	1.1483e-06	0.0013659	1.2e-05	4.8886e+06	0	1.1483e-06	1.6649e+08
241.88	0.0014109	3.8388e-05	0.12249	0.0039187	1.3e-05	0.025527	0	1.1643e-06	0.0013914	1.3e-05	4.4927e+06	0	1.1643e-06	1.6356e+08
261.19	0.0013231	3.8111e-05	0.12477	0.0039187	1.4e-05	0.027708	0	1.1805e-06	0.0014174	1.4e-05	3.7777e+06	0	1.1805e-06	1.6067e+08
282.05	0.0011169	3.3357e-05	0.12709	0.0039187	1.5e-05	0.029897	0	1.197e-06	0.0014438	1.5e-05	3.4139e+06	0	1.197e-06	1.5783e+08
304.58	0.0010219	2.7191e-05	0.12945	0.0039188	1.65e-05	0.033193	0.0011008	1.2136e-06	0.0014707	1.65e-05	2.8402e+06	1.6417e+05	1.2136e-06	1.5504e+08
328.9	0.00090034	2.538e-05	0.13186	0.0039188	1.8e-05	0.036501	0	1.2305e-06	0.0014981	1.8e-05	2.2689e+06	0	1.2305e-06	1.5229e+08
355.12	0.00078577	2.1003e-05	0.13432	0.0039188	1.9e-05	0.038712	0	1.2477e-06	0.0015259	1.9e-05	1.8225e+06	0	1.2477e-06	1.4958e+08
383.38	0.00071674	1.9197e-05	0.13682	0.0039188	2.05e-05	0.042037	0.0011095	1.265e-06	0.0015542	2.05e-05	1.8e+06	1.8203e+05	1.265e-06	1.4691e+08
413.89	0.00063583	1.4425e-05	0.13936	0.0039188	2.25e-05	0.046482	0.001113	1.2826e-06	0.001583	2.25e-05	1.5881e+06	2.2235e+05	1.2826e-06	1.4429e+08
446.92	0.00053319	1.1987e-05	0.14196	0.0039188	2.45e-05	0.050939	0.0011152	1.3005e-06	0.0016123	2.45e-05	1.0379e+06	1.6698e+05	1.3005e-06	1.417e+08
482.68	0.00048613	1.0822e-05	0.1446	0.0039189	2.65e-05	0.055404	0.0011171	1.3186e-06	0.001642	2.65e-05	6.0767e+05	75866	1.3186e-06	1.3916e+08
521.18	0.00041676	9.4892e-06	0.14729	0.0039189	2.85e-05	0.059874	0.0011181	1.337e-06	0.0016723	2.85e-05	5.4836e+05	26232	1.337e-06	1.3666e+08
562.67	0.00036096	8.6313e-06	0.15003	0.0039189	3.05e-05	0.064349	0.0011191	1.3556e-06	0.0017031	3.05e-05	3.115e+05	1.1699e+05	1.3556e-06	1.342e+08
607.61	0.0003165	6.4537e-06	0.15282	0.0039189	3.3e-05	0.069946	0.0012929	1.3745e-06	0.0017345	3.3e-05	3.6391e+05	1.6113e+05	1.3745e-06	1.3178e+08
656.13	0.00026493	5.6696e-06	0.15567	0.0039189	3.55e-05	0.075546	0.0011201	1.3936e-06	0.0017663	3.55e-05	49477	2.8523e+05	1.3936e-06	1.294e+08
708.46	0.00023398	4.3664e-06	0.15856	0.003919	3.8e-05	0.081147	0.001293	1.413e-06	0.0017987	3.8e-05	2.5783e+05	1.0234e+05	1.413e-06	1.2705e+08
764.97	0.0001984	3.6609e-06	0.16151	0.003919	4.1e-05	0.087864	0.0012928	1.4327e-06	0.0018317	4.1e-05	57361	43681	1.4327e-06	1.2475e+08
826	0.00017687	2.8991e-06	0.16452	0.003919	4.45e-05	0.095701	0.0014447	1.4527e-06	0.0018652	4.45e-05	4.5478e+05	85006	1.4527e-06	1.2248e+08
891.92	0.00014789	2.4035e-06	0.16758	0.003919	4.85e-05	0.10465	0.0014426	1.4729e-06	0.0018992	4.85e-05	2.2768e+05	84160	1.4729e-06	1.2025e+08
963.09	0.00012794	2.2986e-06	0.1707	0.003919	5.25e-05	0.11358	0.0014413	1.4934e-06	0.0019339	5.25e-05	4.2402e+05	1.1455e+05	1.4934e-06	1.1806e+08
1039.9	0.00010817	1.7387e-06	0.17388	0.003919	5.65e-05	0.1225	0.0014381	1.5142e-06	0.0019691	5.65e-05	6.5004e+05	72245	1.5142e-06	1.159e+08
