f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00098298	5.3086e-05	0.1	0.0010887	2e-06	0.0023543	0	1e-06	0.00099556	2e-06	2.4923e+07	0	1e-06	1.2411e+08
112.3	0.00093258	3.6882e-05	0.10186	0.0010887	3e-06	0.0038189	0	1.0139e-06	0.0010135	3e-06	2.9522e+07	0	1.0139e-06	1.218e+08
121.36	0.00095323	5.1707e-05	0.10376	0.0010887	4e-06	0.0053425	0	1.028e-06	0.0010316	4e-06	1.6062e+07	0	1.028e-06	1.1953e+08
131.01	0.00093486	4.6438e-05	0.10569	0.0010887	5e-06	0.0068983	0	1.0424e-06	0.0010501	5e-06	1.1024e+07	0	1.0424e-06	1.173e+08
141.38	0.00092981	4.0019e-05	0.10765	0.0010887	6e-06	0.0084761	0	1.0569e-06	0.0010689	6e-06	8.3151e+06	0	1.0569e-06	1.1511e+08
152.59	0.00080708	3.519e-05	0.10966	0.0010887	7e-06	0.010071	0	1.0716e-06	0.0010881	7e-06	6.3721e+06	0	1.0716e-06	1.1296e+08
164.75	0.00082894	3.4165e-05	0.1117	0.0010887	8e-06	0.011678	0	1.0865e-06	0.0011075	8e-06	4.9448e+06	0	1.0865e-06	1.1084e+08
177.98	0.0008101	3.0208e-05	0.11378	0.0010887	9e-06	0.013295	0	1.1016e-06	0.0011272	9e-06	4.0314e+06	0	1.1016e-06	1.0876e+08
192.17	0.00076458	2.686e-05	0.11589	0.0010887	1e-05	0.01492	0	1.117e-06	0.0011473	1e-05	3.1846e+06	0	1.117e-06	1.0671e+08
207.42	0.00072137	2.6086e-05	0.11805	0.0010887	1.1e-05	0.016551	0	1.1325e-06	0.0011677	1.1e-05	2.8458e+06	0	1.1325e-06	1.047e+08
223.99	0.00067723	2.5809e-05	0.12025	0.0010887	1.2e-05	0.018189	0	1.1483e-06	0.0011885	1.2e-05	1.9173e+06	0	1.1483e-06	1.0273e+08
241.88	0.00067728	2.3158e-05	0.12249	0.0010887	1.3e-05	0.01983	0	1.1643e-06	0.0012095	1.3e-05	1.6937e+06	0	1.1643e-06	1.0079e+08
