f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.003216	0.0001313	0.1	0.0040511	2e-06	0.0033565	0	1e-06	0.0013154	2e-06	8.1648e+07	0	1e-06	2.5371e+08
112.3	0.0032073	0.00015068	0.10186	0.0040511	3e-06	0.0055966	0	1.0139e-06	0.0013408	3e-06	6.0575e+07	0	1.0139e-06	2.4947e+08
121.36	0.0032421	0.00012156	0.10376	0.0040511	4e-06	0.0079579	0	1.028e-06	0.0013666	4e-06	3.6903e+07	0	1.028e-06	2.4528e+08
131.01	0.0028815	0.00011433	0.10569	0.0040511	5e-06	0.010393	0	1.0424e-06	0.0013929	5e-06	2.6663e+07	0	1.0424e-06	2.4116e+08
141.38	0.0029271	0.00012267	0.10765	0.0040511	6e-06	0.012881	0	1.0569e-06	0.0014197	6e-06	1.9967e+07	0	1.0569e-06	2.3709e+08
152.59	0.0024607	0.00011615	0.10966	0.0040512	7e-06	0.01541	0	1.0716e-06	0.0014469	7e-06	1.5755e+07	0	1.0716e-06	2.3308e+08
164.75	0.0026292	9.9695e-05	0.1117	0.0040512	8e-06	0.01797	0	1.0865e-06	0.0014746	8e-06	1.2983e+07	0	1.0865e-06	2.2913e+08
177.98	0.0022467	0.00010324	0.11378	0.0040512	9e-06	0.020555	0	1.1016e-06	0.0015028	9e-06	1.0525e+07	0	1.1016e-06	2.2524e+08
192.17	0.0022358	7.8634e-05	0.11589	0.0040512	1e-05	0.023162	0	1.117e-06	0.0015315	1e-05	8.4779e+06	0	1.117e-06	2.214e+08
207.42	0.0020356	7.8974e-05	0.11805	0.0040512	1.1e-05	0.025786	0	1.1325e-06	0.0015607	1.1e-05	7.5484e+06	0	1.1325e-06	2.1762e+08
223.99	0.0018018	6.5917e-05	0.12025	0.0040512	1.2e-05	0.028425	0	1.1483e-06	0.0015904	1.2e-05	5.958e+06	0	1.1483e-06	2.139e+08
241.88	0.0016198	5.4804e-05	0.12249	0.0040513	1.3e-05	0.031076	0	1.1643e-06	0.0016207	1.3e-05	5.5381e+06	0	1.1643e-06	2.1023e+08
261.19	0.0014933	4.8384e-05	0.12477	0.0040513	1.4e-05	0.033738	0	1.1805e-06	0.0016515	1.4e-05	4.7299e+06	0	1.1805e-06	2.0661e+08
282.05	0.0013979	4.6635e-05	0.12709	0.0040513	1.5e-05	0.036409	0	1.197e-06	0.0016828	1.5e-05	4.1391e+06	0	1.197e-06	2.0305e+08
304.58	0.0011737	3.4566e-05	0.12945	0.0040513	1.65e-05	0.040432	0.0013431	1.2136e-06	0.0017146	1.65e-05	3.0945e+06	1.422e+05	1.2136e-06	1.9954e+08
328.9	0.0010931	2.9038e-05	0.13186	0.0040513	1.8e-05	0.044467	0	1.2305e-06	0.001747	1.8e-05	2.5411e+06	0	1.2305e-06	1.9608e+08
355.12	0.00096486	2.3847e-05	0.13432	0.0040514	1.9e-05	0.047164	0	1.2477e-06	0.00178	1.9e-05	2.4704e+06	0	1.2477e-06	1.9268e+08
383.38	0.00080895	2.1008e-05	0.13682	0.0040514	2.05e-05	0.05122	0.0013535	1.265e-06	0.0018136	2.05e-05	2.3059e+06	1.3664e+05	1.265e-06	1.8932e+08
413.89	0.00079784	2.041e-05	0.13936	0.0040514	2.25e-05	0.056642	0.0013573	1.2826e-06	0.0018477	2.25e-05	1.5201e+06	1.7529e+05	1.2826e-06	1.8602e+08
446.92	0.00067007	1.6751e-05	0.14196	0.0040514	2.45e-05	0.062077	0.00136	1.3005e-06	0.0018825	2.45e-05	1.3676e+06	4382.9	1.3005e-06	1.8277e+08
482.68	0.00055642	1.3443e-05	0.1446	0.0040514	2.65e-05	0.067522	0.0013622	1.3186e-06	0.0019178	2.65e-05	6.7705e+05	91799	1.3186e-06	1.7956e+08
521.18	0.00047685	1.1383e-05	0.14729	0.0040515	2.85e-05	0.072973	0.0013632	1.337e-06	0.0019537	2.85e-05	6.4508e+05	1.9662e+05	1.337e-06	1.7641e+08
562.67	0.00044547	1.0325e-05	0.15003	0.0040515	3.05e-05	0.078429	0.0013646	1.3556e-06	0.0019903	3.05e-05	4.8545e+05	1.0124e+05	1.3556e-06	1.7331e+08
607.61	0.00037512	7.6375e-06	0.15282	0.0040515	3.3e-05	0.085254	0.0015769	1.3745e-06	0.0020275	3.3e-05	3.5036e+05	39374	1.3745e-06	1.7025e+08
656.13	0.00031798	6.2071e-06	0.15567	0.0040515	3.55e-05	0.092084	0.0013658	1.3936e-06	0.0020654	3.55e-05	1.1515e+05	4.3192e+05	1.3936e-06	1.6724e+08
708.46	0.00027467	5.5434e-06	0.15856	0.0040515	3.8e-05	0.098914	0.0015775	1.413e-06	0.0021039	3.8e-05	1.743e+05	40845	1.413e-06	1.6428e+08
764.97	0.00024143	4.3825e-06	0.16151	0.0040516	4.1e-05	0.10711	0.0015766	1.4327e-06	0.002143	4.1e-05	1.8825e+05	1.1018e+05	1.4327e-06	1.6136e+08
826	0.00020924	3.8051e-06	0.16452	0.0040516	4.45e-05	0.11666	0.0017618	1.4527e-06	0.0021828	4.45e-05	4.9939e+05	1.6728e+05	1.4527e-06	1.5849e+08
891.92	0.00018239	2.9461e-06	0.16758	0.0040516	4.85e-05	0.12757	0.0017585	1.4729e-06	0.0022234	4.85e-05	6.4898e+05	1.0859e+05	1.4729e-06	1.5566e+08
963.09	0.00015771	2.6859e-06	0.1707	0.0040516	5.25e-05	0.13846	0.0017549	1.4934e-06	0.0022646	5.25e-05	6.9247e+05	79544	1.4934e-06	1.5288e+08
1039.9	0.00013371	2.1175e-06	0.17388	0.0040516	5.65e-05	0.14932	0.0017509	1.5142e-06	0.0023065	5.65e-05	8.8703e+05	56161	1.5142e-06	1.5014e+08
1122.8	0.00011521	1.8018e-06	0.17711	0.0040517	6.1e-05	0.16151	0.0019118	1.5353e-06	0.0023491	6.1e-05	9.3918e+05	88243	1.5353e-06	1.4745e+08
1212.5	9.9068e-05	1.3927e-06	0.18041	0.0040517	6.6e-05	0.175	0.0019044	1.5567e-06	0.0023925	6.6e-05	1.1559e+06	63900	1.5567e-06	1.448e+08
1309.2	8.4313e-05	1.2008e-06	0.18377	0.0040517	7.1e-05	0.18844	0.0018975	1.5783e-06	0.0024366	7.1e-05	8.5812e+05	65821	1.5783e-06	1.4219e+08
1413.6	7.2381e-05	1.0494e-06	0.18719	0.0040517	7.65e-05	0.20317	0.0020407	1.6003e-06	0.0024814	7.65e-05	1.1717e+06	58219	1.6003e-06	1.3962e+08
1526.4	6.198e-05	8.1756e-07	0.19067	0.0040518	8.25e-05	0.21916	0.0020296	1.6226e-06	0.002527	8.25e-05	1.2297e+06	68835	1.6226e-06	1.371e+08
1648.1	5.3858e-05	7.136e-07	0.19422	0.0040518	8.9e-05	0.23638	0.0021566	1.6452e-06	0.0025734	8.9e-05	1.2846e+06	55168	1.6452e-06	1.3461e+08
1779.6	4.5816e-05	5.8656e-07	0.19783	0.0040518	9.6e-05	0.2548	0.0021427	1.6681e-06	0.0026206	9.6e-05	1.1874e+06	77984	1.6681e-06	1.3217e+08
1921.5	3.9665e-05	4.8099e-07	0.20151	0.0040518	0.0001035	0.27441	0.0022557	1.6913e-06	0.0026686	0.0001035	1.3481e+06	48062	1.6913e-06	1.2977e+08
