f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0032974	0.00018656	0.1	0.0041779	2e-06	0.0032184	0	1e-06	0.0012763	2e-06	6.5776e+07	0	1e-06	2.3861e+08
112.3	0.0034927	0.00017644	0.10186	0.0041779	3e-06	0.0053362	0	1.0139e-06	0.0013008	3e-06	5.8958e+07	0	1.0139e-06	2.3458e+08
121.36	0.0030502	0.00014802	0.10376	0.0041779	4e-06	0.007572	0	1.028e-06	0.0013257	4e-06	3.4569e+07	0	1.028e-06	2.3061e+08
131.01	0.0029614	0.00013986	0.10569	0.0041779	5e-06	0.0098768	0	1.0424e-06	0.0013511	5e-06	2.4992e+07	0	1.0424e-06	2.267e+08
141.38	0.0028338	0.00011145	0.10765	0.004178	6e-06	0.012232	0	1.0569e-06	0.0013769	6e-06	1.8892e+07	0	1.0569e-06	2.2284e+08
152.59	0.0026001	0.00010991	0.10966	0.004178	7e-06	0.014624	0	1.0716e-06	0.0014031	7e-06	1.5016e+07	0	1.0716e-06	2.1904e+08
164.75	0.0025337	0.00010002	0.1117	0.004178	8e-06	0.017047	0	1.0865e-06	0.0014299	8e-06	1.2035e+07	0	1.0865e-06	2.1529e+08
177.98	0.0023267	9.3976e-05	0.11378	0.004178	9e-06	0.019494	0	1.1016e-06	0.0014571	9e-06	1.0174e+07	0	1.1016e-06	2.116e+08
192.17	0.0020731	7.4193e-05	0.11589	0.004178	1e-05	0.021961	0	1.117e-06	0.0014847	1e-05	8.3501e+06	0	1.117e-06	2.0796e+08
207.42	0.0019299	7.1451e-05	0.11805	0.0041781	1.1e-05	0.024445	0	1.1325e-06	0.0015129	1.1e-05	7.225e+06	0	1.1325e-06	2.0438e+08
223.99	0.0018051	5.4763e-05	0.12025	0.0041781	1.2e-05	0.026943	0	1.1483e-06	0.0015415	1.2e-05	5.7217e+06	0	1.1483e-06	2.0085e+08
241.88	0.0016127	5.2151e-05	0.12249	0.0041781	1.3e-05	0.029453	0	1.1643e-06	0.0015707	1.3e-05	5.169e+06	0	1.1643e-06	1.9738e+08
261.19	0.0014075	4.2757e-05	0.12477	0.0041781	1.4e-05	0.031973	0	1.1805e-06	0.0016004	1.4e-05	4.3232e+06	0	1.1805e-06	1.9395e+08
282.05	0.0013019	4.1882e-05	0.12709	0.0041781	1.5e-05	0.034501	0	1.197e-06	0.0016305	1.5e-05	3.7388e+06	0	1.197e-06	1.9058e+08
304.58	0.0011166	3.261e-05	0.12945	0.0041781	1.65e-05	0.038309	0.0012714	1.2136e-06	0.0016613	1.65e-05	2.9662e+06	3.2085e+05	1.2136e-06	1.8726e+08
328.9	0.0010685	3.1288e-05	0.13186	0.0041782	1.8e-05	0.042128	0	1.2305e-06	0.0016925	1.8e-05	2.3039e+06	0	1.2305e-06	1.8399e+08
355.12	0.00095032	2.655e-05	0.13432	0.0041782	1.9e-05	0.044681	0	1.2477e-06	0.0017243	1.9e-05	2.1581e+06	0	1.2477e-06	1.8077e+08
383.38	0.00081479	2.2259e-05	0.13682	0.0041782	2.05e-05	0.048518	0.0012805	1.265e-06	0.0017566	2.05e-05	1.7757e+06	2.7216e+05	1.265e-06	1.776e+08
413.89	0.00073172	1.8633e-05	0.13936	0.0041782	2.25e-05	0.053647	0.0012837	1.2826e-06	0.0017895	2.25e-05	1.6894e+06	25386	1.2826e-06	1.7447e+08
446.92	0.00061887	1.44e-05	0.14196	0.0041782	2.45e-05	0.058788	0.0012865	1.3005e-06	0.001823	2.45e-05	1.2176e+06	95180	1.3005e-06	1.714e+08
482.68	0.00055305	1.3212e-05	0.1446	0.0041783	2.65e-05	0.063939	0.0012889	1.3186e-06	0.001857	2.65e-05	1.0456e+06	35764	1.3186e-06	1.6837e+08
521.18	0.00047504	1.0693e-05	0.14729	0.0041783	2.85e-05	0.069098	0.0012909	1.337e-06	0.0018916	2.85e-05	6.4342e+05	3.6048e+05	1.337e-06	1.6539e+08
562.67	0.00039864	8.2473e-06	0.15003	0.0041783	3.05e-05	0.074263	0.0012914	1.3556e-06	0.0019269	3.05e-05	4.2182e+05	1.824e+05	1.3556e-06	1.6246e+08
607.61	0.00035849	7.3681e-06	0.15282	0.0041783	3.3e-05	0.080724	0.0014929	1.3745e-06	0.0019627	3.3e-05	4.5871e+05	1.4889e+05	1.3745e-06	1.5957e+08
656.13	0.00031216	6.5825e-06	0.15567	0.0041783	3.55e-05	0.087191	0.0012933	1.3936e-06	0.0019991	3.55e-05	2.8539e+05	3.7746e+05	1.3936e-06	1.5673e+08
708.46	0.00028658	5.5917e-06	0.15856	0.0041784	3.8e-05	0.09366	0.001494	1.413e-06	0.0020362	3.8e-05	1.6078e+05	73689	1.413e-06	1.5393e+08
764.97	0.00023588	4.2055e-06	0.16151	0.0041784	4.1e-05	0.10142	0.0014932	1.4327e-06	0.0020739	4.1e-05	1.8157e+05	65467	1.4327e-06	1.5118e+08
826	0.00019477	3.5337e-06	0.16452	0.0041784	4.45e-05	0.11047	0.0016688	1.4527e-06	0.0021122	4.45e-05	3.5376e+05	1.439e+05	1.4527e-06	1.4847e+08
891.92	0.00017483	3.0784e-06	0.16758	0.0041784	4.85e-05	0.1208	0.0016665	1.4729e-06	0.0021512	4.85e-05	4.8521e+05	1.3109e+05	1.4729e-06	1.458e+08
963.09	0.00014968	2.6509e-06	0.1707	0.0041785	5.25e-05	0.13112	0.0016635	1.4934e-06	0.0021909	5.25e-05	5.7917e+05	50640	1.4934e-06	1.4318e+08
1039.9	0.00013018	1.9823e-06	0.17388	0.0041785	5.65e-05	0.14142	0.0016598	1.5142e-06	0.0022312	5.65e-05	7.2839e+05	98861	1.5142e-06	1.406e+08
1122.8	0.00010886	1.732e-06	0.17711	0.0041785	6.1e-05	0.15298	0.0018132	1.5353e-06	0.0022723	6.1e-05	9.3289e+05	1.1235e+05	1.5353e-06	1.3806e+08
1212.5	9.2236e-05	1.3321e-06	0.18041	0.0041785	6.6e-05	0.16577	0.0018067	1.5567e-06	0.002314	6.6e-05	7.8242e+05	80443	1.5567e-06	1.3556e+08
1309.2	8.2024e-05	1.2029e-06	0.18377	0.0041785	7.1e-05	0.17853	0.0018018	1.5783e-06	0.0023564	7.1e-05	7.8101e+05	1.0408e+05	1.5783e-06	1.331e+08
1413.6	6.8368e-05	9.2666e-07	0.18719	0.0041786	7.65e-05	0.19252	0.0019389	1.6003e-06	0.0023996	7.65e-05	9.0181e+05	89822	1.6003e-06	1.3068e+08
1526.4	5.9627e-05	7.6708e-07	0.19067	0.0041786	8.25e-05	0.20772	0.0019312	1.6226e-06	0.0024435	8.25e-05	7.856e+05	80486	1.6226e-06	1.283e+08
1648.1	5.0623e-05	6.7726e-07	0.19422	0.0041786	8.9e-05	0.22412	0.0020552	1.6452e-06	0.0024881	8.9e-05	9.7158e+05	53137	1.6452e-06	1.2596e+08
1779.6	4.3683e-05	5.34e-07	0.19783	0.0041786	9.6e-05	0.24169	0.0020433	1.6681e-06	0.0025335	9.6e-05	1.0842e+06	28476	1.6681e-06	1.2366e+08
1921.5	3.713e-05	4.1566e-07	0.20151	0.0041787	0.0001035	0.26039	0.0021535	1.6913e-06	0.0025796	0.0001035	1.0473e+06	50389	1.6913e-06	1.214e+08
2074.8	3.1631e-05	3.3871e-07	0.20526	0.0041787	0.000112	0.28146	0.0022557	1.7149e-06	0.0026265	0.000112	8.9016e+05	74743	1.7149e-06	1.1917e+08
2240.4	2.7763e-05	2.9672e-07	0.20908	0.0041787	0.000121	0.30362	0.0022385	1.7388e-06	0.0026742	0.000121	1.1524e+06	43430	1.7388e-06	1.1698e+08
