f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.003275	0.00013391	0.1	0.0041718	2e-06	0.0026936	0	1e-06	0.0010666	2e-06	4.8795e+07	0	1e-06	1.9311e+08
112.3	0.0031192	0.00014378	0.10186	0.0041719	3e-06	0.0044535	0	1.0139e-06	0.0010869	3e-06	4.9006e+07	0	1.0139e-06	1.8982e+08
121.36	0.0028193	0.00010769	0.10376	0.0041719	4e-06	0.0063114	0	1.028e-06	0.0011076	4e-06	2.8714e+07	0	1.028e-06	1.8658e+08
131.01	0.0027938	0.00012784	0.10569	0.0041719	5e-06	0.0082267	0	1.0424e-06	0.0011287	5e-06	2.0542e+07	0	1.0424e-06	1.8338e+08
141.38	0.0024625	0.00011086	0.10765	0.0041719	6e-06	0.010183	0	1.0569e-06	0.0011502	6e-06	1.5788e+07	0	1.0569e-06	1.8023e+08
152.59	0.0024798	0.00010353	0.10966	0.0041719	7e-06	0.012171	0	1.0716e-06	0.001172	7e-06	1.2321e+07	0	1.0716e-06	1.7713e+08
164.75	0.0021269	7.4156e-05	0.1117	0.0041719	8e-06	0.014184	0	1.0865e-06	0.0011942	8e-06	9.9886e+06	0	1.0865e-06	1.7408e+08
177.98	0.0021458	8.5019e-05	0.11378	0.004172	9e-06	0.016216	0	1.1016e-06	0.0012168	9e-06	8.1326e+06	0	1.1016e-06	1.7107e+08
192.17	0.0019326	6.2937e-05	0.11589	0.004172	1e-05	0.018265	0	1.117e-06	0.0012397	1e-05	6.7791e+06	0	1.117e-06	1.681e+08
207.42	0.0016798	5.5327e-05	0.11805	0.004172	1.1e-05	0.020328	0	1.1325e-06	0.0012631	1.1e-05	6.2833e+06	0	1.1325e-06	1.6518e+08
223.99	0.0015161	5.4482e-05	0.12025	0.004172	1.2e-05	0.022403	0	1.1483e-06	0.0012869	1.2e-05	4.9605e+06	0	1.1483e-06	1.623e+08
241.88	0.0014904	4.5877e-05	0.12249	0.004172	1.3e-05	0.024487	0	1.1643e-06	0.0013111	1.3e-05	4.6579e+06	0	1.1643e-06	1.5947e+08
261.19	0.0013145	4.0849e-05	0.12477	0.004172	1.4e-05	0.026582	0	1.1805e-06	0.0013358	1.4e-05	3.9842e+06	0	1.1805e-06	1.5668e+08
282.05	0.0011242	3.2697e-05	0.12709	0.0041721	1.5e-05	0.028684	0	1.197e-06	0.0013608	1.5e-05	3.5764e+06	0	1.197e-06	1.5394e+08
304.58	0.00099609	3.0139e-05	0.12945	0.0041721	1.65e-05	0.031851	0.0010576	1.2136e-06	0.0013863	1.65e-05	2.8815e+06	55028	1.2136e-06	1.5123e+08
328.9	0.00090833	2.512e-05	0.13186	0.0041721	1.8e-05	0.035029	0	1.2305e-06	0.0014122	1.8e-05	2.6223e+06	0	1.2305e-06	1.4857e+08
355.12	0.00076571	2.0792e-05	0.13432	0.0041721	1.9e-05	0.037155	0	1.2477e-06	0.0014386	1.9e-05	2.3366e+06	0	1.2477e-06	1.4595e+08
383.38	0.00070498	1.7521e-05	0.13682	0.0041721	2.05e-05	0.040354	0.0010674	1.265e-06	0.0014654	2.05e-05	1.7907e+06	1.9387e+05	1.265e-06	1.4337e+08
413.89	0.00062381	1.3875e-05	0.13936	0.0041722	2.25e-05	0.04463	0.0010706	1.2826e-06	0.0014927	2.25e-05	1.4574e+06	1.3998e+05	1.2826e-06	1.4083e+08
446.92	0.00051084	1.2671e-05	0.14196	0.0041722	2.45e-05	0.048917	0.0010728	1.3005e-06	0.0015205	2.45e-05	1.072e+06	1.132e+05	1.3005e-06	1.3833e+08
482.68	0.00046996	1.1133e-05	0.1446	0.0041722	2.65e-05	0.053212	0.0010748	1.3186e-06	0.0015487	2.65e-05	7.128e+05	6338.4	1.3186e-06	1.3587e+08
521.18	0.0004234	1.0797e-05	0.14729	0.0041722	2.85e-05	0.057514	0.001076	1.337e-06	0.0015775	2.85e-05	5.6478e+05	2520.8	1.337e-06	1.3345e+08
562.67	0.0003495	7.3687e-06	0.15003	0.0041722	3.05e-05	0.061821	0.0010774	1.3556e-06	0.0016067	3.05e-05	6.9855e+05	99207	1.3556e-06	1.3106e+08
607.61	0.00030084	5.9987e-06	0.15282	0.0041723	3.3e-05	0.067211	0.0012455	1.3745e-06	0.0016364	3.3e-05	3.8448e+05	71085	1.3745e-06	1.2872e+08
656.13	0.00026696	5.1724e-06	0.15567	0.0041723	3.55e-05	0.072606	0.001079	1.3936e-06	0.0016666	3.55e-05	1.2327e+05	2.9526e+05	1.3936e-06	1.2641e+08
708.46	0.0002284	4.9127e-06	0.15856	0.0041723	3.8e-05	0.078002	0.0012463	1.413e-06	0.0016974	3.8e-05	1021.1	46657	1.413e-06	1.2414e+08
764.97	0.0001999	4.0935e-06	0.16151	0.0041723	4.1e-05	0.084478	0.0012462	1.4327e-06	0.0017286	4.1e-05	1.1077e+05	21799	1.4327e-06	1.219e+08
826	0.00016938	3.1765e-06	0.16452	0.0041723	4.45e-05	0.092032	0.001393	1.4527e-06	0.0017604	4.45e-05	1.3424e+05	1.1765e+05	1.4527e-06	1.197e+08
891.92	0.00014419	2.4332e-06	0.16758	0.0041724	4.85e-05	0.10066	0.0013914	1.4729e-06	0.0017927	4.85e-05	4.9651e+05	1.529e+05	1.4729e-06	1.1754e+08
963.09	0.00012395	2.077e-06	0.1707	0.0041724	5.25e-05	0.10927	0.0013887	1.4934e-06	0.0018256	5.25e-05	4.7086e+05	84705	1.4934e-06	1.1541e+08
1039.9	0.00010502	1.7201e-06	0.17388	0.0041724	5.65e-05	0.11787	0.0013859	1.5142e-06	0.0018591	5.65e-05	5.1391e+05	57118	1.5142e-06	1.1331e+08
1122.8	9.2719e-05	1.3976e-06	0.17711	0.0041724	6.1e-05	0.12752	0.001515	1.5353e-06	0.0018931	6.1e-05	5.4411e+05	69682	1.5353e-06	1.1125e+08
1212.5	7.92e-05	1.1212e-06	0.18041	0.0041724	6.6e-05	0.13822	0.0015108	1.5567e-06	0.0019276	6.6e-05	6.6026e+05	53714	1.5567e-06	1.0923e+08
1309.2	6.6204e-05	9.5097e-07	0.18377	0.0041725	7.1e-05	0.14888	0.0015053	1.5783e-06	0.0019628	7.1e-05	8.3693e+05	79002	1.5783e-06	1.0723e+08
1413.6	5.6847e-05	7.8933e-07	0.18719	0.0041725	7.65e-05	0.16057	0.0016191	1.6003e-06	0.0019986	7.65e-05	7.1694e+05	82364	1.6003e-06	1.0527e+08
1526.4	4.82e-05	6.1082e-07	0.19067	0.0041725	8.25e-05	0.17326	0.0016131	1.6226e-06	0.0020349	8.25e-05	7.317e+05	92733	1.6226e-06	1.0335e+08
1648.1	4.2582e-05	5.6435e-07	0.19422	0.0041725	8.9e-05	0.18696	0.0017167	1.6452e-06	0.0020719	8.9e-05	6.3548e+05	69712	1.6452e-06	1.0145e+08
1779.6	3.6117e-05	4.5274e-07	0.19783	0.0041726	9.6e-05	0.20165	0.0017095	1.6681e-06	0.0021095	9.6e-05	6.8575e+05	35223	1.6681e-06	9.9585e+07
1921.5	3.0991e-05	3.659e-07	0.20151	0.0041726	0.0001035	0.21731	0.0018036	1.6913e-06	0.0021477	0.0001035	8.3081e+05	75092	1.6913e-06	9.7751e+07
2074.8	2.6348e-05	2.9114e-07	0.20526	0.0041726	0.000112	0.23495	0.0018875	1.7149e-06	0.0021865	0.000112	8.5203e+05	34964	1.7149e-06	9.5948e+07
2240.4	2.284e-05	2.4539e-07	0.20908	0.0041726	0.000121	0.25349	0.0018746	1.7388e-06	0.0022261	0.000121	8.7603e+05	77221	1.7388e-06	9.4175e+07
2419.1	1.9565e-05	2.1347e-07	0.21297	0.0041726	0.0001305	0.27291	0.0019494	1.763e-06	0.0022662	0.0001305	8.9315e+05	50888	1.763e-06	9.2432e+07
2612.1	1.6581e-05	1.624e-07	0.21694	0.0041727	0.000141	0.29419	0.0020187	1.7875e-06	0.0023071	0.000141	7.3922e+05	29251	1.7875e-06	9.0718e+07
2820.5	1.4192e-05	1.3527e-07	0.22098	0.0041727	0.0001525	0.31731	0.0020833	1.8124e-06	0.0023486	0.0001525	7.9437e+05	49423	1.8124e-06	8.9033e+07
3045.4	1.2198e-05	1.1231e-07	0.22509	0.0041727	0.000165	0.3422	0.0021393	1.8377e-06	0.0023908	0.000165	8.0159e+05	46285	1.8377e-06	8.7376e+07
3288.4	1.0343e-05	8.9324e-08	0.22928	0.0041727	0.000178	0.36781	0.0021157	1.8632e-06	0.0024337	0.000178	8.5727e+05	46910	1.8632e-06	8.5748e+07
3550.8	8.8423e-06	7.6272e-08	0.23354	0.0041728	0.000192	0.39505	0.0022329	1.8892e-06	0.0024773	0.000192	8.8971e+05	65657	1.8892e-06	8.4148e+07
3834	7.6379e-06	6.3062e-08	0.23789	0.0041728	0.0002075	0.42483	0.0022731	1.9155e-06	0.0025217	0.0002075	7.8158e+05	45184	1.9155e-06	8.2574e+07
4139.8	6.457e-06	5.1309e-08	0.24232	0.0041728	0.000224	0.45611	0.002305	1.9422e-06	0.0025667	0.000224	8.4703e+05	40340	1.9422e-06	8.1028e+07
4470.1	5.6135e-06	4.2679e-08	0.24683	0.0041728	0.000242	0.48972	0.0023913	1.9692e-06	0.0026126	0.000242	8.4797e+05	53684	1.9692e-06	7.9508e+07
4826.8	4.7603e-06	3.5493e-08	0.25142	0.0041729	0.0002615	0.5255	0.002405	1.9966e-06	0.0026592	0.0002615	8.5923e+05	31626	1.9966e-06	7.8014e+07
5211.8	4.0562e-06	2.9386e-08	0.2561	0.0041729	0.000282	0.56239	0.0024117	2.0244e-06	0.0027065	0.000282	9.0834e+05	51477	2.0244e-06	7.6546e+07
5627.6	3.4791e-06	2.3896e-08	0.26087	0.0041729	0.0003045	0.60202	0.0025137	2.0526e-06	0.0027546	0.0003045	8.8454e+05	25952	2.0526e-06	7.5103e+07
6076.6	2.991e-06	1.9736e-08	0.26572	0.0041729	0.000329	0.64419	0.0025079	2.0812e-06	0.0028036	0.000329	6.8358e+05	44585	2.0812e-06	7.3686e+07
6561.3	2.5457e-06	1.6903e-08	0.27067	0.004173	0.000355	0.68799	0.002543	2.1102e-06	0.0028533	0.000355	8.0516e+05	23796	2.1102e-06	7.2293e+07
7084.7	2.1436e-06	1.3054e-08	0.2757	0.004173	0.0003835	0.73474	0.0025972	2.1396e-06	0.0029038	0.0003835	8.221e+05	34597	2.1396e-06	7.0924e+07
7649.9	1.8493e-06	1.0769e-08	0.28083	0.004173	0.000414	0.78331	0.0025647	2.1694e-06	0.0029552	0.000414	7.2223e+05	18483	2.1694e-06	6.9579e+07
8260.1	1.5754e-06	8.7593e-09	0.28606	0.0041731	0.000447	0.83432	0.0026337	2.1996e-06	0.0030074	0.000447	7.9422e+05	30782	2.1996e-06	6.8257e+07
8919.1	1.3397e-06	7.237e-09	0.29138	0.0041731	0.000483	0.88808	0.0026118	2.2302e-06	0.0030605	0.000483	7.0968e+05	30207	2.2302e-06	6.6959e+07
9630.7	1.1556e-06	6.2204e-09	0.29681	0.0041731	0.0005215	0.94354	0.0026152	2.2613e-06	0.0031144	0.0005215	6.8063e+05	29351	2.2613e-06	6.5683e+07
10399	9.6843e-07	4.8799e-09	0.30233	0.0041731	0.000563	1.001	0.0025932	2.2928e-06	0.0031692	0.000563	7.6108e+05	30767	2.2928e-06	6.443e+07
11228	8.2868e-07	4.0204e-09	0.30796	0.0041732	0.0006075	1.0597	0.0025427	2.3247e-06	0.003225	0.0006075	7.1658e+05	23369	2.3247e-06	6.3199e+07
12124	7.1157e-07	3.3547e-09	0.31369	0.0041732	0.000656	1.1205	0.0025474	2.3571e-06	0.0032816	0.000656	6.1353e+05	18652	2.3571e-06	6.1989e+07
13091	6.0149e-07	2.7203e-09	0.31952	0.0041732	0.0007085	1.1829	0.0024782	2.3899e-06	0.0033391	0.0007085	6.3444e+05	21397	2.3899e-06	6.0801e+07
14136	5.1523e-07	2.2541e-09	0.32547	0.0041733	0.000765	1.2464	0.0024323	2.4232e-06	0.0033976	0.000765	5.9882e+05	18612	2.4232e-06	5.9635e+07
15263	4.3656e-07	1.7965e-09	0.33153	0.0041733	0.000826	1.3105	0.002347	2.4569e-06	0.003457	0.000826	5.4342e+05	22507	2.4569e-06	5.8488e+07
16481	3.6896e-07	1.4875e-09	0.3377	0.0041733	0.000892	1.3753	0.0022954	2.4911e-06	0.0035174	0.000892	4.8907e+05	19399	2.4911e-06	5.7363e+07
17796	3.158e-07	1.2346e-09	0.34398	0.0041733	0.000963	1.4404	0.0021905	2.5258e-06	0.0035788	0.000963	4.7372e+05	22339	2.5258e-06	5.6257e+07
19216	2.6988e-07	9.9658e-10	0.35038	0.0041734	0.0010395	1.5052	0.0021183	2.561e-06	0.0036411	0.0010395	3.99e+05	16815	2.561e-06	5.5171e+07
20748	2.2981e-07	8.32e-10	0.3569	0.0041734	0	0	0	2.5967e-06	0.0037045	0	0	0	2.5967e-06	5.4105e+07
22404	1.9467e-07	6.7865e-10	0.36355	0.0041734	0	0	0	2.6328e-06	0.0037689	0	0	0	2.6328e-06	5.3057e+07
24191	1.6564e-07	5.4812e-10	0.37031	0.0041735	0	0	0	2.6695e-06	0.0038343	0	0	0	2.6695e-06	5.2029e+07
26121	1.4049e-07	4.5024e-10	0.3772	0.0041735	0	0	0	2.7067e-06	0.0039008	0	0	0	2.7067e-06	5.1019e+07
28205	1.1943e-07	3.712e-10	0.38422	0.0041735	0	0	0	2.7443e-06	0.0039683	0	0	0	2.7443e-06	5.0027e+07
30455	1.0168e-07	3.0228e-10	0.39137	0.0041736	0	0	0	2.7826e-06	0.004037	0	0	0	2.7826e-06	4.9053e+07
32884	8.6007e-08	2.4394e-10	0.39866	0.0041736	0	0	0	2.8213e-06	0.0041067	0	0	0	2.8213e-06	4.8097e+07
35507	7.33e-08	1.989e-10	0.40608	0.0041736	0	0	0	2.8606e-06	0.0041775	0	0	0	2.8606e-06	4.7158e+07
38340	6.1712e-08	1.6215e-10	0.41363	0.0041737	0	0	0	2.9004e-06	0.0042495	0	0	0	2.9004e-06	4.6236e+07
41399	5.2462e-08	1.3343e-10	0.42133	0.0041737	0	0	0	2.9408e-06	0.0043227	0	0	0	2.9408e-06	4.5331e+07
44701	4.4515e-08	1.0914e-10	0.42917	0.0041737	0	0	0	2.9818e-06	0.004397	0	0	0	2.9818e-06	4.4443e+07
48267	3.78e-08	8.8303e-11	0.43716	0.0041738	0	0	0	3.0233e-06	0.0044725	0	0	0	3.0233e-06	4.3571e+07
52118	3.1974e-08	7.248e-11	0.4453	0.0041738	0	0	0	3.0654e-06	0.0045492	0	0	0	3.0654e-06	4.2714e+07
56275	2.6985e-08	5.8321e-11	0.45358	0.0041738	0	0	0	3.1081e-06	0.0046271	0	0	0	3.1081e-06	4.1874e+07
60765	2.2912e-08	4.785e-11	0.46202	0.0041739	0	0	0	3.1514e-06	0.0047063	0	0	0	3.1514e-06	4.1048e+07
65612	1.9377e-08	3.9039e-11	0.47062	0.0041739	0	0	0	3.1952e-06	0.0047867	0	0	0	3.1952e-06	4.0238e+07
70847	1.6346e-08	3.1619e-11	0.47938	0.0041739	0	0	0	3.2397e-06	0.0048684	0	0	0	3.2397e-06	3.9443e+07
76499	1.3779e-08	2.5926e-11	0.4883	0.004174	0	0	0	3.2849e-06	0.0049514	0	0	0	3.2849e-06	3.8663e+07
82601	1.16e-08	2.0868e-11	0.49739	0.004174	0	0	0	3.3306e-06	0.0050357	0	0	0	3.3306e-06	3.7897e+07
89191	9.8399e-09	1.7156e-11	0.50665	0.004174	0	0	0	3.377e-06	0.0051214	0	0	0	3.377e-06	3.7145e+07
96306	8.2906e-09	1.3838e-11	0.51607	0.0041741	0	0	0	3.424e-06	0.0052084	0	0	0	3.424e-06	3.6407e+07
0	0	0	0.52568	0.0041741	0	0	0	3.4717e-06	0.0052968	0	0	0	3.4717e-06	3.5683e+07
0	0	0	0.53546	0.0041741	0	0	0	3.52e-06	0.0053866	0	0	0	3.52e-06	3.4972e+07
0	0	0	0.54543	0.0041742	0	0	0	3.569e-06	0.0054778	0	0	0	3.569e-06	3.4274e+07
0	0	0	0.55558	0.0041742	0	0	0	3.6187e-06	0.0055704	0	0	0	3.6187e-06	3.3589e+07
0	0	0	0.56592	0.0041743	0	0	0	3.6691e-06	0.0056645	0	0	0	3.6691e-06	3.2918e+07
0	0	0	0.57645	0.0041743	0	0	0	3.7202e-06	0.0057601	0	0	0	3.7202e-06	3.2258e+07
0	0	0	0.58718	0.0041743	0	0	0	3.772e-06	0.0058572	0	0	0	3.772e-06	3.1611e+07
0	0	0	0.5981	0.0041744	0	0	0	3.8246e-06	0.0059558	0	0	0	3.8246e-06	3.0976e+07
0	0	0	0.60923	0.0041744	0	0	0	3.8778e-06	0.006056	0	0	0	3.8778e-06	3.0353e+07
