f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00067912	3.3861e-05	0.1	0.00075108	2e-06	0.0020969	0	1e-06	0.0008688	2e-06	2.0655e+07	0	1e-06	1.0823e+08
112.3	0.00070778	2.8841e-05	0.10186	0.00075108	3e-06	0.0033909	0	1.0139e-06	0.00088441	3e-06	2.5994e+07	0	1.0139e-06	1.0621e+08
121.36	0.00072563	3.3075e-05	0.10376	0.00075109	4e-06	0.004737	0	1.028e-06	0.00090029	4e-06	1.3891e+07	0	1.028e-06	1.0423e+08
131.01	0.00071367	3.7258e-05	0.10569	0.00075109	5e-06	0.0061108	0	1.0424e-06	0.00091643	5e-06	9.6754e+06	0	1.0424e-06	1.0229e+08
141.38	0.00067353	3.0629e-05	0.10765	0.00075109	6e-06	0.0075039	0	1.0569e-06	0.00093283	6e-06	7.2758e+06	0	1.0569e-06	1.0037e+08
152.59	0.00067672	2.6676e-05	0.10966	0.00075109	7e-06	0.0089116	0	1.0716e-06	0.00094951	7e-06	5.2906e+06	0	1.0716e-06	9.8493e+07
164.75	0.00059069	2.6387e-05	0.1117	0.00075109	8e-06	0.01033	0	1.0865e-06	0.00096646	8e-06	4.2913e+06	0	1.0865e-06	9.6645e+07
177.98	0.00059531	1.8604e-05	0.11378	0.0007511	9e-06	0.011757	0	1.1016e-06	0.0009837	9e-06	3.5204e+06	0	1.1016e-06	9.4828e+07
192.17	0.00056692	1.8509e-05	0.11589	0.0007511	1e-05	0.013191	0	1.117e-06	0.0010012	1e-05	2.5579e+06	0	1.117e-06	9.3043e+07
207.42	0.00053941	1.8995e-05	0.11805	0.0007511	1.1e-05	0.01463	0	1.1325e-06	0.001019	1.1e-05	2.3183e+06	0	1.1325e-06	9.1288e+07
223.99	0.00053991	1.7635e-05	0.12025	0.0007511	1.2e-05	0.016073	0	1.1483e-06	0.0010371	1.2e-05	1.5524e+06	0	1.1483e-06	8.9564e+07
241.88	0.00050496	1.4889e-05	0.12249	0.00075111	1.3e-05	0.01752	0	1.1643e-06	0.0010555	1.3e-05	1.49e+06	0	1.1643e-06	8.787e+07
261.19	0.00046444	1.4421e-05	0.12477	0.00075111	1.4e-05	0.01897	0	1.1805e-06	0.0010742	1.4e-05	8.6663e+05	0	1.1805e-06	8.6205e+07
282.05	0.00043691	1.3237e-05	0.12709	0.00075111	1.5e-05	0.020421	0	1.197e-06	0.0010932	1.5e-05	7.7025e+05	0	1.197e-06	8.4569e+07
304.58	0.00041255	1.2106e-05	0.12945	0.00075111	1.65e-05	0.022602	0.00072715	1.2136e-06	0.0011125	1.65e-05	5.4887e+05	88983	1.2136e-06	8.2962e+07
328.9	0.00039051	1.1488e-05	0.13186	0.00075112	1.8e-05	0.024784	0	1.2305e-06	0.0011322	1.8e-05	2.975e+05	0	1.2305e-06	8.1383e+07
355.12	0.00036159	9.9654e-06	0.13432	0.00075112	1.9e-05	0.02624	0	1.2477e-06	0.0011521	1.9e-05	2.639e+05	0	1.2477e-06	7.9831e+07
383.38	0.00033	8.6025e-06	0.13682	0.00075112	2.05e-05	0.028424	0.00072813	1.265e-06	0.0011724	2.05e-05	88982	48689	1.265e-06	7.8307e+07
413.89	0.00031542	6.8362e-06	0.13936	0.00075112	2.25e-05	0.031336	0.00072797	1.2826e-06	0.001193	2.25e-05	76991	54086	1.2826e-06	7.681e+07
446.92	0.00028052	6.2741e-06	0.14196	0.00075113	2.45e-05	0.034247	0.0007274	1.3005e-06	0.001214	2.45e-05	3.0442e+05	1.3191e+05	1.3005e-06	7.5339e+07
482.68	0.00023945	5.3065e-06	0.1446	0.00075113	2.65e-05	0.037156	0.00072687	1.3186e-06	0.0012353	2.65e-05	4.477e+05	93719	1.3186e-06	7.3894e+07
521.18	0.00022366	5.2454e-06	0.14729	0.00075113	2.85e-05	0.040061	0.00072583	1.337e-06	0.0012569	2.85e-05	6.1496e+05	1.0896e+05	1.337e-06	7.2475e+07
562.67	0.00019274	3.9666e-06	0.15003	0.00075113	3.05e-05	0.042962	0.00072438	1.3556e-06	0.0012789	3.05e-05	7.0145e+05	20384	1.3556e-06	7.108e+07
607.61	0.00017463	3.7058e-06	0.15282	0.00075114	3.3e-05	0.046579	0.00083446	1.3745e-06	0.0013012	3.3e-05	7.3798e+05	84731	1.3745e-06	6.9711e+07
656.13	0.00015153	2.9519e-06	0.15567	0.00075114	3.55e-05	0.050187	0.00071999	1.3936e-06	0.0013239	3.55e-05	1.0736e+06	4.252e+05	1.3936e-06	6.8366e+07
708.46	0.000131	2.5295e-06	0.15856	0.00075114	3.8e-05	0.053782	0.00082874	1.413e-06	0.001347	3.8e-05	1.0535e+06	36912	1.413e-06	6.7046e+07
764.97	0.00011599	2.0875e-06	0.16151	0.00075115	4.1e-05	0.058079	0.00082552	1.4327e-06	0.0013704	4.1e-05	9.2856e+05	80099	1.4327e-06	6.5748e+07
