f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0010828	3.4949e-05	0.1	0.0011733	2e-06	0.0023001	0	1e-06	0.0010008	2e-06	3.8458e+07	0	1e-06	1.1901e+08
112.3	0.00098594	4.249e-05	0.10186	0.0011733	3e-06	0.0037601	0	1.0139e-06	0.0010186	3e-06	2.6853e+07	0	1.0139e-06	1.1678e+08
121.36	0.0010755	5.3725e-05	0.10376	0.0011733	4e-06	0.0052739	0	1.028e-06	0.0010368	4e-06	1.6233e+07	0	1.028e-06	1.1459e+08
131.01	0.0010316	4.3232e-05	0.10569	0.0011734	5e-06	0.00682	0	1.0424e-06	0.0010553	5e-06	1.1146e+07	0	1.0424e-06	1.1244e+08
141.38	0.00092174	4.1048e-05	0.10765	0.0011734	6e-06	0.0083885	0	1.0569e-06	0.001074	6e-06	8.3384e+06	0	1.0569e-06	1.1032e+08
152.59	0.0009538	4.1826e-05	0.10966	0.0011734	7e-06	0.0099737	0	1.0716e-06	0.0010931	7e-06	6.4838e+06	0	1.0716e-06	1.0824e+08
164.75	0.00085498	3.6267e-05	0.1117	0.0011734	8e-06	0.011572	0	1.0865e-06	0.0011125	8e-06	4.9363e+06	0	1.0865e-06	1.062e+08
177.98	0.0008338	2.9784e-05	0.11378	0.0011734	9e-06	0.01318	0	1.1016e-06	0.0011322	9e-06	3.9818e+06	0	1.1016e-06	1.0419e+08
192.17	0.00081974	2.731e-05	0.11589	0.0011734	1e-05	0.014796	0	1.117e-06	0.0011522	1e-05	3.2265e+06	0	1.117e-06	1.0222e+08
207.42	0.00076905	2.7847e-05	0.11805	0.0011734	1.1e-05	0.016418	0	1.1325e-06	0.0011726	1.1e-05	2.8144e+06	0	1.1325e-06	1.0028e+08
223.99	0.00072086	2.5307e-05	0.12025	0.0011734	1.2e-05	0.018046	0	1.1483e-06	0.0011932	1.2e-05	2.0194e+06	0	1.1483e-06	9.8373e+07
241.88	0.00064425	2.0042e-05	0.12249	0.0011734	1.3e-05	0.019678	0	1.1643e-06	0.0012143	1.3e-05	2.0313e+06	0	1.1643e-06	9.6502e+07
261.19	0.00064086	2.1577e-05	0.12477	0.0011734	1.4e-05	0.021314	0	1.1805e-06	0.0012356	1.4e-05	1.5643e+06	0	1.1805e-06	9.4663e+07
282.05	0.00054009	1.6473e-05	0.12709	0.0011734	1.5e-05	0.022954	0	1.197e-06	0.0012573	1.5e-05	1.2045e+06	0	1.197e-06	9.2857e+07
304.58	0.00056204	1.5435e-05	0.12945	0.0011734	1.65e-05	0.025417	0.00082199	1.2136e-06	0.0012794	1.65e-05	9.344e+05	2.1013e+05	1.2136e-06	9.1084e+07
328.9	0.0004918	1.2007e-05	0.13186	0.0011734	1.8e-05	0.027885	0	1.2305e-06	0.0013018	1.8e-05	3.9613e+05	0	1.2305e-06	8.9341e+07
355.12	0.0004552	1.3068e-05	0.13432	0.0011734	1.9e-05	0.029531	0	1.2477e-06	0.0013246	1.9e-05	1.3303e+05	0	1.2477e-06	8.7629e+07
383.38	0.00040725	1.07e-05	0.13682	0.0011734	2.05e-05	0.032001	0.00082346	1.265e-06	0.0013478	2.05e-05	2.0067e+05	18610	1.265e-06	8.5948e+07
413.89	0.00037496	1.0117e-05	0.13936	0.0011734	2.25e-05	0.035295	0.00082377	1.2826e-06	0.0013713	2.25e-05	1.0823e+05	17455	1.2826e-06	8.4297e+07
446.92	0.00031975	7.0911e-06	0.14196	0.0011734	2.45e-05	0.03859	0.00082353	1.3005e-06	0.0013952	2.45e-05	1.8737e+05	1.4385e+05	1.3005e-06	8.2675e+07
482.68	0.00028942	6.6538e-06	0.1446	0.0011734	2.65e-05	0.041884	0.00082342	1.3186e-06	0.0014196	2.65e-05	1.253e+05	59036	1.3186e-06	8.1083e+07
521.18	0.0002599	6.2036e-06	0.14729	0.0011734	2.85e-05	0.045177	0.00082287	1.337e-06	0.0014442	2.85e-05	4.5922e+05	97638	1.337e-06	7.9519e+07
562.67	0.00023976	4.873e-06	0.15003	0.0011734	3.05e-05	0.048466	0.00082184	1.3556e-06	0.0014693	3.05e-05	5.2059e+05	47223	1.3556e-06	7.7983e+07
