f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0032874	0.00015541	0.1	0.0049007	2e-06	0.0027718	0	1e-06	0.0011188	2e-06	5.6533e+07	0	1e-06	1.9595e+08
112.3	0.0033236	0.00015749	0.10186	0.0049007	3e-06	0.0045927	0	1.0139e-06	0.0011401	3e-06	5.062e+07	0	1.0139e-06	1.9258e+08
121.36	0.0032267	0.00014162	0.10376	0.0049007	4e-06	0.0065149	0	1.028e-06	0.0011616	4e-06	2.9401e+07	0	1.028e-06	1.8926e+08
131.01	0.0030298	0.0001305	0.10569	0.0049007	5e-06	0.0084959	0	1.0424e-06	0.0011836	5e-06	2.1196e+07	0	1.0424e-06	1.8598e+08
141.38	0.0024466	7.9387e-05	0.10765	0.0049008	6e-06	0.010519	0	1.0569e-06	0.001206	6e-06	1.6283e+07	0	1.0569e-06	1.8276e+08
152.59	0.0024117	9.8944e-05	0.10966	0.0049008	7e-06	0.012575	0	1.0716e-06	0.0012287	7e-06	1.2901e+07	0	1.0716e-06	1.7959e+08
164.75	0.0023372	0.00010434	0.1117	0.0049008	8e-06	0.014657	0	1.0865e-06	0.0012519	8e-06	1.0698e+07	0	1.0865e-06	1.7647e+08
177.98	0.002291	7.9833e-05	0.11378	0.0049008	9e-06	0.01676	0	1.1016e-06	0.0012754	9e-06	8.895e+06	0	1.1016e-06	1.7339e+08
192.17	0.0020235	6.9932e-05	0.11589	0.0049008	1e-05	0.018881	0	1.117e-06	0.0012994	1e-05	7.1746e+06	0	1.117e-06	1.7036e+08
207.42	0.0017724	7.47e-05	0.11805	0.0049009	1.1e-05	0.021016	0	1.1325e-06	0.0013238	1.1e-05	6.3585e+06	0	1.1325e-06	1.6737e+08
223.99	0.0015741	5.5825e-05	0.12025	0.0049009	1.2e-05	0.023164	0	1.1483e-06	0.0013486	1.2e-05	5.1542e+06	0	1.1483e-06	1.6443e+08
241.88	0.0014212	4.3822e-05	0.12249	0.0049009	1.3e-05	0.025323	0	1.1643e-06	0.0013738	1.3e-05	4.3982e+06	0	1.1643e-06	1.6154e+08
261.19	0.0012733	3.7186e-05	0.12477	0.0049009	1.4e-05	0.02749	0	1.1805e-06	0.0013994	1.4e-05	3.629e+06	0	1.1805e-06	1.5869e+08
282.05	0.0012184	3.147e-05	0.12709	0.0049009	1.5e-05	0.029664	0	1.197e-06	0.0014256	1.5e-05	3.5868e+06	0	1.197e-06	1.5589e+08
304.58	0.00097638	2.5304e-05	0.12945	0.004901	1.65e-05	0.03294	0.0010942	1.2136e-06	0.0014521	1.65e-05	3.1553e+06	2.3393e+05	1.2136e-06	1.5313e+08
328.9	0.00095645	2.9843e-05	0.13186	0.004901	1.8e-05	0.036228	0	1.2305e-06	0.0014791	1.8e-05	2.4127e+06	0	1.2305e-06	1.5041e+08
355.12	0.00082569	1.8997e-05	0.13432	0.004901	1.9e-05	0.038427	0	1.2477e-06	0.0015066	1.9e-05	1.7287e+06	0	1.2477e-06	1.4774e+08
383.38	0.00071773	1.7502e-05	0.13682	0.004901	2.05e-05	0.041733	0.0011031	1.265e-06	0.0015345	2.05e-05	1.7411e+06	1.7206e+05	1.265e-06	1.4511e+08
413.89	0.00066226	1.6109e-05	0.13936	0.004901	2.25e-05	0.046152	0.0011061	1.2826e-06	0.001563	2.25e-05	1.3851e+06	14351	1.2826e-06	1.4252e+08
446.92	0.00053415	1.4054e-05	0.14196	0.0049011	2.45e-05	0.050581	0.0011086	1.3005e-06	0.0015919	2.45e-05	1.2486e+06	82256	1.3005e-06	1.3997e+08
