f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0030616	0.00012432	0.1	0.0041379	2e-06	0.0024702	0	1e-06	0.00099979	2e-06	7.3463e+07	0	1e-06	1.84e+08
112.3	0.0028565	0.00013757	0.10186	0.0041379	3e-06	0.0041459	0	1.0139e-06	0.0010189	3e-06	4.3236e+07	0	1.0139e-06	1.8088e+08
121.36	0.0027792	0.0001217	0.10376	0.0041379	4e-06	0.005908	0	1.028e-06	0.0010384	4e-06	2.8008e+07	0	1.028e-06	1.778e+08
131.01	0.002686	0.00011513	0.10569	0.004138	5e-06	0.0077261	0	1.0424e-06	0.0010582	5e-06	1.9737e+07	0	1.0424e-06	1.7477e+08
141.38	0.0025213	0.000111	0.10765	0.004138	6e-06	0.0095837	0	1.0569e-06	0.0010784	6e-06	1.4943e+07	0	1.0569e-06	1.7178e+08
152.59	0.0023733	9.8477e-05	0.10966	0.004138	7e-06	0.011471	0	1.0716e-06	0.0010989	7e-06	1.1522e+07	0	1.0716e-06	1.6884e+08
164.75	0.0019816	8.1456e-05	0.1117	0.004138	8e-06	0.013382	0	1.0865e-06	0.0011198	8e-06	9.2838e+06	0	1.0865e-06	1.6594e+08
177.98	0.0018732	7.9716e-05	0.11378	0.004138	9e-06	0.015311	0	1.1016e-06	0.001141	9e-06	7.7417e+06	0	1.1016e-06	1.6309e+08
192.17	0.0017939	6.5031e-05	0.11589	0.004138	1e-05	0.017255	0	1.117e-06	0.0011626	1e-05	6.468e+06	0	1.117e-06	1.6027e+08
207.42	0.0016039	5.8775e-05	0.11805	0.0041381	1.1e-05	0.019213	0	1.1325e-06	0.0011846	1.1e-05	5.5761e+06	0	1.1325e-06	1.575e+08
223.99	0.0014028	5.2988e-05	0.12025	0.0041381	1.2e-05	0.021182	0	1.1483e-06	0.001207	1.2e-05	4.3004e+06	0	1.1483e-06	1.5477e+08
241.88	0.0013666	4.2034e-05	0.12249	0.0041381	1.3e-05	0.023159	0	1.1643e-06	0.0012297	1.3e-05	4.1838e+06	0	1.1643e-06	1.5208e+08
261.19	0.0011772	3.812e-05	0.12477	0.0041381	1.4e-05	0.025144	0	1.1805e-06	0.0012529	1.4e-05	3.5774e+06	0	1.1805e-06	1.4943e+08
282.05	0.001078	3.3334e-05	0.12709	0.0041381	1.5e-05	0.027137	0	1.197e-06	0.0012765	1.5e-05	3.0121e+06	0	1.197e-06	1.4683e+08
304.58	0.00096901	2.9731e-05	0.12945	0.0041382	1.65e-05	0.030138	0.0010022	1.2136e-06	0.0013004	1.65e-05	2.5864e+06	2.0304e+05	1.2136e-06	1.4426e+08
328.9	0.00085006	2.331e-05	0.13186	0.0041382	1.8e-05	0.03315	0	1.2305e-06	0.0013248	1.8e-05	2.3336e+06	0	1.2305e-06	1.4173e+08
355.12	0.00072458	1.8199e-05	0.13432	0.0041382	1.9e-05	0.035163	0	1.2477e-06	0.0013496	1.9e-05	1.9859e+06	0	1.2477e-06	1.3924e+08
383.38	0.00068482	1.9803e-05	0.13682	0.0041382	2.05e-05	0.038192	0.0010106	1.265e-06	0.0013749	2.05e-05	1.7581e+06	65136	1.265e-06	1.3679e+08
413.89	0.00058842	1.5656e-05	0.13936	0.0041382	2.25e-05	0.042241	0.001014	1.2826e-06	0.0014006	2.25e-05	1.3979e+06	1.8808e+05	1.2826e-06	1.3437e+08
446.92	0.00050588	1.3733e-05	0.14196	0.0041382	2.45e-05	0.046302	0.001016	1.3005e-06	0.0014267	2.45e-05	9.6185e+05	1.5132e+05	1.3005e-06	1.32e+08
482.68	0.00043833	1.01e-05	0.1446	0.0041383	2.65e-05	0.05037	0.0010178	1.3186e-06	0.0014532	2.65e-05	7.7948e+05	1.3264e+05	1.3186e-06	1.2966e+08
521.18	0.00039363	9.6599e-06	0.14729	0.0041383	2.85e-05	0.054444	0.0010194	1.337e-06	0.0014803	2.85e-05	5.5058e+05	1.8358e+05	1.337e-06	1.2736e+08
562.67	0.00033064	7.2568e-06	0.15003	0.0041383	3.05e-05	0.058524	0.0010204	1.3556e-06	0.0015078	3.05e-05	6.2498e+05	64180	1.3556e-06	1.2509e+08
607.61	0.00028892	6.218e-06	0.15282	0.0041383	3.3e-05	0.06363	0.0011801	1.3745e-06	0.0015357	3.3e-05	5.6685e+05	48665	1.3745e-06	1.2286e+08
656.13	0.00025226	5.7679e-06	0.15567	0.0041383	3.55e-05	0.068742	0.0010224	1.3936e-06	0.0015642	3.55e-05	38474	3.9269e+05	1.3936e-06	1.2066e+08
708.46	0.00020794	3.9143e-06	0.15856	0.0041384	3.8e-05	0.073855	0.0011808	1.413e-06	0.0015931	3.8e-05	62116	1.0728e+05	1.413e-06	1.185e+08
764.97	0.00018338	3.462e-06	0.16151	0.0041384	4.1e-05	0.079991	0.0011808	1.4327e-06	0.0016225	4.1e-05	83864	77935	1.4327e-06	1.1638e+08
