f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0059883	0	0.1	0.0026458	2e-06	0.0016888	0	1e-06	0.00070733	2e-06	3.6471e+07	0	1e-06	1.1966e+08
2.3842	0.0036678	0	0.10186	0.0026458	3e-06	0.002796	0	1.0139e-06	0.00072068	3e-06	3.0598e+07	0	1.0139e-06	1.1758e+08
2.6226	0.0090535	0	0.10376	0.0026458	4e-06	0.0039644	0	1.028e-06	0.00073425	4e-06	1.7854e+07	0	1.028e-06	1.1553e+08
2.861	0.0046059	0	0.10569	0.0026458	5e-06	0.0051684	0	1.0424e-06	0.00074806	5e-06	1.2926e+07	0	1.0424e-06	1.1352e+08
3.0994	0.0064447	0	0.10765	0.0026458	6e-06	0.0063984	0	1.0569e-06	0.00076211	6e-06	9.7229e+06	0	1.0569e-06	1.1153e+08
3.3379	0.0058163	0	0.10966	0.0026458	7e-06	0.0076477	0	1.0716e-06	0.00077641	7e-06	7.4354e+06	0	1.0716e-06	1.0958e+08
3.5763	0.005534	0	0.1117	0.0026459	8e-06	0.008912	0	1.0865e-06	0.00079095	8e-06	5.9913e+06	0	1.0865e-06	1.0765e+08
3.8147	0.0033788	0	0.11378	0.0026459	9e-06	0.010188	0	1.1016e-06	0.00080574	9e-06	5.0716e+06	0	1.1016e-06	1.0576e+08
4.1723	0.0044421	0.0019988	0.11589	0.0026459	1e-05	0.011475	0	1.117e-06	0.00082079	1e-05	4.1433e+06	0	1.117e-06	1.0389e+08
4.53	0.003247	0	0.11805	0.0026459	1.1e-05	0.012769	0	1.1325e-06	0.0008361	1.1e-05	3.7916e+06	0	1.1325e-06	1.0206e+08
4.8876	0.0046017	0.00084151	0.12025	0.0026459	1.2e-05	0.014071	0	1.1483e-06	0.00085167	1.2e-05	2.9922e+06	0	1.1483e-06	1.0025e+08
5.2452	0.011299	0	0.12249	0.0026459	1.3e-05	0.01538	0	1.1643e-06	0.00086751	1.3e-05	2.6884e+06	0	1.1643e-06	9.8471e+07
5.6028	0.0050217	0.0017879	0.12477	0.0026459	1.4e-05	0.016693	0	1.1805e-06	0.00088362	1.4e-05	2.331e+06	0	1.1805e-06	9.672e+07
6.0797	0.0052739	9.2139e-06	0.12709	0.0026459	1.5e-05	0.018012	0	1.197e-06	0.00090001	1.5e-05	2.1753e+06	0	1.197e-06	9.4997e+07
6.5565	0.0045722	0.0004644	0.12945	0.0026459	1.65e-05	0.019997	0.00066311	1.2136e-06	0.00091668	1.65e-05	1.6234e+06	1.8336e+05	1.2136e-06	9.33e+07
7.0333	0.0039423	0.00087307	0.13186	0.002646	1.8e-05	0.02199	0	1.2305e-06	0.00093363	1.8e-05	1.3148e+06	0	1.2305e-06	9.1631e+07
7.6294	0.0046421	2.6552e-05	0.13432	0.002646	1.9e-05	0.023321	0	1.2477e-06	0.00095087	1.9e-05	1.2458e+06	0	1.2477e-06	8.9988e+07
8.2254	0.002576	0.00025178	0.13682	0.002646	2.05e-05	0.025324	0.00066821	1.265e-06	0.00096841	2.05e-05	1.0135e+06	86630	1.265e-06	8.8372e+07
8.8215	0.0033373	0.00027166	0.13936	0.002646	2.25e-05	0.028	0.00066992	1.2826e-06	0.00098625	2.25e-05	7.7914e+05	3351.5	1.2826e-06	8.6781e+07
9.5367	0.0041423	0.00011202	0.14196	0.002646	2.45e-05	0.030683	0.00067121	1.3005e-06	0.0010044	2.45e-05	5.3321e+05	26485	1.3005e-06	8.5216e+07
10.371	0.0043159	0.0010656	0.1446	0.002646	2.65e-05	0.03337	0.00067216	1.3186e-06	0.0010228	2.65e-05	4.2347e+05	28887	1.3186e-06	8.3677e+07
11.206	0.0049305	0.00091305	0.14729	0.002646	2.85e-05	0.03606	0.00067303	1.337e-06	0.0010416	2.85e-05	3.9658e+05	19102	1.337e-06	8.2162e+07
12.04	0.0039143	0.00041289	0.15003	0.002646	3.05e-05	0.038753	0.00067355	1.3556e-06	0.0010607	3.05e-05	1.0017e+05	42410	1.3556e-06	8.0672e+07
13.113	0.0053073	0.00050875	0.15282	0.002646	3.3e-05	0.042122	0.00077804	1.3745e-06	0.0010801	3.3e-05	1.226e+05	83757	1.3745e-06	7.9206e+07
14.186	0.0042768	0.00039792	0.15567	0.0026461	3.55e-05	0.045491	0.00067361	1.3936e-06	0.0010998	3.55e-05	1.2912e+05	2.3787e+05	1.3936e-06	7.7764e+07
15.259	0.0042767	0.00030619	0.15856	0.0026461	3.8e-05	0.048859	0.00077766	1.413e-06	0.0011199	3.8e-05	1.5309e+05	8626.3	1.413e-06	7.6346e+07
16.451	0.0038151	0.00026395	0.16151	0.0026461	4.1e-05	0.052898	0.00077716	1.4327e-06	0.0011403	4.1e-05	1.9663e+05	51649	1.4327e-06	7.4951e+07
17.762	0.0037806	0.00030831	0.16452	0.0026461	4.45e-05	0.057607	0.00086785	1.4527e-06	0.001161	4.45e-05	3.2882e+05	88794	1.4527e-06	7.3579e+07
19.193	0.0039097	0.00050814	0.16758	0.0026461	4.85e-05	0.062979	0.00086606	1.4729e-06	0.0011821	4.85e-05	2.5659e+05	61594	1.4729e-06	7.223e+07
20.742	0.003748	0.00061081	0.1707	0.0026461	5.25e-05	0.068341	0.00086454	1.4934e-06	0.0012035	5.25e-05	3.3405e+05	11032	1.4934e-06	7.0903e+07
22.411	0.0031367	0.00043355	0.17388	0.0026461	5.65e-05	0.073693	0.00086278	1.5142e-06	0.0012253	5.65e-05	3.5392e+05	11338	1.5142e-06	6.9599e+07
24.199	0.0037607	0.00043116	0.17711	0.0026461	6.1e-05	0.079699	0.00094236	1.5353e-06	0.0012475	6.1e-05	5.114e+05	39877	1.5353e-06	6.8316e+07
26.107	0.0036513	0.00042391	0.18041	0.0026462	6.6e-05	0.086349	0.0009385	1.5567e-06	0.0012701	6.6e-05	5.2637e+05	25426	1.5567e-06	6.7055e+07
28.133	0.0032424	0.00031887	0.18377	0.0026462	7.1e-05	0.092973	0.00093525	1.5783e-06	0.001293	7.1e-05	4.2674e+05	47126	1.5783e-06	6.5814e+07
30.398	0.00328	0.00034449	0.18719	0.0026462	7.65e-05	0.10023	0.0010065	1.6003e-06	0.0013163	7.65e-05	4.5578e+05	35781	1.6003e-06	6.4595e+07
32.902	0.0031059	0.00027676	0.19067	0.0026462	8.25e-05	0.10812	0.0010017	1.6226e-06	0.00134	8.25e-05	5.5827e+05	57638	1.6226e-06	6.3396e+07
35.524	0.0030117	0.00021711	0.19422	0.0026462	8.9e-05	0.11662	0.001065	1.6452e-06	0.001364	8.9e-05	5.3582e+05	23795	1.6452e-06	6.2218e+07
38.266	0.0028651	0.00017159	0.19783	0.0026462	9.6e-05	0.12573	0.0010585	1.6681e-06	0.0013885	9.6e-05	6.4172e+05	41163	1.6681e-06	6.1059e+07
41.366	0.0027675	0.00017637	0.20151	0.0026462	0.0001035	0.13541	0.0011149	1.6913e-06	0.0014134	0.0001035	6.0787e+05	40339	1.6913e-06	5.9921e+07
44.703	0.0025379	0.00018039	0.20526	0.0026463	0.000112	0.14631	0.0011649	1.7149e-06	0.0014387	0.000112	6.6784e+05	30649	1.7149e-06	5.8801e+07
48.28	0.0025825	0.00014733	0.20908	0.0026463	0.000121	0.15774	0.0011549	1.7388e-06	0.0014644	0.000121	5.5902e+05	16640	1.7388e-06	5.7701e+07
52.094	0.0024396	0.00020409	0.21297	0.0026463	0.0001305	0.16971	0.001201	1.763e-06	0.0014906	0.0001305	5.8455e+05	36062	1.763e-06	5.662e+07
56.267	0.0024421	0.000143	0.21694	0.0026463	0.000141	0.18282	0.0012427	1.7875e-06	0.0015172	0.000141	5.4878e+05	31334	1.7875e-06	5.5557e+07
60.797	0.002473	0.00017974	0.22098	0.0026463	0.0001525	0.19703	0.0012784	1.8124e-06	0.0015442	0.0001525	6.6508e+05	32776	1.8124e-06	5.4513e+07
65.565	0.0022224	0.00012908	0.22509	0.0026463	0.000165	0.21228	0.0013105	1.8377e-06	0.0015716	0.000165	5.7465e+05	34634	1.8377e-06	5.3486e+07
70.81	0.0019379	0.00010968	0.22928	0.0026463	0.000178	0.22796	0.0012944	1.8632e-06	0.0015995	0.000178	5.8523e+05	37905	1.8632e-06	5.2478e+07
76.532	0.0020402	0.00012685	0.23354	0.0026464	0.000192	0.2446	0.0013627	1.8892e-06	0.0016279	0.000192	6.2543e+05	39299	1.8892e-06	5.1486e+07
82.612	0.0019417	0.00012414	0.23789	0.0026464	0.0002075	0.26275	0.001382	1.9155e-06	0.0016567	0.0002075	6.251e+05	34589	1.9155e-06	5.0513e+07
