f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0010053	0	0.1	0.001076	2e-06	0.0019738	0	1e-06	0.00089722	2e-06	2.2225e+07	0	1e-06	8.402e+07
2.3842	0.001455	0	0.10186	0.001076	3e-06	0.0032024	0	1.0139e-06	0.00091271	3e-06	2.429e+07	0	1.0139e-06	8.2393e+07
2.6226	0.0019114	0	0.10376	0.001076	4e-06	0.0044796	0	1.028e-06	0.00092844	4e-06	1.3052e+07	0	1.028e-06	8.0795e+07
2.861	0.0011033	0	0.10569	0.001076	5e-06	0.0057829	0	1.0424e-06	0.00094442	5e-06	9.1734e+06	0	1.0424e-06	7.9226e+07
3.0994	0.0014106	0	0.10765	0.001076	6e-06	0.0071045	0	1.0569e-06	0.00096066	6e-06	6.9182e+06	0	1.0569e-06	7.7687e+07
3.3379	0.0011202	0	0.10966	0.001076	7e-06	0.0084399	0	1.0716e-06	0.00097716	7e-06	5.1555e+06	0	1.0716e-06	7.6175e+07
3.5763	0.0014209	0	0.1117	0.001076	8e-06	0.0097857	0	1.0865e-06	0.00099392	8e-06	3.9459e+06	0	1.0865e-06	7.4691e+07
3.8147	0.0023506	0	0.11378	0.001076	9e-06	0.011139	0	1.1016e-06	0.0010109	9e-06	3.2251e+06	0	1.1016e-06	7.3234e+07
4.1723	0.001861	0.00030409	0.11589	0.001076	1e-05	0.012499	0	1.117e-06	0.0010282	1e-05	2.4843e+06	0	1.117e-06	7.1804e+07
4.53	0.0011336	0	0.11805	0.001076	1.1e-05	0.013865	0	1.1325e-06	0.0010458	1.1e-05	2.2533e+06	0	1.1325e-06	7.0401e+07
4.8876	0.001456	0.00038031	0.12025	0.001076	1.2e-05	0.015234	0	1.1483e-06	0.0010637	1.2e-05	1.5884e+06	0	1.1483e-06	6.9023e+07
5.2452	0.0018036	0	0.12249	0.001076	1.3e-05	0.016607	0	1.1643e-06	0.0010818	1.3e-05	1.3636e+06	0	1.1643e-06	6.7671e+07
5.6028	0.0011215	6.3535e-05	0.12477	0.001076	1.4e-05	0.017982	0	1.1805e-06	0.0011002	1.4e-05	7.8664e+05	0	1.1805e-06	6.6343e+07
6.0797	0.0015325	4.8839e-05	0.12709	0.001076	1.5e-05	0.019359	0	1.197e-06	0.001119	1.5e-05	7.5602e+05	0	1.197e-06	6.5041e+07
6.5565	0.0011952	4.1471e-05	0.12945	0.001076	1.65e-05	0.021428	0.00069	1.2136e-06	0.001138	1.65e-05	5.1677e+05	1.9246e+05	1.2136e-06	6.3762e+07
7.0333	0.0018533	9.8803e-05	0.13186	0.001076	1.8e-05	0.023499	0	1.2305e-06	0.0011573	1.8e-05	1.9916e+05	0	1.2305e-06	6.2507e+07
7.6294	0.0010519	0.00011098	0.13432	0.001076	1.9e-05	0.02488	0	1.2477e-06	0.0011769	1.9e-05	1.4689e+05	0	1.2477e-06	6.1276e+07
8.2254	0.0015862	0.0002464	0.13682	0.001076	2.05e-05	0.026952	0.00069072	1.265e-06	0.0011968	2.05e-05	49487	1.066e+05	1.265e-06	6.0067e+07
8.8215	0.0011767	0.00011535	0.13936	0.001076	2.25e-05	0.029714	0.00069019	1.2826e-06	0.0012171	2.25e-05	3.5207e+05	29609	1.2826e-06	5.8882e+07
9.5367	0.0013573	0.00035451	0.14196	0.001076	2.45e-05	0.032473	0.00068948	1.3005e-06	0.0012377	2.45e-05	2.8332e+05	1.024e+05	1.3005e-06	5.7718e+07
10.371	0.0013826	9.1958e-05	0.1446	0.001076	2.65e-05	0.03523	0.00068867	1.3186e-06	0.0012585	2.65e-05	5.4702e+05	74881	1.3186e-06	5.6576e+07
11.206	0.0014242	0.0002311	0.14729	0.001076	2.85e-05	0.037983	0.00068778	1.337e-06	0.0012798	2.85e-05	5.2851e+05	1.0275e+05	1.337e-06	5.5455e+07
12.04	0.0016159	0.00018172	0.15003	0.001076	3.05e-05	0.040731	0.00068653	1.3556e-06	0.0013013	3.05e-05	5.702e+05	46051	1.3556e-06	5.4355e+07
13.113	0.0013533	8.582e-05	0.15282	0.001076	3.3e-05	0.04416	0.00079094	1.3745e-06	0.0013232	3.3e-05	6.9791e+05	23855	1.3745e-06	5.3276e+07
14.186	0.0013175	0.00019872	0.15567	0.001076	3.55e-05	0.04758	0.00068264	1.3936e-06	0.0013454	3.55e-05	1.0437e+06	2.3246e+05	1.3936e-06	5.2218e+07
15.259	0.0015618	0.00025435	0.15856	0.001076	3.8e-05	0.050988	0.0007856	1.413e-06	0.001368	3.8e-05	9.6986e+05	22614	1.413e-06	5.1179e+07
16.451	0.0013518	0.00017584	0.16151	0.001076	4.1e-05	0.055061	0.00078233	1.4327e-06	0.001391	4.1e-05	9.4255e+05	11090	1.4327e-06	5.016e+07
17.762	0.0010484	0.00013915	0.16452	0.001076	4.45e-05	0.059792	0.00087081	1.4527e-06	0.0014143	4.45e-05	8.8993e+05	1.3366e+05	1.4527e-06	4.916e+07
19.193	0.0012441	6.255e-05	0.16758	0.001076	4.85e-05	0.065173	0.00086573	1.4729e-06	0.0014379	4.85e-05	1.0892e+06	1.0293e+05	1.4729e-06	4.8178e+07
20.742	0.001316	0.00014939	0.1707	0.0010761	5.25e-05	0.070519	0.00085978	1.4934e-06	0.0014619	5.25e-05	1.14e+06	44920	1.4934e-06	4.7216e+07
22.411	0.0013745	0.00017677	0.17388	0.0010761	5.65e-05	0.075829	0.00085397	1.5142e-06	0.0014864	5.65e-05	1.0879e+06	48328	1.5142e-06	4.6272e+07
24.199	0.0014239	0.00013504	0.17711	0.0010761	6.1e-05	0.081759	0.00092857	1.5353e-06	0.0015111	6.1e-05	1.0841e+06	40618	1.5353e-06	4.5345e+07
26.107	0.0013108	8.6711e-05	0.18041	0.0010761	6.6e-05	0.088297	0.00092057	1.5567e-06	0.0015363	6.6e-05	1.1131e+06	39888	1.5567e-06	4.4436e+07
28.133	0.0013159	0.00018905	0.18377	0.0010761	7.1e-05	0.094779	0.00091284	1.5783e-06	0.0015619	7.1e-05	1.1404e+06	37142	1.5783e-06	4.3545e+07
30.398	0.0011398	0.00010714	0.18719	0.0010761	7.65e-05	0.10185	0.00097718	1.6003e-06	0.0015878	7.65e-05	9.482e+05	25525	1.6003e-06	4.267e+07
32.902	0.0013032	7.9573e-05	0.19067	0.0010761	8.25e-05	0.10949	0.00096788	1.6226e-06	0.0016142	8.25e-05	1.0541e+06	52864	1.6226e-06	4.1812e+07
35.524	0.0010143	8.3642e-05	0.19422	0.0010761	8.9e-05	0.11768	0.0010231	1.6452e-06	0.001641	8.9e-05	1.1868e+06	40851	1.6452e-06	4.0971e+07
38.266	0.001181	6.5387e-05	0.19783	0.0010761	9.6e-05	0.12639	0.0010098	1.6681e-06	0.0016682	9.6e-05	1.1341e+06	41216	1.6681e-06	4.0145e+07
41.366	0.001113	7.1128e-05	0.20151	0.0010761	0.0001035	0.1356	0.0010556	1.6913e-06	0.0016958	0.0001035	1.1691e+06	38883	1.6913e-06	3.9335e+07
44.703	0.00094169	4.8881e-05	0.20526	0.0010761	0.000112	0.14588	0.0010953	1.7149e-06	0.0017238	0.000112	1.1044e+06	42148	1.7149e-06	3.8541e+07
48.28	0.00099896	6.5188e-05	0.20908	0.0010761	0.000121	0.15659	0.0010783	1.7388e-06	0.0017523	0.000121	1.0111e+06	38256	1.7388e-06	3.7762e+07
52.094	0.00083991	5.2859e-05	0.21297	0.0010761	0.0001305	0.16771	0.0011105	1.763e-06	0.0017812	0.0001305	1.2137e+06	39142	1.763e-06	3.6998e+07
56.267	0.00090653	7.1081e-05	0.21694	0.0010761	0.000141	0.17976	0.0011351	1.7875e-06	0.0018106	0.000141	1.0539e+06	53916	1.7875e-06	3.6248e+07
60.797	0.00088979	5.5904e-05	0.22098	0.0010761	0.0001525	0.19267	0.0011556	1.8124e-06	0.0018404	0.0001525	1.142e+06	40578	1.8124e-06	3.5513e+07
65.565	0.00087706	4.9919e-05	0.22509	0.0010761	0.000165	0.20638	0.0011705	1.8377e-06	0.0018707	0.000165	1.0688e+06	51993	1.8377e-06	3.4792e+07
70.81	0.00077229	4.5451e-05	0.22928	0.0010761	0.000178	0.22028	0.0011406	1.8632e-06	0.0019014	0.000178	1.0832e+06	47331	1.8632e-06	3.4085e+07
76.532	0.00079848	5.761e-05	0.23354	0.0010761	0.000192	0.23484	0.0011834	1.8892e-06	0.0019326	0.000192	1.0731e+06	41623	1.8892e-06	3.3391e+07
82.612	0.00081607	4.8559e-05	0.23789	0.0010761	0.0002075	0.25047	0.0011819	1.9155e-06	0.0019643	0.0002075	9.6413e+05	38437	1.9155e-06	3.2711e+07
89.169	0.00085679	4.6384e-05	0.24232	0.0010761	0.000224	0.2666	0.0011781	1.9422e-06	0.0019965	0.000224	9.17e+05	34135	1.9422e-06	3.2044e+07
96.321	0.00074782	3.4682e-05	0.24683	0.0010761	0.000242	0.28361	0.0011996	1.9692e-06	0.0020292	0.000242	9.6375e+05	38913	1.9692e-06	3.1389e+07
103.95	0.00073921	4.0197e-05	0.25142	0.0010761	0.0002615	0.30135	0.0011785	1.9966e-06	0.0020624	0.0002615	9.0575e+05	38477	1.9966e-06	3.0748e+07
112.3	0.00070566	3.4786e-05	0.2561	0.0010761	0.000282	0.31925	0.001159	2.0244e-06	0.002096	0.000282	8.224e+05	25102	2.0244e-06	3.0119e+07
121.36	0.00072499	3.0935e-05	0.26087	0.0010761	0.0003045	0.33809	0.0011822	2.0526e-06	0.0021303	0.0003045	8.6205e+05	26726	2.0526e-06	2.9502e+07
131.01	0.00061583	2.2771e-05	0.26572	0.0010761	0.000329	0.35765	0.0011458	2.0812e-06	0.002165	0.000329	7.8049e+05	23086	2.0812e-06	2.8896e+07
141.38	0.00062473	3.25e-05	0.27067	0.0010761	0.000355	0.37737	0.0011297	2.1102e-06	0.0022002	0.000355	7.1907e+05	28252	2.1102e-06	2.8303e+07
152.59	0.00063372	2.6997e-05	0.2757	0.0010761	0.0003835	0.39788	0.001126	2.1396e-06	0.002236	0.0003835	6.7034e+05	22612	2.1396e-06	2.7721e+07
164.75	0.00056878	2.1346e-05	0.28083	0.0010762	0.000414	0.41858	0.0010736	2.1694e-06	0.0022724	0.000414	7.2881e+05	24764	2.1694e-06	2.7151e+07
177.98	0.00055608	2.4332e-05	0.28606	0.0010762	0.000447	0.43951	0.0010611	2.1996e-06	0.0023093	0.000447	5.8462e+05	22729	2.1996e-06	2.6591e+07
192.17	0.0005549	1.9035e-05	0.29138	0.0010762	0.000483	0.46086	0.001023	2.2302e-06	0.0023468	0.000483	5.3806e+05	20693	2.2302e-06	2.6042e+07
207.42	0.0005254	1.9143e-05	0.29681	0.0010762	0.0005215	0.48218	0.00098562	2.2613e-06	0.0023848	0.0005215	5.1583e+05	16886	2.2613e-06	2.5504e+07
223.99	0.00047181	1.5267e-05	0.30233	0.0010762	0.000563	0.50338	0.00093512	2.2928e-06	0.0024234	0.000563	5.7282e+05	14041	2.2928e-06	2.4977e+07
241.88	0.00049462	1.5215e-05	0.30796	0.0010762	0.0006075	0.52404	0.00087653	2.3247e-06	0.0024626	0.0006075	4.4078e+05	16819	2.3247e-06	2.446e+07
261.19	0.0004417	1.4572e-05	0.31369	0.0010762	0.000656	0.54448	0.00083486	2.3571e-06	0.0025024	0.000656	4.1136e+05	20337	2.3571e-06	2.3953e+07
282.05	0.00041198	1.2764e-05	0.31952	0.0010762	0.0007085	0.56442	0.00076753	2.3899e-06	0.0025429	0.0007085	4.1454e+05	15141	2.3899e-06	2.3455e+07
304.58	0.00037525	1.0969e-05	0.32547	0.0010762	0.000765	0.58341	0.00070634	2.4232e-06	0.0025839	0.000765	3.4975e+05	18716	2.4232e-06	2.2968e+07
328.9	0.00036024	9.7855e-06	0.33153	0.0010762	0.000826	0.60145	0.00064164	2.4569e-06	0.0026255	0.000826	2.6779e+05	14445	2.4569e-06	2.249e+07
355.12	0.0003263	1.0225e-05	0.3377	0.0010762	0.000892	0.61866	0.0005929	2.4911e-06	0.0026678	0.000892	2.1856e+05	11621	2.4911e-06	2.2021e+07
383.38	0.00030663	7.5012e-06	0.34398	0.0010762	0.000963	0.63499	0.00053246	2.5258e-06	0.0027107	0.000963	1.9579e+05	15430	2.5258e-06	2.1561e+07
413.89	0.0002796	6.9544e-06	0.35038	0.0010762	0.0010395	0.6503	0.00048364	2.561e-06	0.0027543	0.0010395	1.8283e+05	13895	2.561e-06	2.1111e+07
446.92	0.0002457	5.9128e-06	0.3569	0.0010762	0.0011225	0.66471	0.00043505	2.5967e-06	0.0027985	0.0011225	1.4562e+05	13755	2.5967e-06	2.0669e+07
482.68	0.00022003	5.0808e-06	0.36355	0.0010762	0.001212	0.67792	0.00038032	2.6328e-06	0.0028434	0.001212	1.2629e+05	12730	2.6328e-06	2.0236e+07
521.18	0.00020804	4.3957e-06	0.37031	0.0010762	0.001309	0.68997	0.00032843	2.6695e-06	0.002889	0.001309	1.0242e+05	12860	2.6695e-06	1.9811e+07
562.67	0.00018278	3.7633e-06	0.3772	0.0010762	0.0014135	0.70085	0.00029244	2.7067e-06	0.0029353	0.0014135	58540	10547	2.7067e-06	1.9395e+07
607.61	0.00016573	3.3881e-06	0.38422	0.0010762	0.001526	0.71092	0.00025688	2.7443e-06	0.0029823	0.001526	69704	9970.7	2.7443e-06	1.8987e+07
656.13	0.00014159	2.7101e-06	0.39137	0.0010762	0.001648	0.71993	0.0002139	2.7826e-06	0.0030299	0.001648	74588	11239	2.7826e-06	1.8587e+07
708.46	0.00012486	2.4066e-06	0.39866	0.0010762	0.0017795	0.72742	0.0001692	2.8213e-06	0.0030783	0.0017795	35534	11232	2.8213e-06	1.8195e+07
764.97	0.00011311	2.1073e-06	0.40608	0.0010762	0.0019215	0.73376	0.00013787	2.8606e-06	0.0031275	0.0019215	25503	9682.9	2.8606e-06	1.781e+07
