f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0036777	0	0.1	0.0023863	2e-06	0.0018036	0	1e-06	0.00071553	2e-06	4.096e+07	0	1e-06	1.3378e+08
2.3842	0.0041416	0	0.10186	0.0023863	3e-06	0.002995	0	1.0139e-06	0.00072926	3e-06	3.1828e+07	0	1.0139e-06	1.3152e+08
2.6226	0.0043492	0	0.10376	0.0023863	4e-06	0.00425	0	1.028e-06	0.00074323	4e-06	1.9167e+07	0	1.028e-06	1.2929e+08
2.861	0.0032765	0	0.10569	0.0023863	5e-06	0.0055433	0	1.0424e-06	0.00075745	5e-06	1.3737e+07	0	1.0424e-06	1.271e+08
3.0994	0.0038296	0	0.10765	0.0023863	6e-06	0.0068641	0	1.0569e-06	0.00077192	6e-06	1.0689e+07	0	1.0569e-06	1.2493e+08
3.3379	0.0039168	0	0.10966	0.0023864	7e-06	0.0082063	0	1.0716e-06	0.00078664	7e-06	8.269e+06	0	1.0716e-06	1.228e+08
3.5763	0.0043069	0	0.1117	0.0023864	8e-06	0.009565	0	1.0865e-06	0.00080163	8e-06	6.4868e+06	0	1.0865e-06	1.207e+08
3.8147	0.0036513	0	0.11378	0.0023864	9e-06	0.010937	0	1.1016e-06	0.00081688	9e-06	5.4785e+06	0	1.1016e-06	1.1863e+08
4.1723	0.0030791	0.00030668	0.11589	0.0023864	1e-05	0.012319	0	1.117e-06	0.00083239	1e-05	4.4281e+06	0	1.117e-06	1.1659e+08
4.53	0.0042131	0	0.11805	0.0023864	1.1e-05	0.013711	0	1.1325e-06	0.00084818	1.1e-05	4.1994e+06	0	1.1325e-06	1.1459e+08
4.8876	0.0034211	0.000393	0.12025	0.0023864	1.2e-05	0.015111	0	1.1483e-06	0.00086424	1.2e-05	3.2555e+06	0	1.1483e-06	1.1261e+08
5.2452	0.0033088	0	0.12249	0.0023864	1.3e-05	0.016517	0	1.1643e-06	0.00088059	1.3e-05	3.078e+06	0	1.1643e-06	1.1066e+08
5.6028	0.0032285	0.00034609	0.12477	0.0023864	1.4e-05	0.01793	0	1.1805e-06	0.00089722	1.4e-05	2.385e+06	0	1.1805e-06	1.0874e+08
6.0797	0.0043471	0.0016456	0.12709	0.0023864	1.5e-05	0.019347	0	1.197e-06	0.00091414	1.5e-05	2.1424e+06	0	1.197e-06	1.0685e+08
6.5565	0.0024202	0.00027989	0.12945	0.0023865	1.65e-05	0.021482	0.00071271	1.2136e-06	0.00093135	1.65e-05	1.8342e+06	57658	1.2136e-06	1.0499e+08
7.0333	0.0037171	0.0014372	0.13186	0.0023865	1.8e-05	0.023623	0	1.2305e-06	0.00094887	1.8e-05	1.5723e+06	0	1.2305e-06	1.0315e+08
7.6294	0.0045629	0.00047479	0.13432	0.0023865	1.9e-05	0.025055	0	1.2477e-06	0.00096669	1.9e-05	1.396e+06	0	1.2477e-06	1.0135e+08
8.2254	0.0037327	0.00084041	0.13682	0.0023865	2.05e-05	0.027209	0.00071864	1.265e-06	0.00098481	2.05e-05	1.0761e+06	1.0849e+05	1.265e-06	9.957e+07
8.8215	0.0036059	0.00029838	0.13936	0.0023865	2.25e-05	0.030087	0.00072057	1.2826e-06	0.0010033	2.25e-05	9.3824e+05	28073	1.2826e-06	9.7819e+07
9.5367	0.0042196	0.00086961	0.14196	0.0023865	2.45e-05	0.032973	0.00072212	1.3005e-06	0.001022	2.45e-05	6.7896e+05	43013	1.3005e-06	9.6095e+07
10.371	0.0033458	0.00062968	0.1446	0.0023865	2.65e-05	0.035864	0.00072325	1.3186e-06	0.0010411	2.65e-05	4.4744e+05	38406	1.3186e-06	9.4398e+07
11.206	0.003275	0.00026827	0.14729	0.0023865	2.85e-05	0.038759	0.00072427	1.337e-06	0.0010605	2.85e-05	5.1054e+05	21750	1.337e-06	9.2727e+07
12.04	0.0028998	0.00023462	0.15003	0.0023865	3.05e-05	0.041658	0.00072509	1.3556e-06	0.0010803	3.05e-05	3.0664e+05	22496	1.3556e-06	9.1083e+07
13.113	0.0033006	0.00028342	0.15282	0.0023866	3.3e-05	0.045285	0.00083775	1.3745e-06	0.0011003	3.3e-05	1.2757e+05	67610	1.3745e-06	8.9464e+07
14.186	0.0030398	0.00067197	0.15567	0.0023866	3.55e-05	0.048913	0.00072537	1.3936e-06	0.0011208	3.55e-05	90023	2.8968e+05	1.3936e-06	8.7871e+07
15.259	0.0034893	0.00027307	0.15856	0.0023866	3.8e-05	0.05254	0.00083766	1.413e-06	0.0011416	3.8e-05	46344	66476	1.413e-06	8.6302e+07
16.451	0.0040136	0.00030659	0.16151	0.0023866	4.1e-05	0.056893	0.00083758	1.4327e-06	0.0011627	4.1e-05	1.6907e+05	1.0535e+05	1.4327e-06	8.4759e+07
17.762	0.0032641	0.00035949	0.16452	0.0023866	4.45e-05	0.061966	0.00093513	1.4527e-06	0.0011842	4.45e-05	3.3505e+05	60611	1.4527e-06	8.324e+07
19.193	0.0035597	0.00033917	0.16758	0.0023866	4.85e-05	0.067756	0.0009337	1.4729e-06	0.0012061	4.85e-05	2.0975e+05	75682	1.4729e-06	8.1745e+07
20.742	0.0040008	0.00042826	0.1707	0.0023866	5.25e-05	0.073538	0.0009323	1.4934e-06	0.0012283	5.25e-05	3.2119e+05	37108	1.4934e-06	8.0275e+07
22.411	0.0031483	0.00038873	0.17388	0.0023866	5.65e-05	0.07931	0.00093069	1.5142e-06	0.0012509	5.65e-05	3.199e+05	38618	1.5142e-06	7.8827e+07
24.199	0.0035828	0.00039366	0.17711	0.0023867	6.1e-05	0.08579	0.0010169	1.5353e-06	0.0012739	6.1e-05	3.9115e+05	55590	1.5353e-06	7.7403e+07
26.107	0.0028991	0.00026146	0.18041	0.0023867	6.6e-05	0.092971	0.001014	1.5567e-06	0.0012973	6.6e-05	5.2986e+05	33692	1.5567e-06	7.6002e+07
28.133	0.0029733	0.00026553	0.18377	0.0023867	7.1e-05	0.10013	0.0010097	1.5783e-06	0.0013211	7.1e-05	5.8155e+05	76120	1.5783e-06	7.4624e+07
30.398	0.0027979	0.00018214	0.18719	0.0023867	7.65e-05	0.10796	0.001086	1.6003e-06	0.0013453	7.65e-05	5.1895e+05	47293	1.6003e-06	7.3268e+07
32.902	0.0025663	0.00017695	0.19067	0.0023867	8.25e-05	0.11648	0.0010816	1.6226e-06	0.0013699	8.25e-05	5.4327e+05	72429	1.6226e-06	7.1935e+07
35.524	0.0028794	0.00021064	0.19422	0.0023867	8.9e-05	0.12566	0.0011503	1.6452e-06	0.0013949	8.9e-05	5.836e+05	29661	1.6452e-06	7.0623e+07
38.266	0.002818	0.00021262	0.19783	0.0023867	9.6e-05	0.13549	0.0011434	1.6681e-06	0.0014203	9.6e-05	6.0291e+05	42427	1.6681e-06	6.9332e+07
41.366	0.0026753	0.00016769	0.20151	0.0023867	0.0001035	0.14595	0.0012042	1.6913e-06	0.0014462	0.0001035	6.9357e+05	20042	1.6913e-06	6.8063e+07
44.703	0.0023935	0.00015615	0.20526	0.0023868	0.000112	0.15773	0.0012592	1.7149e-06	0.0014725	0.000112	6.5655e+05	33439	1.7149e-06	6.6815e+07
48.28	0.0025173	0.00023873	0.20908	0.0023868	0.000121	0.17009	0.0012487	1.7388e-06	0.0014993	0.000121	5.6053e+05	39673	1.7388e-06	6.5587e+07
52.094	0.0022445	0.00016195	0.21297	0.0023868	0.0001305	0.18303	0.0012981	1.763e-06	0.0015265	0.0001305	6.8706e+05	22062	1.763e-06	6.438e+07
56.267	0.0020262	0.00012676	0.21694	0.0023868	0.000141	0.19719	0.0013424	1.7875e-06	0.0015541	0.000141	6.4377e+05	26767	1.7875e-06	6.3193e+07
60.797	0.0021486	9.4854e-05	0.22098	0.0023868	0.0001525	0.21253	0.0013798	1.8124e-06	0.0015822	0.0001525	7.8265e+05	29068	1.8124e-06	6.2025e+07
65.565	0.0020022	0.00014644	0.22509	0.0023868	0.000165	0.22898	0.0014117	1.8377e-06	0.0016108	0.000165	6.7749e+05	26184	1.8377e-06	6.0878e+07
70.81	0.0022102	0.00013352	0.22928	0.0023868	0.000178	0.24587	0.0013946	1.8632e-06	0.0016399	0.000178	5.6339e+05	35517	1.8632e-06	5.9749e+07
76.532	0.0020089	0.000137	0.23354	0.0023869	0.000192	0.26383	0.0014719	1.8892e-06	0.0016694	0.000192	6.2749e+05	24244	1.8892e-06	5.864e+07
82.612	0.0017472	9.5239e-05	0.23789	0.0023869	0.0002075	0.28343	0.001494	1.9155e-06	0.0016994	0.0002075	6.155e+05	28976	1.9155e-06	5.7549e+07
89.169	0.0018206	0.00011958	0.24232	0.0023869	0.000224	0.30398	0.0015132	1.9422e-06	0.00173	0.000224	6.2753e+05	30834	1.9422e-06	5.6476e+07
96.321	0.0019249	0.00010854	0.24683	0.0023869	0.000242	0.32601	0.0015663	1.9692e-06	0.001761	0.000242	5.8682e+05	29244	1.9692e-06	5.5422e+07
103.95	0.0019705	0.00011832	0.25142	0.0023869	0.0002615	0.34943	0.0015716	1.9966e-06	0.0017926	0.0002615	7.267e+05	24239	1.9966e-06	5.4386e+07
112.3	0.0016915	7.8976e-05	0.2561	0.0023869	0.000282	0.37348	0.00157	2.0244e-06	0.0018246	0.000282	6.699e+05	26957	2.0244e-06	5.3367e+07
121.36	0.0015964	8.4864e-05	0.26087	0.0023869	0.0003045	0.39921	0.0016289	2.0526e-06	0.0018573	0.0003045	6.1795e+05	30835	2.0526e-06	5.2366e+07
131.01	0.0014854	7.0255e-05	0.26572	0.002387	0.000329	0.42651	0.0016197	2.0812e-06	0.0018904	0.000329	5.9951e+05	20110	2.0812e-06	5.1382e+07
141.38	0.0013847	6.5907e-05	0.27067	0.002387	0.000355	0.45471	0.0016332	2.1102e-06	0.0019241	0.000355	5.626e+05	24600	2.1102e-06	5.0415e+07
152.59	0.0014088	4.5485e-05	0.2757	0.002387	0.0003835	0.48473	0.0016688	2.1396e-06	0.0019584	0.0003835	5.5087e+05	22140	2.1396e-06	4.9465e+07
164.75	0.0013633	5.9632e-05	0.28083	0.002387	0.000414	0.51588	0.0016408	2.1694e-06	0.0019932	0.000414	5.4627e+05	14820	2.1694e-06	4.8531e+07
177.98	0.0012277	4.5513e-05	0.28606	0.002387	0.000447	0.54843	0.0016775	2.1996e-06	0.0020286	0.000447	5.1708e+05	19093	2.1996e-06	4.7613e+07
192.17	0.0011742	4.276e-05	0.29138	0.002387	0.000483	0.58264	0.0016584	2.2302e-06	0.0020645	0.000483	5.2511e+05	18693	2.2302e-06	4.6711e+07
207.42	0.0010481	3.9847e-05	0.29681	0.0023871	0.0005215	0.61776	0.0016518	2.2613e-06	0.0021011	0.0005215	4.9689e+05	22005	2.2613e-06	4.5825e+07
223.99	0.00099573	3.603e-05	0.30233	0.0023871	0.000563	0.654	0.0016359	2.2928e-06	0.0021383	0.000563	4.7016e+05	21941	2.2928e-06	4.4954e+07
241.88	0.00089214	2.9975e-05	0.30796	0.0023871	0.0006075	0.69102	0.0016049	2.3247e-06	0.002176	0.0006075	4.5314e+05	19020	2.3247e-06	4.4099e+07
261.19	0.00079523	2.9282e-05	0.31369	0.0023871	0.000656	0.72928	0.0015976	2.3571e-06	0.0022144	0.000656	4.2805e+05	21793	2.3571e-06	4.3258e+07
282.05	0.00074123	2.0971e-05	0.31952	0.0023871	0.0007085	0.76839	0.001546	2.3899e-06	0.0022534	0.0007085	4.5711e+05	15876	2.3899e-06	4.2432e+07
304.58	0.00066278	2.2904e-05	0.32547	0.0023871	0.000765	0.80778	0.0015076	2.4232e-06	0.0022931	0.000765	3.9004e+05	13701	2.4232e-06	4.1621e+07
328.9	0.00056614	1.5437e-05	0.33153	0.0023872	0.000826	0.84742	0.0014452	2.4569e-06	0.0023334	0.000826	4.1046e+05	13797	2.4569e-06	4.0824e+07
355.12	0.0005063	1.4043e-05	0.3377	0.0023872	0.000892	0.88706	0.001397	2.4911e-06	0.0023743	0.000892	3.3283e+05	12782	2.4911e-06	4.0041e+07
383.38	0.00049617	1.4036e-05	0.34398	0.0023872	0.000963	0.92627	0.0013088	2.5258e-06	0.0024159	0.000963	3.0389e+05	18620	2.5258e-06	3.9272e+07
413.89	0.00039128	1.0694e-05	0.35038	0.0023872	0.0010395	0.96499	0.001258	2.561e-06	0.0024582	0.0010395	3.2376e+05	11269	2.561e-06	3.8516e+07
446.92	0.00034406	8.3162e-06	0.3569	0.0023872	0.0011225	1.0032	0.0011805	2.5967e-06	0.0025012	0.0011225	2.531e+05	12086	2.5967e-06	3.7774e+07
482.68	0.00030502	6.9589e-06	0.36355	0.0023872	0.001212	1.0402	0.0010978	2.6328e-06	0.0025449	0.001212	2.0905e+05	12137	2.6328e-06	3.7046e+07
521.18	0.00027936	6.5013e-06	0.37031	0.0023873	0.001309	1.0763	0.0010237	2.6695e-06	0.0025893	0.001309	2.4903e+05	9246.7	2.6695e-06	3.633e+07
562.67	0.00022833	5.0051e-06	0.3772	0.0023873	0.0014135	1.1104	0.00091473	2.7067e-06	0.0026344	0.0014135	1.6253e+05	11688	2.7067e-06	3.5627e+07
607.61	0.00020321	4.2674e-06	0.38422	0.0023873	0.001526	1.1426	0.00084664	2.7443e-06	0.0026802	0.001526	1.5998e+05	10468	2.7443e-06	3.4936e+07
656.13	0.00017385	3.5904e-06	0.39137	0.0023873	0.001648	1.1734	0.00076851	2.7826e-06	0.0027268	0.001648	1.4194e+05	8717.3	2.7826e-06	3.4258e+07
708.46	0.00015136	2.9846e-06	0.39866	0.0023873	0.0017795	1.2018	0.00067145	2.8213e-06	0.0027741	0.0017795	1.1396e+05	9718.2	2.8213e-06	3.3593e+07
764.97	0.00013178	2.4124e-06	0.40608	0.0023874	0.0019215	1.2278	0.00058869	2.8606e-06	0.0028222	0.0019215	1.0526e+05	9427	2.8606e-06	3.2939e+07
826	0.00011394	2.1091e-06	0.41363	0.0023874	0.002075	1.2513	0.00050945	2.9004e-06	0.0028711	0.002075	91990	8949.3	2.9004e-06	3.2297e+07
891.92	9.5048e-05	1.6798e-06	0.42133	0.0023874	0.0022405	1.272	0.00042397	2.9408e-06	0.0029207	0.0022405	75739	7091.3	2.9408e-06	3.1666e+07
963.09	8.1612e-05	1.3615e-06	0.42917	0.0023874	0.002419	1.2897	0.00034123	2.9818e-06	0.0029711	0.002419	77566	8073.6	2.9818e-06	3.1047e+07
1039.9	7.0523e-05	1.0899e-06	0.43716	0.0023874	0.002612	1.3045	0.00030163	3.0233e-06	0.0030224	0.002612	14021	8147.7	3.0233e-06	3.0439e+07
1122.8	6.2091e-05	9.5163e-07	0.4453	0.0023875	0.0028205	1.3191	0.00025811	3.0654e-06	0.0030745	0.0028205	56354	6899.2	3.0654e-06	2.9842e+07
1212.5	5.2224e-05	7.7765e-07	0.45358	0.0023875	0.0030455	1.3313	0.0002246	3.1081e-06	0.0031274	0.0030455	21937	6768.2	3.1081e-06	2.9257e+07
1309.2	4.5118e-05	6.13e-07	0.46202	0.0023875	0.0032885	1.3415	0.00015391	3.1514e-06	0.0031811	0.0032885	28676	6804.2	3.1514e-06	2.8681e+07
1413.6	3.8097e-05	5.3187e-07	0.47062	0.0023875	0.0035505	1.349	0.00012555	3.1952e-06	0.0032357	0.0035505	446.55	7173	3.1952e-06	2.8117e+07
1526.4	3.342e-05	4.5187e-07	0.47938	0.0023875	0.003834	1.3568	0.00014069	3.2397e-06	0.0032912	0.003834	2573.8	6364.4	3.2397e-06	2.7562e+07
1648.1	2.8608e-05	3.7409e-07	0.4883	0.0023876	0.00414	1.3642	0.00010449	3.2849e-06	0.0033476	0.00414	15122	6162.6	3.2849e-06	2.7018e+07
1779.6	2.4199e-05	2.83e-07	0.49739	0.0023876	0.00447	1.3696	7.4531e-05	3.3306e-06	0.0034048	0.00447	4212.8	5885.1	3.3306e-06	2.6484e+07
1921.5	2.1434e-05	2.5e-07	0.50665	0.0023876	0.0048205	1.374	5.719e-05	3.377e-06	0.003463	0.0048205	8024.5	5667.1	3.377e-06	2.5959e+07
