f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0018941	9.2749e-05	0.1	0.0023198	2e-06	0.0015198	0	1e-06	0.00060581	2e-06	4.1067e+07	0	1e-06	1.1148e+08
112.3	0.0016495	9.7967e-05	0.10186	0.0023198	3e-06	0.0025362	0	1.0139e-06	0.00061741	3e-06	2.6355e+07	0	1.0139e-06	1.0959e+08
121.36	0.0016001	7.7256e-05	0.10376	0.0023198	4e-06	0.0036054	0	1.028e-06	0.0006292	4e-06	1.6836e+07	0	1.028e-06	1.0773e+08
131.01	0.0016044	7.649e-05	0.10569	0.0023198	5e-06	0.0047082	0	1.0424e-06	0.00064121	5e-06	1.1851e+07	0	1.0424e-06	1.0589e+08
141.38	0.001434	6.0659e-05	0.10765	0.0023198	6e-06	0.0058348	0	1.0569e-06	0.00065342	6e-06	8.9411e+06	0	1.0569e-06	1.0408e+08
152.59	0.001278	5.0437e-05	0.10966	0.0023199	7e-06	0.0069792	0	1.0716e-06	0.00066585	7e-06	7.0701e+06	0	1.0716e-06	1.023e+08
164.75	0.0012236	4.9622e-05	0.1117	0.0023199	8e-06	0.0081378	0	1.0865e-06	0.0006785	8e-06	5.674e+06	0	1.0865e-06	1.0054e+08
177.98	0.0011619	4.0058e-05	0.11378	0.0023199	9e-06	0.0093077	0	1.1016e-06	0.00069137	9e-06	4.7389e+06	0	1.1016e-06	9.8811e+07
192.17	0.0010628	3.2892e-05	0.11589	0.0023199	1e-05	0.010487	0	1.117e-06	0.00070447	1e-05	3.8574e+06	0	1.117e-06	9.7106e+07
207.42	0.00093401	3.3487e-05	0.11805	0.0023199	1.1e-05	0.011674	0	1.1325e-06	0.00071779	1.1e-05	3.5929e+06	0	1.1325e-06	9.5426e+07
223.99	0.00087936	2.8606e-05	0.12025	0.0023199	1.2e-05	0.012868	0	1.1483e-06	0.00073135	1.2e-05	2.7096e+06	0	1.1483e-06	9.3772e+07
241.88	0.00084197	2.75e-05	0.12249	0.0023199	1.3e-05	0.014068	0	1.1643e-06	0.00074515	1.3e-05	2.5356e+06	0	1.1643e-06	9.2143e+07
261.19	0.00071455	2.1212e-05	0.12477	0.0023199	1.4e-05	0.015273	0	1.1805e-06	0.00075918	1.4e-05	2.1206e+06	0	1.1805e-06	9.0538e+07
282.05	0.00064659	1.7975e-05	0.12709	0.0023199	1.5e-05	0.016482	0	1.197e-06	0.00077346	1.5e-05	1.904e+06	0	1.197e-06	8.8958e+07
304.58	0.00055977	1.3217e-05	0.12945	0.0023199	1.65e-05	0.018303	0.00060808	1.2136e-06	0.00078799	1.65e-05	1.4879e+06	1.7661e+05	1.2136e-06	8.7401e+07
328.9	0.00051345	1.4045e-05	0.13186	0.00232	1.8e-05	0.02013	0	1.2305e-06	0.00080276	1.8e-05	1.1377e+06	0	1.2305e-06	8.5869e+07
355.12	0.00044414	1.0234e-05	0.13432	0.00232	1.9e-05	0.021351	0	1.2477e-06	0.0008178	1.9e-05	1.0089e+06	0	1.2477e-06	8.436e+07
383.38	0.0004066	1.0449e-05	0.13682	0.00232	2.05e-05	0.023186	0.00061248	1.265e-06	0.00083309	2.05e-05	9.049e+05	43045	1.265e-06	8.2875e+07
413.89	0.00033602	8.9391e-06	0.13936	0.00232	2.25e-05	0.02564	0.0006143	1.2826e-06	0.00084865	2.25e-05	8.6956e+05	87325	1.2826e-06	8.1412e+07
446.92	0.00030796	7.3249e-06	0.14196	0.00232	2.45e-05	0.0281	0.00061554	1.3005e-06	0.00086448	2.45e-05	6.1813e+05	1.6528e+05	1.3005e-06	7.9972e+07
482.68	0.00025484	5.3968e-06	0.1446	0.00232	2.65e-05	0.030565	0.00061673	1.3186e-06	0.00088058	2.65e-05	3.6097e+05	48404	1.3186e-06	7.8555e+07
521.18	0.00022955	4.8782e-06	0.14729	0.00232	2.85e-05	0.033033	0.00061745	1.337e-06	0.00089695	2.85e-05	4.2295e+05	15598	1.337e-06	7.716e+07
562.67	0.00019972	4.4444e-06	0.15003	0.00232	3.05e-05	0.035505	0.0006183	1.3556e-06	0.00091361	3.05e-05	3.4388e+05	64942	1.3556e-06	7.5787e+07
607.61	0.00017516	3.7251e-06	0.15282	0.00232	3.3e-05	0.038598	0.00071455	1.3745e-06	0.00093055	3.3e-05	2.1489e+05	64904	1.3745e-06	7.4435e+07
656.13	0.00014922	3.3262e-06	0.15567	0.0023201	3.55e-05	0.041693	0.00061899	1.3936e-06	0.00094779	3.55e-05	29318	2.6105e+05	1.3936e-06	7.3105e+07
