f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0017231	8.6085e-05	0.1	0.002487	2e-06	0.0015191	0	1e-06	0.00060263	2e-06	4.2063e+07	0	1e-06	1.1269e+08
112.3	0.0018063	8.4622e-05	0.10186	0.002487	3e-06	0.0025378	0	1.0139e-06	0.00061419	3e-06	2.6432e+07	0	1.0139e-06	1.1079e+08
121.36	0.0017498	9.017e-05	0.10376	0.002487	4e-06	0.0036094	0	1.028e-06	0.00062596	4e-06	1.6804e+07	0	1.028e-06	1.0891e+08
131.01	0.0016094	6.52e-05	0.10569	0.002487	5e-06	0.0047146	0	1.0424e-06	0.00063793	5e-06	1.1875e+07	0	1.0424e-06	1.0707e+08
141.38	0.0014361	5.1351e-05	0.10765	0.0024871	6e-06	0.0058436	0	1.0569e-06	0.00065012	6e-06	9.0799e+06	0	1.0569e-06	1.0525e+08
152.59	0.0013442	5.8157e-05	0.10966	0.0024871	7e-06	0.0069907	0	1.0716e-06	0.00066252	7e-06	7.3289e+06	0	1.0716e-06	1.0345e+08
164.75	0.0012824	4.3372e-05	0.1117	0.0024871	8e-06	0.0081525	0	1.0865e-06	0.00067514	8e-06	5.8399e+06	0	1.0865e-06	1.0168e+08
177.98	0.0011659	4.5448e-05	0.11378	0.0024871	9e-06	0.0093259	0	1.1016e-06	0.00068798	9e-06	4.7341e+06	0	1.1016e-06	9.994e+07
192.17	0.0010916	4.672e-05	0.11589	0.0024871	1e-05	0.010509	0	1.117e-06	0.00070105	1e-05	3.7516e+06	0	1.117e-06	9.8223e+07
207.42	0.00094148	3.0615e-05	0.11805	0.0024871	1.1e-05	0.011699	0	1.1325e-06	0.00071435	1.1e-05	3.4914e+06	0	1.1325e-06	9.6532e+07
223.99	0.00092131	3.5172e-05	0.12025	0.0024871	1.2e-05	0.012897	0	1.1483e-06	0.00072788	1.2e-05	2.7511e+06	0	1.1483e-06	9.4866e+07
241.88	0.00080074	2.7375e-05	0.12249	0.0024871	1.3e-05	0.0141	0	1.1643e-06	0.00074164	1.3e-05	2.5856e+06	0	1.1643e-06	9.3225e+07
261.19	0.00074604	2.187e-05	0.12477	0.0024871	1.4e-05	0.015308	0	1.1805e-06	0.00075565	1.4e-05	2.1782e+06	0	1.1805e-06	9.1609e+07
282.05	0.00065922	1.954e-05	0.12709	0.0024872	1.5e-05	0.01652	0	1.197e-06	0.0007699	1.5e-05	1.9467e+06	0	1.197e-06	9.0017e+07
304.58	0.00057806	1.7269e-05	0.12945	0.0024872	1.65e-05	0.018346	0.0006098	1.2136e-06	0.0007844	1.65e-05	1.5865e+06	45213	1.2136e-06	8.8449e+07
328.9	0.00054483	1.7152e-05	0.13186	0.0024872	1.8e-05	0.020179	0	1.2305e-06	0.00079915	1.8e-05	1.3635e+06	0	1.2305e-06	8.6905e+07
355.12	0.00046544	1.2839e-05	0.13432	0.0024872	1.9e-05	0.021404	0	1.2477e-06	0.00081416	1.9e-05	1.2755e+06	0	1.2477e-06	8.5384e+07
383.38	0.00039984	1.0632e-05	0.13682	0.0024872	2.05e-05	0.023247	0.00061512	1.265e-06	0.00082943	2.05e-05	1.087e+06	50967	1.265e-06	8.3887e+07
