f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0019705	0.00011832	0.1	0.0023525	2e-06	0.0018036	0	1e-06	0.00072432	2e-06	4.096e+07	0	1e-06	1.3112e+08
112.3	0.0016915	7.8976e-05	0.10186	0.0023526	3e-06	0.002995	0	1.0139e-06	0.00073814	3e-06	3.1828e+07	0	1.0139e-06	1.2888e+08
121.36	0.0015964	8.4864e-05	0.10376	0.0023526	4e-06	0.00425	0	1.028e-06	0.00075221	4e-06	1.9167e+07	0	1.028e-06	1.2668e+08
131.01	0.0014854	7.0255e-05	0.10569	0.0023526	5e-06	0.0055433	0	1.0424e-06	0.00076652	5e-06	1.3737e+07	0	1.0424e-06	1.2451e+08
141.38	0.0013847	6.5907e-05	0.10765	0.0023526	6e-06	0.0068641	0	1.0569e-06	0.00078108	6e-06	1.0689e+07	0	1.0569e-06	1.2237e+08
152.59	0.0014088	4.5485e-05	0.10966	0.0023526	7e-06	0.0082063	0	1.0716e-06	0.0007959	7e-06	8.269e+06	0	1.0716e-06	1.2026e+08
164.75	0.0013633	5.9632e-05	0.1117	0.0023526	8e-06	0.009565	0	1.0865e-06	0.00081097	8e-06	6.4868e+06	0	1.0865e-06	1.1819e+08
177.98	0.0012277	4.5513e-05	0.11378	0.0023526	9e-06	0.010937	0	1.1016e-06	0.00082632	9e-06	5.4785e+06	0	1.1016e-06	1.1614e+08
192.17	0.0011742	4.276e-05	0.11589	0.0023526	1e-05	0.012319	0	1.117e-06	0.00084192	1e-05	4.4281e+06	0	1.117e-06	1.1413e+08
207.42	0.0010481	3.9847e-05	0.11805	0.0023526	1.1e-05	0.013711	0	1.1325e-06	0.00085781	1.1e-05	4.1994e+06	0	1.1325e-06	1.1215e+08
223.99	0.00099573	3.603e-05	0.12025	0.0023526	1.2e-05	0.015111	0	1.1483e-06	0.00087396	1.2e-05	3.2555e+06	0	1.1483e-06	1.1019e+08
241.88	0.00089214	2.9975e-05	0.12249	0.0023527	1.3e-05	0.016517	0	1.1643e-06	0.0008904	1.3e-05	3.078e+06	0	1.1643e-06	1.0827e+08
261.19	0.00079523	2.9282e-05	0.12477	0.0023527	1.4e-05	0.01793	0	1.1805e-06	0.00090713	1.4e-05	2.385e+06	0	1.1805e-06	1.0638e+08
282.05	0.00074123	2.0971e-05	0.12709	0.0023527	1.5e-05	0.019347	0	1.197e-06	0.00092414	1.5e-05	2.1424e+06	0	1.197e-06	1.0451e+08
304.58	0.00066278	2.2904e-05	0.12945	0.0023527	1.65e-05	0.021482	0.00071271	1.2136e-06	0.00094145	1.65e-05	1.8342e+06	57658	1.2136e-06	1.0267e+08
328.9	0.00056614	1.5437e-05	0.13186	0.0023527	1.8e-05	0.023623	0	1.2305e-06	0.00095906	1.8e-05	1.5723e+06	0	1.2305e-06	1.0087e+08
355.12	0.0005063	1.4043e-05	0.13432	0.0023527	1.9e-05	0.025055	0	1.2477e-06	0.00097697	1.9e-05	1.396e+06	0	1.2477e-06	9.9086e+07
383.38	0.00049617	1.4036e-05	0.13682	0.0023527	2.05e-05	0.027209	0.00071864	1.265e-06	0.00099519	2.05e-05	1.0761e+06	1.0849e+05	1.265e-06	9.7334e+07
413.89	0.00039128	1.0694e-05	0.13936	0.0023527	2.25e-05	0.030087	0.00072057	1.2826e-06	0.0010137	2.25e-05	9.3824e+05	28073	1.2826e-06	9.5608e+07
446.92	0.00034406	8.3162e-06	0.14196	0.0023527	2.45e-05	0.032973	0.00072212	1.3005e-06	0.0010326	2.45e-05	6.7896e+05	43013	1.3005e-06	9.391e+07
482.68	0.00030502	6.9589e-06	0.1446	0.0023527	2.65e-05	0.035864	0.00072325	1.3186e-06	0.0010518	2.65e-05	4.4744e+05	38406	1.3186e-06	9.2239e+07
521.18	0.00027936	6.5013e-06	0.14729	0.0023528	2.85e-05	0.038759	0.00072427	1.337e-06	0.0010713	2.85e-05	5.1054e+05	21750	1.337e-06	9.0593e+07
562.67	0.00022833	5.0051e-06	0.15003	0.0023528	3.05e-05	0.041658	0.00072509	1.3556e-06	0.0010911	3.05e-05	3.0664e+05	22496	1.3556e-06	8.8974e+07
607.61	0.00020321	4.2674e-06	0.15282	0.0023528	3.3e-05	0.045285	0.00083775	1.3745e-06	0.0011113	3.3e-05	1.2757e+05	67610	1.3745e-06	8.7381e+07
656.13	0.00017385	3.5904e-06	0.15567	0.0023528	3.55e-05	0.048913	0.00072537	1.3936e-06	0.0011318	3.55e-05	90023	2.8968e+05	1.3936e-06	8.5812e+07
708.46	0.00015136	2.9846e-06	0.15856	0.0023528	3.8e-05	0.05254	0.00083766	1.413e-06	0.0011527	3.8e-05	46344	66476	1.413e-06	8.4269e+07
764.97	0.00013178	2.4124e-06	0.16151	0.0023528	4.1e-05	0.056893	0.00083758	1.4327e-06	0.0011739	4.1e-05	1.6907e+05	1.0535e+05	1.4327e-06	8.2751e+07
826	0.00011394	2.1091e-06	0.16452	0.0023528	4.45e-05	0.061966	0.00093513	1.4527e-06	0.0011955	4.45e-05	3.3505e+05	60611	1.4527e-06	8.1257e+07
891.92	9.5048e-05	1.6798e-06	0.16758	0.0023528	4.85e-05	0.067756	0.0009337	1.4729e-06	0.0012175	4.85e-05	2.0975e+05	75682	1.4729e-06	7.9787e+07
963.09	8.1612e-05	1.3615e-06	0.1707	0.0023529	5.25e-05	0.073538	0.0009323	1.4934e-06	0.0012398	5.25e-05	3.2119e+05	37108	1.4934e-06	7.8341e+07
1039.9	7.0523e-05	1.0899e-06	0.17388	0.0023529	5.65e-05	0.07931	0.00093069	1.5142e-06	0.0012625	5.65e-05	3.199e+05	38618	1.5142e-06	7.6919e+07
1122.8	6.2091e-05	9.5163e-07	0.17711	0.0023529	6.1e-05	0.08579	0.0010169	1.5353e-06	0.0012856	6.1e-05	3.9115e+05	55590	1.5353e-06	7.5519e+07
1212.5	5.2224e-05	7.7765e-07	0.18041	0.0023529	6.6e-05	0.092971	0.001014	1.5567e-06	0.0013091	6.6e-05	5.2986e+05	33692	1.5567e-06	7.4143e+07
1309.2	4.5118e-05	6.13e-07	0.18377	0.0023529	7.1e-05	0.10013	0.0010097	1.5783e-06	0.0013329	7.1e-05	5.8155e+05	76120	1.5783e-06	7.2789e+07
1413.6	3.8097e-05	5.3187e-07	0.18719	0.0023529	7.65e-05	0.10796	0.001086	1.6003e-06	0.0013572	7.65e-05	5.1895e+05	47293	1.6003e-06	7.1457e+07
1526.4	3.342e-05	4.5187e-07	0.19067	0.0023529	8.25e-05	0.11648	0.0010816	1.6226e-06	0.0013819	8.25e-05	5.4327e+05	72429	1.6226e-06	7.0148e+07
1648.1	2.8608e-05	3.7409e-07	0.19422	0.0023529	8.9e-05	0.12566	0.0011503	1.6452e-06	0.001407	8.9e-05	5.836e+05	29661	1.6452e-06	6.886e+07
1779.6	2.4199e-05	2.83e-07	0.19783	0.002353	9.6e-05	0.13549	0.0011434	1.6681e-06	0.0014325	9.6e-05	6.0291e+05	42427	1.6681e-06	6.7593e+07
1921.5	2.1434e-05	2.5e-07	0.20151	0.002353	0.0001035	0.14595	0.0012042	1.6913e-06	0.0014585	0.0001035	6.9357e+05	20042	1.6913e-06	6.6348e+07
