f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0016241	6.1913e-05	0.1	0.0020705	2e-06	0.0016043	0	1e-06	0.00064975	2e-06	3.9508e+07	0	1e-06	1.1762e+08
112.3	0.0015516	6.8078e-05	0.10186	0.0020705	3e-06	0.0026711	0	1.0139e-06	0.00066215	3e-06	2.8559e+07	0	1.0139e-06	1.1561e+08
121.36	0.0015907	8.3277e-05	0.10376	0.0020705	4e-06	0.003795	0	1.028e-06	0.00067477	4e-06	1.7477e+07	0	1.028e-06	1.1364e+08
131.01	0.0013785	6.6444e-05	0.10569	0.0020705	5e-06	0.0049538	0	1.0424e-06	0.0006876	5e-06	1.2437e+07	0	1.0424e-06	1.1169e+08
141.38	0.0013467	5.1857e-05	0.10765	0.0020705	6e-06	0.0061376	0	1.0569e-06	0.00070067	6e-06	9.3904e+06	0	1.0569e-06	1.0977e+08
152.59	0.0013093	5.667e-05	0.10966	0.0020705	7e-06	0.0073401	0	1.0716e-06	0.00071396	7e-06	7.3162e+06	0	1.0716e-06	1.0788e+08
164.75	0.0011961	4.8798e-05	0.1117	0.0020706	8e-06	0.0085572	0	1.0865e-06	0.00072748	8e-06	6.0347e+06	0	1.0865e-06	1.0602e+08
177.98	0.0011285	4.5538e-05	0.11378	0.0020706	9e-06	0.0097864	0	1.1016e-06	0.00074125	9e-06	5.1512e+06	0	1.1016e-06	1.0418e+08
192.17	0.0010413	3.7062e-05	0.11589	0.0020706	1e-05	0.011026	0	1.117e-06	0.00075525	1e-05	4.0826e+06	0	1.117e-06	1.0238e+08
207.42	0.00095553	3.4278e-05	0.11805	0.0020706	1.1e-05	0.012274	0	1.1325e-06	0.00076949	1.1e-05	3.6058e+06	0	1.1325e-06	1.006e+08
223.99	0.00091413	2.9377e-05	0.12025	0.0020706	1.2e-05	0.013529	0	1.1483e-06	0.00078399	1.2e-05	2.7819e+06	0	1.1483e-06	9.8847e+07
241.88	0.00076926	2.7254e-05	0.12249	0.0020706	1.3e-05	0.014789	0	1.1643e-06	0.00079873	1.3e-05	2.7262e+06	0	1.1643e-06	9.7122e+07
261.19	0.00071013	2.3641e-05	0.12477	0.0020706	1.4e-05	0.016055	0	1.1805e-06	0.00081374	1.4e-05	2.2163e+06	0	1.1805e-06	9.5422e+07
282.05	0.00063579	1.7892e-05	0.12709	0.0020706	1.5e-05	0.017325	0	1.197e-06	0.000829	1.5e-05	1.9162e+06	0	1.197e-06	9.3749e+07
304.58	0.00056598	1.6487e-05	0.12945	0.0020706	1.65e-05	0.019238	0.00063872	1.2136e-06	0.00084453	1.65e-05	1.5908e+06	38338	1.2136e-06	9.2102e+07
328.9	0.00053196	1.6669e-05	0.13186	0.0020706	1.8e-05	0.021157	0	1.2305e-06	0.00086032	1.8e-05	1.4558e+06	0	1.2305e-06	9.0479e+07
355.12	0.00044787	1.2705e-05	0.13432	0.0020706	1.9e-05	0.022441	0	1.2477e-06	0.00087639	1.9e-05	1.2119e+06	0	1.2477e-06	8.8882e+07
383.38	0.00040244	1.0291e-05	0.13682	0.0020706	2.05e-05	0.024371	0.0006441	1.265e-06	0.00089273	2.05e-05	1.1312e+06	35487	1.265e-06	8.731e+07
413.89	0.00033858	8.844e-06	0.13936	0.0020707	2.25e-05	0.026951	0.00064599	1.2826e-06	0.00090936	2.25e-05	8.6974e+05	77698	1.2826e-06	8.5763e+07
446.92	0.00031519	7.2632e-06	0.14196	0.0020707	2.45e-05	0.029539	0.00064758	1.3005e-06	0.00092627	2.45e-05	6.5515e+05	15145	1.3005e-06	8.4239e+07
482.68	0.00028042	6.1333e-06	0.1446	0.0020707	2.65e-05	0.032132	0.00064869	1.3186e-06	0.00094348	2.65e-05	3.1026e+05	1.2637e+05	1.3186e-06	8.274e+07
521.18	0.00023581	5.2148e-06	0.14729	0.0020707	2.85e-05	0.034727	0.00064912	1.337e-06	0.00096097	2.85e-05	2.6668e+05	19442	1.337e-06	8.1264e+07
562.67	0.00020723	4.3232e-06	0.15003	0.0020707	3.05e-05	0.037325	0.00064969	1.3556e-06	0.00097877	3.05e-05	2.3829e+05	50772	1.3556e-06	7.9811e+07
607.61	0.00017675	3.9159e-06	0.15282	0.0020707	3.3e-05	0.040574	0.00075061	1.3745e-06	0.00099687	3.3e-05	65320	1.1684e+05	1.3745e-06	7.8382e+07
656.13	0.00016279	3.2856e-06	0.15567	0.0020707	3.55e-05	0.043824	0.00064966	1.3936e-06	0.0010153	3.55e-05	1.1641e+05	2.9673e+05	1.3936e-06	7.6975e+07
708.46	0.00013346	2.6379e-06	0.15856	0.0020707	3.8e-05	0.047073	0.00075027	1.413e-06	0.001034	3.8e-05	1.1963e+05	60177	1.413e-06	7.5591e+07
764.97	0.00011338	2.3624e-06	0.16151	0.0020707	4.1e-05	0.05097	0.0007497	1.4327e-06	0.0010531	4.1e-05	79192	59693	1.4327e-06	7.4229e+07
826	0.00010055	1.9069e-06	0.16452	0.0020707	4.45e-05	0.055515	0.00083822	1.4527e-06	0.0010724	4.45e-05	87949	83871	1.4527e-06	7.2888e+07
891.92	8.3131e-05	1.4016e-06	0.16758	0.0020708	4.85e-05	0.060706	0.00083712	1.4729e-06	0.0010921	4.85e-05	2.9532e+05	83353	1.4729e-06	7.157e+07
963.09	7.3676e-05	1.2619e-06	0.1707	0.0020708	5.25e-05	0.065888	0.00083547	1.4934e-06	0.0011121	5.25e-05	2.7505e+05	8437.6	1.4934e-06	7.0273e+07
1039.9	6.2427e-05	8.8501e-07	0.17388	0.0020708	5.65e-05	0.071061	0.00083402	1.5142e-06	0.0011325	5.65e-05	3.4701e+05	65713	1.5142e-06	6.8997e+07
1122.8	5.6146e-05	8.9966e-07	0.17711	0.0020708	6.1e-05	0.076866	0.00091077	1.5353e-06	0.0011532	6.1e-05	4.8113e+05	39969	1.5353e-06	6.7741e+07
1212.5	4.8174e-05	6.844e-07	0.18041	0.0020708	6.6e-05	0.083294	0.00090697	1.5567e-06	0.0011743	6.6e-05	6.398e+05	75618	1.5567e-06	6.6507e+07
1309.2	4.0987e-05	5.8168e-07	0.18377	0.0020708	7.1e-05	0.089692	0.00090315	1.5783e-06	0.0011957	7.1e-05	4.3144e+05	75020	1.5783e-06	6.5292e+07
1413.6	3.4616e-05	4.6938e-07	0.18719	0.0020708	7.65e-05	0.096702	0.00097127	1.6003e-06	0.0012175	7.65e-05	5.3923e+05	19748	1.6003e-06	6.4098e+07
1526.4	2.994e-05	3.7962e-07	0.19067	0.0020708	8.25e-05	0.10431	0.00096711	1.6226e-06	0.0012396	8.25e-05	4.1054e+05	66252	1.6226e-06	6.2923e+07
1648.1	2.5574e-05	3.3025e-07	0.19422	0.0020708	8.9e-05	0.11253	0.0010293	1.6452e-06	0.0012622	8.9e-05	4.2634e+05	28774	1.6452e-06	6.1767e+07
1779.6	2.2158e-05	2.6274e-07	0.19783	0.0020709	9.6e-05	0.12133	0.0010236	1.6681e-06	0.0012851	9.6e-05	5.7235e+05	47972	1.6681e-06	6.0631e+07
1921.5	1.8756e-05	2.1533e-07	0.20151	0.0020709	0.0001035	0.1307	0.0010789	1.6913e-06	0.0013083	0.0001035	4.9296e+05	28915	1.6913e-06	5.9514e+07
2074.8	1.5978e-05	1.8425e-07	0.20526	0.0020709	0.000112	0.14125	0.0011283	1.7149e-06	0.001332	0.000112	6.136e+05	24266	1.7149e-06	5.8415e+07
2240.4	1.3858e-05	1.5319e-07	0.20908	0.0020709	0.000121	0.15232	0.0011184	1.7388e-06	0.0013561	0.000121	6.0957e+05	28066	1.7388e-06	5.7335e+07
2419.1	1.1654e-05	1.224e-07	0.21297	0.0020709	0.0001305	0.16391	0.0011622	1.763e-06	0.0013805	0.0001305	5.9744e+05	25429	1.763e-06	5.6273e+07
2612.1	1.0121e-05	9.9329e-08	0.21694	0.0020709	0.000141	0.17658	0.0012	1.7875e-06	0.0014054	0.000141	6.4907e+05	35680	1.7875e-06	5.5228e+07
2820.5	8.6589e-06	8.2842e-08	0.22098	0.0020709	0.0001525	0.1903	0.0012359	1.8124e-06	0.0014307	0.0001525	5.1354e+05	25892	1.8124e-06	5.4202e+07
3045.4	7.3999e-06	7.1484e-08	0.22509	0.0020709	0.000165	0.20506	0.001267	1.8377e-06	0.0014564	0.000165	6.2081e+05	31084	1.8377e-06	5.3192e+07
