f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0018316	8.5119e-05	0.1	0.0023998	2e-06	0.0017489	0	1e-06	0.00069702	2e-06	3.739e+07	0	1e-06	1.2411e+08
112.3	0.0018967	8.9306e-05	0.10186	0.0023998	3e-06	0.0028969	0	1.0139e-06	0.00071028	3e-06	3.1491e+07	0	1.0139e-06	1.2199e+08
121.36	0.0016527	6.059e-05	0.10376	0.0023998	4e-06	0.0041079	0	1.028e-06	0.00072377	4e-06	1.8529e+07	0	1.028e-06	1.1989e+08
131.01	0.0015308	5.9361e-05	0.10569	0.0023998	5e-06	0.0053559	0	1.0424e-06	0.0007375	5e-06	1.3357e+07	0	1.0424e-06	1.1783e+08
141.38	0.0015168	6.561e-05	0.10765	0.0023998	6e-06	0.0066306	0	1.0569e-06	0.00075148	6e-06	1.007e+07	0	1.0569e-06	1.158e+08
152.59	0.0014246	5.4102e-05	0.10966	0.0023998	7e-06	0.0079255	0	1.0716e-06	0.00076569	7e-06	7.9992e+06	0	1.0716e-06	1.1379e+08
164.75	0.0013402	5.5674e-05	0.1117	0.0023998	8e-06	0.0092364	0	1.0865e-06	0.00078016	8e-06	6.4814e+06	0	1.0865e-06	1.1182e+08
177.98	0.0012423	5.105e-05	0.11378	0.0023998	9e-06	0.01056	0	1.1016e-06	0.00079487	9e-06	5.364e+06	0	1.1016e-06	1.0988e+08
192.17	0.0011406	5.2185e-05	0.11589	0.0023998	1e-05	0.011895	0	1.117e-06	0.00080985	1e-05	4.3252e+06	0	1.117e-06	1.0797e+08
207.42	0.0010723	4.4069e-05	0.11805	0.0023998	1.1e-05	0.013238	0	1.1325e-06	0.00082508	1.1e-05	3.9381e+06	0	1.1325e-06	1.0608e+08
223.99	0.00092292	3.0027e-05	0.12025	0.0023998	1.2e-05	0.014589	0	1.1483e-06	0.00084058	1.2e-05	3.1062e+06	0	1.1483e-06	1.0423e+08
241.88	0.00088154	2.2172e-05	0.12249	0.0023999	1.3e-05	0.015946	0	1.1643e-06	0.00085635	1.3e-05	2.7257e+06	0	1.1643e-06	1.024e+08
261.19	0.00077112	2.3082e-05	0.12477	0.0023999	1.4e-05	0.017309	0	1.1805e-06	0.00087239	1.4e-05	2.3597e+06	0	1.1805e-06	1.006e+08
282.05	0.00072252	2.1182e-05	0.12709	0.0023999	1.5e-05	0.018677	0	1.197e-06	0.0008887	1.5e-05	2.318e+06	0	1.197e-06	9.883e+07
304.58	0.00062592	1.7207e-05	0.12945	0.0023999	1.65e-05	0.020737	0.00068795	1.2136e-06	0.0009053	1.65e-05	1.7776e+06	1.1546e+05	1.2136e-06	9.7086e+07
328.9	0.00054924	1.4202e-05	0.13186	0.0023999	1.8e-05	0.022804	0	1.2305e-06	0.00092219	1.8e-05	1.4684e+06	0	1.2305e-06	9.537e+07
355.12	0.00048325	1.2325e-05	0.13432	0.0023999	1.9e-05	0.024186	0	1.2477e-06	0.00093936	1.9e-05	1.3444e+06	0	1.2477e-06	9.368e+07
383.38	0.00043833	1.0586e-05	0.13682	0.0023999	2.05e-05	0.026265	0.00069358	1.265e-06	0.00095683	2.05e-05	9.9903e+05	1.5522e+05	1.265e-06	9.2017e+07
413.89	0.00039313	9.7803e-06	0.13936	0.0023999	2.25e-05	0.029042	0.00069523	1.2826e-06	0.00097461	2.25e-05	7.8735e+05	19162	1.2826e-06	9.0379e+07
446.92	0.00033812	7.9368e-06	0.14196	0.0023999	2.45e-05	0.031826	0.00069634	1.3005e-06	0.00099268	2.45e-05	4.362e+05	92678	1.3005e-06	8.8768e+07
482.68	0.00029536	7.2723e-06	0.1446	0.0024	2.65e-05	0.034613	0.00069715	1.3186e-06	0.0010111	2.65e-05	3.4473e+05	62881	1.3186e-06	8.7182e+07
521.18	0.00025184	5.1495e-06	0.14729	0.0024	2.85e-05	0.037403	0.000698	1.337e-06	0.0010298	2.85e-05	3.2841e+05	1.0911e+05	1.337e-06	8.5621e+07
562.67	0.00023247	4.6393e-06	0.15003	0.0024	3.05e-05	0.040196	0.00069837	1.3556e-06	0.0010488	3.05e-05	1.198e+05	33491	1.3556e-06	8.4085e+07
607.61	0.00020199	3.9897e-06	0.15282	0.0024	3.3e-05	0.043688	0.00080655	1.3745e-06	0.0010681	3.3e-05	97295	79350	1.3745e-06	8.2574e+07
656.13	0.00016555	3.7483e-06	0.15567	0.0024	3.55e-05	0.047181	0.00069845	1.3936e-06	0.0010878	3.55e-05	63130	2.3667e+05	1.3936e-06	8.1087e+07
708.46	0.00014423	2.7333e-06	0.15856	0.0024	3.8e-05	0.050674	0.00080635	1.413e-06	0.0011078	3.8e-05	2.4134e+05	36211	1.413e-06	7.9624e+07
764.97	0.00012203	1.9543e-06	0.16151	0.0024	4.1e-05	0.054861	0.00080539	1.4327e-06	0.0011282	4.1e-05	2.3074e+05	52023	1.4327e-06	7.8184e+07
826	0.00010843	1.9345e-06	0.16452	0.0024	4.45e-05	0.059741	0.00089963	1.4527e-06	0.0011489	4.45e-05	2.0558e+05	64013	1.4527e-06	7.6768e+07
891.92	9.1825e-05	1.6969e-06	0.16758	0.0024	4.85e-05	0.065313	0.00089855	1.4729e-06	0.0011699	4.85e-05	2.8303e+05	1.1459e+05	1.4729e-06	7.5374e+07
963.09	7.8142e-05	1.4467e-06	0.1707	0.0024001	5.25e-05	0.070874	0.00089639	1.4934e-06	0.0011913	5.25e-05	4.6093e+05	12456	1.4934e-06	7.4004e+07
1039.9	6.8331e-05	1.0826e-06	0.17388	0.0024001	5.65e-05	0.076422	0.00089431	1.5142e-06	0.0012131	5.65e-05	3.2645e+05	19780	1.5142e-06	7.2656e+07
1122.8	5.838e-05	8.3411e-07	0.17711	0.0024001	6.1e-05	0.082649	0.00097693	1.5353e-06	0.0012352	6.1e-05	4.8053e+05	38164	1.5353e-06	7.133e+07
1212.5	5.1114e-05	7.6995e-07	0.18041	0.0024001	6.6e-05	0.089545	0.00097344	1.5567e-06	0.0012577	6.6e-05	5.0734e+05	38983	1.5567e-06	7.0025e+07
1309.2	4.3051e-05	6.3941e-07	0.18377	0.0024001	7.1e-05	0.096416	0.0009702	1.5783e-06	0.0012806	7.1e-05	4.5662e+05	64871	1.5783e-06	6.8743e+07
1413.6	3.8047e-05	5.4129e-07	0.18719	0.0024001	7.65e-05	0.10395	0.0010439	1.6003e-06	0.0013038	7.65e-05	4.939e+05	31078	1.6003e-06	6.7481e+07
1526.4	3.1607e-05	4.2778e-07	0.19067	0.0024001	8.25e-05	0.11213	0.0010387	1.6226e-06	0.0013275	8.25e-05	5.926e+05	60541	1.6226e-06	6.6241e+07
1648.1	2.7583e-05	3.6588e-07	0.19422	0.0024001	8.9e-05	0.12094	0.0011045	1.6452e-06	0.0013515	8.9e-05	6.3233e+05	37596	1.6452e-06	6.5021e+07
1779.6	2.2891e-05	2.8056e-07	0.19783	0.0024002	9.6e-05	0.13038	0.0010962	1.6681e-06	0.001376	9.6e-05	7.0282e+05	44970	1.6681e-06	6.3821e+07
1921.5	2.0062e-05	2.354e-07	0.20151	0.0024002	0.0001035	0.14041	0.001154	1.6913e-06	0.0014009	0.0001035	6.8645e+05	28262	1.6913e-06	6.2641e+07
2074.8	1.7127e-05	1.9385e-07	0.20526	0.0024002	0.000112	0.15169	0.0012071	1.7149e-06	0.0014261	0.000112	5.7128e+05	37767	1.7149e-06	6.1482e+07
2240.4	1.4677e-05	1.6475e-07	0.20908	0.0024002	0.000121	0.16354	0.0011971	1.7388e-06	0.0014518	0.000121	6.3795e+05	29273	1.7388e-06	6.0342e+07
2419.1	1.2712e-05	1.3417e-07	0.21297	0.0024002	0.0001305	0.17594	0.0012443	1.763e-06	0.001478	0.0001305	5.4269e+05	46021	1.763e-06	5.9221e+07
2612.1	1.0804e-05	1.0824e-07	0.21694	0.0024002	0.000141	0.18953	0.0012877	1.7875e-06	0.0015045	0.000141	5.5983e+05	29300	1.7875e-06	5.8119e+07
2820.5	9.1528e-06	8.8886e-08	0.22098	0.0024002	0.0001525	0.20426	0.0013271	1.8124e-06	0.0015315	0.0001525	5.3994e+05	31125	1.8124e-06	5.7035e+07
3045.4	7.8042e-06	7.4915e-08	0.22509	0.0024003	0.000165	0.22012	0.0013637	1.8377e-06	0.001559	0.000165	5.151e+05	27433	1.8377e-06	5.597e+07
3288.4	6.8372e-06	6.0588e-08	0.22928	0.0024003	0.000178	0.23644	0.0013479	1.8632e-06	0.0015869	0.000178	6.2453e+05	33988	1.8632e-06	5.4924e+07
3550.8	5.7625e-06	4.8488e-08	0.23354	0.0024003	0.000192	0.25379	0.0014214	1.8892e-06	0.0016153	0.000192	5.6563e+05	25017	1.8892e-06	5.3895e+07
3834	4.9701e-06	4.0203e-08	0.23789	0.0024003	0.0002075	0.27272	0.001442	1.9155e-06	0.0016441	0.0002075	6.722e+05	27045	1.9155e-06	5.2884e+07
4139.8	4.2111e-06	3.3299e-08	0.24232	0.0024003	0.000224	0.29253	0.0014579	1.9422e-06	0.0016734	0.000224	6.2546e+05	23345	1.9422e-06	5.189e+07
4470.1	3.6082e-06	2.8521e-08	0.24683	0.0024003	0.000242	0.31375	0.0015076	1.9692e-06	0.0017032	0.000242	6.4855e+05	34556	1.9692e-06	5.0913e+07
4826.8	3.0899e-06	2.2909e-08	0.25142	0.0024003	0.0002615	0.33628	0.0015132	1.9966e-06	0.0017335	0.0002615	5.6719e+05	24740	1.9966e-06	4.9953e+07
5211.8	2.644e-06	1.92e-08	0.2561	0.0024004	0.000282	0.35949	0.0015175	2.0244e-06	0.0017643	0.000282	5.421e+05	30527	2.0244e-06	4.901e+07
5627.6	2.2923e-06	1.6268e-08	0.26087	0.0024004	0.0003045	0.38443	0.0015824	2.0526e-06	0.0017956	0.0003045	5.427e+05	30666	2.0526e-06	4.8083e+07
6076.6	1.9184e-06	1.2742e-08	0.26572	0.0024004	0.000329	0.41094	0.0015718	2.0812e-06	0.0018274	0.000329	6.0201e+05	25901	2.0812e-06	4.7172e+07
6561.3	1.6758e-06	1.0819e-08	0.27067	0.0024004	0.000355	0.43832	0.0015871	2.1102e-06	0.0018597	0.000355	5.2472e+05	19420	2.1102e-06	4.6277e+07
