f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0017896	8.2968e-05	0.1	0.0021729	2e-06	0.0016683	0	1e-06	0.0006792	2e-06	3.5618e+07	0	1e-06	1.1488e+08
112.3	0.001554	7.5967e-05	0.10186	0.0021729	3e-06	0.0027635	0	1.0139e-06	0.00069201	3e-06	2.9893e+07	0	1.0139e-06	1.1288e+08
121.36	0.0014245	5.3855e-05	0.10376	0.0021729	4e-06	0.0039184	0	1.028e-06	0.00070504	4e-06	1.7752e+07	0	1.028e-06	1.1091e+08
131.01	0.0013972	5.5108e-05	0.10569	0.0021729	5e-06	0.0051088	0	1.0424e-06	0.00071831	5e-06	1.2829e+07	0	1.0424e-06	1.0898e+08
141.38	0.0013712	5.2966e-05	0.10765	0.0021729	6e-06	0.0063249	0	1.0569e-06	0.0007318	6e-06	9.6349e+06	0	1.0569e-06	1.0707e+08
152.59	0.0013911	4.8566e-05	0.10966	0.0021729	7e-06	0.0075602	0	1.0716e-06	0.00074552	7e-06	7.4487e+06	0	1.0716e-06	1.052e+08
164.75	0.0013032	4.4322e-05	0.1117	0.002173	8e-06	0.0088105	0	1.0865e-06	0.00075949	8e-06	6.0379e+06	0	1.0865e-06	1.0335e+08
177.98	0.0011443	5.3427e-05	0.11378	0.002173	9e-06	0.010073	0	1.1016e-06	0.00077369	9e-06	5.0787e+06	0	1.1016e-06	1.0153e+08
192.17	0.0010417	3.7264e-05	0.11589	0.002173	1e-05	0.011345	0	1.117e-06	0.00078814	1e-05	4.1714e+06	0	1.117e-06	9.9739e+07
207.42	0.0010214	3.5575e-05	0.11805	0.002173	1.1e-05	0.012626	0	1.1325e-06	0.00080284	1.1e-05	3.7933e+06	0	1.1325e-06	9.7976e+07
223.99	0.00088948	3.3342e-05	0.12025	0.002173	1.2e-05	0.013915	0	1.1483e-06	0.00081779	1.2e-05	2.8254e+06	0	1.1483e-06	9.624e+07
241.88	0.00081304	2.2521e-05	0.12249	0.002173	1.3e-05	0.015209	0	1.1643e-06	0.000833	1.3e-05	2.6515e+06	0	1.1643e-06	9.4531e+07
261.19	0.00071609	2.0839e-05	0.12477	0.002173	1.4e-05	0.016508	0	1.1805e-06	0.00084847	1.4e-05	2.137e+06	0	1.1805e-06	9.285e+07
282.05	0.00065606	1.9987e-05	0.12709	0.002173	1.5e-05	0.017812	0	1.197e-06	0.00086421	1.5e-05	1.94e+06	0	1.197e-06	9.1194e+07
304.58	0.00056431	1.4738e-05	0.12945	0.002173	1.65e-05	0.019774	0.00065525	1.2136e-06	0.00088021	1.65e-05	1.4915e+06	1178.2	1.2136e-06	8.9565e+07
328.9	0.00050913	1.513e-05	0.13186	0.002173	1.8e-05	0.021743	0	1.2305e-06	0.00089649	1.8e-05	1.275e+06	0	1.2305e-06	8.7962e+07
355.12	0.00045609	1.2789e-05	0.13432	0.002173	1.9e-05	0.023059	0	1.2477e-06	0.00091305	1.9e-05	1.1352e+06	0	1.2477e-06	8.6385e+07
383.38	0.0004128	9.188e-06	0.13682	0.0021731	2.05e-05	0.025038	0.00066026	1.265e-06	0.00092988	2.05e-05	1.0046e+06	1.0627e+05	1.265e-06	8.4832e+07
413.89	0.00035771	9.7725e-06	0.13936	0.0021731	2.25e-05	0.027682	0.00066188	1.2826e-06	0.00094701	2.25e-05	7.243e+05	3299.2	1.2826e-06	8.3305e+07
446.92	0.00032027	7.9308e-06	0.14196	0.0021731	2.45e-05	0.030332	0.00066306	1.3005e-06	0.00096443	2.45e-05	5.7735e+05	1.2424e+05	1.3005e-06	8.1802e+07
482.68	0.00027758	6.589e-06	0.1446	0.0021731	2.65e-05	0.032987	0.00066423	1.3186e-06	0.00098214	2.65e-05	3.6361e+05	1.0428e+05	1.3186e-06	8.0323e+07
521.18	0.00023352	5.05e-06	0.14729	0.0021731	2.85e-05	0.035645	0.00066462	1.337e-06	0.0010002	2.85e-05	1.3744e+05	13391	1.337e-06	7.8869e+07
562.67	0.00021069	4.1858e-06	0.15003	0.0021731	3.05e-05	0.038304	0.00066493	1.3556e-06	0.0010185	3.05e-05	1.5776e+05	4489.4	1.3556e-06	7.7438e+07
607.61	0.00018251	4.0346e-06	0.15282	0.0021731	3.3e-05	0.041629	0.00076798	1.3745e-06	0.0010371	3.3e-05	39785	62570	1.3745e-06	7.603e+07
