f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.001661	8.1915e-05	0.1	0.002114	2e-06	0.001526	0	1e-06	0.00061155	2e-06	3.2994e+07	0	1e-06	1.0889e+08
112.3	0.0015153	7.4064e-05	0.10186	0.002114	3e-06	0.0025285	0	1.0139e-06	0.00062318	3e-06	2.724e+07	0	1.0139e-06	1.0703e+08
121.36	0.0015728	4.2223e-05	0.10376	0.002114	4e-06	0.0035854	0	1.028e-06	0.00063502	4e-06	1.6306e+07	0	1.028e-06	1.0519e+08
131.01	0.0015391	7.9771e-05	0.10569	0.002114	5e-06	0.004675	0	1.0424e-06	0.00064707	5e-06	1.1716e+07	0	1.0424e-06	1.0338e+08
141.38	0.0013765	5.6547e-05	0.10765	0.002114	6e-06	0.005788	0	1.0569e-06	0.00065933	6e-06	8.9278e+06	0	1.0569e-06	1.016e+08
152.59	0.0012708	5.0406e-05	0.10966	0.002114	7e-06	0.0069188	0	1.0716e-06	0.0006718	7e-06	6.654e+06	0	1.0716e-06	9.9841e+07
164.75	0.0011431	4.2432e-05	0.1117	0.002114	8e-06	0.008063	0	1.0865e-06	0.00068449	8e-06	5.4511e+06	0	1.0865e-06	9.8111e+07
177.98	0.0010066	4.1624e-05	0.11378	0.002114	9e-06	0.0092181	0	1.1016e-06	0.00069741	9e-06	4.5855e+06	0	1.1016e-06	9.6407e+07
192.17	0.0010651	3.7986e-05	0.11589	0.002114	1e-05	0.010382	0	1.117e-06	0.00071054	1e-05	3.696e+06	0	1.117e-06	9.4728e+07
207.42	0.00093903	3.4365e-05	0.11805	0.0021141	1.1e-05	0.011554	0	1.1325e-06	0.00072391	1.1e-05	3.4294e+06	0	1.1325e-06	9.3075e+07
223.99	0.00086689	2.4868e-05	0.12025	0.0021141	1.2e-05	0.012732	0	1.1483e-06	0.00073751	1.2e-05	2.5733e+06	0	1.1483e-06	9.1447e+07
241.88	0.00077259	2.5328e-05	0.12249	0.0021141	1.3e-05	0.013916	0	1.1643e-06	0.00075134	1.3e-05	2.387e+06	0	1.1643e-06	8.9844e+07
261.19	0.00069793	2.383e-05	0.12477	0.0021141	1.4e-05	0.015104	0	1.1805e-06	0.00076541	1.4e-05	2.031e+06	0	1.1805e-06	8.8266e+07
282.05	0.00063614	1.8969e-05	0.12709	0.0021141	1.5e-05	0.016297	0	1.197e-06	0.00077973	1.5e-05	1.8402e+06	0	1.197e-06	8.6712e+07
