f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00076492	3.7059e-05	0.1	0.00065992	2e-06	0.0017749	0	1e-06	0.00076191	2e-06	2.3378e+07	0	1e-06	9.052e+07
112.3	0.00066616	3.2752e-05	0.10186	0.00065992	3e-06	0.002891	0	1.0139e-06	0.00077551	3e-06	2.1498e+07	0	1.0139e-06	8.8821e+07
121.36	0.00060956	2.8681e-05	0.10376	0.00065993	4e-06	0.0040502	0	1.028e-06	0.00078933	4e-06	1.2104e+07	0	1.028e-06	8.7152e+07
131.01	0.00061442	2.6435e-05	0.10569	0.00065993	5e-06	0.0052336	0	1.0424e-06	0.00080338	5e-06	8.2378e+06	0	1.0424e-06	8.5512e+07
141.38	0.00060123	2.4549e-05	0.10765	0.00065993	6e-06	0.0064334	0	1.0569e-06	0.00081766	6e-06	6.2097e+06	0	1.0569e-06	8.39e+07
152.59	0.00059013	2.3701e-05	0.10966	0.00065993	7e-06	0.0076457	0	1.0716e-06	0.00083218	7e-06	4.705e+06	0	1.0716e-06	8.2316e+07
164.75	0.00054446	1.8653e-05	0.1117	0.00065993	8e-06	0.0088674	0	1.0865e-06	0.00084694	8e-06	3.6687e+06	0	1.0865e-06	8.0759e+07
177.98	0.00050663	2.115e-05	0.11378	0.00065994	9e-06	0.010096	0	1.1016e-06	0.00086193	9e-06	2.8695e+06	0	1.1016e-06	7.923e+07
192.17	0.00052557	1.8476e-05	0.11589	0.00065994	1e-05	0.011331	0	1.117e-06	0.00087718	1e-05	1.9957e+06	0	1.117e-06	7.7727e+07
207.42	0.00047038	1.773e-05	0.11805	0.00065994	1.1e-05	0.01257	0	1.1325e-06	0.00089267	1.1e-05	1.9176e+06	0	1.1325e-06	7.625e+07
223.99	0.00051101	1.8767e-05	0.12025	0.00065994	1.2e-05	0.013812	0	1.1483e-06	0.00090842	1.2e-05	1.3028e+06	0	1.1483e-06	7.48e+07
241.88	0.00043292	1.4693e-05	0.12249	0.00065994	1.3e-05	0.015058	0	1.1643e-06	0.00092442	1.3e-05	1.159e+06	0	1.1643e-06	7.3374e+07
261.19	0.00040601	1.3218e-05	0.12477	0.00065995	1.4e-05	0.016305	0	1.1805e-06	0.00094069	1.4e-05	9.2702e+05	0	1.1805e-06	7.1974e+07
282.05	0.00040113	1.2491e-05	0.12709	0.00065995	1.5e-05	0.017554	0	1.197e-06	0.00095722	1.5e-05	7.3424e+05	0	1.197e-06	7.0599e+07
304.58	0.00033165	8.6991e-06	0.12945	0.00065995	1.65e-05	0.019431	0.00062586	1.2136e-06	0.00097402	1.65e-05	3.6932e+05	75482	1.2136e-06	6.9248e+07
328.9	0.00032027	8.9523e-06	0.13186	0.00065995	1.8e-05	0.021309	0	1.2305e-06	0.00099109	1.8e-05	8561.6	0	1.2305e-06	6.7921e+07
355.12	0.0003001	8.1393e-06	0.13432	0.00065995	1.9e-05	0.022562	0	1.2477e-06	0.0010084	1.9e-05	31114	0	1.2477e-06	6.6617e+07
383.38	0.00028299	6.2371e-06	0.13682	0.00065996	2.05e-05	0.02444	0.0006263	1.265e-06	0.0010261	2.05e-05	38026	87381	1.265e-06	6.5336e+07
413.89	0.00024698	6.029e-06	0.13936	0.00065996	2.25e-05	0.026945	0.00062604	1.2826e-06	0.001044	2.25e-05	1.8416e+05	21865	1.2826e-06	6.4079e+07
446.92	0.00022914	5.704e-06	0.14196	0.00065996	2.45e-05	0.029448	0.00062538	1.3005e-06	0.0010622	2.45e-05	4.5094e+05	45925	1.3005e-06	6.2843e+07
482.68	0.00020166	4.3721e-06	0.1446	0.00065996	2.65e-05	0.031948	0.00062449	1.3186e-06	0.0010807	2.65e-05	4.287e+05	61051	1.3186e-06	6.163e+07
521.18	0.00018557	3.9078e-06	0.14729	0.00065996	2.85e-05	0.034444	0.00062365	1.337e-06	0.0010995	2.85e-05	4.4398e+05	24354	1.337e-06	6.0439e+07
