f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.001836	7.6946e-05	0.1	0.0024089	2e-06	0.0015738	0	1e-06	0.00064154	2e-06	4.1901e+07	0	1e-06	1.1234e+08
112.3	0.0016865	9.7286e-05	0.10186	0.0024089	3e-06	0.0026281	0	1.0139e-06	0.00065371	3e-06	2.7627e+07	0	1.0139e-06	1.1041e+08
121.36	0.0017565	7.6603e-05	0.10376	0.002409	4e-06	0.0037377	0	1.028e-06	0.00066609	4e-06	1.731e+07	0	1.028e-06	1.085e+08
131.01	0.0015885	6.1741e-05	0.10569	0.002409	5e-06	0.0048819	0	1.0424e-06	0.00067869	5e-06	1.242e+07	0	1.0424e-06	1.0663e+08
141.38	0.0015015	5.6836e-05	0.10765	0.002409	6e-06	0.0060509	0	1.0569e-06	0.00069152	6e-06	9.5345e+06	0	1.0569e-06	1.0478e+08
152.59	0.0015043	6.2944e-05	0.10966	0.002409	7e-06	0.007239	0	1.0716e-06	0.00070456	7e-06	7.3782e+06	0	1.0716e-06	1.0296e+08
164.75	0.0013045	5.0944e-05	0.1117	0.002409	8e-06	0.0084419	0	1.0865e-06	0.00071783	8e-06	5.9038e+06	0	1.0865e-06	1.0117e+08
177.98	0.0011955	4.6305e-05	0.11378	0.002409	9e-06	0.0096565	0	1.1016e-06	0.00073134	9e-06	5.0375e+06	0	1.1016e-06	9.9402e+07
192.17	0.0011285	3.9434e-05	0.11589	0.002409	1e-05	0.010881	0	1.117e-06	0.00074507	1e-05	3.9621e+06	0	1.117e-06	9.7664e+07
207.42	0.00098238	3.6861e-05	0.11805	0.002409	1.1e-05	0.012114	0	1.1325e-06	0.00075905	1.1e-05	3.6044e+06	0	1.1325e-06	9.5953e+07
223.99	0.00088257	2.8044e-05	0.12025	0.002409	1.2e-05	0.013354	0	1.1483e-06	0.00077327	1.2e-05	2.7905e+06	0	1.1483e-06	9.4268e+07
241.88	0.0008169	2.9896e-05	0.12249	0.002409	1.3e-05	0.014599	0	1.1643e-06	0.00078773	1.3e-05	2.693e+06	0	1.1643e-06	9.2609e+07
261.19	0.00075905	2.394e-05	0.12477	0.0024091	1.4e-05	0.01585	0	1.1805e-06	0.00080245	1.4e-05	2.2201e+06	0	1.1805e-06	9.0975e+07
282.05	0.00068008	1.896e-05	0.12709	0.0024091	1.5e-05	0.017105	0	1.197e-06	0.00081741	1.5e-05	2.0431e+06	0	1.197e-06	8.9367e+07
304.58	0.00058424	1.6441e-05	0.12945	0.0024091	1.65e-05	0.018996	0.00063134	1.2136e-06	0.00083264	1.65e-05	1.5537e+06	1.002e+05	1.2136e-06	8.7785e+07
328.9	0.00050006	1.3498e-05	0.13186	0.0024091	1.8e-05	0.020893	0	1.2305e-06	0.00084812	1.8e-05	1.3883e+06	0	1.2305e-06	8.6227e+07
355.12	0.00044426	1.1203e-05	0.13432	0.0024091	1.9e-05	0.022161	0	1.2477e-06	0.00086388	1.9e-05	1.411e+06	0	1.2477e-06	8.4693e+07
