f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0016567	9.5656e-05	0.1	0.0023248	2e-06	0.001535	0	1e-06	0.00061292	2e-06	4.2405e+07	0	1e-06	1.1279e+08
112.3	0.0016181	6.5536e-05	0.10186	0.0023248	3e-06	0.0025658	0	1.0139e-06	0.00062465	3e-06	2.673e+07	0	1.0139e-06	1.1088e+08
121.36	0.0017227	5.7311e-05	0.10376	0.0023249	4e-06	0.00365	0	1.028e-06	0.00063659	4e-06	1.6856e+07	0	1.028e-06	1.0899e+08
131.01	0.0016324	7.5106e-05	0.10569	0.0023249	5e-06	0.0047679	0	1.0424e-06	0.00064873	5e-06	1.2086e+07	0	1.0424e-06	1.0713e+08
141.38	0.0013789	6.742e-05	0.10765	0.0023249	6e-06	0.00591	0	1.0569e-06	0.00066109	6e-06	9.2066e+06	0	1.0569e-06	1.053e+08
152.59	0.0014207	6.618e-05	0.10966	0.0023249	7e-06	0.0070705	0	1.0716e-06	0.00067367	7e-06	7.1563e+06	0	1.0716e-06	1.035e+08
164.75	0.001246	4.5825e-05	0.1117	0.0023249	8e-06	0.0082454	0	1.0865e-06	0.00068647	8e-06	5.7616e+06	0	1.0865e-06	1.0172e+08
177.98	0.0011948	4.8387e-05	0.11378	0.0023249	9e-06	0.0094317	0	1.1016e-06	0.00069949	9e-06	4.8428e+06	0	1.1016e-06	9.9969e+07
192.17	0.0010583	4.1421e-05	0.11589	0.0023249	1e-05	0.010628	0	1.117e-06	0.00071274	1e-05	3.922e+06	0	1.117e-06	9.8244e+07
207.42	0.00095924	3.5569e-05	0.11805	0.0023249	1.1e-05	0.011832	0	1.1325e-06	0.00072622	1.1e-05	3.6797e+06	0	1.1325e-06	9.6545e+07
223.99	0.00082362	2.9791e-05	0.12025	0.0023249	1.2e-05	0.013043	0	1.1483e-06	0.00073994	1.2e-05	2.8156e+06	0	1.1483e-06	9.4871e+07
241.88	0.00084201	2.6387e-05	0.12249	0.0023249	1.3e-05	0.01426	0	1.1643e-06	0.00075389	1.3e-05	2.6925e+06	0	1.1643e-06	9.3223e+07
261.19	0.00068938	2.3913e-05	0.12477	0.0023249	1.4e-05	0.015482	0	1.1805e-06	0.00076809	1.4e-05	2.3556e+06	0	1.1805e-06	9.1599e+07
282.05	0.00064879	1.957e-05	0.12709	0.002325	1.5e-05	0.016709	0	1.197e-06	0.00078254	1.5e-05	2.0913e+06	0	1.197e-06	9.0001e+07
304.58	0.00057866	1.8001e-05	0.12945	0.002325	1.65e-05	0.018557	0.00061736	1.2136e-06	0.00079724	1.65e-05	1.6166e+06	1.6373e+05	1.2136e-06	8.8426e+07
328.9	0.00050315	1.2072e-05	0.13186	0.002325	1.8e-05	0.020412	0	1.2305e-06	0.00081219	1.8e-05	1.2336e+06	0	1.2305e-06	8.6876e+07
