f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0019344	8.6851e-05	0.1	0.0023021	2e-06	0.0015828	0	1e-06	0.0006296	2e-06	4.769e+07	0	1e-06	1.2331e+08
112.3	0.0018647	0.00010122	0.10186	0.0023021	3e-06	0.0026554	0	1.0139e-06	0.00064177	3e-06	2.7459e+07	0	1.0139e-06	1.2126e+08
121.36	0.001705	8.4187e-05	0.10376	0.0023021	4e-06	0.003783	0	1.028e-06	0.00065417	4e-06	1.7787e+07	0	1.028e-06	1.1924e+08
131.01	0.001617	7.2794e-05	0.10569	0.0023021	5e-06	0.0049461	0	1.0424e-06	0.00066678	5e-06	1.2661e+07	0	1.0424e-06	1.1724e+08
141.38	0.0014937	7.2806e-05	0.10765	0.0023021	6e-06	0.0061345	0	1.0569e-06	0.00067962	6e-06	9.5795e+06	0	1.0569e-06	1.1528e+08
152.59	0.0014201	5.4339e-05	0.10966	0.0023021	7e-06	0.0073421	0	1.0716e-06	0.00069269	7e-06	7.4463e+06	0	1.0716e-06	1.1334e+08
164.75	0.001223	4.8874e-05	0.1117	0.0023021	8e-06	0.0085646	0	1.0865e-06	0.000706	8e-06	5.8955e+06	0	1.0865e-06	1.1142e+08
177.98	0.0012164	5.4245e-05	0.11378	0.0023022	9e-06	0.0097989	0	1.1016e-06	0.00071953	9e-06	4.8326e+06	0	1.1016e-06	1.0954e+08
192.17	0.0010773	4.3187e-05	0.11589	0.0023022	1e-05	0.011043	0	1.117e-06	0.00073331	1e-05	3.9324e+06	0	1.117e-06	1.0768e+08
207.42	0.0010175	3.2465e-05	0.11805	0.0023022	1.1e-05	0.012295	0	1.1325e-06	0.00074733	1.1e-05	3.6158e+06	0	1.1325e-06	1.0585e+08
223.99	0.00089812	3.3301e-05	0.12025	0.0023022	1.2e-05	0.013554	0	1.1483e-06	0.0007616	1.2e-05	2.7092e+06	0	1.1483e-06	1.0405e+08
241.88	0.0008188	2.5932e-05	0.12249	0.0023022	1.3e-05	0.014818	0	1.1643e-06	0.00077612	1.3e-05	2.6369e+06	0	1.1643e-06	1.0227e+08
261.19	0.00077889	2.9533e-05	0.12477	0.0023022	1.4e-05	0.016088	0	1.1805e-06	0.00079089	1.4e-05	2.1675e+06	0	1.1805e-06	1.0052e+08
282.05	0.00069872	1.8847e-05	0.12709	0.0023022	1.5e-05	0.017362	0	1.197e-06	0.00080593	1.5e-05	1.9238e+06	0	1.197e-06	9.8797e+07
304.58	0.00061224	1.7617e-05	0.12945	0.0023022	1.65e-05	0.01928	0.00064065	1.2136e-06	0.00082123	1.65e-05	1.6221e+06	68283	1.2136e-06	9.7098e+07
328.9	0.00049854	1.3844e-05	0.13186	0.0023022	1.8e-05	0.021206	0	1.2305e-06	0.00083679	1.8e-05	1.5203e+06	0	1.2305e-06	9.5423e+07
355.12	0.00047461	1.2171e-05	0.13432	0.0023023	1.9e-05	0.022493	0	1.2477e-06	0.00085263	1.9e-05	1.3561e+06	0	1.2477e-06	9.3774e+07
383.38	0.00040018	9.8524e-06	0.13682	0.0023023	2.05e-05	0.02443	0.00064639	1.265e-06	0.00086875	2.05e-05	1.2245e+06	85478	1.265e-06	9.2149e+07
413.89	0.00036787	9.1541e-06	0.13936	0.0023023	2.25e-05	0.027019	0.00064852	1.2826e-06	0.00088515	2.25e-05	9.3476e+05	63769	1.2826e-06	9.0549e+07
446.92	0.00032675	8.9196e-06	0.14196	0.0023023	2.45e-05	0.029617	0.00064999	1.3005e-06	0.00090183	2.45e-05	6.8169e+05	87785	1.3005e-06	8.8973e+07
482.68	0.0002825	6.1776e-06	0.1446	0.0023023	2.65e-05	0.03222	0.00065134	1.3186e-06	0.0009188	2.65e-05	5.7562e+05	2165.3	1.3186e-06	8.742e+07
521.18	0.00025062	5.6902e-06	0.14729	0.0023023	2.85e-05	0.034827	0.00065237	1.337e-06	0.00093607	2.85e-05	4.1453e+05	40789	1.337e-06	8.5892e+07
562.67	0.00020583	4.5711e-06	0.15003	0.0023023	3.05e-05	0.037438	0.0006531	1.3556e-06	0.00095364	3.05e-05	3.455e+05	11202	1.3556e-06	8.4387e+07
607.61	0.00018261	3.7725e-06	0.15282	0.0023023	3.3e-05	0.040705	0.00075485	1.3745e-06	0.00097151	3.3e-05	2.7621e+05	78753	1.3745e-06	8.2904e+07
656.13	0.00015875	3.3698e-06	0.15567	0.0023023	3.55e-05	0.043976	0.00065406	1.3936e-06	0.00098969	3.55e-05	92185	2.8637e+05	1.3936e-06	8.1445e+07
708.46	0.00013422	2.5722e-06	0.15856	0.0023024	3.8e-05	0.047247	0.00075568	1.413e-06	0.0010082	3.8e-05	36516	30274	1.413e-06	8.0008e+07
764.97	0.00011778	2.2671e-06	0.16151	0.0023024	4.1e-05	0.051174	0.00075554	1.4327e-06	0.001027	4.1e-05	11780	51309	1.4327e-06	7.8594e+07
826	0.00010085	2.0042e-06	0.16452	0.0023024	4.45e-05	0.055754	0.0008446	1.4527e-06	0.0010461	4.45e-05	97046	38561	1.4527e-06	7.7201e+07
891.92	8.8065e-05	1.4725e-06	0.16758	0.0023024	4.85e-05	0.060986	0.00084423	1.4729e-06	0.0010656	4.85e-05	80043	88049	1.4729e-06	7.5831e+07
963.09	7.618e-05	1.2189e-06	0.1707	0.0023024	5.25e-05	0.066215	0.0008433	1.4934e-06	0.0010854	5.25e-05	2.2798e+05	11278	1.4934e-06	7.4481e+07
1039.9	6.6082e-05	1.1096e-06	0.17388	0.0023024	5.65e-05	0.071437	0.0008418	1.5142e-06	0.0011056	5.65e-05	3.3375e+05	21324	1.5142e-06	7.3153e+07
1122.8	5.609e-05	8.6692e-07	0.17711	0.0023024	6.1e-05	0.077299	0.00092023	1.5353e-06	0.001126	6.1e-05	3.5711e+05	49224	1.5353e-06	7.1846e+07
1212.5	4.8371e-05	7.4056e-07	0.18041	0.0023024	6.6e-05	0.083795	0.00091724	1.5567e-06	0.0011469	6.6e-05	4.1276e+05	27654	1.5567e-06	7.056e+07
1309.2	4.0271e-05	5.4483e-07	0.18377	0.0023025	7.1e-05	0.090271	0.00091431	1.5783e-06	0.0011681	7.1e-05	4.709e+05	81446	1.5783e-06	6.9294e+07
1413.6	3.5107e-05	4.911e-07	0.18719	0.0023025	7.65e-05	0.097366	0.00098314	1.6003e-06	0.0011896	7.65e-05	4.9506e+05	28998	1.6003e-06	6.8048e+07
1526.4	2.9951e-05	4.0741e-07	0.19067	0.0023025	8.25e-05	0.10507	0.00097862	1.6226e-06	0.0012116	8.25e-05	5.1255e+05	63344	1.6226e-06	6.6823e+07
1648.1	2.5871e-05	3.2565e-07	0.19422	0.0023025	8.9e-05	0.11338	0.0010407	1.6452e-06	0.0012339	8.9e-05	5.5728e+05	36144	1.6452e-06	6.5617e+07
1779.6	2.1874e-05	2.7092e-07	0.19783	0.0023025	9.6e-05	0.12227	0.0010342	1.6681e-06	0.0012565	9.6e-05	4.991e+05	41431	1.6681e-06	6.443e+07
1921.5	1.8851e-05	2.2745e-07	0.20151	0.0023025	0.0001035	0.13174	0.0010906	1.6913e-06	0.0012796	0.0001035	5.0859e+05	18675	1.6913e-06	6.3263e+07
2074.8	1.5837e-05	1.7613e-07	0.20526	0.0023025	0.000112	0.14241	0.0011422	1.7149e-06	0.001303	0.000112	5.0341e+05	25148	1.7149e-06	6.2114e+07
2240.4	1.3829e-05	1.4927e-07	0.20908	0.0023025	0.000121	0.15363	0.0011337	1.7388e-06	0.0013269	0.000121	5.1193e+05	43442	1.7388e-06	6.0984e+07
2419.1	1.1898e-05	1.2519e-07	0.21297	0.0023026	0.0001305	0.16538	0.0011788	1.763e-06	0.0013511	0.0001305	5.6341e+05	25920	1.763e-06	5.9873e+07
2612.1	1.0189e-05	1.0058e-07	0.21694	0.0023026	0.000141	0.17825	0.0012207	1.7875e-06	0.0013758	0.000141	4.5353e+05	38494	1.7875e-06	5.878e+07
2820.5	8.6438e-06	8.3232e-08	0.22098	0.0023026	0.0001525	0.19222	0.0012586	1.8124e-06	0.0014009	0.0001525	5.3135e+05	15893	1.8124e-06	5.7704e+07
3045.4	7.2912e-06	6.7139e-08	0.22509	0.0023026	0.000165	0.20726	0.0012917	1.8377e-06	0.0014264	0.000165	6.0219e+05	21243	1.8377e-06	5.6647e+07
3288.4	6.3293e-06	5.6743e-08	0.22928	0.0023026	0.000178	0.2227	0.0012753	1.8632e-06	0.0014523	0.000178	5.3071e+05	24052	1.8632e-06	5.5607e+07
3550.8	5.3855e-06	4.5271e-08	0.23354	0.0023026	0.000192	0.23912	0.0013462	1.8892e-06	0.0014787	0.000192	4.9646e+05	27931	1.8892e-06	5.4584e+07
3834	4.6206e-06	3.7829e-08	0.23789	0.0023026	0.0002075	0.25707	0.0013683	1.9155e-06	0.0015055	0.0002075	5.7678e+05	19773	1.9155e-06	5.3578e+07
4139.8	3.9793e-06	3.3168e-08	0.24232	0.0023027	0.000224	0.27588	0.0013846	1.9422e-06	0.0015327	0.000224	5.7979e+05	20366	1.9422e-06	5.2589e+07
4470.1	3.4059e-06	2.6112e-08	0.24683	0.0023027	0.000242	0.29605	0.0014344	1.9692e-06	0.0015604	0.000242	5.1325e+05	33631	1.9692e-06	5.1616e+07
4826.8	2.8633e-06	2.083e-08	0.25142	0.0023027	0.0002615	0.31751	0.0014424	1.9966e-06	0.0015886	0.0002615	5.5359e+05	25320	1.9966e-06	5.066e+07
5211.8	2.4845e-06	1.7202e-08	0.2561	0.0023027	0.000282	0.33962	0.0014446	2.0244e-06	0.0016172	0.000282	5.673e+05	27724	2.0244e-06	4.972e+07
5627.6	2.1126e-06	1.4573e-08	0.26087	0.0023027	0.0003045	0.36334	0.0015041	2.0526e-06	0.0016464	0.0003045	5.3506e+05	23799	2.0526e-06	4.8796e+07
6076.6	1.8044e-06	1.1955e-08	0.26572	0.0023027	0.000329	0.38855	0.0014958	2.0812e-06	0.001676	0.000329	5.1851e+05	19082	2.0812e-06	4.7887e+07
6561.3	1.5523e-06	1.0003e-08	0.27067	0.0023028	0.000355	0.41463	0.0015139	2.1102e-06	0.0017061	0.000355	5.0918e+05	26096	2.1102e-06	4.6994e+07
7084.7	1.2995e-06	8.007e-09	0.2757	0.0023028	0.0003835	0.44243	0.0015436	2.1396e-06	0.0017366	0.0003835	5.1797e+05	18390	2.1396e-06	4.6115e+07
7649.9	1.1169e-06	6.6543e-09	0.28083	0.0023028	0.000414	0.47125	0.0015175	2.1694e-06	0.0017678	0.000414	5.2592e+05	11125	2.1694e-06	4.5252e+07
8260.1	9.5596e-07	5.3727e-09	0.28606	0.0023028	0.000447	0.50134	0.0015528	2.1996e-06	0.0017994	0.000447	4.4837e+05	19519	2.1996e-06	4.4404e+07
8919.1	8.1587e-07	4.419e-09	0.29138	0.0023028	0.000483	0.53303	0.0015383	2.2302e-06	0.0018315	0.000483	4.4884e+05	12686	2.2302e-06	4.357e+07
9630.7	6.9148e-07	3.7117e-09	0.29681	0.0023028	0.0005215	0.56564	0.001534	2.2613e-06	0.0018642	0.0005215	4.4645e+05	16589	2.2613e-06	4.275e+07
10399	5.8822e-07	2.9571e-09	0.30233	0.0023029	0.000563	0.5993	0.0015167	2.2928e-06	0.0018974	0.000563	4.4982e+05	15884	2.2928e-06	4.1945e+07
11228	5.0156e-07	2.4285e-09	0.30796	0.0023029	0.0006075	0.63367	0.0014906	2.3247e-06	0.0019312	0.0006075	4.3891e+05	17448	2.3247e-06	4.1153e+07
12124	4.2791e-07	1.9763e-09	0.31369	0.0023029	0.000656	0.66918	0.0014831	2.3571e-06	0.0019655	0.000656	4.0166e+05	16940	2.3571e-06	4.0375e+07
13091	3.631e-07	1.6399e-09	0.31952	0.0023029	0.0007085	0.70548	0.001437	2.3899e-06	0.0020003	0.0007085	3.5513e+05	13003	2.3899e-06	3.961e+07
14136	3.1069e-07	1.3508e-09	0.32547	0.0023029	0.000765	0.74239	0.0014239	2.4232e-06	0.0020358	0.000765	2.9385e+05	12270	2.4232e-06	3.8859e+07
15263	2.6555e-07	1.1086e-09	0.33153	0.0023029	0.000826	0.78004	0.0013783	2.4569e-06	0.0020718	0.000826	3.3433e+05	13892	2.4569e-06	3.8121e+07
16481	2.2478e-07	8.7977e-10	0.3377	0.002303	0.000892	0.81809	0.0013481	2.4911e-06	0.0021085	0.000892	2.6115e+05	11068	2.4911e-06	3.7396e+07
17796	1.9228e-07	7.3617e-10	0.34398	0.002303	0.000963	0.85635	0.0012906	2.5258e-06	0.0021457	0.000963	2.8528e+05	10798	2.5258e-06	3.6683e+07
19216	1.6326e-07	6.0915e-10	0.35038	0.002303	0.0010395	0.89439	0.0012353	2.561e-06	0.0021835	0.0010395	2.6504e+05	10222	2.561e-06	3.5983e+07
20748	1.4024e-07	5.0149e-10	0.3569	0.002303	0	0	0	2.5967e-06	0.002222	0	0	0	2.5967e-06	3.5295e+07
22404	1.1808e-07	4.1127e-10	0.36355	0.002303	0	0	0	2.6328e-06	0.002261	0	0	0	2.6328e-06	3.4619e+07
24191	1.0017e-07	3.3306e-10	0.37031	0.002303	0	0	0	2.6695e-06	0.0023008	0	0	0	2.6695e-06	3.3956e+07
26121	8.5584e-08	2.7144e-10	0.3772	0.0023031	0	0	0	2.7067e-06	0.0023411	0	0	0	2.7067e-06	3.3304e+07
28205	7.2592e-08	2.2147e-10	0.38422	0.0023031	0	0	0	2.7443e-06	0.0023821	0	0	0	2.7443e-06	3.2663e+07
30455	6.1569e-08	1.8174e-10	0.39137	0.0023031	0	0	0	2.7826e-06	0.0024238	0	0	0	2.7826e-06	3.2034e+07
32884	5.2158e-08	1.4803e-10	0.39866	0.0023031	0	0	0	2.8213e-06	0.0024662	0	0	0	2.8213e-06	3.1416e+07
35507	4.4536e-08	1.2245e-10	0.40608	0.0023031	0	0	0	2.8606e-06	0.0025092	0	0	0	2.8606e-06	3.0809e+07
38340	3.771e-08	9.8927e-11	0.41363	0.0023032	0	0	0	2.9004e-06	0.0025529	0	0	0	2.9004e-06	3.0213e+07
41399	3.1925e-08	8.1255e-11	0.42133	0.0023032	0	0	0	2.9408e-06	0.0025974	0	0	0	2.9408e-06	2.9627e+07
44701	2.7069e-08	6.5973e-11	0.42917	0.0023032	0	0	0	2.9818e-06	0.0026426	0	0	0	2.9818e-06	2.9052e+07
48267	2.287e-08	5.3163e-11	0.43716	0.0023032	0	0	0	3.0233e-06	0.0026885	0	0	0	3.0233e-06	2.8488e+07
52118	1.9318e-08	4.3827e-11	0.4453	0.0023032	0	0	0	3.0654e-06	0.0027351	0	0	0	3.0654e-06	2.7933e+07
56275	1.6338e-08	3.5296e-11	0.45358	0.0023033	0	0	0	3.1081e-06	0.0027825	0	0	0	3.1081e-06	2.7389e+07
60765	1.3799e-08	2.8677e-11	0.46202	0.0023033	0	0	0	3.1514e-06	0.0028306	0	0	0	3.1514e-06	2.6854e+07
65612	1.1634e-08	2.3572e-11	0.47062	0.0023033	0	0	0	3.1952e-06	0.0028795	0	0	0	3.1952e-06	2.6329e+07
70847	9.8071e-09	1.9014e-11	0.47938	0.0023033	0	0	0	3.2397e-06	0.0029292	0	0	0	3.2397e-06	2.5813e+07
76499	8.2521e-09	1.5519e-11	0.4883	0.0023033	0	0	0	3.2849e-06	0.0029797	0	0	0	3.2849e-06	2.5307e+07
