f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0015672	7.0483e-05	0.1	0.0020827	2e-06	0.0015443	0	1e-06	0.00063147	2e-06	4.3124e+07	0	1e-06	1.1056e+08
112.3	0.0015723	6.8238e-05	0.10186	0.0020827	3e-06	0.0025804	0	1.0139e-06	0.00064345	3e-06	2.6868e+07	0	1.0139e-06	1.0866e+08
121.36	0.0014848	6.326e-05	0.10376	0.0020827	4e-06	0.0036702	0	1.028e-06	0.00065564	4e-06	1.701e+07	0	1.028e-06	1.0678e+08
131.01	0.0014014	5.0876e-05	0.10569	0.0020827	5e-06	0.0047941	0	1.0424e-06	0.00066804	5e-06	1.2096e+07	0	1.0424e-06	1.0494e+08
141.38	0.0012841	5.816e-05	0.10765	0.0020827	6e-06	0.0059421	0	1.0569e-06	0.00068066	6e-06	9.2192e+06	0	1.0569e-06	1.0312e+08
152.59	0.0012687	5.319e-05	0.10966	0.0020828	7e-06	0.0071086	0	1.0716e-06	0.0006935	7e-06	7.1228e+06	0	1.0716e-06	1.0133e+08
164.75	0.0011792	5.3002e-05	0.1117	0.0020828	8e-06	0.0082894	0	1.0865e-06	0.00070656	8e-06	5.758e+06	0	1.0865e-06	9.9562e+07
177.98	0.0010515	3.8779e-05	0.11378	0.0020828	9e-06	0.0094816	0	1.1016e-06	0.00071986	9e-06	4.7303e+06	0	1.1016e-06	9.7825e+07
192.17	0.0010551	3.5113e-05	0.11589	0.0020828	1e-05	0.010683	0	1.117e-06	0.00073338	1e-05	3.848e+06	0	1.117e-06	9.6114e+07
207.42	0.00089711	2.9277e-05	0.11805	0.0020828	1.1e-05	0.011893	0	1.1325e-06	0.00074713	1.1e-05	3.4749e+06	0	1.1325e-06	9.4429e+07
223.99	0.00086305	2.438e-05	0.12025	0.0020828	1.2e-05	0.013109	0	1.1483e-06	0.00076113	1.2e-05	2.8214e+06	0	1.1483e-06	9.2771e+07
241.88	0.00076479	2.8897e-05	0.12249	0.0020828	1.3e-05	0.014331	0	1.1643e-06	0.00077536	1.3e-05	2.7527e+06	0	1.1643e-06	9.1137e+07
261.19	0.0007347	2.4182e-05	0.12477	0.0020828	1.4e-05	0.015559	0	1.1805e-06	0.00078985	1.4e-05	2.0791e+06	0	1.1805e-06	8.953e+07
282.05	0.00063196	1.8082e-05	0.12709	0.0020828	1.5e-05	0.01679	0	1.197e-06	0.00080458	1.5e-05	1.9117e+06	0	1.197e-06	8.7947e+07
304.58	0.00056356	1.7209e-05	0.12945	0.0020828	1.65e-05	0.018645	0.00061943	1.2136e-06	0.00081956	1.65e-05	1.6411e+06	42894	1.2136e-06	8.6389e+07
328.9	0.00047553	1.2967e-05	0.13186	0.0020828	1.8e-05	0.020507	0	1.2305e-06	0.00083481	1.8e-05	1.3352e+06	0	1.2305e-06	8.4855e+07
355.12	0.00043387	1.2297e-05	0.13432	0.0020829	1.9e-05	0.021751	0	1.2477e-06	0.00085031	1.9e-05	1.0559e+06	0	1.2477e-06	8.3345e+07
383.38	0.00039667	1.0508e-05	0.13682	0.0020829	2.05e-05	0.023622	0.00062412	1.265e-06	0.00086608	2.05e-05	7.3783e+05	35613	1.265e-06	8.1859e+07
413.89	0.00033641	9.5586e-06	0.13936	0.0020829	2.25e-05	0.026122	0.00062568	1.2826e-06	0.00088213	2.25e-05	7.4635e+05	38473	1.2826e-06	8.0397e+07
446.92	0.00028773	6.4029e-06	0.14196	0.0020829	2.45e-05	0.028627	0.00062684	1.3005e-06	0.00089844	2.45e-05	5.6707e+05	1.1304e+05	1.3005e-06	7.8958e+07
482.68	0.00026499	6.161e-06	0.1446	0.0020829	2.65e-05	0.031137	0.00062779	1.3186e-06	0.00091504	2.65e-05	2.6283e+05	9403.5	1.3186e-06	7.7541e+07
521.18	0.00023665	5.7591e-06	0.14729	0.0020829	2.85e-05	0.033649	0.00062826	1.337e-06	0.00093191	2.85e-05	2.0814e+05	3969.7	1.337e-06	7.6148e+07
562.67	0.00019768	4.1036e-06	0.15003	0.0020829	3.05e-05	0.036163	0.00062862	1.3556e-06	0.00094908	3.05e-05	87540	65054	1.3556e-06	7.4776e+07
607.61	0.00017415	3.5557e-06	0.15282	0.0020829	3.3e-05	0.039306	0.00072567	1.3745e-06	0.00096653	3.3e-05	75537	58073	1.3745e-06	7.3427e+07
656.13	0.00014706	3.1754e-06	0.15567	0.0020829	3.55e-05	0.042447	0.00062805	1.3936e-06	0.00098429	3.55e-05	91950	2.7052e+05	1.3936e-06	7.21e+07
708.46	0.0001336	2.4282e-06	0.15856	0.0020829	3.8e-05	0.045588	0.00072518	1.413e-06	0.0010023	3.8e-05	1.7629e+05	44999	1.413e-06	7.0794e+07
764.97	0.0001105	2.0403e-06	0.16151	0.0020829	4.1e-05	0.049354	0.00072449	1.4327e-06	0.0010207	4.1e-05	1.2606e+05	51391	1.4327e-06	6.9509e+07
826	9.606e-05	1.8647e-06	0.16452	0.002083	4.45e-05	0.053745	0.00080951	1.4527e-06	0.0010394	4.45e-05	2.5247e+05	93784	1.4527e-06	6.8245e+07
891.92	8.5565e-05	1.4422e-06	0.16758	0.002083	4.85e-05	0.058757	0.000808	1.4729e-06	0.0010584	4.85e-05	2.9459e+05	67210	1.4729e-06	6.7002e+07
963.09	7.1862e-05	1.2422e-06	0.1707	0.002083	5.25e-05	0.063758	0.00080618	1.4934e-06	0.0010777	5.25e-05	3.6376e+05	38202	1.4934e-06	6.5779e+07
1039.9	6.2658e-05	1.0544e-06	0.17388	0.002083	5.65e-05	0.068747	0.00080414	1.5142e-06	0.0010973	5.65e-05	4.2366e+05	47871	1.5142e-06	6.4577e+07
1122.8	5.2227e-05	8.3171e-07	0.17711	0.002083	6.1e-05	0.074344	0.00087809	1.5353e-06	0.0011173	6.1e-05	3.9324e+05	59107	1.5353e-06	6.3394e+07
1212.5	4.4737e-05	6.3517e-07	0.18041	0.002083	6.6e-05	0.080544	0.00087544	1.5567e-06	0.0011376	6.6e-05	4.1093e+05	37425	1.5567e-06	6.223e+07
1309.2	3.8665e-05	5.3618e-07	0.18377	0.002083	7.1e-05	0.086724	0.00087265	1.5783e-06	0.0011582	7.1e-05	4.087e+05	50115	1.5783e-06	6.1086e+07
1413.6	3.3796e-05	4.6628e-07	0.18719	0.002083	7.65e-05	0.093498	0.0009388	1.6003e-06	0.0011792	7.65e-05	4.2982e+05	29056	1.6003e-06	5.9962e+07
1526.4	2.9307e-05	3.8888e-07	0.19067	0.002083	8.25e-05	0.10086	0.00093478	1.6226e-06	0.0012005	8.25e-05	4.76e+05	78295	1.6226e-06	5.8855e+07
1648.1	2.5209e-05	3.1487e-07	0.19422	0.0020831	8.9e-05	0.10879	0.00099396	1.6452e-06	0.0012222	8.9e-05	5.005e+05	22634	1.6452e-06	5.7768e+07
1779.6	2.1355e-05	2.7065e-07	0.19783	0.0020831	9.6e-05	0.11729	0.0009878	1.6681e-06	0.0012443	9.6e-05	5.4143e+05	35697	1.6681e-06	5.6698e+07
1921.5	1.794e-05	2.0177e-07	0.20151	0.0020831	0.0001035	0.12633	0.0010412	1.6913e-06	0.0012667	0.0001035	5.2329e+05	24226	1.6913e-06	5.5647e+07
2074.8	1.536e-05	1.6335e-07	0.20526	0.0020831	0.000112	0.13651	0.001089	1.7149e-06	0.0012895	0.000112	5.4809e+05	21843	1.7149e-06	5.4613e+07
2240.4	1.3341e-05	1.4547e-07	0.20908	0.0020831	0.000121	0.1472	0.0010799	1.7388e-06	0.0013127	0.000121	6.0465e+05	30748	1.7388e-06	5.3597e+07
2419.1	1.1168e-05	1.1817e-07	0.21297	0.0020831	0.0001305	0.15839	0.0011219	1.763e-06	0.0013362	0.0001305	5.7983e+05	24896	1.763e-06	5.2598e+07
2612.1	9.5909e-06	9.2662e-08	0.21694	0.0020831	0.000141	0.17062	0.0011597	1.7875e-06	0.0013602	0.000141	5.6145e+05	31099	1.7875e-06	5.1616e+07
2820.5	8.2986e-06	7.9709e-08	0.22098	0.0020831	0.0001525	0.18388	0.0011935	1.8124e-06	0.0013845	0.0001525	5.4791e+05	29182	1.8124e-06	5.0651e+07
3045.4	7.0692e-06	6.4685e-08	0.22509	0.0020831	0.000165	0.19813	0.0012239	1.8377e-06	0.0014093	0.000165	5.8612e+05	41824	1.8377e-06	4.9702e+07
3288.4	6.1137e-06	5.5485e-08	0.22928	0.0020832	0.000178	0.21276	0.0012068	1.8632e-06	0.0014344	0.000178	5.4727e+05	28434	1.8632e-06	4.877e+07
3550.8	5.2076e-06	4.6148e-08	0.23354	0.0020832	0.000192	0.2283	0.0012738	1.8892e-06	0.00146	0.000192	5.0853e+05	36660	1.8892e-06	4.7854e+07
3834	4.4533e-06	3.7708e-08	0.23789	0.0020832	0.0002075	0.24526	0.0012923	1.9155e-06	0.001486	0.0002075	5.6644e+05	30949	1.9155e-06	4.6953e+07
4139.8	3.8142e-06	2.9587e-08	0.24232	0.0020832	0.000224	0.26304	0.0013089	1.9422e-06	0.0015124	0.000224	5.3675e+05	19987	1.9422e-06	4.6068e+07
4470.1	3.3077e-06	2.5961e-08	0.24683	0.0020832	0.000242	0.28209	0.0013548	1.9692e-06	0.0015393	0.000242	5.4723e+05	36508	1.9692e-06	4.5198e+07
4826.8	2.7958e-06	2.1637e-08	0.25142	0.0020832	0.0002615	0.30234	0.0013601	1.9966e-06	0.0015666	0.0002615	4.9781e+05	20503	1.9966e-06	4.4343e+07
5211.8	2.3718e-06	1.764e-08	0.2561	0.0020832	0.000282	0.3232	0.0013626	2.0244e-06	0.0015944	0.000282	5.7417e+05	17645	2.0244e-06	4.3504e+07
