f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00070979	3.6704e-05	0.1	0.00069416	2e-06	0.0019786	0	1e-06	0.00085529	2e-06	2.1689e+07	0	1e-06	9.9139e+07
112.3	0.00069032	2.9346e-05	0.10186	0.00069416	3e-06	0.0032087	0	1.0139e-06	0.0008705	3e-06	2.4109e+07	0	1.0139e-06	9.7271e+07
121.36	0.00066089	2.7677e-05	0.10376	0.00069417	4e-06	0.004487	0	1.028e-06	0.00088596	4e-06	1.2953e+07	0	1.028e-06	9.5436e+07
131.01	0.00061067	2.6896e-05	0.10569	0.00069417	5e-06	0.0057912	0	1.0424e-06	0.00090168	5e-06	9.2888e+06	0	1.0424e-06	9.3632e+07
141.38	0.00062147	2.2418e-05	0.10765	0.00069417	6e-06	0.007114	0	1.0569e-06	0.00091765	6e-06	6.922e+06	0	1.0569e-06	9.186e+07
152.59	0.00058591	2.117e-05	0.10966	0.00069417	7e-06	0.0084506	0	1.0716e-06	0.00093388	7e-06	5.2064e+06	0	1.0716e-06	9.0118e+07
164.75	0.00059158	2.2475e-05	0.1117	0.00069417	8e-06	0.0097976	0	1.0865e-06	0.00095038	8e-06	3.8915e+06	0	1.0865e-06	8.8407e+07
177.98	0.00053363	1.9027e-05	0.11378	0.00069418	9e-06	0.011152	0	1.1016e-06	0.00096715	9e-06	3.121e+06	0	1.1016e-06	8.6726e+07
192.17	0.00049934	2.0187e-05	0.11589	0.00069418	1e-05	0.012514	0	1.117e-06	0.0009842	1e-05	2.2595e+06	0	1.117e-06	8.5074e+07
207.42	0.00053424	2.0692e-05	0.11805	0.00069418	1.1e-05	0.013879	0	1.1325e-06	0.0010015	1.1e-05	2.161e+06	0	1.1325e-06	8.3452e+07
223.99	0.00045349	1.5199e-05	0.12025	0.00069418	1.2e-05	0.015249	0	1.1483e-06	0.0010191	1.2e-05	1.3458e+06	0	1.1483e-06	8.1858e+07
241.88	0.0004535	1.584e-05	0.12249	0.00069418	1.3e-05	0.016622	0	1.1643e-06	0.001037	1.3e-05	1.1254e+06	0	1.1643e-06	8.0292e+07
261.19	0.00043274	1.4498e-05	0.12477	0.00069419	1.4e-05	0.017996	0	1.1805e-06	0.0010552	1.4e-05	8.3589e+05	0	1.1805e-06	7.8754e+07
282.05	0.00039753	1.1386e-05	0.12709	0.00069419	1.5e-05	0.019373	0	1.197e-06	0.0010737	1.5e-05	7.3533e+05	0	1.197e-06	7.7243e+07
304.58	0.00038394	1.0784e-05	0.12945	0.00069419	1.65e-05	0.021441	0.00068968	1.2136e-06	0.0010925	1.65e-05	5.6027e+05	1.2857e+05	1.2136e-06	7.5759e+07
328.9	0.0003672	1.0736e-05	0.13186	0.00069419	1.8e-05	0.023511	0	1.2305e-06	0.0011115	1.8e-05	1.4817e+05	0	1.2305e-06	7.4301e+07
355.12	0.00031973	7.9706e-06	0.13432	0.00069419	1.9e-05	0.024891	0	1.2477e-06	0.0011309	1.9e-05	3966.8	0	1.2477e-06	7.287e+07
383.38	0.00030392	7.6315e-06	0.13682	0.0006942	2.05e-05	0.026962	0.00069028	1.265e-06	0.0011506	2.05e-05	70760	83429	1.265e-06	7.1464e+07
413.89	0.00026647	6.3309e-06	0.13936	0.0006942	2.25e-05	0.029722	0.00068979	1.2826e-06	0.0011707	2.25e-05	3.2583e+05	9930.6	1.2826e-06	7.0083e+07
446.92	0.00024964	6.2142e-06	0.14196	0.0006942	2.45e-05	0.03248	0.00068902	1.3005e-06	0.001191	2.45e-05	3.3799e+05	1.2095e+05	1.3005e-06	6.8727e+07
482.68	0.00023835	5.4903e-06	0.1446	0.0006942	2.65e-05	0.035235	0.00068824	1.3186e-06	0.0012117	2.65e-05	5.3986e+05	18552	1.3186e-06	6.7395e+07
521.18	0.00019688	4.2044e-06	0.14729	0.00069421	2.85e-05	0.037986	0.00068724	1.337e-06	0.0012327	2.85e-05	5.5437e+05	74583	1.337e-06	6.6088e+07
562.67	0.00018439	4.1619e-06	0.15003	0.00069421	3.05e-05	0.040732	0.00068596	1.3556e-06	0.001254	3.05e-05	5.1201e+05	1.3819e+05	1.3556e-06	6.4804e+07
607.61	0.00016418	3.445e-06	0.15282	0.00069421	3.3e-05	0.044159	0.0007907	1.3745e-06	0.0012757	3.3e-05	5.4736e+05	53206	1.3745e-06	6.3543e+07
656.13	0.0001477	2.8339e-06	0.15567	0.00069421	3.55e-05	0.047579	0.0006829	1.3936e-06	0.0012978	3.55e-05	7.815e+05	2.653e+05	1.3936e-06	6.2305e+07
708.46	0.00012564	2.3275e-06	0.15856	0.00069421	3.8e-05	0.050989	0.00078641	1.413e-06	0.0013202	3.8e-05	8.9988e+05	38622	1.413e-06	6.1089e+07
764.97	0.00011566	2.1992e-06	0.16151	0.00069422	4.1e-05	0.055067	0.00078306	1.4327e-06	0.0013429	4.1e-05	1.0723e+06	46285	1.4327e-06	5.9896e+07
826	9.3657e-05	1.557e-06	0.16452	0.00069422	4.45e-05	0.0598	0.0008707	1.4527e-06	0.001366	4.45e-05	1.0159e+06	35860	1.4527e-06	5.8724e+07
891.92	8.3792e-05	1.4414e-06	0.16758	0.00069422	4.85e-05	0.06518	0.0008657	1.4729e-06	0.0013895	4.85e-05	1.0369e+06	99107	1.4729e-06	5.7574e+07
963.09	7.4497e-05	1.2949e-06	0.1707	0.00069422	5.25e-05	0.070526	0.00085965	1.4934e-06	0.0014134	5.25e-05	1.1419e+06	38485	1.4934e-06	5.6445e+07
1039.9	6.4688e-05	1.0055e-06	0.17388	0.00069423	5.65e-05	0.075835	0.00085373	1.5142e-06	0.0014376	5.65e-05	1.214e+06	43037	1.5142e-06	5.5336e+07
1122.8	5.5189e-05	8.5236e-07	0.17711	0.00069423	6.1e-05	0.081761	0.00092738	1.5353e-06	0.0014622	6.1e-05	1.181e+06	48827	1.5353e-06	5.4248e+07
1212.5	4.8449e-05	7.366e-07	0.18041	0.00069423	6.6e-05	0.08829	0.00091912	1.5567e-06	0.0014872	6.6e-05	1.1754e+06	35426	1.5567e-06	5.3179e+07
1309.2	4.1298e-05	5.8256e-07	0.18377	0.00069423	7.1e-05	0.09476	0.00091131	1.5783e-06	0.0015127	7.1e-05	1.0744e+06	44631	1.5783e-06	5.213e+07
1413.6	3.6809e-05	5.1772e-07	0.18719	0.00069424	7.65e-05	0.10182	0.0009755	1.6003e-06	0.0015385	7.65e-05	1.0378e+06	30553	1.6003e-06	5.1101e+07
1526.4	3.096e-05	4.1376e-07	0.19067	0.00069424	8.25e-05	0.10944	0.00096555	1.6226e-06	0.0015647	8.25e-05	1.0756e+06	52227	1.6226e-06	5.009e+07
1648.1	2.6867e-05	3.3004e-07	0.19422	0.00069424	8.9e-05	0.11761	0.0010209	1.6452e-06	0.0015914	8.9e-05	1.1076e+06	26544	1.6452e-06	4.9099e+07
1779.6	2.2912e-05	2.9248e-07	0.19783	0.00069425	9.6e-05	0.12631	0.0010078	1.6681e-06	0.0016184	9.6e-05	1.2263e+06	39794	1.6681e-06	4.8125e+07
1921.5	1.9941e-05	2.2913e-07	0.20151	0.00069425	0.0001035	0.1355	0.001053	1.6913e-06	0.0016459	0.0001035	1.1968e+06	47182	1.6913e-06	4.717e+07
2074.8	1.7426e-05	1.9333e-07	0.20526	0.00069425	0.000112	0.14575	0.001093	1.7149e-06	0.0016738	0.000112	9.8453e+05	44276	1.7149e-06	4.6232e+07
2240.4	1.4686e-05	1.6498e-07	0.20908	0.00069425	0.000121	0.15644	0.0010764	1.7388e-06	0.0017022	0.000121	1.1165e+06	45412	1.7388e-06	4.5312e+07
2419.1	1.2645e-05	1.3577e-07	0.21297	0.00069426	0.0001305	0.16754	0.0011078	1.763e-06	0.001731	0.0001305	1.1617e+06	40049	1.763e-06	4.4409e+07
2612.1	1.0819e-05	1.0684e-07	0.21694	0.00069426	0.000141	0.17955	0.0011307	1.7875e-06	0.0017603	0.000141	1.2936e+06	36098	1.7875e-06	4.3522e+07
2820.5	9.1433e-06	8.61e-08	0.22098	0.00069426	0.0001525	0.19239	0.0011485	1.8124e-06	0.0017901	0.0001525	1.0751e+06	32176	1.8124e-06	4.2652e+07
3045.4	7.8701e-06	7.4846e-08	0.22509	0.00069426	0.000165	0.20602	0.0011641	1.8377e-06	0.0018203	0.000165	1.0356e+06	45883	1.8377e-06	4.1799e+07
3288.4	6.8694e-06	6.0938e-08	0.22928	0.00069427	0.000178	0.21985	0.001135	1.8632e-06	0.0018509	0.000178	9.9181e+05	23970	1.8632e-06	4.0961e+07
3550.8	5.874e-06	5.1001e-08	0.23354	0.00069427	0.000192	0.23436	0.00118	1.8892e-06	0.0018821	0.000192	1.0144e+06	57642	1.8892e-06	4.0139e+07
3834	4.9819e-06	3.9373e-08	0.23789	0.00069427	0.0002075	0.24996	0.00118	1.9155e-06	0.0019138	0.0002075	9.8544e+05	38202	1.9155e-06	3.9333e+07
4139.8	4.2861e-06	3.5305e-08	0.24232	0.00069428	0.000224	0.26605	0.0011756	1.9422e-06	0.0019459	0.000224	9.7197e+05	17367	1.9422e-06	3.8541e+07
4470.1	3.678e-06	2.8383e-08	0.24683	0.00069428	0.000242	0.28301	0.0011947	1.9692e-06	0.0019785	0.000242	9.1716e+05	31177	1.9692e-06	3.7765e+07
4826.8	3.1351e-06	2.2892e-08	0.25142	0.00069428	0.0002615	0.30071	0.0011783	1.9966e-06	0.0020117	0.0002615	9.1369e+05	34521	1.9966e-06	3.7003e+07
5211.8	2.6871e-06	1.9533e-08	0.2561	0.00069429	0.000282	0.31859	0.0011577	2.0244e-06	0.0020454	0.000282	8.4915e+05	26103	2.0244e-06	3.6255e+07
5627.6	2.2924e-06	1.6014e-08	0.26087	0.00069429	0.0003045	0.33737	0.0011769	2.0526e-06	0.0020796	0.0003045	8.4411e+05	21294	2.0526e-06	3.5522e+07
6076.6	1.9547e-06	1.2847e-08	0.26572	0.00069429	0.000329	0.35686	0.0011427	2.0812e-06	0.0021143	0.000329	8.2555e+05	29820	2.0812e-06	3.4802e+07
6561.3	1.6699e-06	1.0516e-08	0.27067	0.00069429	0.000355	0.37647	0.0011201	2.1102e-06	0.0021496	0.000355	7.4862e+05	28926	2.1102e-06	3.4096e+07
7084.7	1.4336e-06	8.6182e-09	0.2757	0.0006943	0.0003835	0.39678	0.0011144	2.1396e-06	0.0021855	0.0003835	6.9983e+05	25246	2.1396e-06	3.3403e+07
7649.9	1.2197e-06	7.2354e-09	0.28083	0.0006943	0.000414	0.41727	0.0010637	2.1694e-06	0.0022218	0.000414	6.4557e+05	23870	2.1694e-06	3.2724e+07
8260.1	1.0512e-06	6.0087e-09	0.28606	0.0006943	0.000447	0.43806	0.0010542	2.1996e-06	0.0022588	0.000447	6.5375e+05	25519	2.1996e-06	3.2057e+07
8919.1	8.9199e-07	4.9511e-09	0.29138	0.00069431	0.000483	0.45917	0.0010078	2.2302e-06	0.0022963	0.000483	5.4507e+05	24215	2.2302e-06	3.1403e+07
9630.7	7.6468e-07	3.9891e-09	0.29681	0.00069431	0.0005215	0.48014	0.00096698	2.2613e-06	0.0023344	0.0005215	5.3037e+05	19929	2.2613e-06	3.0761e+07
10399	6.5759e-07	3.3598e-09	0.30233	0.00069431	0.000563	0.50098	0.00092436	2.2928e-06	0.0023731	0.000563	4.8424e+05	22739	2.2928e-06	3.0132e+07
11228	5.6211e-07	2.75e-09	0.30796	0.00069432	0.0006075	0.52154	0.00087571	2.3247e-06	0.0024125	0.0006075	4.1404e+05	19076	2.3247e-06	2.9514e+07
12124	4.7515e-07	2.2537e-09	0.31369	0.00069432	0.000656	0.54196	0.00083212	2.3571e-06	0.0024524	0.000656	4.5531e+05	17070	2.3571e-06	2.8909e+07
13091	4.0688e-07	1.8695e-09	0.31952	0.00069432	0.0007085	0.56173	0.00076069	2.3899e-06	0.0024929	0.0007085	3.6435e+05	17145	2.3899e-06	2.8315e+07
14136	3.4483e-07	1.488e-09	0.32547	0.00069433	0.000765	0.58065	0.0007018	2.4232e-06	0.0025341	0.000765	3.6184e+05	16935	2.4232e-06	2.7732e+07
15263	2.9382e-07	1.2162e-09	0.33153	0.00069433	0.000826	0.5986	0.00063837	2.4569e-06	0.0025758	0.000826	2.9142e+05	17103	2.4569e-06	2.716e+07
16481	2.5352e-07	1.0154e-09	0.3377	0.00069433	0.000892	0.61568	0.00058714	2.4911e-06	0.0026183	0.000892	2.3517e+05	13568	2.4911e-06	2.6599e+07
17796	2.1434e-07	8.2474e-10	0.34398	0.00069434	0.000963	0.63173	0.00052178	2.5258e-06	0.0026614	0.000963	1.9636e+05	12580	2.5258e-06	2.6049e+07
19216	1.8389e-07	6.8455e-10	0.35038	0.00069434	0.0010395	0.64661	0.00046411	2.561e-06	0.0027051	0.0010395	2.0964e+05	12761	2.561e-06	2.551e+07
20748	1.5451e-07	5.4894e-10	0.3569	0.00069435	0	0	0	2.5967e-06	0.0027496	0	0	0	2.5967e-06	2.4981e+07
22404	1.3271e-07	4.5898e-10	0.36355	0.00069435	0	0	0	2.6328e-06	0.0027947	0	0	0	2.6328e-06	2.4462e+07
24191	1.1437e-07	3.8259e-10	0.37031	0.00069435	0	0	0	2.6695e-06	0.0028405	0	0	0	2.6695e-06	2.3953e+07
26121	9.7473e-08	3.1193e-10	0.3772	0.00069436	0	0	0	2.7067e-06	0.002887	0	0	0	2.7067e-06	2.3454e+07
28205	8.2684e-08	2.5443e-10	0.38422	0.00069436	0	0	0	2.7443e-06	0.0029342	0	0	0	2.7443e-06	2.2964e+07
30455	6.9873e-08	2.0788e-10	0.39137	0.00069436	0	0	0	2.7826e-06	0.0029822	0	0	0	2.7826e-06	2.2484e+07
32884	6.0065e-08	1.7112e-10	0.39866	0.00069437	0	0	0	2.8213e-06	0.0030309	0	0	0	2.8213e-06	2.2013e+07
35507	5.0913e-08	1.4118e-10	0.40608	0.00069437	0	0	0	2.8606e-06	0.0030803	0	0	0	2.8606e-06	2.1552e+07
38340	4.3324e-08	1.1426e-10	0.41363	0.00069437	0	0	0	2.9004e-06	0.0031305	0	0	0	2.9004e-06	2.1099e+07
41399	3.6711e-08	9.3622e-11	0.42133	0.00069438	0	0	0	2.9408e-06	0.0031814	0	0	0	2.9408e-06	2.0655e+07
44701	3.14e-08	7.6025e-11	0.42917	0.00069438	0	0	0	2.9818e-06	0.0032332	0	0	0	2.9818e-06	2.0219e+07
48267	2.6481e-08	6.2232e-11	0.43716	0.00069439	0	0	0	3.0233e-06	0.0032857	0	0	0	3.0233e-06	1.9792e+07
52118	2.259e-08	5.1238e-11	0.4453	0.00069439	0	0	0	3.0654e-06	0.003339	0	0	0	3.0654e-06	1.9373e+07
56275	1.9244e-08	4.2064e-11	0.45358	0.00069439	0	0	0	3.1081e-06	0.0033931	0	0	0	3.1081e-06	1.8963e+07
60765	1.6352e-08	3.4192e-11	0.46202	0.0006944	0	0	0	3.1514e-06	0.0034481	0	0	0	3.1514e-06	1.856e+07
65612	1.3862e-08	2.8052e-11	0.47062	0.0006944	0	0	0	3.1952e-06	0.0035039	0	0	0	3.1952e-06	1.8165e+07
70847	1.1742e-08	2.2783e-11	0.47938	0.00069441	0	0	0	3.2397e-06	0.0035605	0	0	0	3.2397e-06	1.7778e+07
76499	9.9444e-09	1.8646e-11	0.4883	0.00069441	0	0	0	3.2849e-06	0.0036181	0	0	0	3.2849e-06	1.7398e+07
82601	8.4607e-09	1.5214e-11	0.49739	0.00069442	0	0	0	3.3306e-06	0.0036764	0	0	0	3.3306e-06	1.7026e+07
89191	7.1658e-09	1.2316e-11	0.50665	0.00069442	0	0	0	3.377e-06	0.0037357	0	0	0	3.377e-06	1.666e+07
