f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0017789	8.2104e-05	0.1	0.002181	2e-06	0.0017481	0	1e-06	0.00068965	2e-06	3.7888e+07	0	1e-06	1.2484e+08
112.3	0.0017844	9.1148e-05	0.10186	0.0021811	3e-06	0.002896	0	1.0139e-06	0.00070281	3e-06	3.1487e+07	0	1.0139e-06	1.2271e+08
121.36	0.0015386	8.3912e-05	0.10376	0.0021811	4e-06	0.0041069	0	1.028e-06	0.0007162	4e-06	1.8459e+07	0	1.028e-06	1.2061e+08
131.01	0.0014039	5.0466e-05	0.10569	0.0021811	5e-06	0.0053547	0	1.0424e-06	0.00072982	5e-06	1.348e+07	0	1.0424e-06	1.1855e+08
141.38	0.0013576	6.7012e-05	0.10765	0.0021811	6e-06	0.0066294	0	1.0569e-06	0.00074369	6e-06	1.0321e+07	0	1.0569e-06	1.1651e+08
152.59	0.001441	5.7784e-05	0.10966	0.0021811	7e-06	0.0079248	0	1.0716e-06	0.0007578	7e-06	8.0279e+06	0	1.0716e-06	1.145e+08
164.75	0.0012355	4.9383e-05	0.1117	0.0021811	8e-06	0.0092363	0	1.0865e-06	0.00077215	8e-06	6.4358e+06	0	1.0865e-06	1.1253e+08
177.98	0.0012246	4.2634e-05	0.11378	0.0021811	9e-06	0.010561	0	1.1016e-06	0.00078676	9e-06	5.3263e+06	0	1.1016e-06	1.1058e+08
192.17	0.0010888	3.5928e-05	0.11589	0.0021811	1e-05	0.011896	0	1.117e-06	0.00080162	1e-05	4.2514e+06	0	1.117e-06	1.0866e+08
207.42	0.0010406	4.0382e-05	0.11805	0.0021811	1.1e-05	0.013239	0	1.1325e-06	0.00081674	1.1e-05	3.8999e+06	0	1.1325e-06	1.0678e+08
223.99	0.00095485	3.6608e-05	0.12025	0.0021811	1.2e-05	0.01459	0	1.1483e-06	0.00083213	1.2e-05	3.0888e+06	0	1.1483e-06	1.0492e+08
241.88	0.00084475	3.0698e-05	0.12249	0.0021811	1.3e-05	0.015948	0	1.1643e-06	0.00084778	1.3e-05	2.9674e+06	0	1.1643e-06	1.0308e+08
261.19	0.00077116	2.655e-05	0.12477	0.0021812	1.4e-05	0.017311	0	1.1805e-06	0.0008637	1.4e-05	2.4389e+06	0	1.1805e-06	1.0128e+08
282.05	0.0006603	2.0011e-05	0.12709	0.0021812	1.5e-05	0.018679	0	1.197e-06	0.0008799	1.5e-05	1.8691e+06	0	1.197e-06	9.9504e+07
304.58	0.0005943	1.6616e-05	0.12945	0.0021812	1.65e-05	0.020739	0.00068768	1.2136e-06	0.00089638	1.65e-05	1.6727e+06	8073.6	1.2136e-06	9.7756e+07
328.9	0.00054458	1.3826e-05	0.13186	0.0021812	1.8e-05	0.022806	0	1.2305e-06	0.00091315	1.8e-05	1.3907e+06	0	1.2305e-06	9.6034e+07
355.12	0.00046878	1.1977e-05	0.13432	0.0021812	1.9e-05	0.024187	0	1.2477e-06	0.0009302	1.9e-05	1.2085e+06	0	1.2477e-06	9.4339e+07
383.38	0.0004366	1.1494e-05	0.13682	0.0021812	2.05e-05	0.026264	0.00069297	1.265e-06	0.00094755	2.05e-05	9.2383e+05	93512	1.265e-06	9.267e+07
413.89	0.00037698	8.8829e-06	0.13936	0.0021812	2.25e-05	0.029039	0.00069448	1.2826e-06	0.0009652	2.25e-05	6.6069e+05	25190	1.2826e-06	9.1027e+07
446.92	0.00033447	7.5272e-06	0.14196	0.0021812	2.45e-05	0.031819	0.00069547	1.3005e-06	0.00098315	2.45e-05	4.2356e+05	72111	1.3005e-06	8.941e+07
482.68	0.00030428	6.9948e-06	0.1446	0.0021812	2.65e-05	0.034603	0.0006962	1.3186e-06	0.0010014	2.65e-05	3.7712e+05	1.4489e+05	1.3186e-06	8.7819e+07
521.18	0.00025224	5.7252e-06	0.14729	0.0021812	2.85e-05	0.037389	0.00069715	1.337e-06	0.00102	2.85e-05	3.9906e+05	36933	1.337e-06	8.6252e+07
562.67	0.00022426	4.7093e-06	0.15003	0.0021813	3.05e-05	0.040179	0.00069775	1.3556e-06	0.0010389	3.05e-05	2.3512e+05	3952.7	1.3556e-06	8.471e+07
607.61	0.00019032	4.0898e-06	0.15282	0.0021813	3.3e-05	0.043669	0.00080594	1.3745e-06	0.0010581	3.3e-05	27450	66434	1.3745e-06	8.3193e+07
656.13	0.00016578	3.5267e-06	0.15567	0.0021813	3.55e-05	0.047159	0.00069752	1.3936e-06	0.0010776	3.55e-05	1.9443e+05	3.5134e+05	1.3936e-06	8.17e+07
708.46	0.00014014	3.0892e-06	0.15856	0.0021813	3.8e-05	0.050647	0.0008055	1.413e-06	0.0010975	3.8e-05	69341	18709	1.413e-06	8.0231e+07
764.97	0.00012263	2.2487e-06	0.16151	0.0021813	4.1e-05	0.054831	0.00080513	1.4327e-06	0.0011177	4.1e-05	1.6593e+05	29976	1.4327e-06	7.8785e+07
826	0.00010309	1.8183e-06	0.16452	0.0021813	4.45e-05	0.05971	0.00089937	1.4527e-06	0.0011383	4.45e-05	2.4071e+05	69060	1.4527e-06	7.7363e+07
891.92	9.2461e-05	1.5746e-06	0.16758	0.0021813	4.85e-05	0.065279	0.00089825	1.4729e-06	0.0011592	4.85e-05	2.1928e+05	96810	1.4729e-06	7.5963e+07
963.09	8.2034e-05	1.4163e-06	0.1707	0.0021813	5.25e-05	0.07084	0.0008965	1.4934e-06	0.0011804	5.25e-05	3.7957e+05	26610	1.4934e-06	7.4586e+07
1039.9	6.9535e-05	1.1906e-06	0.17388	0.0021813	5.65e-05	0.076389	0.00089418	1.5142e-06	0.0012021	5.65e-05	5.0404e+05	11984	1.5142e-06	7.3232e+07
1122.8	5.9185e-05	8.9787e-07	0.17711	0.0021814	6.1e-05	0.082613	0.0009768	1.5353e-06	0.001224	6.1e-05	4.0905e+05	33749	1.5353e-06	7.19e+07
1212.5	5.101e-05	7.9074e-07	0.18041	0.0021814	6.6e-05	0.089508	0.00097339	1.5567e-06	0.0012464	6.6e-05	5.4175e+05	31197	1.5567e-06	7.0589e+07
1309.2	4.3695e-05	6.463e-07	0.18377	0.0021814	7.1e-05	0.096377	0.00096949	1.5783e-06	0.0012691	7.1e-05	5.2522e+05	67625	1.5783e-06	6.93e+07
1413.6	3.6422e-05	5.0776e-07	0.18719	0.0021814	7.65e-05	0.1039	0.0010427	1.6003e-06	0.0012922	7.65e-05	4.9451e+05	27406	1.6003e-06	6.8032e+07
1526.4	3.2007e-05	4.2882e-07	0.19067	0.0021814	8.25e-05	0.11208	0.0010385	1.6226e-06	0.0013158	8.25e-05	4.6791e+05	55745	1.6226e-06	6.6785e+07
1648.1	2.7137e-05	3.2924e-07	0.19422	0.0021814	8.9e-05	0.12089	0.0011037	1.6452e-06	0.0013397	8.9e-05	7.2206e+05	27661	1.6452e-06	6.5558e+07
1779.6	2.3452e-05	2.8528e-07	0.19783	0.0021814	9.6e-05	0.13032	0.0010955	1.6681e-06	0.001364	9.6e-05	7.3301e+05	42449	1.6681e-06	6.4352e+07
1921.5	1.999e-05	2.3173e-07	0.20151	0.0021814	0.0001035	0.14034	0.0011531	1.6913e-06	0.0013887	0.0001035	6.3932e+05	13992	1.6913e-06	6.3166e+07
2074.8	1.6822e-05	1.9481e-07	0.20526	0.0021814	0.000112	0.15161	0.0012058	1.7149e-06	0.0014138	0.000112	6.601e+05	40214	1.7149e-06	6.2e+07
2240.4	1.449e-05	1.5726e-07	0.20908	0.0021815	0.000121	0.16344	0.0011941	1.7388e-06	0.0014393	0.000121	7.2044e+05	25624	1.7388e-06	6.0854e+07
2419.1	1.2675e-05	1.3354e-07	0.21297	0.0021815	0.0001305	0.1758	0.0012396	1.763e-06	0.0014653	0.0001305	6.3815e+05	29368	1.763e-06	5.9726e+07
2612.1	1.1021e-05	1.0727e-07	0.21694	0.0021815	0.000141	0.18933	0.0012817	1.7875e-06	0.0014917	0.000141	6.5889e+05	19025	1.7875e-06	5.8618e+07
2820.5	9.1849e-06	9.0832e-08	0.22098	0.0021815	0.0001525	0.20397	0.0013163	1.8124e-06	0.0015186	0.0001525	7.5037e+05	34211	1.8124e-06	5.7528e+07
3045.4	7.9757e-06	7.4006e-08	0.22509	0.0021815	0.000165	0.21967	0.0013465	1.8377e-06	0.0015458	0.000165	7.1714e+05	25370	1.8377e-06	5.6457e+07
3288.4	6.8348e-06	6.0022e-08	0.22928	0.0021815	0.000178	0.23575	0.0013271	1.8632e-06	0.0015736	0.000178	6.7613e+05	19339	1.8632e-06	5.5404e+07
3550.8	5.8845e-06	5.2307e-08	0.23354	0.0021815	0.000192	0.25282	0.0013962	1.8892e-06	0.0016018	0.000192	6.3938e+05	47813	1.8892e-06	5.4368e+07
3834	5.026e-06	4.3154e-08	0.23789	0.0021815	0.0002075	0.27142	0.0014182	1.9155e-06	0.0016305	0.0002075	5.8931e+05	26759	1.9155e-06	5.3351e+07
4139.8	4.2853e-06	3.4542e-08	0.24232	0.0021816	0.000224	0.29092	0.001436	1.9422e-06	0.0016596	0.000224	5.492e+05	21971	1.9422e-06	5.2351e+07
4470.1	3.6112e-06	2.7412e-08	0.24683	0.0021816	0.000242	0.31185	0.0014885	1.9692e-06	0.0016892	0.000242	5.5631e+05	29688	1.9692e-06	5.1368e+07
4826.8	3.0968e-06	2.2631e-08	0.25142	0.0021816	0.0002615	0.33411	0.0014957	1.9966e-06	0.0017194	0.0002615	5.8256e+05	26022	1.9966e-06	5.0401e+07
5211.8	2.6751e-06	1.983e-08	0.2561	0.0021816	0.000282	0.35703	0.0014972	2.0244e-06	0.00175	0.000282	6.0316e+05	26344	2.0244e-06	4.9452e+07
5627.6	2.2531e-06	1.5123e-08	0.26087	0.0021816	0.0003045	0.3816	0.0015575	2.0526e-06	0.0017811	0.0003045	5.5489e+05	28966	2.0526e-06	4.8519e+07
6076.6	1.9314e-06	1.2869e-08	0.26572	0.0021816	0.000329	0.40771	0.0015471	2.0812e-06	0.0018127	0.000329	6.2235e+05	23530	2.0812e-06	4.7602e+07
6561.3	1.6325e-06	1.0232e-08	0.27067	0.0021816	0.000355	0.43464	0.0015614	2.1102e-06	0.0018449	0.000355	5.1338e+05	20108	2.1102e-06	4.6701e+07
7084.7	1.3889e-06	8.5695e-09	0.2757	0.0021817	0.0003835	0.46334	0.0015949	2.1396e-06	0.0018776	0.0003835	5.2727e+05	14652	2.1396e-06	4.5815e+07
7649.9	1.2039e-06	6.8403e-09	0.28083	0.0021817	0.000414	0.49308	0.0015642	2.1694e-06	0.0019108	0.000414	6.0199e+05	13267	2.1694e-06	4.4945e+07
8260.1	1.024e-06	5.8004e-09	0.28606	0.0021817	0.000447	0.52404	0.001593	2.1996e-06	0.0019445	0.000447	5.6031e+05	20973	2.1996e-06	4.4091e+07
8919.1	8.7657e-07	4.8787e-09	0.29138	0.0021817	0.000483	0.55642	0.0015658	2.2302e-06	0.0019788	0.000483	5.4735e+05	14390	2.2302e-06	4.3251e+07
9630.7	7.4698e-07	3.9516e-09	0.29681	0.0021817	0.0005215	0.58952	0.0015554	2.2613e-06	0.0020137	0.0005215	4.1578e+05	20300	2.2613e-06	4.2426e+07
10399	6.3114e-07	3.1924e-09	0.30233	0.0021817	0.000563	0.6237	0.0015418	2.2928e-06	0.0020492	0.000563	5.0017e+05	15168	2.2928e-06	4.1615e+07
11228	5.4271e-07	2.6397e-09	0.30796	0.0021817	0.0006075	0.65854	0.0015093	2.3247e-06	0.0020852	0.0006075	4.2692e+05	16066	2.3247e-06	4.0819e+07
12124	4.5861e-07	2.1961e-09	0.31369	0.0021818	0.000656	0.69455	0.0015049	2.3571e-06	0.0021218	0.000656	4.1692e+05	14882	2.3571e-06	4.0037e+07
13091	3.9511e-07	1.7904e-09	0.31952	0.0021818	0.0007085	0.73132	0.0014531	2.3899e-06	0.002159	0.0007085	3.9537e+05	15020	2.3899e-06	3.9268e+07
14136	3.3537e-07	1.4564e-09	0.32547	0.0021818	0.000765	0.76852	0.0014317	2.4232e-06	0.0021968	0.000765	3.0668e+05	12886	2.4232e-06	3.8513e+07
15263	2.8664e-07	1.1982e-09	0.33153	0.0021818	0.000826	0.8064	0.0013891	2.4569e-06	0.0022352	0.000826	3.2299e+05	13051	2.4569e-06	3.7772e+07
16481	2.4394e-07	9.7965e-10	0.3377	0.0021818	0.000892	0.84467	0.0013493	2.4911e-06	0.0022742	0.000892	3.3547e+05	11026	2.4911e-06	3.7044e+07
17796	2.0629e-07	8.029e-10	0.34398	0.0021818	0.000963	0.88265	0.0012716	2.5258e-06	0.0023139	0.000963	2.8996e+05	15457	2.5258e-06	3.6329e+07
19216	1.7572e-07	6.573e-10	0.35038	0.0021819	0.0010395	0.92024	0.0012267	2.561e-06	0.0023542	0.0010395	2.6659e+05	11153	2.561e-06	3.5626e+07
20748	1.4982e-07	5.4627e-10	0.3569	0.0021819	0	0	0	2.5967e-06	0.0023952	0	0	0	2.5967e-06	3.4936e+07
22404	1.2725e-07	4.3311e-10	0.36355	0.0021819	0	0	0	2.6328e-06	0.0024368	0	0	0	2.6328e-06	3.4259e+07
24191	1.0823e-07	3.6427e-10	0.37031	0.0021819	0	0	0	2.6695e-06	0.0024791	0	0	0	2.6695e-06	3.3594e+07
26121	9.2093e-08	2.9367e-10	0.3772	0.0021819	0	0	0	2.7067e-06	0.0025221	0	0	0	2.7067e-06	3.294e+07
28205	7.8181e-08	2.3565e-10	0.38422	0.0021819	0	0	0	2.7443e-06	0.0025658	0	0	0	2.7443e-06	3.2299e+07
30455	6.6251e-08	1.9705e-10	0.39137	0.002182	0	0	0	2.7826e-06	0.0026101	0	0	0	2.7826e-06	3.1669e+07
32884	5.5798e-08	1.595e-10	0.39866	0.002182	0	0	0	2.8213e-06	0.0026552	0	0	0	2.8213e-06	3.105e+07
35507	4.7743e-08	1.3076e-10	0.40608	0.002182	0	0	0	2.8606e-06	0.002701	0	0	0	2.8606e-06	3.0443e+07
38340	4.0527e-08	1.0669e-10	0.41363	0.002182	0	0	0	2.9004e-06	0.0027476	0	0	0	2.9004e-06	2.9847e+07
41399	3.4154e-08	8.6465e-11	0.42133	0.002182	0	0	0	2.9408e-06	0.0027949	0	0	0	2.9408e-06	2.9261e+07
44701	2.8984e-08	7.1066e-11	0.42917	0.002182	0	0	0	2.9818e-06	0.0028429	0	0	0	2.9818e-06	2.8687e+07
48267	2.4552e-08	5.7638e-11	0.43716	0.0021821	0	0	0	3.0233e-06	0.0028917	0	0	0	3.0233e-06	2.8122e+07
52118	2.0808e-08	4.7336e-11	0.4453	0.0021821	0	0	0	3.0654e-06	0.0029413	0	0	0	3.0654e-06	2.7568e+07
56275	1.7524e-08	3.8151e-11	0.45358	0.0021821	0	0	0	3.1081e-06	0.0029917	0	0	0	3.1081e-06	2.7025e+07
60765	1.4892e-08	3.0969e-11	0.46202	0.0021821	0	0	0	3.1514e-06	0.0030429	0	0	0	3.1514e-06	2.6491e+07
65612	1.2592e-08	2.5481e-11	0.47062	0.0021821	0	0	0	3.1952e-06	0.0030949	0	0	0	3.1952e-06	2.5967e+07
70847	1.0633e-08	2.0716e-11	0.47938	0.0021821	0	0	0	3.2397e-06	0.0031477	0	0	0	3.2397e-06	2.5452e+07
