f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0007364	3.5926e-05	0.1	0.00066247	2e-06	0.0017619	0	1e-06	0.00075937	2e-06	2.3086e+07	0	1e-06	9.0221e+07
112.3	0.00063139	2.3186e-05	0.10186	0.00066247	3e-06	0.0028693	0	1.0139e-06	0.00077293	3e-06	2.1306e+07	0	1.0139e-06	8.8528e+07
121.36	0.00063615	3.1054e-05	0.10376	0.00066248	4e-06	0.0040193	0	1.028e-06	0.0007867	4e-06	1.2059e+07	0	1.028e-06	8.6864e+07
131.01	0.0006091	2.0786e-05	0.10569	0.00066248	5e-06	0.0051934	0	1.0424e-06	0.00080071	5e-06	8.4182e+06	0	1.0424e-06	8.523e+07
141.38	0.00058389	2.5329e-05	0.10765	0.00066248	6e-06	0.0063844	0	1.0569e-06	0.00081494	6e-06	6.319e+06	0	1.0569e-06	8.3623e+07
152.59	0.00059347	2.5364e-05	0.10966	0.00066248	7e-06	0.007588	0	1.0716e-06	0.00082941	7e-06	4.7008e+06	0	1.0716e-06	8.2044e+07
164.75	0.00054452	2.0751e-05	0.1117	0.00066248	8e-06	0.0088011	0	1.0865e-06	0.00084412	8e-06	3.4854e+06	0	1.0865e-06	8.0493e+07
177.98	0.00053848	1.9125e-05	0.11378	0.00066249	9e-06	0.010021	0	1.1016e-06	0.00085907	9e-06	2.8409e+06	0	1.1016e-06	7.8968e+07
192.17	0.00049105	1.7741e-05	0.11589	0.00066249	1e-05	0.011247	0	1.117e-06	0.00087426	1e-05	2.0798e+06	0	1.117e-06	7.7471e+07
207.42	0.0004842	1.9931e-05	0.11805	0.00066249	1.1e-05	0.012477	0	1.1325e-06	0.0008897	1.1e-05	1.8343e+06	0	1.1325e-06	7.5999e+07
223.99	0.00045506	1.5551e-05	0.12025	0.00066249	1.2e-05	0.01371	0	1.1483e-06	0.00090539	1.2e-05	1.2103e+06	0	1.1483e-06	7.4553e+07
241.88	0.00045212	1.5864e-05	0.12249	0.00066249	1.3e-05	0.014946	0	1.1643e-06	0.00092135	1.3e-05	1.2458e+06	0	1.1643e-06	7.3133e+07
261.19	0.00039952	1.1557e-05	0.12477	0.0006625	1.4e-05	0.016184	0	1.1805e-06	0.00093756	1.4e-05	9.2674e+05	0	1.1805e-06	7.1737e+07
282.05	0.00039015	1.146e-05	0.12709	0.0006625	1.5e-05	0.017425	0	1.197e-06	0.00095403	1.5e-05	8.6528e+05	0	1.197e-06	7.0366e+07
304.58	0.00035821	1.1334e-05	0.12945	0.0006625	1.65e-05	0.019288	0.00062152	1.2136e-06	0.00097078	1.65e-05	4.3504e+05	87062	1.2136e-06	6.902e+07
