f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0018259	8.8716e-05	0.1	0.0023801	2e-06	0.0015374	0	1e-06	0.00062664	2e-06	4.6488e+07	0	1e-06	1.1531e+08
112.3	0.0018119	0.00010781	0.10186	0.0023801	3e-06	0.0025774	0	1.0139e-06	0.00063863	3e-06	2.6672e+07	0	1.0139e-06	1.1336e+08
121.36	0.0015879	6.6636e-05	0.10376	0.0023801	4e-06	0.0036706	0	1.028e-06	0.00065083	4e-06	1.7296e+07	0	1.028e-06	1.1143e+08
131.01	0.0015551	6.8326e-05	0.10569	0.0023801	5e-06	0.0047985	0	1.0424e-06	0.00066325	5e-06	1.2265e+07	0	1.0424e-06	1.0953e+08
141.38	0.0015851	7.1799e-05	0.10765	0.0023801	6e-06	0.0059509	0	1.0569e-06	0.00067589	6e-06	9.2623e+06	0	1.0569e-06	1.0766e+08
152.59	0.0013821	4.791e-05	0.10966	0.0023801	7e-06	0.0071218	0	1.0716e-06	0.00068874	7e-06	7.3559e+06	0	1.0716e-06	1.0581e+08
164.75	0.0013205	5.5526e-05	0.1117	0.0023801	8e-06	0.0083075	0	1.0865e-06	0.00070183	8e-06	5.9838e+06	0	1.0865e-06	1.04e+08
177.98	0.0011909	5.1016e-05	0.11378	0.0023801	9e-06	0.0095051	0	1.1016e-06	0.00071514	9e-06	4.9523e+06	0	1.1016e-06	1.0221e+08
192.17	0.0010532	3.162e-05	0.11589	0.0023802	1e-05	0.010713	0	1.117e-06	0.00072869	1e-05	4.0709e+06	0	1.117e-06	1.0044e+08
207.42	0.00098887	3.7882e-05	0.11805	0.0023802	1.1e-05	0.011928	0	1.1325e-06	0.00074247	1.1e-05	3.7054e+06	0	1.1325e-06	9.8706e+07
223.99	0.00095841	3.2413e-05	0.12025	0.0023802	1.2e-05	0.013151	0	1.1483e-06	0.00075649	1.2e-05	2.7388e+06	0	1.1483e-06	9.6995e+07
241.88	0.00084173	2.8408e-05	0.12249	0.0023802	1.3e-05	0.01438	0	1.1643e-06	0.00077076	1.3e-05	2.5286e+06	0	1.1643e-06	9.5309e+07
261.19	0.00072302	2.3877e-05	0.12477	0.0023802	1.4e-05	0.015613	0	1.1805e-06	0.00078528	1.4e-05	2.0721e+06	0	1.1805e-06	9.3649e+07
282.05	0.00063509	2.0329e-05	0.12709	0.0023802	1.5e-05	0.016851	0	1.197e-06	0.00080005	1.5e-05	1.8391e+06	0	1.197e-06	9.2015e+07
304.58	0.00059263	1.5077e-05	0.12945	0.0023802	1.65e-05	0.018715	0.0006224	1.2136e-06	0.00081508	1.65e-05	1.6043e+06	84626	1.2136e-06	9.0405e+07
328.9	0.00052974	1.3961e-05	0.13186	0.0023802	1.8e-05	0.020585	0	1.2305e-06	0.00083036	1.8e-05	1.3119e+06	0	1.2305e-06	8.882e+07
355.12	0.00047195	1.2487e-05	0.13432	0.0023802	1.9e-05	0.021836	0	1.2477e-06	0.00084591	1.9e-05	1.2829e+06	0	1.2477e-06	8.7259e+07
383.38	0.00042204	1.0743e-05	0.13682	0.0023803	2.05e-05	0.023716	0.00062751	1.265e-06	0.00086173	2.05e-05	9.5956e+05	44485	1.265e-06	8.5723e+07
413.89	0.00033914	9.6095e-06	0.13936	0.0023803	2.25e-05	0.02623	0.00062936	1.2826e-06	0.00087783	2.25e-05	9.5572e+05	29756	1.2826e-06	8.421e+07
446.92	0.00029126	6.7606e-06	0.14196	0.0023803	2.45e-05	0.028751	0.00063101	1.3005e-06	0.0008942	2.45e-05	6.882e+05	19750	1.3005e-06	8.272e+07
482.68	0.00026382	6.0711e-06	0.1446	0.0023803	2.65e-05	0.031277	0.0006321	1.3186e-06	0.00091085	2.65e-05	3.9525e+05	8369	1.3186e-06	8.1254e+07
521.18	0.00023023	4.6906e-06	0.14729	0.0023803	2.85e-05	0.033808	0.00063292	1.337e-06	0.00092779	2.85e-05	4.033e+05	11828	1.337e-06	7.9811e+07
562.67	0.00020491	4.3681e-06	0.15003	0.0023803	3.05e-05	0.036341	0.00063364	1.3556e-06	0.00094502	3.05e-05	2.8668e+05	42176	1.3556e-06	7.8391e+07
607.61	0.00018043	3.5495e-06	0.15282	0.0023803	3.3e-05	0.039511	0.00073245	1.3745e-06	0.00096254	3.3e-05	2.6065e+05	67126	1.3745e-06	7.6993e+07
