f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00070743	4.055e-05	0.1	0.00078148	2e-06	0.002097	0	1e-06	0.00090501	2e-06	1.7655e+07	0	1e-06	1.0493e+08
112.3	0.00070917	3.7525e-05	0.10186	0.00078148	3e-06	0.0033851	0	1.0139e-06	0.0009211	3e-06	2.6865e+07	0	1.0139e-06	1.0295e+08
121.36	0.00068895	2.6576e-05	0.10376	0.00078148	4e-06	0.004727	0	1.028e-06	0.00093746	4e-06	1.3571e+07	0	1.028e-06	1.0101e+08
131.01	0.00069722	3.7934e-05	0.10569	0.00078148	5e-06	0.0060961	0	1.0424e-06	0.00095409	5e-06	9.6803e+06	0	1.0424e-06	9.9099e+07
141.38	0.00069245	2.8432e-05	0.10765	0.00078149	6e-06	0.0074845	0	1.0569e-06	0.00097099	6e-06	7.1299e+06	0	1.0569e-06	9.7223e+07
152.59	0.00066655	2.7623e-05	0.10966	0.00078149	7e-06	0.0088872	0	1.0716e-06	0.00098817	7e-06	5.6426e+06	0	1.0716e-06	9.5381e+07
164.75	0.00059281	2.2879e-05	0.1117	0.00078149	8e-06	0.010301	0	1.0865e-06	0.0010056	8e-06	4.445e+06	0	1.0865e-06	9.357e+07
177.98	0.00063733	2.2997e-05	0.11378	0.00078149	9e-06	0.011724	0	1.1016e-06	0.0010234	9e-06	3.3956e+06	0	1.1016e-06	9.1792e+07
192.17	0.00059013	2.1384e-05	0.11589	0.00078149	1e-05	0.013154	0	1.117e-06	0.0010414	1e-05	2.4469e+06	0	1.117e-06	9.0044e+07
207.42	0.00056933	2.1227e-05	0.11805	0.0007815	1.1e-05	0.014588	0	1.1325e-06	0.0010597	1.1e-05	2.2374e+06	0	1.1325e-06	8.8327e+07
223.99	0.00053271	2.0034e-05	0.12025	0.0007815	1.2e-05	0.016027	0	1.1483e-06	0.0010784	1.2e-05	1.6749e+06	0	1.1483e-06	8.6641e+07
241.88	0.00049659	1.5433e-05	0.12249	0.0007815	1.3e-05	0.01747	0	1.1643e-06	0.0010973	1.3e-05	1.7965e+06	0	1.1643e-06	8.4984e+07
261.19	0.00050968	1.6683e-05	0.12477	0.0007815	1.4e-05	0.018915	0	1.1805e-06	0.0011165	1.4e-05	1.325e+06	0	1.1805e-06	8.3357e+07
282.05	0.00045568	1.4103e-05	0.12709	0.00078151	1.5e-05	0.020364	0	1.197e-06	0.0011361	1.5e-05	1.1449e+06	0	1.197e-06	8.1758e+07
304.58	0.00043213	1.2187e-05	0.12945	0.00078151	1.65e-05	0.022541	0.00072626	1.2136e-06	0.001156	1.65e-05	6.1097e+05	2.0616e+05	1.2136e-06	8.0188e+07
328.9	0.00039449	1.1311e-05	0.13186	0.00078151	1.8e-05	0.024721	0	1.2305e-06	0.0011762	1.8e-05	2.922e+05	0	1.2305e-06	7.8646e+07
355.12	0.00035244	8.6295e-06	0.13432	0.00078151	1.9e-05	0.026175	0	1.2477e-06	0.0011967	1.9e-05	1.4073e+05	0	1.2477e-06	7.7132e+07
383.38	0.00034723	9.5007e-06	0.13682	0.00078152	2.05e-05	0.028356	0.00072719	1.265e-06	0.0012175	2.05e-05	1.2713e+05	40212	1.265e-06	7.5644e+07
413.89	0.00029062	7.3592e-06	0.13936	0.00078152	2.25e-05	0.031265	0.00072733	1.2826e-06	0.0012387	2.25e-05	1.0607e+05	80830	1.2826e-06	7.4183e+07
446.92	0.00025976	6.9109e-06	0.14196	0.00078152	2.45e-05	0.034174	0.00072674	1.3005e-06	0.0012602	2.45e-05	2.4862e+05	1.5035e+05	1.3005e-06	7.2748e+07
482.68	0.0002444	5.5626e-06	0.1446	0.00078152	2.65e-05	0.03708	0.00072603	1.3186e-06	0.0012821	2.65e-05	5.3272e+05	86305	1.3186e-06	7.134e+07
521.18	0.00022474	5.1386e-06	0.14729	0.00078153	2.85e-05	0.039982	0.00072501	1.337e-06	0.0013044	2.85e-05	6.5002e+05	84722	1.337e-06	6.9956e+07
562.67	0.00019859	4.7677e-06	0.15003	0.00078153	3.05e-05	0.042879	0.00072355	1.3556e-06	0.0013269	3.05e-05	6.8563e+05	48218	1.3556e-06	6.8598e+07
607.61	0.00017216	3.4531e-06	0.15282	0.00078153	3.3e-05	0.046493	0.00083376	1.3745e-06	0.0013499	3.3e-05	5.9061e+05	1.1082e+05	1.3745e-06	6.7264e+07
656.13	0.00014856	2.8192e-06	0.15567	0.00078153	3.55e-05	0.050099	0.00071988	1.3936e-06	0.0013732	3.55e-05	8.351e+05	4.25e+05	1.3936e-06	6.5954e+07
708.46	0.00013763	2.6975e-06	0.15856	0.00078154	3.8e-05	0.053694	0.00082892	1.413e-06	0.0013969	3.8e-05	1.0114e+06	49230	1.413e-06	6.4668e+07
764.97	0.00011731	2.0905e-06	0.16151	0.00078154	4.1e-05	0.057993	0.00082591	1.4327e-06	0.001421	4.1e-05	8.3355e+05	55761	1.4327e-06	6.3405e+07
826	0.00010333	1.8331e-06	0.16452	0.00078154	4.45e-05	0.062988	0.00091931	1.4527e-06	0.0014454	4.45e-05	9.9424e+05	90062	1.4527e-06	6.2165e+07
891.92	8.9683e-05	1.5194e-06	0.16758	0.00078155	4.85e-05	0.068668	0.00091399	1.4729e-06	0.0014703	4.85e-05	1.0125e+06	76734	1.4729e-06	6.0948e+07
963.09	7.7931e-05	1.3116e-06	0.1707	0.00078155	5.25e-05	0.074315	0.00090823	1.4934e-06	0.0014955	5.25e-05	1.1364e+06	62137	1.4934e-06	5.9754e+07
1039.9	6.8888e-05	1.1748e-06	0.17388	0.00078155	5.65e-05	0.079925	0.00090243	1.5142e-06	0.0015212	5.65e-05	1.1476e+06	15411	1.5142e-06	5.8581e+07
1122.8	5.8554e-05	9.8767e-07	0.17711	0.00078155	6.1e-05	0.086194	0.00098197	1.5353e-06	0.0015472	6.1e-05	1.03e+06	73964	1.5353e-06	5.7429e+07
1212.5	5.1499e-05	7.7089e-07	0.18041	0.00078156	6.6e-05	0.09311	0.00097415	1.5567e-06	0.0015737	6.6e-05	1.1449e+06	49192	1.5567e-06	5.6299e+07
1309.2	4.5013e-05	6.6591e-07	0.18377	0.00078156	7.1e-05	0.09997	0.000966	1.5783e-06	0.0016006	7.1e-05	1.1349e+06	99347	1.5783e-06	5.5189e+07
1413.6	3.9463e-05	5.3818e-07	0.18719	0.00078156	7.65e-05	0.10745	0.0010332	1.6003e-06	0.0016279	7.65e-05	1.2584e+06	46229	1.6003e-06	5.41e+07
1526.4	3.2823e-05	4.2777e-07	0.19067	0.00078157	8.25e-05	0.11552	0.0010227	1.6226e-06	0.0016557	8.25e-05	1.0812e+06	63535	1.6226e-06	5.3031e+07
1648.1	2.7651e-05	3.3596e-07	0.19422	0.00078157	8.9e-05	0.12417	0.0010807	1.6452e-06	0.0016839	8.9e-05	1.1978e+06	51090	1.6452e-06	5.1982e+07
1779.6	2.4698e-05	3.0486e-07	0.19783	0.00078157	9.6e-05	0.13338	0.0010673	1.6681e-06	0.0017125	9.6e-05	1.1618e+06	38331	1.6681e-06	5.0952e+07
1921.5	2.1004e-05	2.4645e-07	0.20151	0.00078157	0.0001035	0.14312	0.0011165	1.6913e-06	0.0017416	0.0001035	1.2448e+06	35970	1.6913e-06	4.9941e+07
2074.8	1.7878e-05	1.977e-07	0.20526	0.00078158	0.000112	0.15399	0.0011584	1.7149e-06	0.0017712	0.000112	1.1206e+06	50460	1.7149e-06	4.8949e+07
2240.4	1.5273e-05	1.6506e-07	0.20908	0.00078158	0.000121	0.16532	0.0011397	1.7388e-06	0.0018012	0.000121	1.2453e+06	38597	1.7388e-06	4.7975e+07
2419.1	1.3179e-05	1.3396e-07	0.21297	0.00078158	0.0001305	0.17706	0.0011736	1.763e-06	0.0018317	0.0001305	1.0956e+06	32582	1.763e-06	4.702e+07
2612.1	1.1263e-05	1.1522e-07	0.21694	0.00078159	0.000141	0.18981	0.0012018	1.7875e-06	0.0018627	0.000141	1.1619e+06	22387	1.7875e-06	4.6082e+07
