f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0032874	0.00015541	0.1	0.0045866	2e-06	0.0027718	0	1e-06	0.001103	2e-06	5.6533e+07	0	1e-06	1.9972e+08
112.3	0.0033236	0.00015749	0.10186	0.0045866	3e-06	0.0045927	0	1.0139e-06	0.0011241	3e-06	5.062e+07	0	1.0139e-06	1.9632e+08
121.36	0.0032267	0.00014162	0.10376	0.0045866	4e-06	0.0065149	0	1.028e-06	0.0011455	4e-06	2.9401e+07	0	1.028e-06	1.9296e+08
131.01	0.0030298	0.0001305	0.10569	0.0045866	5e-06	0.0084959	0	1.0424e-06	0.0011673	5e-06	2.1196e+07	0	1.0424e-06	1.8966e+08
141.38	0.0024466	7.9387e-05	0.10765	0.0045866	6e-06	0.010519	0	1.0569e-06	0.0011894	6e-06	1.6283e+07	0	1.0569e-06	1.864e+08
152.59	0.0024117	9.8944e-05	0.10966	0.0045867	7e-06	0.012575	0	1.0716e-06	0.001212	7e-06	1.2901e+07	0	1.0716e-06	1.8319e+08
164.75	0.0023372	0.00010434	0.1117	0.0045867	8e-06	0.014657	0	1.0865e-06	0.001235	8e-06	1.0698e+07	0	1.0865e-06	1.8003e+08
177.98	0.002291	7.9833e-05	0.11378	0.0045867	9e-06	0.01676	0	1.1016e-06	0.0012583	9e-06	8.895e+06	0	1.1016e-06	1.7692e+08
192.17	0.0020235	6.9932e-05	0.11589	0.0045867	1e-05	0.018881	0	1.117e-06	0.0012821	1e-05	7.1746e+06	0	1.117e-06	1.7386e+08
207.42	0.0017724	7.47e-05	0.11805	0.0045867	1.1e-05	0.021016	0	1.1325e-06	0.0013063	1.1e-05	6.3585e+06	0	1.1325e-06	1.7084e+08
223.99	0.0015741	5.5825e-05	0.12025	0.0045867	1.2e-05	0.023164	0	1.1483e-06	0.0013309	1.2e-05	5.1542e+06	0	1.1483e-06	1.6786e+08
241.88	0.0014212	4.3822e-05	0.12249	0.0045868	1.3e-05	0.025323	0	1.1643e-06	0.0013559	1.3e-05	4.3982e+06	0	1.1643e-06	1.6493e+08
261.19	0.0012733	3.7186e-05	0.12477	0.0045868	1.4e-05	0.02749	0	1.1805e-06	0.0013814	1.4e-05	3.629e+06	0	1.1805e-06	1.6205e+08
282.05	0.0012184	3.147e-05	0.12709	0.0045868	1.5e-05	0.029664	0	1.197e-06	0.0014073	1.5e-05	3.5868e+06	0	1.197e-06	1.5921e+08
304.58	0.00097638	2.5304e-05	0.12945	0.0045868	1.65e-05	0.03294	0.0010942	1.2136e-06	0.0014337	1.65e-05	3.1553e+06	2.3393e+05	1.2136e-06	1.5641e+08
328.9	0.00095645	2.9843e-05	0.13186	0.0045868	1.8e-05	0.036228	0	1.2305e-06	0.0014605	1.8e-05	2.4127e+06	0	1.2305e-06	1.5366e+08
