f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0031791	0.00016723	0.1	0.004431	2e-06	0.0028855	0	1e-06	0.001165	2e-06	6.3642e+07	0	1e-06	2.04e+08
112.3	0.0031504	0.00016696	0.10186	0.004431	3e-06	0.0047915	0	1.0139e-06	0.0011871	3e-06	5.1827e+07	0	1.0139e-06	2.0049e+08
121.36	0.0028684	0.00014439	0.10376	0.0044311	4e-06	0.0068011	0	1.028e-06	0.0012096	4e-06	3.1038e+07	0	1.028e-06	1.9703e+08
131.01	0.0029452	0.00010814	0.10569	0.0044311	5e-06	0.0088728	0	1.0424e-06	0.0012324	5e-06	2.2495e+07	0	1.0424e-06	1.9362e+08
141.38	0.002655	9.9306e-05	0.10765	0.0044311	6e-06	0.01099	0	1.0569e-06	0.0012557	6e-06	1.7109e+07	0	1.0569e-06	1.9027e+08
152.59	0.0024231	9.0624e-05	0.10966	0.0044311	7e-06	0.01314	0	1.0716e-06	0.0012794	7e-06	1.3585e+07	0	1.0716e-06	1.8697e+08
164.75	0.0021943	8.4274e-05	0.1117	0.0044311	8e-06	0.015319	0	1.0865e-06	0.0013035	8e-06	1.0867e+07	0	1.0865e-06	1.8371e+08
177.98	0.0022414	7.8841e-05	0.11378	0.0044311	9e-06	0.017518	0	1.1016e-06	0.001328	9e-06	9.0173e+06	0	1.1016e-06	1.8051e+08
192.17	0.0020668	8.1034e-05	0.11589	0.0044312	1e-05	0.019736	0	1.117e-06	0.001353	1e-05	7.3884e+06	0	1.117e-06	1.7735e+08
207.42	0.0018181	6.2539e-05	0.11805	0.0044312	1.1e-05	0.021969	0	1.1325e-06	0.0013784	1.1e-05	6.5023e+06	0	1.1325e-06	1.7424e+08
223.99	0.0017006	6.0985e-05	0.12025	0.0044312	1.2e-05	0.024215	0	1.1483e-06	0.0014042	1.2e-05	5.0237e+06	0	1.1483e-06	1.7118e+08
241.88	0.0014514	4.5006e-05	0.12249	0.0044312	1.3e-05	0.02647	0	1.1643e-06	0.0014304	1.3e-05	4.8945e+06	0	1.1643e-06	1.6817e+08
261.19	0.0013945	4.6021e-05	0.12477	0.0044312	1.4e-05	0.028736	0	1.1805e-06	0.0014572	1.4e-05	4.1777e+06	0	1.1805e-06	1.652e+08
282.05	0.001194	4.1247e-05	0.12709	0.0044313	1.5e-05	0.03101	0	1.197e-06	0.0014843	1.5e-05	3.3705e+06	0	1.197e-06	1.6228e+08
304.58	0.0010831	2.9741e-05	0.12945	0.0044313	1.65e-05	0.034434	0.0011435	1.2136e-06	0.001512	1.65e-05	3.0559e+06	1.5534e+05	1.2136e-06	1.5941e+08
328.9	0.00098162	2.6803e-05	0.13186	0.0044313	1.8e-05	0.03787	0	1.2305e-06	0.0015401	1.8e-05	2.2528e+06	0	1.2305e-06	1.5658e+08
355.12	0.00081154	2.0335e-05	0.13432	0.0044313	1.9e-05	0.040167	0	1.2477e-06	0.0015687	1.9e-05	1.838e+06	0	1.2477e-06	1.538e+08
383.38	0.0007562	2.0438e-05	0.13682	0.0044313	2.05e-05	0.043621	0.0011524	1.265e-06	0.0015978	2.05e-05	1.6641e+06	2.305e+05	1.265e-06	1.5106e+08
413.89	0.00064352	1.5195e-05	0.13936	0.0044314	2.25e-05	0.048236	0.0011555	1.2826e-06	0.0016274	2.25e-05	1.5077e+06	1.6387e+05	1.2826e-06	1.4836e+08
446.92	0.00058098	1.2591e-05	0.14196	0.0044314	2.45e-05	0.052863	0.0011579	1.3005e-06	0.0016575	2.45e-05	1.1639e+06	98382	1.3005e-06	1.457e+08
482.68	0.00051711	1.1643e-05	0.1446	0.0044314	2.65e-05	0.0575	0.0011603	1.3186e-06	0.0016881	2.65e-05	9.2334e+05	1.6538e+05	1.3186e-06	1.4309e+08
521.18	0.00043048	1.0088e-05	0.14729	0.0044314	2.85e-05	0.062144	0.0011615	1.337e-06	0.0017192	2.85e-05	5.0624e+05	5718	1.337e-06	1.4052e+08
562.67	0.00035783	7.5715e-06	0.15003	0.0044314	3.05e-05	0.066792	0.0011626	1.3556e-06	0.0017509	3.05e-05	3.8345e+05	1.7895e+05	1.3556e-06	1.3799e+08
607.61	0.00032441	6.8418e-06	0.15282	0.0044315	3.3e-05	0.072607	0.0013433	1.3745e-06	0.0017831	3.3e-05	3.475e+05	78013	1.3745e-06	1.355e+08
656.13	0.00027375	5.0329e-06	0.15567	0.0044315	3.55e-05	0.078425	0.0011637	1.3936e-06	0.0018159	3.55e-05	3.1792e+05	4.4643e+05	1.3936e-06	1.3305e+08
708.46	0.00023798	4.693e-06	0.15856	0.0044315	3.8e-05	0.084246	0.0013444	1.413e-06	0.0018492	3.8e-05	68630	68841	1.413e-06	1.3064e+08
764.97	0.00020551	3.7248e-06	0.16151	0.0044315	4.1e-05	0.091231	0.001344	1.4327e-06	0.0018831	4.1e-05	2.3663e+05	56052	1.4327e-06	1.2827e+08
826	0.00018911	3.0802e-06	0.16452	0.0044315	4.45e-05	0.099374	0.0015009	1.4527e-06	0.0019175	4.45e-05	5.0632e+05	80562	1.4527e-06	1.2594e+08
891.92	0.00015139	2.5592e-06	0.16758	0.0044316	4.85e-05	0.10867	0.0014987	1.4729e-06	0.0019525	4.85e-05	4.3041e+05	96480	1.4729e-06	1.2365e+08
963.09	0.00013592	2.1772e-06	0.1707	0.0044316	5.25e-05	0.11795	0.001496	1.4934e-06	0.0019881	5.25e-05	5.5389e+05	94571	1.4934e-06	1.2139e+08
1039.9	0.00011361	1.6668e-06	0.17388	0.0044316	5.65e-05	0.12721	0.0014923	1.5142e-06	0.0020244	5.65e-05	8.0301e+05	69557	1.5142e-06	1.1918e+08
1122.8	9.7388e-05	1.5018e-06	0.17711	0.0044316	6.1e-05	0.13759	0.0016302	1.5353e-06	0.0020612	6.1e-05	6.3969e+05	54850	1.5353e-06	1.1699e+08
1212.5	8.4443e-05	1.2751e-06	0.18041	0.0044316	6.6e-05	0.14911	0.001626	1.5567e-06	0.0020986	6.6e-05	6.3538e+05	54414	1.5567e-06	1.1485e+08
1309.2	7.1505e-05	9.4329e-07	0.18377	0.0044317	7.1e-05	0.16059	0.0016216	1.5783e-06	0.0021367	7.1e-05	6.3293e+05	92124	1.5783e-06	1.1274e+08
1413.6	6.1821e-05	9.1038e-07	0.18719	0.0044317	7.65e-05	0.17318	0.0017463	1.6003e-06	0.0021754	7.65e-05	6.5502e+05	69737	1.6003e-06	1.1066e+08
1526.4	5.4285e-05	7.3173e-07	0.19067	0.0044317	8.25e-05	0.18687	0.0017389	1.6226e-06	0.0022148	8.25e-05	9.1023e+05	67479	1.6226e-06	1.0862e+08
1648.1	4.5767e-05	5.8346e-07	0.19422	0.0044317	8.9e-05	0.20163	0.0018492	1.6452e-06	0.0022548	8.9e-05	8.9495e+05	35851	1.6452e-06	1.0662e+08
1779.6	3.9605e-05	5.0527e-07	0.19783	0.0044318	9.6e-05	0.21744	0.0018379	1.6681e-06	0.0022955	9.6e-05	1.0251e+06	27111	1.6681e-06	1.0464e+08
1921.5	3.3569e-05	4.2137e-07	0.20151	0.0044318	0.0001035	0.23427	0.0019382	1.6913e-06	0.0023369	0.0001035	8.2015e+05	68349	1.6913e-06	1.027e+08
2074.8	2.8222e-05	3.2283e-07	0.20526	0.0044318	0.000112	0.25323	0.0020293	1.7149e-06	0.0023789	0.000112	9.5408e+05	49695	1.7149e-06	1.008e+08
2240.4	2.4493e-05	2.6368e-07	0.20908	0.0044318	0.000121	0.27315	0.0020123	1.7388e-06	0.0024217	0.000121	9.7836e+05	69450	1.7388e-06	9.8924e+07
2419.1	2.107e-05	2.3179e-07	0.21297	0.0044319	0.0001305	0.29401	0.0020942	1.763e-06	0.0024652	0.0001305	9.0012e+05	37619	1.763e-06	9.7081e+07
2612.1	1.758e-05	1.75e-07	0.21694	0.0044319	0.000141	0.31686	0.0021656	1.7875e-06	0.0025093	0.000141	1.0611e+06	58654	1.7875e-06	9.527e+07
