f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0032404	0.00019167	0.1	0.0036319	2e-06	0.0032118	0	1e-06	0.0012713	2e-06	7.2331e+07	0	1e-06	2.3765e+08
112.3	0.0029085	0.00012113	0.10186	0.003632	3e-06	0.0053359	0	1.0139e-06	0.0012957	3e-06	5.7349e+07	0	1.0139e-06	2.3364e+08
121.36	0.0027712	0.00014005	0.10376	0.003632	4e-06	0.0075747	0	1.028e-06	0.0013206	4e-06	3.4941e+07	0	1.028e-06	2.2968e+08
131.01	0.0025315	0.00013739	0.10569	0.003632	5e-06	0.0098835	0	1.0424e-06	0.0013458	5e-06	2.4979e+07	0	1.0424e-06	2.2578e+08
141.38	0.0024505	9.4895e-05	0.10765	0.003632	6e-06	0.012242	0	1.0569e-06	0.0013715	6e-06	1.8575e+07	0	1.0569e-06	2.2194e+08
152.59	0.0025275	0.00010417	0.10966	0.003632	7e-06	0.014638	0	1.0716e-06	0.0013977	7e-06	1.4668e+07	0	1.0716e-06	2.1815e+08
164.75	0.0021719	0.00010054	0.1117	0.003632	8e-06	0.017063	0	1.0865e-06	0.0014243	8e-06	1.2095e+07	0	1.0865e-06	2.1442e+08
177.98	0.0020669	7.8133e-05	0.11378	0.003632	9e-06	0.019512	0	1.1016e-06	0.0014514	9e-06	9.7498e+06	0	1.1016e-06	2.1074e+08
192.17	0.0019261	6.7854e-05	0.11589	0.0036321	1e-05	0.021981	0	1.117e-06	0.001479	1e-05	7.7782e+06	0	1.117e-06	2.0712e+08
207.42	0.0017757	6.7618e-05	0.11805	0.0036321	1.1e-05	0.024466	0	1.1325e-06	0.001507	1.1e-05	7.094e+06	0	1.1325e-06	2.0355e+08
223.99	0.0016661	5.5394e-05	0.12025	0.0036321	1.2e-05	0.026964	0	1.1483e-06	0.0015356	1.2e-05	5.7406e+06	0	1.1483e-06	2.0004e+08
241.88	0.0014943	4.9338e-05	0.12249	0.0036321	1.3e-05	0.029474	0	1.1643e-06	0.0015646	1.3e-05	4.9402e+06	0	1.1643e-06	1.9657e+08
261.19	0.0013372	4.6711e-05	0.12477	0.0036321	1.4e-05	0.031994	0	1.1805e-06	0.0015942	1.4e-05	4.4212e+06	0	1.1805e-06	1.9316e+08
282.05	0.0012746	4.2052e-05	0.12709	0.0036321	1.5e-05	0.034523	0	1.197e-06	0.0016242	1.5e-05	3.9581e+06	0	1.197e-06	1.898e+08
304.58	0.001155	3.3388e-05	0.12945	0.0036322	1.65e-05	0.038332	0.0012719	1.2136e-06	0.0016548	1.65e-05	3.1119e+06	4.7179e+05	1.2136e-06	1.8649e+08
328.9	0.0010223	2.9481e-05	0.13186	0.0036322	1.8e-05	0.042153	0	1.2305e-06	0.0016859	1.8e-05	2.0876e+06	0	1.2305e-06	1.8324e+08
355.12	0.00089222	2.1315e-05	0.13432	0.0036322	1.9e-05	0.044706	0	1.2477e-06	0.0017176	1.9e-05	1.9727e+06	0	1.2477e-06	1.8003e+08
383.38	0.00079912	2.0285e-05	0.13682	0.0036322	2.05e-05	0.048544	0.0012804	1.265e-06	0.0017498	2.05e-05	1.5814e+06	1.5852e+05	1.265e-06	1.7687e+08
413.89	0.00070607	1.8416e-05	0.13936	0.0036322	2.25e-05	0.053671	0.0012834	1.2826e-06	0.0017826	2.25e-05	1.4781e+06	1.2453e+05	1.2826e-06	1.7376e+08
446.92	0.00059957	1.5765e-05	0.14196	0.0036322	2.45e-05	0.05881	0.0012859	1.3005e-06	0.0018159	2.45e-05	1.1926e+06	9766.1	1.3005e-06	1.7069e+08
482.68	0.00053203	1.2934e-05	0.1446	0.0036323	2.65e-05	0.063959	0.0012881	1.3186e-06	0.0018498	2.65e-05	7.9906e+05	1.2603e+05	1.3186e-06	1.6768e+08
521.18	0.00046058	1.0905e-05	0.14729	0.0036323	2.85e-05	0.069114	0.0012895	1.337e-06	0.0018843	2.85e-05	6.8488e+05	50093	1.337e-06	1.6471e+08
562.67	0.00039615	9.5453e-06	0.15003	0.0036323	3.05e-05	0.074274	0.0012907	1.3556e-06	0.0019194	3.05e-05	5.8228e+05	31801	1.3556e-06	1.6179e+08
607.61	0.00035711	6.6176e-06	0.15282	0.0036323	3.3e-05	0.080731	0.0014917	1.3745e-06	0.0019551	3.3e-05	2.1695e+05	1.9194e+05	1.3745e-06	1.5891e+08
656.13	0.00031345	5.9624e-06	0.15567	0.0036323	3.55e-05	0.08719	0.0012917	1.3936e-06	0.0019914	3.55e-05	1.3315e+05	3.213e+05	1.3936e-06	1.5608e+08
708.46	0.00026996	5.0098e-06	0.15856	0.0036324	3.8e-05	0.093651	0.0014922	1.413e-06	0.0020283	3.8e-05	28639	27771	1.413e-06	1.5329e+08
764.97	0.00022684	4.1872e-06	0.16151	0.0036324	4.1e-05	0.1014	0.0014921	1.4327e-06	0.0020658	4.1e-05	1.4457e+05	1.2069e+05	1.4327e-06	1.5055e+08
826	0.00019871	3.4671e-06	0.16452	0.0036324	4.45e-05	0.11045	0.001667	1.4527e-06	0.002104	4.45e-05	3.9379e+05	86807	1.4527e-06	1.4785e+08
891.92	0.00017358	3.0974e-06	0.16758	0.0036324	4.85e-05	0.12077	0.0016643	1.4729e-06	0.0021429	4.85e-05	6.6073e+05	89133	1.4729e-06	1.4519e+08
963.09	0.00015018	2.6403e-06	0.1707	0.0036324	5.25e-05	0.13107	0.0016599	1.4934e-06	0.0021824	5.25e-05	7.9824e+05	1.3135e+05	1.4934e-06	1.4258e+08
1039.9	0.00012932	1.9566e-06	0.17388	0.0036324	5.65e-05	0.14134	0.0016565	1.5142e-06	0.0022226	5.65e-05	8.3847e+05	1.3803e+05	1.5142e-06	1.4001e+08
1122.8	0.00011157	1.8176e-06	0.17711	0.0036325	6.1e-05	0.15287	0.001808	1.5353e-06	0.0022635	6.1e-05	8.7758e+05	1.1538e+05	1.5353e-06	1.3748e+08
1212.5	9.5374e-05	1.4611e-06	0.18041	0.0036325	6.6e-05	0.16564	0.0018021	1.5567e-06	0.002305	6.6e-05	8.3671e+05	89473	1.5567e-06	1.3499e+08
1309.2	8.0569e-05	1.1945e-06	0.18377	0.0036325	7.1e-05	0.17836	0.001796	1.5783e-06	0.0023473	7.1e-05	9.591e+05	58726	1.5783e-06	1.3254e+08
1413.6	6.9628e-05	9.0025e-07	0.18719	0.0036325	7.65e-05	0.1923	0.0019325	1.6003e-06	0.0023903	7.65e-05	8.5318e+05	92976	1.6003e-06	1.3013e+08
1526.4	5.9743e-05	7.5579e-07	0.19067	0.0036325	8.25e-05	0.20745	0.0019243	1.6226e-06	0.002434	8.25e-05	1.021e+06	78648	1.6226e-06	1.2776e+08
1648.1	5.0797e-05	5.9004e-07	0.19422	0.0036326	8.9e-05	0.22378	0.0020465	1.6452e-06	0.0024784	8.9e-05	1.0014e+06	54492	1.6452e-06	1.2543e+08
1779.6	4.401e-05	5.4069e-07	0.19783	0.0036326	9.6e-05	0.24127	0.0020325	1.6681e-06	0.0025236	9.6e-05	1.3057e+06	74846	1.6681e-06	1.2313e+08
1921.5	3.7696e-05	4.6346e-07	0.20151	0.0036326	0.0001035	0.25987	0.0021391	1.6913e-06	0.0025696	0.0001035	1.315e+06	30823	1.6913e-06	1.2088e+08
2074.8	3.2462e-05	3.798e-07	0.20526	0.0036326	0.000112	0.28078	0.0022377	1.7149e-06	0.0026163	0.000112	1.0243e+06	68214	1.7149e-06	1.1866e+08
2240.4	2.7274e-05	2.8781e-07	0.20908	0.0036326	0.000121	0.30275	0.0022206	1.7388e-06	0.0026638	0.000121	1.0538e+06	78728	1.7388e-06	1.1648e+08
2419.1	2.3112e-05	2.4418e-07	0.21297	0.0036327	0.0001305	0.32575	0.0023073	1.763e-06	0.0027121	0.0001305	1.2651e+06	49374	1.763e-06	1.1433e+08
2612.1	2.011e-05	2.0816e-07	0.21694	0.0036327	0.000141	0.35092	0.0023836	1.7875e-06	0.0027613	0.000141	1.2374e+06	65950	1.7875e-06	1.1222e+08
2820.5	1.7415e-05	1.602e-07	0.22098	0.0036327	0.0001525	0.37816	0.002451	1.8124e-06	0.0028112	0.0001525	1.2277e+06	37261	1.8124e-06	1.1015e+08
3045.4	1.4425e-05	1.4015e-07	0.22509	0.0036327	0.000165	0.4074	0.0025105	1.8377e-06	0.002862	0.000165	1.2093e+06	67296	1.8377e-06	1.0811e+08
3288.4	1.2408e-05	1.1583e-07	0.22928	0.0036328	0.000178	0.43741	0.002477	1.8632e-06	0.0029136	0.000178	1.1902e+06	50923	1.8632e-06	1.061e+08
3550.8	1.0744e-05	9.2342e-08	0.23354	0.0036328	0.000192	0.46929	0.0026124	1.8892e-06	0.0029661	0.000192	1.1039e+06	61692	1.8892e-06	1.0413e+08
3834	9.2121e-06	7.6407e-08	0.23789	0.0036328	0.0002075	0.50405	0.0026451	1.9155e-06	0.0030195	0.0002075	1.3791e+06	49155	1.9155e-06	1.0219e+08
4139.8	7.903e-06	6.2991e-08	0.24232	0.0036328	0.000224	0.54035	0.002666	1.9422e-06	0.0030737	0.000224	1.4077e+06	32654	1.9422e-06	1.0029e+08
4470.1	6.6532e-06	5.0243e-08	0.24683	0.0036328	0.000242	0.57908	0.0027469	1.9692e-06	0.0031289	0.000242	1.2688e+06	52592	1.9692e-06	9.8412e+07
4826.8	5.7528e-06	4.3421e-08	0.25142	0.0036329	0.0002615	0.62013	0.0027587	1.9966e-06	0.0031849	0.0002615	9.4798e+05	37369	1.9966e-06	9.6571e+07
5211.8	4.8954e-06	3.5804e-08	0.2561	0.0036329	0.000282	0.66245	0.0027642	2.0244e-06	0.0032419	0.000282	1.2173e+06	34565	2.0244e-06	9.4761e+07
5627.6	4.1446e-06	2.8931e-08	0.26087	0.0036329	0.0003045	0.70773	0.0028639	2.0526e-06	0.0032999	0.0003045	1.291e+06	29629	2.0526e-06	9.2982e+07
6076.6	3.5566e-06	2.3741e-08	0.26572	0.0036329	0.000329	0.75557	0.0028307	2.0812e-06	0.0033588	0.000329	1.242e+06	28712	2.0812e-06	9.1233e+07
6561.3	3.0414e-06	1.9453e-08	0.27067	0.003633	0.000355	0.80472	0.0028382	2.1102e-06	0.0034186	0.000355	1.2227e+06	30544	2.1102e-06	8.9514e+07
7084.7	2.6239e-06	1.5874e-08	0.2757	0.003633	0.0003835	0.8567	0.0028805	2.1396e-06	0.0034795	0.0003835	1.0885e+06	45426	2.1396e-06	8.7825e+07
7649.9	2.2374e-06	1.3483e-08	0.28083	0.003633	0.000414	0.91037	0.0028241	2.1694e-06	0.0035413	0.000414	9.757e+05	43611	2.1694e-06	8.6165e+07
8260.1	1.8897e-06	1.07e-08	0.28606	0.003633	0.000447	0.96634	0.0028813	2.1996e-06	0.0036042	0.000447	1.0459e+06	32763	2.1996e-06	8.4534e+07
8919.1	1.5963e-06	8.8258e-09	0.29138	0.0036331	0.000483	1.0249	0.0028339	2.2302e-06	0.0036681	0.000483	9.3744e+05	38795	2.2302e-06	8.2931e+07
9630.7	1.372e-06	7.2059e-09	0.29681	0.0036331	0.0005215	1.0848	0.0028086	2.2613e-06	0.0037331	0.0005215	9.2139e+05	28156	2.2613e-06	8.1356e+07
10399	1.1782e-06	5.8689e-09	0.30233	0.0036331	0.000563	1.1463	0.0027677	2.2928e-06	0.0037991	0.000563	8.8486e+05	24775	2.2928e-06	7.9809e+07
11228	1.0049e-06	4.9494e-09	0.30796	0.0036331	0.0006075	1.2089	0.0027127	2.3247e-06	0.0038662	0.0006075	8.4178e+05	32007	2.3247e-06	7.8288e+07
12124	8.5867e-07	4.0165e-09	0.31369	0.0036332	0.000656	1.2733	0.00268	2.3571e-06	0.0039344	0.000656	7.7994e+05	34008	2.3571e-06	7.6794e+07
13091	7.2062e-07	3.2468e-09	0.31952	0.0036332	0.0007085	1.3388	0.0025858	2.3899e-06	0.0040037	0.0007085	7.4956e+05	22847	2.3899e-06	7.5326e+07
14136	6.1551e-07	2.7023e-09	0.32547	0.0036332	0.000765	1.4047	0.0025224	2.4232e-06	0.0040742	0.000765	6.9958e+05	24458	2.4232e-06	7.3885e+07
15263	5.3176e-07	2.1912e-09	0.33153	0.0036332	0.000826	1.4711	0.0024342	2.4569e-06	0.0041458	0.000826	5.4761e+05	22022	2.4569e-06	7.2468e+07
16481	4.4987e-07	1.7924e-09	0.3377	0.0036333	0.000892	1.5381	0.0023519	2.4911e-06	0.0042185	0.000892	6.5328e+05	27068	2.4911e-06	7.1077e+07
17796	3.7965e-07	1.4547e-09	0.34398	0.0036333	0.000963	1.604	0.0022004	2.5258e-06	0.0042925	0.000963	5.3054e+05	25855	2.5258e-06	6.971e+07
19216	3.261e-07	1.2148e-09	0.35038	0.0036333	0.0010395	1.6689	0.0021183	2.561e-06	0.0043676	0.0010395	4.2691e+05	25483	2.561e-06	6.8367e+07
20748	2.7431e-07	9.7803e-10	0.3569	0.0036333	0	0	0	2.5967e-06	0.004444	0	0	0	2.5967e-06	6.7048e+07
22404	2.3542e-07	8.1154e-10	0.36355	0.0036334	0	0	0	2.6328e-06	0.0045216	0	0	0	2.6328e-06	6.5753e+07
24191	2.005e-07	6.6136e-10	0.37031	0.0036334	0	0	0	2.6695e-06	0.0046004	0	0	0	2.6695e-06	6.4481e+07
26121	1.7093e-07	5.4385e-10	0.3772	0.0036334	0	0	0	2.7067e-06	0.0046806	0	0	0	2.7067e-06	6.3231e+07
28205	1.4481e-07	4.4869e-10	0.38422	0.0036335	0	0	0	2.7443e-06	0.004762	0	0	0	2.7443e-06	6.2004e+07
