f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.003176	0.00016466	0.1	0.0036642	2e-06	0.0027795	0	1e-06	0.0011138	2e-06	6.1662e+07	0	1e-06	2.0163e+08
112.3	0.0028472	8.8807e-05	0.10186	0.0036642	3e-06	0.0046138	0	1.0139e-06	0.0011351	3e-06	4.9339e+07	0	1.0139e-06	1.9819e+08
121.36	0.0029135	0.00011278	0.10376	0.0036642	4e-06	0.0065467	0	1.028e-06	0.0011567	4e-06	2.9786e+07	0	1.028e-06	1.948e+08
131.01	0.0026173	0.00013047	0.10569	0.0036642	5e-06	0.0085392	0	1.0424e-06	0.0011787	5e-06	2.1417e+07	0	1.0424e-06	1.9146e+08
141.38	0.0025089	0.00010433	0.10765	0.0036642	6e-06	0.010575	0	1.0569e-06	0.0012011	6e-06	1.6621e+07	0	1.0569e-06	1.8817e+08
152.59	0.0024398	0.00011929	0.10966	0.0036643	7e-06	0.012643	0	1.0716e-06	0.0012239	7e-06	1.3318e+07	0	1.0716e-06	1.8494e+08
164.75	0.0022245	9.5473e-05	0.1117	0.0036643	8e-06	0.014738	0	1.0865e-06	0.001247	8e-06	1.0575e+07	0	1.0865e-06	1.8174e+08
177.98	0.0018908	6.771e-05	0.11378	0.0036643	9e-06	0.016855	0	1.1016e-06	0.0012706	9e-06	8.7664e+06	0	1.1016e-06	1.786e+08
192.17	0.0017389	6.587e-05	0.11589	0.0036643	1e-05	0.018989	0	1.117e-06	0.0012946	1e-05	7.2326e+06	0	1.117e-06	1.755e+08
207.42	0.0015662	5.4935e-05	0.11805	0.0036643	1.1e-05	0.021137	0	1.1325e-06	0.0013191	1.1e-05	6.3247e+06	0	1.1325e-06	1.7245e+08
223.99	0.0015246	5.3791e-05	0.12025	0.0036643	1.2e-05	0.023298	0	1.1483e-06	0.0013439	1.2e-05	5.2091e+06	0	1.1483e-06	1.6945e+08
241.88	0.0013771	4.8809e-05	0.12249	0.0036644	1.3e-05	0.025469	0	1.1643e-06	0.0013692	1.3e-05	5.0788e+06	0	1.1643e-06	1.6649e+08
261.19	0.0012302	4.4423e-05	0.12477	0.0036644	1.4e-05	0.027651	0	1.1805e-06	0.0013949	1.4e-05	4.0048e+06	0	1.1805e-06	1.6358e+08
282.05	0.0010704	3.5136e-05	0.12709	0.0036644	1.5e-05	0.029841	0	1.197e-06	0.0014211	1.5e-05	3.4182e+06	0	1.197e-06	1.6071e+08
304.58	0.00097124	2.5792e-05	0.12945	0.0036644	1.65e-05	0.033139	0.0011014	1.2136e-06	0.0014477	1.65e-05	3.0065e+06	1.4738e+05	1.2136e-06	1.5789e+08
328.9	0.00090383	2.1419e-05	0.13186	0.0036644	1.8e-05	0.036448	0	1.2305e-06	0.0014748	1.8e-05	2.3887e+06	0	1.2305e-06	1.5511e+08
355.12	0.00076293	1.907e-05	0.13432	0.0036644	1.9e-05	0.038662	0	1.2477e-06	0.0015023	1.9e-05	2.2517e+06	0	1.2477e-06	1.5237e+08
