f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0034108	0.00019482	0.1	0.0038345	2e-06	0.0034365	0	1e-06	0.0013668	2e-06	7.3773e+07	0	1e-06	2.4739e+08
112.3	0.0030313	0.00014138	0.10186	0.0038345	3e-06	0.0057011	0	1.0139e-06	0.0013929	3e-06	6.131e+07	0	1.0139e-06	2.4317e+08
121.36	0.0029292	0.00016	0.10376	0.0038346	4e-06	0.0080883	0	1.028e-06	0.0014195	4e-06	3.6597e+07	0	1.028e-06	2.3901e+08
131.01	0.0027447	0.0001338	0.10569	0.0038346	5e-06	0.010549	0	1.0424e-06	0.0014465	5e-06	2.6492e+07	0	1.0424e-06	2.3491e+08
141.38	0.0026144	0.00012338	0.10765	0.0038346	6e-06	0.013062	0	1.0569e-06	0.0014739	6e-06	2.0102e+07	0	1.0569e-06	2.3088e+08
152.59	0.0026483	9.8561e-05	0.10966	0.0038346	7e-06	0.015616	0	1.0716e-06	0.0015019	7e-06	1.5351e+07	0	1.0716e-06	2.269e+08
164.75	0.0024153	8.6009e-05	0.1117	0.0038346	8e-06	0.0182	0	1.0865e-06	0.0015303	8e-06	1.2257e+07	0	1.0865e-06	2.2298e+08
177.98	0.0023029	9.7032e-05	0.11378	0.0038346	9e-06	0.020809	0	1.1016e-06	0.0015593	9e-06	1.0279e+07	0	1.1016e-06	2.1913e+08
192.17	0.0021397	8.2971e-05	0.11589	0.0038347	1e-05	0.023438	0	1.117e-06	0.0015888	1e-05	8.1995e+06	0	1.117e-06	2.1533e+08
207.42	0.0017769	6.6897e-05	0.11805	0.0038347	1.1e-05	0.026084	0	1.1325e-06	0.0016187	1.1e-05	7.3027e+06	0	1.1325e-06	2.1158e+08
223.99	0.001624	5.6516e-05	0.12025	0.0038347	1.2e-05	0.028744	0	1.1483e-06	0.0016492	1.2e-05	5.922e+06	0	1.1483e-06	2.079e+08
241.88	0.0016124	6.2554e-05	0.12249	0.0038347	1.3e-05	0.031417	0	1.1643e-06	0.0016802	1.3e-05	5.3422e+06	0	1.1643e-06	2.0427e+08
261.19	0.0014288	4.7548e-05	0.12477	0.0038347	1.4e-05	0.0341	0	1.1805e-06	0.0017118	1.4e-05	4.3322e+06	0	1.1805e-06	2.0069e+08
282.05	0.0013253	3.9569e-05	0.12709	0.0038347	1.5e-05	0.036791	0	1.197e-06	0.0017439	1.5e-05	3.8948e+06	0	1.197e-06	1.9717e+08
304.58	0.0011831	3.8432e-05	0.12945	0.0038348	1.65e-05	0.040844	0.0013532	1.2136e-06	0.0017766	1.65e-05	3.3153e+06	2.4796e+05	1.2136e-06	1.9371e+08
328.9	0.001021	2.837e-05	0.13186	0.0038348	1.8e-05	0.04491	0	1.2305e-06	0.0018098	1.8e-05	2.5517e+06	0	1.2305e-06	1.9029e+08
355.12	0.00090215	2.3392e-05	0.13432	0.0038348	1.9e-05	0.047627	0	1.2477e-06	0.0018436	1.9e-05	2.5163e+06	0	1.2477e-06	1.8693e+08
383.38	0.00083221	2.1729e-05	0.13682	0.0038348	2.05e-05	0.051714	0.0013635	1.265e-06	0.001878	2.05e-05	1.9103e+06	1.8549e+05	1.265e-06	1.8362e+08
413.89	0.00076154	1.769e-05	0.13936	0.0038348	2.25e-05	0.057175	0.0013671	1.2826e-06	0.0019129	2.25e-05	1.77e+06	1.0912e+05	1.2826e-06	1.8037e+08
446.92	0.00064659	1.4121e-05	0.14196	0.0038348	2.45e-05	0.062649	0.00137	1.3005e-06	0.0019485	2.45e-05	1.3191e+06	43884	1.3005e-06	1.7716e+08
482.68	0.00057196	1.3289e-05	0.1446	0.0038349	2.65e-05	0.068134	0.0013725	1.3186e-06	0.0019847	2.65e-05	1.0317e+06	55260	1.3186e-06	1.7401e+08
521.18	0.00049142	1.079e-05	0.14729	0.0038349	2.85e-05	0.073628	0.0013741	1.337e-06	0.0020215	2.85e-05	5.7304e+05	77328	1.337e-06	1.709e+08
562.67	0.00043042	9.8187e-06	0.15003	0.0038349	3.05e-05	0.079126	0.0013752	1.3556e-06	0.002059	3.05e-05	4.685e+05	1.022e+05	1.3556e-06	1.6785e+08
607.61	0.00038276	8.3578e-06	0.15282	0.0038349	3.3e-05	0.086004	0.0015888	1.3745e-06	0.002097	3.3e-05	2.8965e+05	1.3964e+05	1.3745e-06	1.6484e+08
656.13	0.00034587	6.7586e-06	0.15567	0.0038349	3.55e-05	0.092885	0.0013761	1.3936e-06	0.0021358	3.55e-05	50610	3.7864e+05	1.3936e-06	1.6188e+08
