f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0010593	5.9553e-05	0.1	0.0011749	2e-06	0.0023527	0	1e-06	0.0010036	2e-06	3.6246e+07	0	1e-06	1.2514e+08
112.3	0.0010757	4.5351e-05	0.10186	0.0011749	3e-06	0.00384	0	1.0139e-06	0.0010217	3e-06	2.7773e+07	0	1.0139e-06	1.2281e+08
121.36	0.0010665	5.5829e-05	0.10376	0.001175	4e-06	0.0053827	0	1.028e-06	0.00104	4e-06	1.6403e+07	0	1.028e-06	1.2053e+08
131.01	0.0010273	4.6861e-05	0.10569	0.001175	5e-06	0.0069583	0	1.0424e-06	0.0010586	5e-06	1.1302e+07	0	1.0424e-06	1.1828e+08
141.38	0.00095316	4.441e-05	0.10765	0.001175	6e-06	0.0085565	0	1.0569e-06	0.0010776	6e-06	8.645e+06	0	1.0569e-06	1.1607e+08
152.59	0.00093066	3.7994e-05	0.10966	0.001175	7e-06	0.010172	0	1.0716e-06	0.0010969	7e-06	6.7223e+06	0	1.0716e-06	1.139e+08
164.75	0.00087502	3.7512e-05	0.1117	0.001175	8e-06	0.011801	0	1.0865e-06	0.0011165	8e-06	5.2735e+06	0	1.0865e-06	1.1176e+08
177.98	0.00088047	3.7172e-05	0.11378	0.001175	9e-06	0.01344	0	1.1016e-06	0.0011364	9e-06	4.1283e+06	0	1.1016e-06	1.0966e+08
192.17	0.00087008	2.969e-05	0.11589	0.001175	1e-05	0.015088	0	1.117e-06	0.0011566	1e-05	3.3972e+06	0	1.117e-06	1.076e+08
207.42	0.00076441	2.4893e-05	0.11805	0.001175	1.1e-05	0.016743	0	1.1325e-06	0.0011772	1.1e-05	3.0036e+06	0	1.1325e-06	1.0558e+08
223.99	0.00072662	2.2748e-05	0.12025	0.001175	1.2e-05	0.018403	0	1.1483e-06	0.0011981	1.2e-05	2.189e+06	0	1.1483e-06	1.0359e+08
241.88	0.00068244	2.2847e-05	0.12249	0.001175	1.3e-05	0.020068	0	1.1643e-06	0.0012193	1.3e-05	1.7541e+06	0	1.1643e-06	1.0163e+08
