f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.003275	0.00013391	0.1	0.0045627	2e-06	0.0026936	0	1e-06	0.0010887	2e-06	4.8795e+07	0	1e-06	1.8742e+08
112.3	0.0031192	0.00014378	0.10186	0.0045628	3e-06	0.0044535	0	1.0139e-06	0.0011093	3e-06	4.9006e+07	0	1.0139e-06	1.8419e+08
121.36	0.0028193	0.00010769	0.10376	0.0045628	4e-06	0.0063114	0	1.028e-06	0.0011302	4e-06	2.8714e+07	0	1.028e-06	1.8099e+08
131.01	0.0027938	0.00012784	0.10569	0.0045628	5e-06	0.0082267	0	1.0424e-06	0.0011516	5e-06	2.0542e+07	0	1.0424e-06	1.7785e+08
141.38	0.0024625	0.00011086	0.10765	0.0045628	6e-06	0.010183	0	1.0569e-06	0.0011733	6e-06	1.5788e+07	0	1.0569e-06	1.7476e+08
152.59	0.0024798	0.00010353	0.10966	0.0045628	7e-06	0.012171	0	1.0716e-06	0.0011953	7e-06	1.2321e+07	0	1.0716e-06	1.7171e+08
164.75	0.0021269	7.4156e-05	0.1117	0.0045628	8e-06	0.014184	0	1.0865e-06	0.0012178	8e-06	9.9886e+06	0	1.0865e-06	1.6871e+08
177.98	0.0021458	8.5019e-05	0.11378	0.0045629	9e-06	0.016216	0	1.1016e-06	0.0012406	9e-06	8.1326e+06	0	1.1016e-06	1.6575e+08
192.17	0.0019326	6.2937e-05	0.11589	0.0045629	1e-05	0.018265	0	1.117e-06	0.0012639	1e-05	6.7791e+06	0	1.117e-06	1.6284e+08
207.42	0.0016798	5.5327e-05	0.11805	0.0045629	1.1e-05	0.020328	0	1.1325e-06	0.0012875	1.1e-05	6.2833e+06	0	1.1325e-06	1.5998e+08
223.99	0.0015161	5.4482e-05	0.12025	0.0045629	1.2e-05	0.022403	0	1.1483e-06	0.0013115	1.2e-05	4.9605e+06	0	1.1483e-06	1.5716e+08
241.88	0.0014904	4.5877e-05	0.12249	0.0045629	1.3e-05	0.024487	0	1.1643e-06	0.001336	1.3e-05	4.6579e+06	0	1.1643e-06	1.5438e+08
261.19	0.0013145	4.0849e-05	0.12477	0.004563	1.4e-05	0.026582	0	1.1805e-06	0.0013609	1.4e-05	3.9842e+06	0	1.1805e-06	1.5165e+08
282.05	0.0011242	3.2697e-05	0.12709	0.004563	1.5e-05	0.028684	0	1.197e-06	0.0013862	1.5e-05	3.5764e+06	0	1.197e-06	1.4896e+08
304.58	0.00099609	3.0139e-05	0.12945	0.004563	1.65e-05	0.031851	0.0010576	1.2136e-06	0.0014119	1.65e-05	2.8815e+06	55028	1.2136e-06	1.4631e+08
328.9	0.00090833	2.512e-05	0.13186	0.004563	1.8e-05	0.035029	0	1.2305e-06	0.0014381	1.8e-05	2.6223e+06	0	1.2305e-06	1.437e+08
355.12	0.00076571	2.0792e-05	0.13432	0.004563	1.9e-05	0.037155	0	1.2477e-06	0.0014648	1.9e-05	2.3366e+06	0	1.2477e-06	1.4114e+08
383.38	0.00070498	1.7521e-05	0.13682	0.0045631	2.05e-05	0.040354	0.0010674	1.265e-06	0.0014919	2.05e-05	1.7907e+06	1.9387e+05	1.265e-06	1.3861e+08
413.89	0.00062381	1.3875e-05	0.13936	0.0045631	2.25e-05	0.04463	0.0010706	1.2826e-06	0.0015194	2.25e-05	1.4574e+06	1.3998e+05	1.2826e-06	1.3613e+08
446.92	0.00051084	1.2671e-05	0.14196	0.0045631	2.45e-05	0.048917	0.0010728	1.3005e-06	0.0015474	2.45e-05	1.072e+06	1.132e+05	1.3005e-06	1.3368e+08
482.68	0.00046996	1.1133e-05	0.1446	0.0045631	2.65e-05	0.053212	0.0010748	1.3186e-06	0.0015759	2.65e-05	7.128e+05	6338.4	1.3186e-06	1.3128e+08
521.18	0.0004234	1.0797e-05	0.14729	0.0045631	2.85e-05	0.057514	0.001076	1.337e-06	0.0016049	2.85e-05	5.6478e+05	2520.8	1.337e-06	1.2891e+08
562.67	0.0003495	7.3687e-06	0.15003	0.0045632	3.05e-05	0.061821	0.0010774	1.3556e-06	0.0016344	3.05e-05	6.9855e+05	99207	1.3556e-06	1.2658e+08
607.61	0.00030084	5.9987e-06	0.15282	0.0045632	3.3e-05	0.067211	0.0012455	1.3745e-06	0.0016644	3.3e-05	3.8448e+05	71085	1.3745e-06	1.2429e+08
656.13	0.00026696	5.1724e-06	0.15567	0.0045632	3.55e-05	0.072606	0.001079	1.3936e-06	0.0016949	3.55e-05	1.2327e+05	2.9526e+05	1.3936e-06	1.2204e+08
708.46	0.0002284	4.9127e-06	0.15856	0.0045632	3.8e-05	0.078002	0.0012463	1.413e-06	0.0017259	3.8e-05	1021.1	46657	1.413e-06	1.1982e+08
764.97	0.0001999	4.0935e-06	0.16151	0.0045632	4.1e-05	0.084478	0.0012462	1.4327e-06	0.0017574	4.1e-05	1.1077e+05	21799	1.4327e-06	1.1764e+08
826	0.00016938	3.1765e-06	0.16452	0.0045633	4.45e-05	0.092032	0.001393	1.4527e-06	0.0017895	4.45e-05	1.3424e+05	1.1765e+05	1.4527e-06	1.1549e+08
891.92	0.00014419	2.4332e-06	0.16758	0.0045633	4.85e-05	0.10066	0.0013914	1.4729e-06	0.0018221	4.85e-05	4.9651e+05	1.529e+05	1.4729e-06	1.1339e+08
963.09	0.00012395	2.077e-06	0.1707	0.0045633	5.25e-05	0.10927	0.0013887	1.4934e-06	0.0018552	5.25e-05	4.7086e+05	84705	1.4934e-06	1.1131e+08
1039.9	0.00010502	1.7201e-06	0.17388	0.0045633	5.65e-05	0.11787	0.0013859	1.5142e-06	0.0018889	5.65e-05	5.1391e+05	57118	1.5142e-06	1.0927e+08
1122.8	9.2719e-05	1.3976e-06	0.17711	0.0045634	6.1e-05	0.12752	0.001515	1.5353e-06	0.0019232	6.1e-05	5.4411e+05	69682	1.5353e-06	1.0726e+08
1212.5	7.92e-05	1.1212e-06	0.18041	0.0045634	6.6e-05	0.13822	0.0015108	1.5567e-06	0.001958	6.6e-05	6.6026e+05	53714	1.5567e-06	1.0529e+08
1309.2	6.6204e-05	9.5097e-07	0.18377	0.0045634	7.1e-05	0.14888	0.0015053	1.5783e-06	0.0019935	7.1e-05	8.3693e+05	79002	1.5783e-06	1.0335e+08
1413.6	5.6847e-05	7.8933e-07	0.18719	0.0045634	7.65e-05	0.16057	0.0016191	1.6003e-06	0.0020295	7.65e-05	7.1694e+05	82364	1.6003e-06	1.0144e+08
