f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0031065	0.00014446	0.1	0.0041105	2e-06	0.0030447	0	1e-06	0.0012433	2e-06	8.7657e+07	0	1e-06	2.2877e+08
112.3	0.0032361	0.0001636	0.10186	0.0041105	3e-06	0.0051062	0	1.0139e-06	0.0012671	3e-06	5.3911e+07	0	1.0139e-06	2.2489e+08
121.36	0.0031275	0.00015444	0.10376	0.0041105	4e-06	0.0072755	0	1.028e-06	0.0012913	4e-06	3.4172e+07	0	1.028e-06	2.2106e+08
131.01	0.0028117	0.00011745	0.10569	0.0041105	5e-06	0.0095131	0	1.0424e-06	0.001316	5e-06	2.395e+07	0	1.0424e-06	2.1729e+08
141.38	0.0027441	0.0001225	0.10765	0.0041105	6e-06	0.011799	0	1.0569e-06	0.0013411	6e-06	1.8421e+07	0	1.0569e-06	2.1358e+08
152.59	0.0027778	0.00012801	0.10966	0.0041106	7e-06	0.014121	0	1.0716e-06	0.0013666	7e-06	1.4359e+07	0	1.0716e-06	2.0992e+08
164.75	0.0023111	0.00010097	0.1117	0.0041106	8e-06	0.016472	0	1.0865e-06	0.0013925	8e-06	1.171e+07	0	1.0865e-06	2.0631e+08
177.98	0.0022609	9.0501e-05	0.11378	0.0041106	9e-06	0.018847	0	1.1016e-06	0.0014189	9e-06	9.9736e+06	0	1.1016e-06	2.0276e+08
192.17	0.0020703	7.9742e-05	0.11589	0.0041106	1e-05	0.021241	0	1.117e-06	0.0014458	1e-05	8.1948e+06	0	1.117e-06	1.9926e+08
207.42	0.0018479	6.415e-05	0.11805	0.0041106	1.1e-05	0.023652	0	1.1325e-06	0.0014732	1.1e-05	7.4041e+06	0	1.1325e-06	1.9581e+08
223.99	0.0017125	5.7459e-05	0.12025	0.0041106	1.2e-05	0.026078	0	1.1483e-06	0.001501	1.2e-05	6.1333e+06	0	1.1483e-06	1.9242e+08
241.88	0.0014374	5.0587e-05	0.12249	0.0041107	1.3e-05	0.028515	0	1.1643e-06	0.0015293	1.3e-05	5.3902e+06	0	1.1643e-06	1.8907e+08
261.19	0.0013713	4.2132e-05	0.12477	0.0041107	1.4e-05	0.030964	0	1.1805e-06	0.0015581	1.4e-05	4.3342e+06	0	1.1805e-06	1.8578e+08
282.05	0.001279	3.161e-05	0.12709	0.0041107	1.5e-05	0.033422	0	1.197e-06	0.0015874	1.5e-05	3.6566e+06	0	1.197e-06	1.8253e+08
304.58	0.0011079	3.3916e-05	0.12945	0.0041107	1.65e-05	0.037122	0.0012356	1.2136e-06	0.0016172	1.65e-05	3.0712e+06	2.0077e+05	1.2136e-06	1.7934e+08
328.9	0.0010123	2.7328e-05	0.13186	0.0041107	1.8e-05	0.040834	0	1.2305e-06	0.0016476	1.8e-05	2.8414e+06	0	1.2305e-06	1.7619e+08
355.12	0.00087775	2.2728e-05	0.13432	0.0041108	1.9e-05	0.043317	0	1.2477e-06	0.0016784	1.9e-05	2.5941e+06	0	1.2477e-06	1.731e+08
383.38	0.00080936	1.9488e-05	0.13682	0.0041108	2.05e-05	0.047051	0.0012458	1.265e-06	0.0017098	2.05e-05	1.6872e+06	1.6693e+05	1.265e-06	1.7005e+08
413.89	0.00070002	1.6655e-05	0.13936	0.0041108	2.25e-05	0.05204	0.0012488	1.2826e-06	0.0017417	2.25e-05	1.4068e+06	57071	1.2826e-06	1.6705e+08
446.92	0.00058573	1.5125e-05	0.14196	0.0041108	2.45e-05	0.05704	0.001251	1.3005e-06	0.0017742	2.45e-05	1.1042e+06	2.0162e+05	1.3005e-06	1.6409e+08
482.68	0.00051937	1.2407e-05	0.1446	0.0041108	2.65e-05	0.062049	0.0012534	1.3186e-06	0.0018073	2.65e-05	8.2558e+05	2.2586e+05	1.3186e-06	1.6118e+08
521.18	0.00048829	1.0676e-05	0.14729	0.0041108	2.85e-05	0.067064	0.001254	1.337e-06	0.0018409	2.85e-05	1.3728e+05	1.4484e+05	1.337e-06	1.5832e+08
