f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00067912	3.3861e-05	0.1	0.00077155	2e-06	0.0020969	0	1e-06	0.00090291	2e-06	2.0655e+07	0	1e-06	1.0468e+08
112.3	0.00070778	2.8841e-05	0.10186	0.00077155	3e-06	0.0033909	0	1.0139e-06	0.00091897	3e-06	2.5994e+07	0	1.0139e-06	1.0271e+08
121.36	0.00072563	3.3075e-05	0.10376	0.00077155	4e-06	0.004737	0	1.028e-06	0.00093529	4e-06	1.3891e+07	0	1.028e-06	1.0077e+08
131.01	0.00071367	3.7258e-05	0.10569	0.00077155	5e-06	0.0061108	0	1.0424e-06	0.00095188	5e-06	9.6754e+06	0	1.0424e-06	9.8864e+07
141.38	0.00067353	3.0629e-05	0.10765	0.00077155	6e-06	0.0075039	0	1.0569e-06	0.00096874	6e-06	7.2758e+06	0	1.0569e-06	9.6994e+07
152.59	0.00067672	2.6676e-05	0.10966	0.00077156	7e-06	0.0089116	0	1.0716e-06	0.00098588	7e-06	5.2906e+06	0	1.0716e-06	9.5155e+07
164.75	0.00059069	2.6387e-05	0.1117	0.00077156	8e-06	0.01033	0	1.0865e-06	0.0010033	8e-06	4.2913e+06	0	1.0865e-06	9.3349e+07
177.98	0.00059531	1.8604e-05	0.11378	0.00077156	9e-06	0.011757	0	1.1016e-06	0.001021	9e-06	3.5204e+06	0	1.1016e-06	9.1574e+07
192.17	0.00056692	1.8509e-05	0.11589	0.00077156	1e-05	0.013191	0	1.117e-06	0.001039	1e-05	2.5579e+06	0	1.117e-06	8.9831e+07
207.42	0.00053941	1.8995e-05	0.11805	0.00077157	1.1e-05	0.01463	0	1.1325e-06	0.0010573	1.1e-05	2.3183e+06	0	1.1325e-06	8.8118e+07
223.99	0.00053991	1.7635e-05	0.12025	0.00077157	1.2e-05	0.016073	0	1.1483e-06	0.0010759	1.2e-05	1.5524e+06	0	1.1483e-06	8.6436e+07
241.88	0.00050496	1.4889e-05	0.12249	0.00077157	1.3e-05	0.01752	0	1.1643e-06	0.0010948	1.3e-05	1.49e+06	0	1.1643e-06	8.4783e+07
261.19	0.00046444	1.4421e-05	0.12477	0.00077157	1.4e-05	0.01897	0	1.1805e-06	0.0011139	1.4e-05	8.6663e+05	0	1.1805e-06	8.3159e+07
282.05	0.00043691	1.3237e-05	0.12709	0.00077158	1.5e-05	0.020421	0	1.197e-06	0.0011335	1.5e-05	7.7025e+05	0	1.197e-06	8.1564e+07
304.58	0.00041255	1.2106e-05	0.12945	0.00077158	1.65e-05	0.022602	0.00072715	1.2136e-06	0.0011533	1.65e-05	5.4887e+05	88983	1.2136e-06	7.9998e+07
328.9	0.00039051	1.1488e-05	0.13186	0.00077158	1.8e-05	0.024784	0	1.2305e-06	0.0011734	1.8e-05	2.975e+05	0	1.2305e-06	7.8459e+07
355.12	0.00036159	9.9654e-06	0.13432	0.00077158	1.9e-05	0.02624	0	1.2477e-06	0.0011939	1.9e-05	2.639e+05	0	1.2477e-06	7.6948e+07
383.38	0.00033	8.6025e-06	0.13682	0.00077158	2.05e-05	0.028424	0.00072813	1.265e-06	0.0012147	2.05e-05	88982	48689	1.265e-06	7.5464e+07
413.89	0.00031542	6.8362e-06	0.13936	0.00077159	2.25e-05	0.031336	0.00072797	1.2826e-06	0.0012358	2.25e-05	76991	54086	1.2826e-06	7.4006e+07
446.92	0.00028052	6.2741e-06	0.14196	0.00077159	2.45e-05	0.034247	0.0007274	1.3005e-06	0.0012573	2.45e-05	3.0442e+05	1.3191e+05	1.3005e-06	7.2575e+07
482.68	0.00023945	5.3065e-06	0.1446	0.00077159	2.65e-05	0.037156	0.00072687	1.3186e-06	0.0012791	2.65e-05	4.477e+05	93719	1.3186e-06	7.1169e+07
521.18	0.00022366	5.2454e-06	0.14729	0.00077159	2.85e-05	0.040061	0.00072583	1.337e-06	0.0013013	2.85e-05	6.1496e+05	1.0896e+05	1.337e-06	6.9789e+07
562.67	0.00019274	3.9666e-06	0.15003	0.0007716	3.05e-05	0.042962	0.00072438	1.3556e-06	0.0013239	3.05e-05	7.0145e+05	20384	1.3556e-06	6.8434e+07
607.61	0.00017463	3.7058e-06	0.15282	0.0007716	3.3e-05	0.046579	0.00083446	1.3745e-06	0.0013468	3.3e-05	7.3798e+05	84731	1.3745e-06	6.7103e+07
656.13	0.00015153	2.9519e-06	0.15567	0.0007716	3.55e-05	0.050187	0.00071999	1.3936e-06	0.00137	3.55e-05	1.0736e+06	4.252e+05	1.3936e-06	6.5796e+07
708.46	0.000131	2.5295e-06	0.15856	0.00077161	3.8e-05	0.053782	0.00082874	1.413e-06	0.0013937	3.8e-05	1.0535e+06	36912	1.413e-06	6.4513e+07
