f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0028523	0.00012018	0.1	0.0040688	2e-06	0.0027944	0	1e-06	0.0011162	2e-06	5.9313e+07	0	1e-06	1.9877e+08
112.3	0.0029497	0.00013462	0.10186	0.0040688	3e-06	0.0046335	0	1.0139e-06	0.0011375	3e-06	4.9926e+07	0	1.0139e-06	1.9537e+08
121.36	0.0026829	0.00014826	0.10376	0.0040688	4e-06	0.0065724	0	1.028e-06	0.0011591	4e-06	2.9981e+07	0	1.028e-06	1.9201e+08
131.01	0.002399	9.0464e-05	0.10569	0.0040688	5e-06	0.0085712	0	1.0424e-06	0.0011811	5e-06	2.1416e+07	0	1.0424e-06	1.8871e+08
141.38	0.002393	0.00011519	0.10765	0.0040688	6e-06	0.010613	0	1.0569e-06	0.0012035	6e-06	1.6323e+07	0	1.0569e-06	1.8546e+08
152.59	0.0025978	9.0355e-05	0.10966	0.0040689	7e-06	0.012687	0	1.0716e-06	0.0012262	7e-06	1.2609e+07	0	1.0716e-06	1.8225e+08
164.75	0.002134	8.4976e-05	0.1117	0.0040689	8e-06	0.014787	0	1.0865e-06	0.0012494	8e-06	9.9892e+06	0	1.0865e-06	1.7909e+08
177.98	0.0020211	6.2275e-05	0.11378	0.0040689	9e-06	0.016906	0	1.1016e-06	0.001273	9e-06	8.3228e+06	0	1.1016e-06	1.7598e+08
192.17	0.0019983	8.3689e-05	0.11589	0.0040689	1e-05	0.019043	0	1.117e-06	0.0012969	1e-05	6.9458e+06	0	1.117e-06	1.7292e+08
207.42	0.001749	6.1152e-05	0.11805	0.0040689	1.1e-05	0.021193	0	1.1325e-06	0.0013213	1.1e-05	6.16e+06	0	1.1325e-06	1.699e+08
223.99	0.0015328	5.9219e-05	0.12025	0.0040689	1.2e-05	0.023355	0	1.1483e-06	0.0013462	1.2e-05	4.8886e+06	0	1.1483e-06	1.6693e+08
241.88	0.0014109	3.8388e-05	0.12249	0.004069	1.3e-05	0.025527	0	1.1643e-06	0.0013714	1.3e-05	4.4927e+06	0	1.1643e-06	1.64e+08
261.19	0.0013231	3.8111e-05	0.12477	0.004069	1.4e-05	0.027708	0	1.1805e-06	0.0013971	1.4e-05	3.7777e+06	0	1.1805e-06	1.6112e+08
