f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0027371	0.0001338	0.1	0.0035217	2e-06	0.0029097	0	1e-06	0.00118	2e-06	8.2498e+07	0	1e-06	2.1709e+08
112.3	0.0027371	0.00011262	0.10186	0.0035217	3e-06	0.0048728	0	1.0139e-06	0.0012026	3e-06	5.0911e+07	0	1.0139e-06	2.1341e+08
121.36	0.0028117	0.00011806	0.10376	0.0035217	4e-06	0.0069377	0	1.028e-06	0.0012256	4e-06	3.2488e+07	0	1.028e-06	2.0978e+08
131.01	0.0025815	0.00010424	0.10569	0.0035218	5e-06	0.0090676	0	1.0424e-06	0.001249	5e-06	2.3304e+07	0	1.0424e-06	2.062e+08
141.38	0.0024719	0.00013126	0.10765	0.0035218	6e-06	0.011244	0	1.0569e-06	0.0012728	6e-06	1.7698e+07	0	1.0569e-06	2.0268e+08
152.59	0.0021696	9.4026e-05	0.10966	0.0035218	7e-06	0.013456	0	1.0716e-06	0.001297	7e-06	1.3954e+07	0	1.0716e-06	1.992e+08
164.75	0.002118	7.7241e-05	0.1117	0.0035218	8e-06	0.015696	0	1.0865e-06	0.0013216	8e-06	1.119e+07	0	1.0865e-06	1.9578e+08
177.98	0.0019778	7.7873e-05	0.11378	0.0035218	9e-06	0.017958	0	1.1016e-06	0.0013467	9e-06	9.1776e+06	0	1.1016e-06	1.9241e+08
192.17	0.0018124	7.1607e-05	0.11589	0.0035218	1e-05	0.020238	0	1.117e-06	0.0013722	1e-05	7.4352e+06	0	1.117e-06	1.8908e+08
207.42	0.0016936	5.4871e-05	0.11805	0.0035218	1.1e-05	0.022534	0	1.1325e-06	0.0013981	1.1e-05	6.5541e+06	0	1.1325e-06	1.8581e+08
223.99	0.0015942	5.2042e-05	0.12025	0.0035219	1.2e-05	0.024842	0	1.1483e-06	0.0014246	1.2e-05	5.2216e+06	0	1.1483e-06	1.8259e+08
241.88	0.0013944	4.8599e-05	0.12249	0.0035219	1.3e-05	0.027161	0	1.1643e-06	0.0014514	1.3e-05	4.9069e+06	0	1.1643e-06	1.7942e+08
261.19	0.0013142	4.2257e-05	0.12477	0.0035219	1.4e-05	0.02949	0	1.1805e-06	0.0014788	1.4e-05	3.9514e+06	0	1.1805e-06	1.7629e+08
282.05	0.0012224	4.7114e-05	0.12709	0.0035219	1.5e-05	0.031827	0	1.197e-06	0.0015066	1.5e-05	3.6822e+06	0	1.197e-06	1.7321e+08
304.58	0.0010171	3.0552e-05	0.12945	0.0035219	1.65e-05	0.035346	0.0011752	1.2136e-06	0.0015349	1.65e-05	2.8802e+06	3.3265e+05	1.2136e-06	1.7018e+08
328.9	0.0009133	2.5814e-05	0.13186	0.0035219	1.8e-05	0.038877	0	1.2305e-06	0.0015637	1.8e-05	2.4563e+06	0	1.2305e-06	1.6719e+08
355.12	0.00078881	2.1324e-05	0.13432	0.003522	1.9e-05	0.041237	0	1.2477e-06	0.0015929	1.9e-05	2.0657e+06	0	1.2477e-06	1.6425e+08
383.38	0.00074377	1.6944e-05	0.13682	0.003522	2.05e-05	0.044786	0.0011841	1.265e-06	0.0016227	2.05e-05	1.6199e+06	1.4316e+05	1.265e-06	1.6136e+08
413.89	0.00063612	1.5398e-05	0.13936	0.003522	2.25e-05	0.049528	0.0011867	1.2826e-06	0.001653	2.25e-05	9.9703e+05	1.6103e+05	1.2826e-06	1.5851e+08
