f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0032397	0.00021043	0.1	0.0038847	2e-06	0.0034354	0	1e-06	0.0013586	2e-06	6.818e+07	0	1e-06	2.4993e+08
112.3	0.0029487	0.00015772	0.10186	0.0038847	3e-06	0.0056892	0	1.0139e-06	0.0013846	3e-06	6.1991e+07	0	1.0139e-06	2.4569e+08
121.36	0.0029506	9.3482e-05	0.10376	0.0038847	4e-06	0.0080669	0	1.028e-06	0.001411	4e-06	3.6618e+07	0	1.028e-06	2.4151e+08
131.01	0.0028674	0.00013506	0.10569	0.0038848	5e-06	0.010518	0	1.0424e-06	0.001438	5e-06	2.6538e+07	0	1.0424e-06	2.3739e+08
141.38	0.0028534	0.00012224	0.10765	0.0038848	6e-06	0.013022	0	1.0569e-06	0.0014654	6e-06	2.0327e+07	0	1.0569e-06	2.3333e+08
152.59	0.0023451	0.00010764	0.10966	0.0038848	7e-06	0.015567	0	1.0716e-06	0.0014932	7e-06	1.5757e+07	0	1.0716e-06	2.2933e+08
164.75	0.0023226	9.3899e-05	0.1117	0.0038848	8e-06	0.018143	0	1.0865e-06	0.0015216	8e-06	1.2507e+07	0	1.0865e-06	2.2539e+08
177.98	0.0023039	8.9136e-05	0.11378	0.0038848	9e-06	0.020744	0	1.1016e-06	0.0015505	9e-06	1.0572e+07	0	1.1016e-06	2.2151e+08
192.17	0.0021255	7.3576e-05	0.11589	0.0038848	1e-05	0.023367	0	1.117e-06	0.0015798	1e-05	8.6984e+06	0	1.117e-06	2.1768e+08
207.42	0.0019676	7.4866e-05	0.11805	0.0038849	1.1e-05	0.026006	0	1.1325e-06	0.0016097	1.1e-05	7.5226e+06	0	1.1325e-06	2.1392e+08
223.99	0.0017689	5.9892e-05	0.12025	0.0038849	1.2e-05	0.028661	0	1.1483e-06	0.0016401	1.2e-05	6.2229e+06	0	1.1483e-06	2.102e+08
241.88	0.0015619	4.5658e-05	0.12249	0.0038849	1.3e-05	0.031329	0	1.1643e-06	0.001671	1.3e-05	5.3178e+06	0	1.1643e-06	2.0655e+08
261.19	0.0014353	4.674e-05	0.12477	0.0038849	1.4e-05	0.034006	0	1.1805e-06	0.0017025	1.4e-05	4.5638e+06	0	1.1805e-06	2.0295e+08
282.05	0.0013278	4.2572e-05	0.12709	0.0038849	1.5e-05	0.036693	0	1.197e-06	0.0017345	1.5e-05	3.9689e+06	0	1.197e-06	1.9941e+08
304.58	0.0012373	3.5238e-05	0.12945	0.0038849	1.65e-05	0.040739	0.0013509	1.2136e-06	0.0017671	1.65e-05	3.1662e+06	2.2679e+05	1.2136e-06	1.9592e+08
328.9	0.0010478	2.7933e-05	0.13186	0.003885	1.8e-05	0.044798	0	1.2305e-06	0.0018003	1.8e-05	2.5939e+06	0	1.2305e-06	1.9248e+08
355.12	0.00096291	2.4226e-05	0.13432	0.003885	1.9e-05	0.047511	0	1.2477e-06	0.001834	1.9e-05	2.7969e+06	0	1.2477e-06	1.8909e+08
383.38	0.00083923	2.2761e-05	0.13682	0.003885	2.05e-05	0.051591	0.0013617	1.265e-06	0.0018683	2.05e-05	2.1527e+06	3.149e+05	1.265e-06	1.8576e+08
413.89	0.00073297	1.8841e-05	0.13936	0.003885	2.25e-05	0.057045	0.0013652	1.2826e-06	0.0019032	2.25e-05	1.6635e+06	8231.4	1.2826e-06	1.8248e+08
446.92	0.00064101	1.4919e-05	0.14196	0.003885	2.45e-05	0.062511	0.0013679	1.3005e-06	0.0019386	2.45e-05	1.0471e+06	8900.4	1.3005e-06	1.7925e+08
482.68	0.0005657	1.3805e-05	0.1446	0.003885	2.65e-05	0.067987	0.0013698	1.3186e-06	0.0019747	2.65e-05	8.4976e+05	35412	1.3186e-06	1.7607e+08
521.18	0.00050983	1.2019e-05	0.14729	0.0038851	2.85e-05	0.073469	0.0013711	1.337e-06	0.0020115	2.85e-05	4.1538e+05	73375	1.337e-06	1.7294e+08
562.67	0.00043463	9.777e-06	0.15003	0.0038851	3.05e-05	0.078955	0.0013716	1.3556e-06	0.0020488	3.05e-05	1.3276e+05	22877	1.3556e-06	1.6986e+08
607.61	0.00037579	8.2013e-06	0.15282	0.0038851	3.3e-05	0.085814	0.0015844	1.3745e-06	0.0020868	3.3e-05	2.7646e+05	1.4113e+05	1.3745e-06	1.6683e+08
656.13	0.00032935	6.4616e-06	0.15567	0.0038851	3.55e-05	0.092676	0.0013723	1.3936e-06	0.0021255	3.55e-05	84044	2.2534e+05	1.3936e-06	1.6385e+08
708.46	0.0002755	5.369e-06	0.15856	0.0038851	3.8e-05	0.099537	0.001584	1.413e-06	0.0021648	3.8e-05	3.5128e+05	58316	1.413e-06	1.6091e+08
764.97	0.00025378	4.7113e-06	0.16151	0.0038852	4.1e-05	0.10777	0.0015833	1.4327e-06	0.0022047	4.1e-05	2.3868e+05	93508	1.4327e-06	1.5802e+08
826	0.00020764	3.5628e-06	0.16452	0.0038852	4.45e-05	0.11736	0.0017681	1.4527e-06	0.0022454	4.45e-05	6.3656e+05	88563	1.4527e-06	1.5518e+08
891.92	0.00017902	3.1406e-06	0.16758	0.0038852	4.85e-05	0.1283	0.0017648	1.4729e-06	0.0022867	4.85e-05	6.0709e+05	1.1074e+05	1.4729e-06	1.5238e+08
963.09	0.00015707	2.6309e-06	0.1707	0.0038852	5.25e-05	0.13923	0.0017617	1.4934e-06	0.0023288	5.25e-05	5.8952e+05	1.4634e+05	1.4934e-06	1.4962e+08
1039.9	0.00013364	2.1355e-06	0.17388	0.0038852	5.65e-05	0.15014	0.0017584	1.5142e-06	0.0023716	5.65e-05	5.8922e+05	45277	1.5142e-06	1.4692e+08
1122.8	0.00011815	1.8291e-06	0.17711	0.0038853	6.1e-05	0.16238	0.0019219	1.5353e-06	0.0024151	6.1e-05	8.3127e+05	44537	1.5353e-06	1.4425e+08
1212.5	0.00010085	1.5268e-06	0.18041	0.0038853	6.6e-05	0.17595	0.0019151	1.5567e-06	0.0024593	6.6e-05	1.117e+06	53002	1.5567e-06	1.4163e+08
1309.2	8.5858e-05	1.2757e-06	0.18377	0.0038853	7.1e-05	0.18946	0.0019071	1.5783e-06	0.0025043	7.1e-05	1.1117e+06	99998	1.5783e-06	1.3905e+08
1413.6	7.311e-05	9.6685e-07	0.18719	0.0038853	7.65e-05	0.20426	0.0020507	1.6003e-06	0.00255	7.65e-05	1.1433e+06	65824	1.6003e-06	1.3651e+08
1526.4	6.2025e-05	8.3919e-07	0.19067	0.0038853	8.25e-05	0.22033	0.0020405	1.6226e-06	0.0025965	8.25e-05	9.6099e+05	80348	1.6226e-06	1.3402e+08
1648.1	5.368e-05	6.3238e-07	0.19422	0.0038854	8.9e-05	0.23765	0.002169	1.6452e-06	0.0026438	8.9e-05	1.3326e+06	50255	1.6452e-06	1.3157e+08
1779.6	4.597e-05	5.8048e-07	0.19783	0.0038854	9.6e-05	0.25618	0.0021537	1.6681e-06	0.0026919	9.6e-05	1.3187e+06	58297	1.6681e-06	1.2915e+08
1921.5	3.9866e-05	4.8439e-07	0.20151	0.0038854	0.0001035	0.27589	0.0022673	1.6913e-06	0.0027408	0.0001035	1.361e+06	77178	1.6913e-06	1.2678e+08
2074.8	3.4601e-05	4.0992e-07	0.20526	0.0038854	0.000112	0.29804	0.0023698	1.7149e-06	0.0027905	0.000112	1.3135e+06	72530	1.7149e-06	1.2444e+08
2240.4	2.897e-05	3.251e-07	0.20908	0.0038854	0.000121	0.3213	0.0023473	1.7388e-06	0.002841	0.000121	1.4044e+06	90669	1.7388e-06	1.2215e+08
2419.1	2.4925e-05	2.5888e-07	0.21297	0.0038855	0.0001305	0.3456	0.002438	1.763e-06	0.0028924	0.0001305	1.2587e+06	74661	1.763e-06	1.1989e+08
2612.1	2.1049e-05	2.1221e-07	0.21694	0.0038855	0.000141	0.37219	0.0025182	1.7875e-06	0.0029447	0.000141	1.3688e+06	34619	1.7875e-06	1.1767e+08
2820.5	1.7992e-05	1.7954e-07	0.22098	0.0038855	0.0001525	0.40096	0.0025874	1.8124e-06	0.0029978	0.0001525	1.426e+06	62727	1.8124e-06	1.1549e+08
3045.4	1.5546e-05	1.4667e-07	0.22509	0.0038855	0.000165	0.4318	0.0026444	1.8377e-06	0.0030518	0.000165	1.3743e+06	95396	1.8377e-06	1.1335e+08
3288.4	1.3729e-05	1.2371e-07	0.22928	0.0038856	0.000178	0.46342	0.00261	1.8632e-06	0.0031067	0.000178	1.2795e+06	51014	1.8632e-06	1.1124e+08
3550.8	1.1483e-05	1.0032e-07	0.23354	0.0038856	0.000192	0.49698	0.0027458	1.8892e-06	0.0031626	0.000192	1.4317e+06	47089	1.8892e-06	1.0916e+08
3834	9.8764e-06	8.2283e-08	0.23789	0.0038856	0.0002075	0.53351	0.0027821	1.9155e-06	0.0032193	0.0002075	1.2443e+06	48580	1.9155e-06	1.0713e+08
4139.8	8.3758e-06	6.7597e-08	0.24232	0.0038856	0.000224	0.57172	0.0028092	1.9422e-06	0.003277	0.000224	1.3479e+06	55268	1.9422e-06	1.0512e+08
4470.1	7.1231e-06	5.4533e-08	0.24683	0.0038857	0.000242	0.61257	0.0029002	1.9692e-06	0.0033357	0.000242	1.2272e+06	53713	1.9692e-06	1.0315e+08
4826.8	6.0669e-06	4.522e-08	0.25142	0.0038857	0.0002615	0.65593	0.0029128	1.9966e-06	0.0033953	0.0002615	1.1658e+06	48148	1.9966e-06	1.0122e+08
5211.8	5.2052e-06	3.7677e-08	0.2561	0.0038857	0.000282	0.70056	0.0029149	2.0244e-06	0.0034559	0.000282	1.1914e+06	41361	2.0244e-06	9.9314e+07
5627.6	4.4325e-06	3.0069e-08	0.26087	0.0038857	0.0003045	0.7484	0.0030322	2.0526e-06	0.0035175	0.0003045	1.0903e+06	34360	2.0526e-06	9.7444e+07
6076.6	3.7852e-06	2.4938e-08	0.26572	0.0038858	0.000329	0.79918	0.0030091	2.0812e-06	0.0035801	0.000329	1.2385e+06	48343	2.0812e-06	9.5606e+07
6561.3	3.2246e-06	1.9816e-08	0.27067	0.0038858	0.000355	0.85149	0.0030252	2.1102e-06	0.0036438	0.000355	1.1468e+06	49758	2.1102e-06	9.38e+07
7084.7	2.7676e-06	1.7483e-08	0.2757	0.0038858	0.0003835	0.90695	0.0030713	2.1396e-06	0.0037085	0.0003835	1.2309e+06	52673	2.1396e-06	9.2025e+07
7649.9	2.3549e-06	1.438e-08	0.28083	0.0038858	0.000414	0.9642	0.0030117	2.1694e-06	0.0037743	0.000414	1.1325e+06	33092	2.1694e-06	9.0282e+07
8260.1	2.0154e-06	1.1659e-08	0.28606	0.0038859	0.000447	1.0237	0.0030594	2.1996e-06	0.0038411	0.000447	1.1299e+06	31465	2.1996e-06	8.8568e+07
8919.1	1.7145e-06	9.0922e-09	0.29138	0.0038859	0.000483	1.0859	0.003007	2.2302e-06	0.003909	0.000483	1.0115e+06	29281	2.2302e-06	8.6884e+07
9630.7	1.4542e-06	7.598e-09	0.29681	0.0038859	0.0005215	1.1496	0.0029928	2.2613e-06	0.0039781	0.0005215	9.1008e+05	37507	2.2613e-06	8.523e+07
10399	1.254e-06	6.3708e-09	0.30233	0.0038859	0.000563	1.2151	0.002952	2.2928e-06	0.0040483	0.000563	8.8543e+05	26789	2.2928e-06	8.3604e+07
11228	1.0606e-06	5.0763e-09	0.30796	0.003886	0.0006075	1.2821	0.0029086	2.3247e-06	0.0041196	0.0006075	8.1006e+05	30179	2.3247e-06	8.2007e+07
12124	9.1e-07	4.3767e-09	0.31369	0.003886	0.000656	1.3512	0.0028814	2.3571e-06	0.0041921	0.000656	8.8661e+05	31102	2.3571e-06	8.0439e+07
13091	7.7142e-07	3.468e-09	0.31952	0.003886	0.0007085	1.4215	0.0027689	2.3899e-06	0.0042658	0.0007085	8.4287e+05	28710	2.3899e-06	7.8897e+07
14136	6.5655e-07	2.8422e-09	0.32547	0.003886	0.000765	1.492	0.0026938	2.4232e-06	0.0043407	0.000765	7.5391e+05	24050	2.4232e-06	7.7383e+07
15263	5.636e-07	2.3806e-09	0.33153	0.0038861	0.000826	1.5626	0.0025727	2.4569e-06	0.0044168	0.000826	7.1819e+05	27379	2.4569e-06	7.5896e+07
16481	4.7775e-07	1.9107e-09	0.3377	0.0038861	0.000892	1.6333	0.0024987	2.4911e-06	0.0044941	0.000892	5.2041e+05	22441	2.4911e-06	7.4435e+07
17796	4.0628e-07	1.562e-09	0.34398	0.0038861	0.000963	1.7039	0.0023626	2.5258e-06	0.0045727	0.000963	5.6621e+05	21550	2.5258e-06	7.3e+07
19216	3.4654e-07	1.295e-09	0.35038	0.0038862	0.0010395	1.7737	0.0022698	2.561e-06	0.0046525	0.0010395	5.5512e+05	23100	2.561e-06	7.1591e+07
20748	2.9261e-07	1.0518e-09	0.3569	0.0038862	0	0	0	2.5967e-06	0.0047337	0	0	0	2.5967e-06	7.0207e+07
22404	2.5077e-07	8.7968e-10	0.36355	0.0038862	0	0	0	2.6328e-06	0.0048161	0	0	0	2.6328e-06	6.8847e+07
24191	2.1243e-07	7.0449e-10	0.37031	0.0038862	0	0	0	2.6695e-06	0.0048999	0	0	0	2.6695e-06	6.7512e+07
26121	1.7908e-07	5.7799e-10	0.3772	0.0038863	0	0	0	2.7067e-06	0.0049851	0	0	0	2.7067e-06	6.6201e+07
28205	1.5373e-07	4.7144e-10	0.38422	0.0038863	0	0	0	2.7443e-06	0.0050716	0	0	0	2.7443e-06	6.4913e+07
30455	1.2979e-07	3.8402e-10	0.39137	0.0038863	0	0	0	2.7826e-06	0.0051595	0	0	0	2.7826e-06	6.3649e+07
32884	1.1026e-07	3.139e-10	0.39866	0.0038864	0	0	0	2.8213e-06	0.0052488	0	0	0	2.8213e-06	6.2407e+07
35507	9.3958e-08	2.5676e-10	0.40608	0.0038864	0	0	0	2.8606e-06	0.0053396	0	0	0	2.8606e-06	6.1188e+07
38340	7.9508e-08	2.1074e-10	0.41363	0.0038864	0	0	0	2.9004e-06	0.0054318	0	0	0	2.9004e-06	5.9991e+07
41399	6.7176e-08	1.6999e-10	0.42133	0.0038865	0	0	0	2.9408e-06	0.0055255	0	0	0	2.9408e-06	5.8815e+07
44701	5.6896e-08	1.3913e-10	0.42917	0.0038865	0	0	0	2.9818e-06	0.0056207	0	0	0	2.9818e-06	5.7661e+07
48267	4.8357e-08	1.1315e-10	0.43716	0.0038865	0	0	0	3.0233e-06	0.0057174	0	0	0	3.0233e-06	5.6528e+07
52118	4.0919e-08	9.2717e-11	0.4453	0.0038866	0	0	0	3.0654e-06	0.0058157	0	0	0	3.0654e-06	5.5416e+07
56275	3.455e-08	7.4845e-11	0.45358	0.0038866	0	0	0	3.1081e-06	0.0059155	0	0	0	3.1081e-06	5.4324e+07
60765	2.9211e-08	6.1317e-11	0.46202	0.0038866	0	0	0	3.1514e-06	0.006017	0	0	0	3.1514e-06	5.3251e+07
65612	2.4619e-08	4.9545e-11	0.47062	0.0038867	0	0	0	3.1952e-06	0.00612	0	0	0	3.1952e-06	5.2199e+07
70847	2.0878e-08	4.0646e-11	0.47938	0.0038867	0	0	0	3.2397e-06	0.0062247	0	0	0	3.2397e-06	5.1166e+07
76499	1.7602e-08	3.2613e-11	0.4883	0.0038867	0	0	0	3.2849e-06	0.0063311	0	0	0	3.2849e-06	5.0151e+07
82601	1.4854e-08	2.6638e-11	0.49739	0.0038868	0	0	0	3.3306e-06	0.0064391	0	0	0	3.3306e-06	4.9156e+07
89191	1.2542e-08	2.1723e-11	0.50665	0.0038868	0	0	0	3.377e-06	0.0065488	0	0	0	3.377e-06	4.8179e+07
96306	1.0602e-08	1.7666e-11	0.51607	0.0038868	0	0	0	3.424e-06	0.0066603	0	0	0	3.424e-06	4.7219e+07
0	0	0	0.52568	0.0038869	0	0	0	3.4717e-06	0.0067736	0	0	0	3.4717e-06	4.6278e+07
0	0	0	0.53546	0.0038869	0	0	0	3.52e-06	0.0068886	0	0	0	3.52e-06	4.5354e+07
0	0	0	0.54543	0.0038869	0	0	0	3.569e-06	0.0070055	0	0	0	3.569e-06	4.4447e+07
0	0	0	0.55558	0.003887	0	0	0	3.6187e-06	0.0071242	0	0	0	3.6187e-06	4.3557e+07
0	0	0	0.56592	0.003887	0	0	0	3.6691e-06	0.0072448	0	0	0	3.6691e-06	4.2683e+07
0	0	0	0.57645	0.003887	0	0	0	3.7202e-06	0.0073673	0	0	0	3.7202e-06	4.1826e+07
0	0	0	0.58718	0.0038871	0	0	0	3.772e-06	0.0074917	0	0	0	3.772e-06	4.0984e+07
0	0	0	0.5981	0.0038871	0	0	0	3.8246e-06	0.0076181	0	0	0	3.8246e-06	4.0159e+07
0	0	0	0.60923	0.0038871	0	0	0	3.8778e-06	0.0077465	0	0	0	3.8778e-06	3.9348e+07
0	0	0	0.62057	0.0038872	0	0	0	3.9318e-06	0.0078768	0	0	0	3.9318e-06	3.8553e+07
0	0	0	0.63212	0.0038872	0	0	0	3.9866e-06	0.0080093	0	0	0	3.9866e-06	3.7773e+07
0	0	0	0.64389	0.0038873	0	0	0	4.0421e-06	0.0081438	0	0	0	4.0421e-06	3.7007e+07
0	0	0	0.65587	0.0038873	0	0	0	4.0984e-06	0.0082804	0	0	0	4.0984e-06	3.6256e+07
0	0	0	0.66807	0.0038873	0	0	0	4.1555e-06	0.0084191	0	0	0	4.1555e-06	3.5519e+07
0	0	0	0.68051	0.0038874	0	0	0	4.2133e-06	0.00856	0	0	0	4.2133e-06	3.4796e+07
0	0	0	0.69317	0.0038874	0	0	0	4.272e-06	0.0087031	0	0	0	4.272e-06	3.4086e+07
0	0	0	0.70607	0.0038875	0	0	0	4.3315e-06	0.0088485	0	0	0	4.3315e-06	3.339e+07
0	0	0	0.71921	0.0038875	0	0	0	4.3918e-06	0.0089961	0	0	0	4.3918e-06	3.2707e+07
0	0	0	0.7326	0.0038875	0	0	0	4.453e-06	0.009146	0	0	0	4.453e-06	3.2037e+07
0	0	0	0.74623	0.0038876	0	0	0	4.515e-06	0.0092982	0	0	0	4.515e-06	3.1379e+07
