x		y		e
4.9999999999999998e-07	1.3901182366505125e+09	1.5517460692871022e+09
1.9999999999999999e-06	1.5665466720502388e+08	0.0000000000000000e+00
3.0000000000000001e-06	7.9165293570863605e+07	0.0000000000000000e+00
3.9999999999999998e-06	4.8013608817246519e+07	0.0000000000000000e+00
4.9999999999999996e-06	3.1881376165429939e+07	0.0000000000000000e+00
6.0000000000000002e-06	2.6804177136509400e+07	0.0000000000000000e+00
6.9999999999999999e-06	1.7792841848421056e+07	0.0000000000000000e+00
7.9999999999999996e-06	1.5159333994168678e+07	0.0000000000000000e+00
9.0000000000000002e-06	1.3730564895138379e+07	0.0000000000000000e+00
9.9999999999999991e-06	1.2960479685687851e+07	0.0000000000000000e+00
1.1000000000000000e-05	9.0758049436100256e+06	0.0000000000000000e+00
1.2000000000000000e-05	1.1254729289071254e+07	0.0000000000000000e+00
1.2999999999999999e-05	7.8259775739262803e+06	0.0000000000000000e+00
1.4000000000000000e-05	5.1668287393011814e+06	0.0000000000000000e+00
1.4999999999999999e-05	5.5780962485630000e+06	0.0000000000000000e+00
1.6500000000000001e-05	2.7384216622888045e+06	8.7517170203750010e+05
1.8000000000000000e-05	3.3242514938288876e+06	0.0000000000000000e+00
1.8999999999999998e-05	2.6376524843056337e+06	0.0000000000000000e+00
2.0499999999999997e-05	1.6015028645176878e+06	1.2224596165135237e+06
2.2499999999999998e-05	4.0961494370814683e+06	6.8562868949675036e+05
2.4499999999999999e-05	4.3603935748613216e+06	6.9665757961256735e+04
2.6500000000000000e-05	4.6154524419297720e+05	1.3292128677720015e+05
2.8500000000000002e-05	3.3648891188851092e+05	7.6367470571870729e+05
3.0499999999999999e-05	-2.7880660764274903e+05	9.6766937468455988e+05
3.2999999999999996e-05	2.3399548981473006e+04	1.3872320931268255e+06
3.5499999999999996e-05	3.2992984565228585e+05	7.5443585071708960e+05
3.7999999999999995e-05	-6.1966771177688753e+05	7.0377963468727749e+05
4.0999999999999994e-05	-1.5716345083994202e+06	7.8337271595712937e+05
4.4500000000000004e-05	-2.2273965601783534e+05	6.4233987780190981e+05
4.8500000000000000e-05	7.4931203906590224e+05	1.3215864652117053e+06
5.2500000000000002e-05	-2.0531400968805428e+06	6.1124396750634396e+05
5.6499999999999998e-05	-4.1182028869885078e+05	5.8500749564340315e+05
6.0999999999999999e-05	-1.2722083042880869e+06	9.8900457202544133e+05
6.6000000000000005e-05	-1.5352347606130422e+06	7.8580945378992904e+05
7.0999999999999991e-05	1.0870193538828808e+05	9.1462218250235915e+05
7.6500000000000003e-05	-2.3258628306618826e+06	4.7386135992898047e+05
8.2500000000000000e-05	-7.8724337001615472e+05	7.9178615631613473e+05
8.8999999999999995e-05	-1.8909130354929622e+06	6.3766808771477523e+05
9.5999999999999989e-05	-6.8181523707945994e+05	8.4051902011448098e+05
1.0349999999999999e-04	-1.4638228717915365e+06	5.4133000791745819e+05
1.1199999999999997e-04	-2.1443926749412646e+06	5.2353116224615788e+05
1.2099999999999999e-04	-1.0763681412761626e+06	7.9090257530247362e+05
1.3050000000000000e-04	-1.5680099518837656e+06	5.2328383672924730e+05
1.4100000000000001e-04	-1.3787124157367148e+06	5.1560791204446921e+05
1.5249999999999999e-04	-1.6722985651649407e+06	3.8113368970268429e+05
1.6500000000000003e-04	-1.6382281714304243e+06	5.8782004149118217e+05
1.7800000000000002e-04	-1.9837558811469977e+06	3.9945184210510919e+05
1.9200000000000000e-04	-1.1725354821437441e+06	5.0845742666346231e+05
2.0750000000000000e-04	-1.1231361953333849e+06	4.9210716916307720e+05
2.2400000000000000e-04	-1.8486714082963783e+06	3.2949667173345183e+05
2.4200000000000003e-04	-1.6064877739287787e+06	3.6580497719414544e+05
2.6150000000000001e-04	-1.2719245452849111e+06	4.0292065889826452e+05
2.8200000000000002e-04	-1.8442524202808861e+06	4.2878089416715881e+05
3.0450000000000003e-04	-1.5289960335686717e+06	3.8902301692772593e+05
3.2899999999999992e-04	-1.3942732286625642e+06	2.9990028539235791e+05
3.5500000000000001e-04	-1.3677292487828790e+06	3.1285963820669707e+05
3.8350000000000000e-04	-1.4293614680661024e+06	3.5224724842859409e+05
4.1399999999999998e-04	-1.3360511138581953e+06	3.0633182933673775e+05
4.4699999999999997e-04	-1.5364268036483834e+06	2.8206786783853458e+05
4.8299999999999992e-04	-1.1277761007600687e+06	2.9989830070715531e+05
5.2150000000000005e-04	-1.1215557831558727e+06	2.6298579309122200e+05
5.6300000000000002e-04	-1.2897366335474441e+06	2.4967167228582932e+05
6.0749999999999997e-04	-1.0705639185120040e+06	2.4480026079139346e+05
6.5600000000000001e-04	-9.2486261541707360e+05	2.4911879412654889e+05
7.0849999999999982e-04	-1.0331847246162519e+06	2.0855362105220483e+05
7.6500000000000005e-04	-9.3364070905732049e+05	2.2252351958597024e+05
8.2599999999999969e-04	-6.2499116339659481e+05	2.0269247224741464e+05
8.9200000000000011e-04	-9.9917772415108175e+05	2.1034185302774064e+05
9.6299999999999966e-04	-7.2670257154925202e+05	1.9966783052225909e+05
1.0394999999999998e-03	-7.0806968946046964e+05	1.9030895120938774e+05
1.1225000000000000e-03	-5.1849162016809377e+05	1.7910867695800797e+05
1.2120000000000000e-03	-5.6257401636463474e+05	1.6838137477986966e+05
1.3090000000000003e-03	-5.0459086066916527e+05	1.7190151575146121e+05
1.4134999999999998e-03	-4.5130660673406988e+05	1.6290327970705333e+05
1.5259999999999998e-03	-3.2365443317437416e+05	1.5724299987840335e+05
1.6480000000000006e-03	-2.9611938429842930e+05	1.4971922432961676e+05
1.7795000000000005e-03	-3.0540029170130752e+05	1.4196204378333199e+05
1.9215000000000002e-03	-1.6801520066680299e+05	1.3703628773409789e+05
2.0749999999999996e-03	-2.7422558850172191e+05	1.3718532338510136e+05
2.2404999999999999e-03	-1.5853372859634185e+05	1.2534481511626541e+05
2.4190000000000001e-03	-9.8771606096629956e+04	1.2348890057041652e+05
2.6119999999999997e-03	-1.3918418848295489e+05	1.1589914790205691e+05
2.8204999999999997e-03	-1.3863608237957652e+05	1.1556214185011949e+05
3.0455000000000000e-03	-7.3211212595483245e+04	1.0542254990431329e+05
3.2885000000000002e-03	-2.3423560533534786e+04	1.0797324162635818e+05
3.5504999999999998e-03	-8.6686013090880122e+04	9.8830098811984542e+04
3.8339999999999997e-03	-3.6415446379520596e+04	9.4800498954305178e+04
4.1399999999999996e-03	2.5929503801940689e+04	9.1323866885038951e+04
4.4700000000000000e-03	-1.2577078005336309e+04	8.5379848482359666e+04
4.8205000000000019e-03	-1.3642689721611747e+04	8.4129981269688287e+04
