f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0020648	0	0.1	0.0025657	2e-06	0.0015198	0	1e-06	0.00059747	2e-06	4.1067e+07	0	1e-06	1.2034e+08
2.3842	0.005495	0	0.10186	0.0025657	3e-06	0.0025362	0	1.0139e-06	0.00060918	3e-06	2.6355e+07	0	1.0139e-06	1.1823e+08
2.6226	0.0043915	0	0.10376	0.0025657	4e-06	0.0036054	0	1.028e-06	0.0006211	4e-06	1.6836e+07	0	1.028e-06	1.1615e+08
2.861	0.003731	0	0.10569	0.0025657	5e-06	0.0047082	0	1.0424e-06	0.00063322	5e-06	1.1851e+07	0	1.0424e-06	1.1409e+08
3.0994	0.0046656	0	0.10765	0.0025657	6e-06	0.0058348	0	1.0569e-06	0.00064557	6e-06	8.9411e+06	0	1.0569e-06	1.1207e+08
3.3379	0.0043441	0	0.10966	0.0025657	7e-06	0.0069792	0	1.0716e-06	0.00065813	7e-06	7.0701e+06	0	1.0716e-06	1.1008e+08
3.5763	0.0027411	0	0.1117	0.0025657	8e-06	0.0081378	0	1.0865e-06	0.00067092	8e-06	5.674e+06	0	1.0865e-06	1.0811e+08
3.8147	0.003925	0	0.11378	0.0025657	9e-06	0.0093077	0	1.1016e-06	0.00068394	9e-06	4.7389e+06	0	1.1016e-06	1.0618e+08
4.1723	0.0034853	0.00050096	0.11589	0.0025657	1e-05	0.010487	0	1.117e-06	0.00069719	1e-05	3.8574e+06	0	1.117e-06	1.0428e+08
4.53	0.0019968	0	0.11805	0.0025657	1.1e-05	0.011674	0	1.1325e-06	0.00071067	1.1e-05	3.5929e+06	0	1.1325e-06	1.024e+08
4.8876	0.0038246	0.00094691	0.12025	0.0025657	1.2e-05	0.012868	0	1.1483e-06	0.00072439	1.2e-05	2.7096e+06	0	1.1483e-06	1.0055e+08
5.2452	0.0031317	0	0.12249	0.0025658	1.3e-05	0.014068	0	1.1643e-06	0.00073835	1.3e-05	2.5356e+06	0	1.1643e-06	9.8735e+07
5.6028	0.0044459	3.8071e-05	0.12477	0.0025658	1.4e-05	0.015273	0	1.1805e-06	0.00075256	1.4e-05	2.1206e+06	0	1.1805e-06	9.6944e+07
6.0797	0.0037577	6.608e-05	0.12709	0.0025658	1.5e-05	0.016482	0	1.197e-06	0.00076702	1.5e-05	1.904e+06	0	1.197e-06	9.5181e+07
6.5565	0.0048889	0.0014901	0.12945	0.0025658	1.65e-05	0.018303	0.00060808	1.2136e-06	0.00078173	1.65e-05	1.4879e+06	1.7661e+05	1.2136e-06	9.3445e+07
7.0333	0.0030667	0.0007466	0.13186	0.0025658	1.8e-05	0.02013	0	1.2305e-06	0.0007967	1.8e-05	1.1377e+06	0	1.2305e-06	9.1737e+07
7.6294	0.0036014	0.00023004	0.13432	0.0025658	1.9e-05	0.021351	0	1.2477e-06	0.00081193	1.9e-05	1.0089e+06	0	1.2477e-06	9.0056e+07
8.2254	0.0044866	0.00011021	0.13682	0.0025658	2.05e-05	0.023186	0.00061248	1.265e-06	0.00082743	2.05e-05	9.049e+05	43045	1.265e-06	8.8401e+07
8.8215	0.0033888	0.00015432	0.13936	0.0025658	2.25e-05	0.02564	0.0006143	1.2826e-06	0.00084319	2.25e-05	8.6956e+05	87325	1.2826e-06	8.6772e+07
9.5367	0.0030761	0.00028168	0.14196	0.0025658	2.45e-05	0.0281	0.00061554	1.3005e-06	0.00085924	2.45e-05	6.1813e+05	1.6528e+05	1.3005e-06	8.517e+07
10.371	0.002881	0.00035294	0.1446	0.0025659	2.65e-05	0.030565	0.00061673	1.3186e-06	0.00087556	2.65e-05	3.6097e+05	48404	1.3186e-06	8.3593e+07
11.206	0.0032143	0.00078319	0.14729	0.0025659	2.85e-05	0.033033	0.00061745	1.337e-06	0.00089216	2.85e-05	4.2295e+05	15598	1.337e-06	8.2041e+07
12.04	0.0031866	0.00020269	0.15003	0.0025659	3.05e-05	0.035505	0.0006183	1.3556e-06	0.00090905	3.05e-05	3.4388e+05	64942	1.3556e-06	8.0515e+07
13.113	0.0025935	0.00032137	0.15282	0.0025659	3.3e-05	0.038598	0.00071455	1.3745e-06	0.00092624	3.3e-05	2.1489e+05	64904	1.3745e-06	7.9014e+07
14.186	0.0034962	0.00048279	0.15567	0.0025659	3.55e-05	0.041693	0.00061899	1.3936e-06	0.00094372	3.55e-05	29318	2.6105e+05	1.3936e-06	7.7537e+07
15.259	0.0030738	0.00023949	0.15856	0.0025659	3.8e-05	0.044789	0.00071515	1.413e-06	0.0009615	3.8e-05	23238	15087	1.413e-06	7.6084e+07
