f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.002409	0	0.1	0.0011962	2e-06	0.0017749	0	1e-06	0.00081478	2e-06	2.3378e+07	0	1e-06	7.2449e+07
2.3842	0.0015004	0	0.10186	0.0011962	3e-06	0.002891	0	1.0139e-06	0.00082886	3e-06	2.1498e+07	0	1.0139e-06	7.0976e+07
2.6226	0.0026787	0	0.10376	0.0011962	4e-06	0.0040502	0	1.028e-06	0.00084316	4e-06	1.2104e+07	0	1.028e-06	6.9532e+07
2.861	0.0026216	0	0.10569	0.0011962	5e-06	0.0052336	0	1.0424e-06	0.00085769	5e-06	8.2378e+06	0	1.0424e-06	6.8117e+07
3.0994	0.0026276	0	0.10765	0.0011962	6e-06	0.0064334	0	1.0569e-06	0.00087245	6e-06	6.2097e+06	0	1.0569e-06	6.6729e+07
3.3379	0.0027468	0	0.10966	0.0011962	7e-06	0.0076457	0	1.0716e-06	0.00088745	7e-06	4.705e+06	0	1.0716e-06	6.5368e+07
3.5763	0.0034738	0	0.1117	0.0011962	8e-06	0.0088674	0	1.0865e-06	0.00090268	8e-06	3.6687e+06	0	1.0865e-06	6.4033e+07
3.8147	0.0031799	0	0.11378	0.0011962	9e-06	0.010096	0	1.1016e-06	0.00091816	9e-06	2.8695e+06	0	1.1016e-06	6.2725e+07
4.1723	0.0033566	0.00022514	0.11589	0.0011962	1e-05	0.011331	0	1.117e-06	0.00093388	1e-05	1.9957e+06	0	1.117e-06	6.1443e+07
4.53	0.0024028	0	0.11805	0.0011962	1.1e-05	0.01257	0	1.1325e-06	0.00094985	1.1e-05	1.9176e+06	0	1.1325e-06	6.0186e+07
4.8876	0.0019071	1.5346e-06	0.12025	0.0011962	1.2e-05	0.013812	0	1.1483e-06	0.00096607	1.2e-05	1.3028e+06	0	1.1483e-06	5.8953e+07
5.2452	0.0016223	0	0.12249	0.0011962	1.3e-05	0.015058	0	1.1643e-06	0.00098254	1.3e-05	1.159e+06	0	1.1643e-06	5.7745e+07
5.6028	0.00235	0.0001814	0.12477	0.0011962	1.4e-05	0.016305	0	1.1805e-06	0.00099928	1.4e-05	9.2702e+05	0	1.1805e-06	5.6561e+07
6.0797	0.0020287	0.00050193	0.12709	0.0011962	1.5e-05	0.017554	0	1.197e-06	0.0010163	1.5e-05	7.3424e+05	0	1.197e-06	5.54e+07
6.5565	0.0023785	1.4038e-05	0.12945	0.0011962	1.65e-05	0.019431	0.00062586	1.2136e-06	0.0010335	1.65e-05	3.6932e+05	75482	1.2136e-06	5.4262e+07
7.0333	0.0019817	0.00055766	0.13186	0.0011963	1.8e-05	0.021309	0	1.2305e-06	0.0010511	1.8e-05	8561.6	0	1.2305e-06	5.3146e+07
7.6294	0.002028	0.00058069	0.13432	0.0011963	1.9e-05	0.022562	0	1.2477e-06	0.0010689	1.9e-05	31114	0	1.2477e-06	5.2053e+07
8.2254	0.0027717	0.00070787	0.13682	0.0011963	2.05e-05	0.02444	0.0006263	1.265e-06	0.001087	2.05e-05	38026	87381	1.265e-06	5.0982e+07
8.8215	0.0027159	0.00070774	0.13936	0.0011963	2.25e-05	0.026945	0.00062604	1.2826e-06	0.0011054	2.25e-05	1.8416e+05	21865	1.2826e-06	4.9931e+07
9.5367	0.002756	0.00012166	0.14196	0.0011963	2.45e-05	0.029448	0.00062538	1.3005e-06	0.001124	2.45e-05	4.5094e+05	45925	1.3005e-06	4.8902e+07
10.371	0.0026343	0.0003382	0.1446	0.0011963	2.65e-05	0.031948	0.00062449	1.3186e-06	0.001143	2.65e-05	4.287e+05	61051	1.3186e-06	4.7893e+07
11.206	0.002715	0.00016245	0.14729	0.0011963	2.85e-05	0.034444	0.00062365	1.337e-06	0.0011622	2.85e-05	4.4398e+05	24354	1.337e-06	4.6904e+07
12.04	0.0022089	0.00020088	0.15003	0.0011963	3.05e-05	0.036937	0.00062267	1.3556e-06	0.0011818	3.05e-05	6.1735e+05	54066	1.3556e-06	4.5935e+07
13.113	0.0022797	0.00030765	0.15282	0.0011963	3.3e-05	0.040046	0.00071714	1.3745e-06	0.0012016	3.3e-05	6.2384e+05	46344	1.3745e-06	4.4985e+07
