f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.00076481	0	0.1	0.0012614	2e-06	0.0019786	0	1e-06	0.00092858	2e-06	2.1689e+07	0	1e-06	7.9535e+07
2.3842	0.001837	0	0.10186	0.0012614	3e-06	0.0032087	0	1.0139e-06	0.00094455	3e-06	2.4109e+07	0	1.0139e-06	7.7914e+07
2.6226	0.0010646	0	0.10376	0.0012614	4e-06	0.004487	0	1.028e-06	0.00096077	4e-06	1.2953e+07	0	1.028e-06	7.6324e+07
2.861	0.0013416	0	0.10569	0.0012614	5e-06	0.0057912	0	1.0424e-06	0.00097724	5e-06	9.2888e+06	0	1.0424e-06	7.4765e+07
3.0994	0.0010259	0	0.10765	0.0012614	6e-06	0.007114	0	1.0569e-06	0.00099398	6e-06	6.922e+06	0	1.0569e-06	7.3237e+07
3.3379	0.0017063	0	0.10966	0.0012614	7e-06	0.0084506	0	1.0716e-06	0.001011	7e-06	5.2064e+06	0	1.0716e-06	7.1739e+07
3.5763	0.00080761	0	0.1117	0.0012614	8e-06	0.0097976	0	1.0865e-06	0.0010282	8e-06	3.8915e+06	0	1.0865e-06	7.0271e+07
3.8147	0.0013169	0	0.11378	0.0012614	9e-06	0.011152	0	1.1016e-06	0.0010458	9e-06	3.121e+06	0	1.1016e-06	6.8831e+07
4.1723	0.0013769	8.2536e-05	0.11589	0.0012614	1e-05	0.012514	0	1.117e-06	0.0010636	1e-05	2.2595e+06	0	1.117e-06	6.742e+07
4.53	0.00090769	0	0.11805	0.0012614	1.1e-05	0.013879	0	1.1325e-06	0.0010817	1.1e-05	2.161e+06	0	1.1325e-06	6.6037e+07
4.8876	0.0008713	0.00020646	0.12025	0.0012614	1.2e-05	0.015249	0	1.1483e-06	0.0011001	1.2e-05	1.3458e+06	0	1.1483e-06	6.4681e+07
5.2452	0.001052	0	0.12249	0.0012614	1.3e-05	0.016622	0	1.1643e-06	0.0011188	1.3e-05	1.1254e+06	0	1.1643e-06	6.3352e+07
5.6028	0.0016255	7.3984e-05	0.12477	0.0012614	1.4e-05	0.017996	0	1.1805e-06	0.0011377	1.4e-05	8.3589e+05	0	1.1805e-06	6.205e+07
6.0797	0.0010094	0.00017058	0.12709	0.0012614	1.5e-05	0.019373	0	1.197e-06	0.001157	1.5e-05	7.3533e+05	0	1.197e-06	6.0773e+07
6.5565	0.0019239	0.00014794	0.12945	0.0012614	1.65e-05	0.021441	0.00068968	1.2136e-06	0.0011766	1.65e-05	5.6027e+05	1.2857e+05	1.2136e-06	5.9521e+07
7.0333	0.0016114	5.6685e-05	0.13186	0.0012614	1.8e-05	0.023511	0	1.2305e-06	0.0011964	1.8e-05	1.4817e+05	0	1.2305e-06	5.8295e+07
7.6294	0.0012562	0.0002153	0.13432	0.0012614	1.9e-05	0.024891	0	1.2477e-06	0.0012166	1.9e-05	3966.8	0	1.2477e-06	5.7093e+07
8.2254	0.0011939	0.00015785	0.13682	0.0012614	2.05e-05	0.026962	0.00069028	1.265e-06	0.0012371	2.05e-05	70760	83429	1.265e-06	5.5914e+07
8.8215	0.0013911	0.00026285	0.13936	0.0012614	2.25e-05	0.029722	0.00068979	1.2826e-06	0.0012579	2.25e-05	3.2583e+05	9930.6	1.2826e-06	5.476e+07
9.5367	0.0019605	0.00012711	0.14196	0.0012614	2.45e-05	0.03248	0.00068902	1.3005e-06	0.0012791	2.45e-05	3.3799e+05	1.2095e+05	1.3005e-06	5.3628e+07
10.371	0.0014982	9.158e-05	0.1446	0.0012614	2.65e-05	0.035235	0.00068824	1.3186e-06	0.0013005	2.65e-05	5.3986e+05	18552	1.3186e-06	5.2519e+07
11.206	0.0014216	4.2693e-05	0.14729	0.0012614	2.85e-05	0.037986	0.00068724	1.337e-06	0.0013223	2.85e-05	5.5437e+05	74583	1.337e-06	5.1432e+07
12.04	0.0012317	0.00014249	0.15003	0.0012614	3.05e-05	0.040732	0.00068596	1.3556e-06	0.0013445	3.05e-05	5.1201e+05	1.3819e+05	1.3556e-06	5.0367e+07
