f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0031742	0	0.1	0.0025893	2e-06	0.0015233	0	1e-06	0.00059445	2e-06	3.2732e+07	0	1e-06	1.1737e+08
2.3842	0.0035967	0	0.10186	0.0025893	3e-06	0.0025216	0	1.0139e-06	0.00060606	3e-06	2.7589e+07	0	1.0139e-06	1.153e+08
2.6226	0.0031932	0	0.10376	0.0025893	4e-06	0.003575	0	1.028e-06	0.00061787	4e-06	1.6145e+07	0	1.028e-06	1.1325e+08
2.861	0.0032456	0	0.10569	0.0025893	5e-06	0.0046608	0	1.0424e-06	0.0006299	5e-06	1.1741e+07	0	1.0424e-06	1.1124e+08
3.0994	0.0058344	0	0.10765	0.0025894	6e-06	0.00577	0	1.0569e-06	0.00064214	6e-06	9.0261e+06	0	1.0569e-06	1.0925e+08
3.3379	0.0030127	0	0.10966	0.0025894	7e-06	0.0068973	0	1.0716e-06	0.00065459	7e-06	7.0757e+06	0	1.0716e-06	1.073e+08
3.5763	0.0057807	0	0.1117	0.0025894	8e-06	0.0080387	0	1.0865e-06	0.00066727	8e-06	5.5884e+06	0	1.0865e-06	1.0537e+08
3.8147	0.0032411	0	0.11378	0.0025894	9e-06	0.0091913	0	1.1016e-06	0.00068017	9e-06	4.697e+06	0	1.1016e-06	1.0348e+08
4.1723	0.0038697	0.0010098	0.11589	0.0025894	1e-05	0.010353	0	1.117e-06	0.0006933	1e-05	3.7882e+06	0	1.117e-06	1.0161e+08
4.53	0.0055315	0	0.11805	0.0025894	1.1e-05	0.011523	0	1.1325e-06	0.00070666	1.1e-05	3.4557e+06	0	1.1325e-06	9.9773e+07
4.8876	0.0028265	0.00017204	0.12025	0.0025894	1.2e-05	0.012699	0	1.1483e-06	0.00072025	1.2e-05	2.6912e+06	0	1.1483e-06	9.7964e+07
